MolWt_label_continuous,SMILES
371.5060000000001,CCc1csc(NC(=O)CCC(=O)N2CCN(c3ccccc3)CC2)c1
403.345,C#CCNC(=S)Nc1ccc(CCCOc2ccc(Br)cc2)cc1
415.99000000000007,CC(CSc1nnc(CCCOc2ccccc2Cl)n1C)Cc1ccccc1
413.2930000000001,O=C(COc1ccc(Br)cc1)NCS(=O)(=O)NCc1ccccc1
427.99400000000026,O=C(CCCC1CCCCC1)Nc1cc(S(=O)(=O)OC2CCCC2)ccc1Cl
394.4710000000002,CCOc1ccc(N2CCN(C(=O)/C=C/c3ccc(C(=O)OC)cc3)CC2)cc1
406.91600000000017,Cc1oc(SCC(=O)Nc2ccccc2Cl)nc1C(=O)Cc1cccs1
396.359,Cc1nc(-c2cccc(OCC(=O)CNC(=O)c3ccc([N+](=O)[O-])cc3)c2)no1
376.387,O=C(Cc1ccccc1)NC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1
385.8910000000001,O=C(Nc1ccc(C2CCCCO2)cc1)C1COC(c2ccc(Cl)cc2)C1
394.2830000000001,O=C(CCC(=O)Nc1ccc(Cl)c(Cl)c1)NC1=Nc2ccccc2[S-]1
403.5040000000001,C[C@H](NC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1)c1ccccc1
384.4130000000001,Cc1ccc(C(=O)OCc2nnc(SCc3ccccc3C(=O)O)o2)cc1
433.4550000000001,CCc1cc(SCC(=O)NC(=O)Nc2ccc(C(F)(F)F)cc2)nc2ccccc12
380.4980000000001,Cc1cccc(CNC(=O)CSc2nnc3c(n2)sc2ccccc23)c1
392.886,Cc1c(Cl)cccc1NC(=O)CCC(=O)Nc1ccc(-c2ccccc2)cc1
373.4120000000002,Cc1cccc(NC(=O)CC(=O)c2cc3ccccc3n(CC#N)c2=O)c1C
372.42,COc1ccc(/C=C/C(=O)COC(=O)c2cccc(-c3ccccc3)c2)cc1
381.497,O=C(COc1ccc(C2CCCCC2)cc1)OCc1nc2ccccc2s1
389.47300000000007,CCc1ccccc1NC(=O)COC(=O)CCS(=O)(=O)c1ccc(C)cc1
384.3930000000001,N#CC(=O)c1ccc(NC(=[SH+])NC(=O)COc2ccccc2C(=O)O)cc1
362.42900000000014,Cc1ccc(NC(=O)C(=O)Oc2nc3ccccc3cc2C(C)C)cc1C
371.3890000000001,Cc1ccc(CNC(=O)COC(=O)c2ccc(C(=O)CO)cc2O)cc1C
426.89700000000016,COc1c(Cl)cccc1NC(=O)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
391.9200000000002,Cc1c(C(=O)OCC(=O)Nc2ccc(Cl)cc2)sc2c1C(C)CC(C)C2
389.4990000000002,CCCc1c(Nc2ccccc2)nnc2c1oc1ccc(OCC(C)CC)cc12
422.6700000000001,O=C(Cn1nnnc1COc1ccccc1Cl)Nc1ccccc1Br
420.54200000000014,CCCn1c(SCC2=NC3=CC=C(NC(=O)CC)CC3=N2)nnc1-c1ccccc1
397.5000000000001,CCOc1ccc(NC(=O)CSC2C(=O)N(c3ccccc3)N=C2CC)cc1
400.36,CCCN1c2ccccc2CC1C1CCC(c2ccc(Br)cc2)OC1
419.71,O=C(CN1CCn2c(nc3ccc(Cl)cc32)C1)Nc1ccc(Br)cc1
404.4620000000001,COc1cc(OC)c(/C(C=O)=C/c2ccc(OCc3ccccc3C)cc2)cc1O
374.78,NC(=O)c1cccc(C(=O)CNC(=O)COC(=O)c2ccccc2Cl)c1
403.4340000000001,CCc1ccc(NC(=O)c2ccc(C(=O)OC(=O)c3ccc(OC)cc3)cc2)cc1
402.49400000000014,CCc1ccc(NC(=O)COC(=O)C2Cc3c(C)nc4ccccc4c3C2)c(C)c1
401.245,O=C(OCC(=O)c1ccccc1Oc1ccccc1Cl)c1cccc(Cl)c1
407.08000000000015,O=C(CNC(=O)c1ccccc1Cl)COc1ccc(Cl)c(Cl)c1Cl
395.28600000000006,CCc1cc(Cl)cc(NC(=O)CCC(=O)Nc2ccc(Cl)cc2OC)c1
428.9160000000001,CCOc1ccc(C(=O)N2CCC(C(=O)NC(=O)c3cccc(Cl)c3)CC2C)cc1
408.4750000000001,Cc1ccccc1S(=O)(=O)c1ccc(C(=O)O[C@@H](C)C(=O)c2ccccc2)cc1
416.31500000000005,Cc1cccc(NC(=O)CCC(=O)OC(C)/C=C/c2ccc(Br)cc2)c1
436.4930000000001,Cc1cccc(NC(=O)NC(=O)c2ccc(/C=N/NS(=O)(=O)c3ccccc3)cc2)c1
396.44300000000015,CCc1ccc(C(=O)NC(=O)COC(=O)C(=O)Nc2ccccc2CC)cc1C
400.81800000000015,O=C(COC(=O)C1CCC(c2ccc(Cl)cc2)=N1)Nc1ccc2c(c1)OCO2
380.40000000000015,O=C(COC(=O)CCN1C(=O)c2ccccc2C1=O)NCCc1ccccc1
428.282,COc1ccc(C(=O)CNC(=O)COc2ccc3ccccc3c2Br)cc1
387.2660000000001,O=C(NCCOc1cc(-c2ccc(Cl)cc2)cnc1Cl)c1ccccc1
350.41800000000006,CCc1ccc(/C=C/C(=O)CC(=O)N/N=C/c2ccc(OC)cc2)cc1
419.2750000000001,O=C(COC(=O)CCC(=O)Nc1cccc(Br)c1)NCc1ccccc1
422.26800000000014,O=C(CCC(=O)Nc1ccccc1Cl)NC(=O)CC(=O)Nc1ccccc1Cl
409.913,Cc1ccccc1OCCNC(=O)COC(c1ccccc1)c1ccccc1Cl
414.2920000000001,Cn1c(/C=C2/CN(C(=O)c3ccc(Cl)cc3)CNC2=O)cc2cc(Cl)ccc21
408.8850000000001,CCc1ccccc1NC(=O)c1ccc(NC(=O)COc2ccccc2Cl)cc1
369.49300000000005,CN(Cc1nsc(=O)s1)C(=O)CNC(=O)CSc1ccccc1
410.45100000000014,O=C(COC(=O)c1csc(-c2ccc3c(c2)OCCO3)n1)NCc1ccccc1
404.901,COc1cccc2ccc(-c3nc4n(n3)CC(C)C(c3ccc(Cl)cc3)N4)cc12
354.406,CCCOc1ccc(NC(=O)C2N=C(OCC)c3ccccc3O2)cc1
380.394,Cc1cccc(-c2ccc(/C=N/NC(=O)c3ccc(OC(F)F)cc3)cc2)c1
423.3650000000001,CCN(C(=S)NCc1cccc(Cl)c1)C1=COC(c2ccc(Cl)cc2)OC1
408.8850000000001,CCc1cccc(NNC(=O)c2ccc(OCC(=O)c3ccc(Cl)cc3)cc2)c1
378.4570000000001,CCc1ccc(NC(=O)CSC2N=Nc3[nH]c4ccccc4c3C2=O)cc1
401.6770000000001,CN(CC(=O)Nc1cccc(Cl)c1Cl)C(=O)COc1ccccc1Cl
434.359,COc1ccc(/C=N/NC(=S)NCC(=O)CCc2cccc(Br)c2)cc1
413.9300000000002,CCCCn1c(=S)[nH]c2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2c1=O
425.71000000000015,Cc1cc(NC(=O)OCC(=O)Nc2cc(Cl)ccc2C)c(C)cc1Br
379.8430000000001,Cc1cc(Cl)cc(NC(=O)COC(=O)c2ccc(-c3ccccc3)cc2)c1
426.25200000000007,CCCOc1ccc(C(=O)OCC(=O)C(=O)Nc2ccc(Cl)cc2Cl)c(O)c1
434.32300000000015,CN1CCC(c2nc3cc(OCC(=O)Nc4ccc(Cl)c(Cl)c4)ccc3o2)CC1
425.8900000000001,O=C(COc1ccc(S(=O)(=O)N2CCOCC2)cc1)COc1ccccc1Cl
357.47500000000014,CCC(OC(=O)c1ccc(SC)cc1)C(=O)NCc1ccc(C)cc1
385.8470000000001,O=C(COC(=O)CCOC1=CC=C2C=CCC=C2C1)Nc1cccc(Cl)c1
416.47700000000015,COc1ccc(C(=O)OC(=O)c2cccc(N3CCN(c4ccccc4)CC3)c2)cc1
364.4010000000001,Cc1ccc(NC(=O)COC(=O)Cc2c[nH]c3ccccc3c2=O)cc1C
438.37200000000007,COc1cc(CNCOc2ccc(Sc3nncs3)cc2)ccc1Br
423.14800000000014,O=C(CSCC(=O)c1ccc(Cl)cc1Cl)Nc1ccc(Cl)c(Cl)c1
388.8510000000001,COc1cc(/C=C/C(=O)NNC(=O)c2cccc(Cl)c2)ccc1OC(C)C
397.4560000000001,CCOC(=O)NC(=O)c1ccc(C(=O)/N=c2/sc3ccccc3n2CC)cc1
422.6620000000001,COc1cc(NC(=O)c2oc3cc(Br)ccc3c2Cl)ccc1C(C)=O
414.9140000000002,CCC(NC(=O)CSc1nc2c(c3ccccc13)OCO2)c1ccccc1Cl
394.4740000000001,CSc1ccc(C(=O)OCCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
428.9850000000001,Cc1cccc(Cl)c1C(=O)CCNC(=O)C(Sc1c[nH]c2ccccc12)C(C)C
371.374,CC(=O)NC(=O)c1sc(NC(=O)COC(=O)c2ccccc2)cc1C#N
381.388,CCc1ccc2c(=O)n(CCC(=O)Nc3ccc(C(=O)O)cc3)c(=O)[nH]c2c1
382.2540000000001,CC[C@@H](NC(=O)COC(=O)c1cc2cc(Br)ccc2o1)C(C)C
372.42100000000016,CCc1ccc(NC(=O)OCC(=O)Nc2ccc(OC)c(OC)c2)c(C)c1
424.3090000000001,O=C(CSc1nnc(COc2ccccc2Cl)o1)NCc1ccc(Cl)cc1
381.8880000000001,O=C1NC(c2nc(-c3ccccc3)cs2)CC(Cl)=C1Nc1ccccc1
347.48,C[SH2+]CCOc1ccc(OCC(=O)Nc2c(C)cccc2C)cc1
421.2320000000001,Cc1ccc2cc(C(=O)OCC(=O)COc3ccc(Cl)cc3Cl)oc(=O)c2c1
369.8040000000001,Cc1cccc(/C=C/c2ccc(COc3ccc([N+](=O)[O-])cc3)o2)c1Cl
394.8180000000001,O=C(N/N=C/c1cccc(Nc2ccccc2[N+](=O)[O-])c1)c1ccc(Cl)cc1
376.19900000000007,O=C(Nc1cccc(Cl)c1)c1ccc(C(=O)Nc2oncc2Cl)cc1
408.8850000000001,CCC(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc3ccccc3c2Cl)cc1
402.881,COc1ccc(-c2cnc3cc(CC(=O)Nc4cccc(Cl)c4)ccc3c2)cc1
388.8510000000001,O=C(O)COc1ccc(N2CCN(CC(=O)c3ccc(Cl)cc3)CC2)cc1
422.98100000000017,O=C(c1cccc(Cl)c1)N1CCN(CSc2ccc(-c3ccccc3)cc2)CC1
414.8450000000001,COc1cccc(C2C(=O)NC(C)C(C(=O)Nc3ccc(Cl)cc3)=C2C(=O)O)c1
377.78,O=Cc1cc(CNC(=O)COC(=O)COc2ccc(Cl)cc2)ccc1O
397.4560000000001,Cc1ccccc1NC(=O)COC(=O)CSc1nc2ccccc2c(=O)n1C
408.8570000000001,COc1cc(F)cc(NC(=O)CN(C)C(=O)CCCOc2ccc(Cl)cc2)c1
408.4390000000001,O=Cc1ccccc1NC(=O)CCC(=O)Nc1nnc(C(=O)c2ccccc2)s1
389.234,O=C(COc1ccc(Oc2ccccc2)cc1Cl)Oc1ccc(Cl)cc1
388.46700000000016,COc1cc(/C=N/NC(=O)COc2ccccc2C)ccc1-c1cccc(C)c1
384.7750000000001,N#Cc1c(Cl)cccc1/C=C/C(=O)OCC(=O)Nc1ccc2c(c1)OCO2
429.3030000000001,Cc1ccc(NC(=O)COc2ccc(NC(=O)c3ccccc3Cl)cc2)cc1Cl
398.4060000000001,CCn1c(=O)n(CCC(F)(F)F)c(=O)c2cc(-c3ccccc3OC)sc21
425.66600000000005,COc1cc(Cl)ccc1OCc1nnc(COc2ccc(Br)cc2)o1
417.48700000000014,COc1cccc(NC(=O)CSC(=O)C(=O)Nc2ccc(OC)c(N(C)C)c2)c1
403.4380000000001,COc1ccc(C(=O)N/N=C/c2ccc(C(=O)Nc3cccc(OC)c3)cc2)cc1
395.2420000000001,COc1ccc(OCC2=NCC(C(=O)Nc3cccc(Cl)c3Cl)O2)cc1
438.38700000000034,OC1=C(CSCC2CN(c3cccc(Br)c3)CCO2)C2=C(CCC2)CO1
433.1290000000001,O=C(COc1ccccc1Br)NCCCOc1ccc(Cl)c(Cl)c1
428.8910000000001,Cc1cc2ccccc2c(Cl)c1OC(=O)C(C)NC(=O)NC(C)c1cccc(F)c1
418.8370000000001,O=C(CN1CCN(c2ccc3c(c2)OCO3)CC1)Nc1cccc(Cl)c1[N+](=O)[O-]
436.3090000000001,O=C(Nc1ccc(/N=C(/C=C/c2ccc(Br)cc2)NO)cc1)c1ccccc1
416.6440000000001,O=C(COc1ccc(Cl)cc1Cl)OCC(=O)C(=O)Nc1cccc(Cl)c1
407.4220000000003,Cc1ccc2c(c1NC(=O)COc1cc3cc4c(cc3oc1=O)OCCO4)CCC2
398.434,O=C(NC(=[S+])Nc1ccc(OCc2ccc(F)cc2)cc1)c1ccc(F)cc1
378.40600000000006,Cc1ccccc1NC(=O)CCOC(=O)c1cccc(OS(N)(=O)=O)c1
423.84300000000025,O=C(OCc1ccccc1Cl)c1ccc(OC(F)F)c(C(=O)N2CCCCC2)c1
383.5170000000002,COc1ccccc1NC(=S)Nc1ccc(CC(=O)NC2CCCC2)cc1
382.47,N#CCSc1nnc(NC(=O)c2ccc(COc3ccccc3)cc2)s1
412.8010000000001,O=C(COc1ccccc1Cl)Nc1nc2ccc(C(=O)OC(F)F)cc2s1
388.8320000000001,Cc1cc2c(=O)oc(SCC(=O)Nc3ccccc3Cl)nc2cc1C=O
427.96300000000014,N#CC(=C1Sc2ccccc2S1)c1csc(NC(=O)c2cccc(Cl)c2)n1
403.2620000000003,O=C(COOC(=O)CNC(=O)c1cccc(Cl)c1Cl)NCC1CCCC1
396.492,CCc1ccc(CNC(=O)COC(=O)c2n[n+](Cc3ccccc3)cs2)cc1
358.3900000000001,CCOC(=O)c1ccc(/C=C2\C(=O)C(C)=C(OC)C(OC)=C2OC)cc1
387.89200000000017,O=C(CCCOc1ccc(-c2ccccc2)cc1)NCc1nnc(Cl)s1
406.82100000000014,O=C(COC(=O)c1cccc(C2Oc3ccccc3C2=O)c1)c1cccc(Cl)c1
390.8080000000001,O=C(Nc1ccc(Cl)cc1)c1nnc(SCc2ccc([N+](=O)[O-])cc2)o1
420.27700000000016,COc1ccc2cc3sc(NC(=O)c4cc(Cl)cc(Cl)c4O)nc3nc2c1
360.413,CNc1ccc(C(=O)Nc2cccc(OC(=O)Cc3ccccc3)c2)cc1
384.4610000000001,COc1ccc(NC(=O)CSc2nc(-c3ccc(OC)cc3)nn2C)cc1
371.845,Cc1cc(OC(=O)c2cccs2)ccc1C(=O)Nc1ccccc1Cl
405.4500000000001,Cc1cccc(NC(=O)COc2ccc(COc3ccccc3C(=O)O)cc2)c1C
367.40400000000005,O=C(OCC(=O)c1ccc2ccccc2n1)c1ccc(-c2ccccc2)cc1
386.4950000000001,Cc1ccc(C)c(-c2cccc(NC(=O)CC(=O)Nc3cccc(C)c3C)c2)c1
418.5150000000002,CCOc1ccc(/C=N/c2ccc(S(=O)(=O)NC3CCOCC3)cc2OC)cc1
395.595,O=C(N/N=C/c1ccc(C(F)(F)F)cc1)c1ccc(Cl)c(Cl)c1Cl
420.28100000000006,COc1ccccc1-n1nc2nc(NC(=O)c3cc(Cl)ccc3Cl)sc2n1
399.40600000000006,O=C(CC(=O)c1ccc(C2=NN=C(c3ccccc3)OO2)cc1)Nc1ccccc1
401.491,Cc1cccc(-c2csc(/C(C#N)=C/C(=O)CC(=O)Nc3ccccc3C)n2)c1
409.305,CSc1cccc(NC(=O)O[C@H](C)C(=O)Nc2ccc(Br)cc2)c1
415.674,Clc1ccc2oc(COc3ccc(-c4ccc(Br)cc4)cn3)nc2c1
408.88500000000016,C[C@H](COc1ccc(-c2ccc(Cl)cc2)cc1)C(=O)Nc1cccc(C(N)=O)c1
418.8800000000001,CC(=O)c1ccc(C(=O)Nc2ccc(NC(=O)/C=C/c3ccccc3Cl)cc2)cc1
431.359,CCc1ccc(Nc2nc(C(=O)NCCc3ccc(Br)cc3)ns2)cc1
423.5090000000002,Cc1ccc(C(SCc2ccccc2)C(=O)OCC(=O)Nc2ccc(F)cc2)cc1
405.3610000000001,CC(c1ccccc1)N1CCC(C(=O)Nc2cccc(Br)c2)[S-]C1
393.3700000000002,O=C(COc1ccc(F)cc1)Nc1ccc(C(=O)c2ccc3c(c2)OCO3)cc1
424.34100000000007,COc1ccc(COC(=O)c2ccc3sc([S-]C)nc3c2)c(Br)c1
398.7210000000001,O=C(CN1CCN(c2ccccc2Cl)CC1)Nc1cc(Cl)cc(Cl)c1
432.3430000000001,O=C(CCC[S-]c1nncn1Cc1ccccc1)Oc1ccccc1Br
392.3220000000001,O=C([O-])c1ccc(-c2cc[nH]n3c(-c4ccc5c(c4)OC(F)O5)nc(=O)c2-3)cc1
396.2950000000001,O=C(C[S-]Cc1ccccc1Cl)NC1CC(=O)Oc2cccc(Cl)c21
385.4640000000001,COc1ccc(-c2csc(N3CCN(c4ccc(F)cc4)CC3)n2)c(O)c1
412.3600000000001,Cc1ccc(Cl)cc1CCC(C)NC(=O)c1ccc(-c2ccc(Cl)cc2)cc1
422.337,COc1ccc(-c2cn(C)c(SCC(=O)Nc3ccccc3Cl)n2)cc1Cl
403.43400000000014,CCOc1ccc2c(c1)C(=O)C1=C2OC(C)=C(C#N)C1c1ccc(OC)c(OC)c1
411.7410000000001,Cc1c(SCC(=O)Nc2ccc(Cl)cc2)nc2cc(Cl)ccc2c1Cl
369.25200000000007,CCCCc1n[nH]c(C(=O)NNC(=O)c2ccc(Cl)c(Cl)c2)c1C
380.778,O=C(/C=C/c1ccccc1)NNC(=O)COc1ccc(C(F)(F)Cl)cc1
399.22000000000014,O=C(COc1ccccc1Br)Nc1ccc2ccc(C(=O)[O-])cc2c1
371.3930000000001,Cc1ccccc1C(=O)OCCN(C)CC(=O)Nc1cccc([N+](=O)[O-])c1
400.8370000000001,Cc1[nH]c(-c2ccccc2)c(Cl)c1C(=O)OCC(=O)NCc1ccc(F)cc1
401.7020000000001,O=C(CSCc1noc2cccc(Cl)c12)Nc1ccc(Cl)cc1Cl
432.3430000000001,CC(c1ccccc1)N(C)C(=O)CSc1nnc(-c2cccc(Br)c2)o1
420.58200000000016,CCc1ccc(NC(=O)N2CCN(c3nc(-c4cccc(CC)c4)cs3)CC2)cc1
431.7060000000001,O=C(Cl)c1ccc(NC(=O)c2ccc(/N=C/c3ccc(Cl)cc3)c(Cl)c2)cc1
417.7150000000001,O=C(Nc1ccc(Cl)cc1)c1cc2cc3ccc(Br)cc3nc2s1
405.2660000000001,Clc1ccc(-c2nnc(SCc3nnc(-c4cccc(Cl)c4)o3)o2)cc1
406.7780000000001,O=C(COC(=O)COC(=O)Cc1cccc(Cl)c1)Nc1cccc([N+](=O)[O-])c1
411.866,O=C(COC(=O)c1ccc2c(c1)Oc1ccccc1S2)Nc1ccc(Cl)cc1
419.46200000000016,Cc1cccc2ccc(-c3nnc(SCC(=O)Nc4ccc5c(c4)OCO5)o3)cc12
367.4050000000001,CCC(=O)Nc1ccc(/C=C/C(=O)NC(=O)Nc2ccc(OC)cc2)cc1
395.2780000000002,O=C(NNS(=O)(=O)c1cccc(Br)c1)c1ccc2c(c1)CCC2
386.278,O=C(Cc1ccc(OCc2ccccc2Cl)cc1)Nc1cccc(Cl)c1
398.8710000000001,O=C(NCc1ccc([N+](=O)[O-])cc1)c1ccc(Sc2ccccc2)c(Cl)c1
391.2210000000001,C[C@H](OC(=O)C(=O)Nc1cccc(Br)c1)C(=O)Nc1ccccc1
398.8430000000002,O=C(COC(=O)c1ccc(Cl)cc1OCF)Nc1nc2c(s1)CCCC2
376.456,COc1ccc2cc(CC(=O)NCCCC(=O)Nc3ccccc3)ccc2c1
395.4360000000001,Nc1ccc(S(=O)(=O)COC(=O)c2cccc(C(=O)c3ccccc3)c2)cc1
434.2790000000001,O=C(CCN1C(=O)c2ccccc2C1=O)NCCC(=O)Nc1ccc(Cl)cc1Cl
382.36800000000005,CCOC(=O)COc1ccc(C(=O)Oc2c(C)oc3ccccc3c2=O)cc1
408.8850000000001,Cc1cccc(OCC(=O)Nc2ccc(C(=O)Nc3cccc(Cl)c3C)cc2)c1
420.6790000000001,O=C(Nc1cc(Cl)ccc1Cl)c1ccc(OC(=O)c2ccc(Cl)cc2)cc1
424.5220000000001,Cc1ccc2c(c1)CCCC2NC(=O)COC(=O)CC1Sc2ccccc2NC1=O
376.206,Cc1cccc(NC(=O)COC(=O)C(=O)c2ccc(Br)cc2)c1
387.46100000000007,Cc1ccc(N(C)C(C)C(=O)NC(=O)CSc2ccccc2[N+](=O)[O-])cc1
375.45000000000016,CCCCOc1ccc(NC(=S)Nc2cccc([N+](=O)[O-])c2OC)cc1
402.87800000000016,Cc1ccc(N2CCN(C(=O)COC(=O)c3c(O)cccc3Cl)CC2)c(C)c1
383.806,COc1ccc(NC(=O)C2Oc3ccc(F)cc3-c3ccccc32)cc1Cl
396.8990000000001,O=C(CCc1ccccc1)Nc1ncc(C(=O)/C=C/c2cccc(Cl)c2)s1
381.258,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(C(=O)c2ccccc2Cl)cc1
386.4070000000001,O=C(CCc1ccccc1)Oc1ccccc1-c1nc(-c2ccc(O)cc2)no1
360.46,COC(=O)c1c(C(=O)NCCc2ncc(C)s2)sc2ccccc12
366.723,CNC(=O)c1ccc(OCC(=O)NCC(C(=O)Cl)C(F)(F)F)cc1
423.28800000000007,COC(=O)c1cccc(NC(=O)C(=S)Nc2ccc(OC)cc2Br)c1
437.3330000000002,O=C(CSc1nnc(-c2nc3ccccc3s2)o1)Nc1ccc(Cl)cc1Cl
414.87000000000006,Cc1ccc(NC(=O)C(=O)COC(=O)c2csc(-c3ccc(Cl)cc3)n2)cc1
393.48800000000006,CCOc1ccc(NC(=[SH+])NC(=O)c2ccc(Oc3ccccc3)cc2)cc1
415.77300000000014,CC(C)CN(C(=S)NC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1Cl
361.426,O=C(COc1ccc2ccccc2c1)Nc1nnc(-c2ccccc2)s1
418.34100000000007,CCc1ccc(NC(=O)c2nc3cc4ccsc4nc3s2)c(Br)c1
406.8220000000001,COc1ccc(NC(=O)COC(=O)CNC(=O)c2cccc(Cl)c2)cc1OC
422.304,CS(=O)(=O)c1cccc(N2CCC(NC(=O)c3cccc(Br)c3)=N2)c1
408.28100000000006,CCOc1ccc(NC(=O)CCOC(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1
437.6330000000001,COc1cc(/C=C2/OC(c3ccc([N+](=O)[O-])cc3Cl)=NC2=O)ccc1Br
383.813,O=C(CCNS(=O)(=O)c1cccc([N+](=O)[O-])c1)Nc1ccc(Cl)cc1
409.4380000000002,O=C(CC1OC(=O)c2ccccc2O1)NCCOCCC1=Cc2ccccc2CO1
398.054,O=C(NNC(=O)c1ccc(Br)cc1Br)c1ccccc1
412.8710000000001,CC([NH2+]S(=O)(=O)c1ccccc1)C(=O)OCC(=O)COc1cccc(Cl)c1
348.34899999999993,COc1ccc(/C=N/NC(=O)c2ccc(OCCC(F)F)cc2)cc1
385.395,COC(=O)c1ccc(C(=O)NC[C@H](C)C(=O)N/N=C/c2ccc(F)cc2)cc1
418.6670000000001,Clc1ccc2c(c1)Cn1nc(-c3nc(-c4ccc(Cl)c(Cl)c4)co3)cc1O2
399.2440000000001,Cc1ccc(C(=O)CCC(=O)c2nnc(-c3ccccc3)o2)cc1Br
415.9020000000001,COC(=O)c1ccc(NC(=O)CCc2nc(-c3ccc(C)c(Cl)c3)ns2)cc1
384.1710000000001,O=C(COc1cccc([N+](=O)[O-])c1)OCC(=O)c1ccc(Cl)cc1Cl
357.36600000000004,CC(NC(=O)[C@H](C)OC(=O)Nc1ccc([N+](=O)[O-])cc1)c1ccccc1
415.942,CC[C@@H](C)c1ccc(C(=O)OCC(=S)NC(=O)/C=C/c2ccccc2Cl)cc1
387.3570000000001,COc1cc(Oc2ccccc2)ccc1/N=C/c1ccc(OC(F)(F)F)cc1
430.8980000000001,O=C1C=C(c2ccc(CSc3nnc(C(=O)Nc4cccc(Cl)c4)s3)o2)C=N1
408.8850000000001,O=C(COc1ccc(C(=O)NCCc2ccc(Cl)cc2)cc1)Nc1ccccc1
377.831,O=C(COc1ccc(-c2nc3ccccc3[nH]2)cc1)Nc1cccc(Cl)c1
378.4280000000001,CCC/C(=N\NC(=O)c1ccc(/C=C/c2ccc(OC)o2)o1)c1ccccc1
362.38100000000014,COc1cc2oc3ccccc3c(=O)c2c(O)c1OCc1ccc(C)cc1
415.89800000000014,Cc1cc(C(=O)OCS(=O)(=O)Nc2ccccc2)ccc1-c1ccc(Cl)cc1
381.888,CCc1nc2c(nc1[S-]CC(=O)c1ccccc1Cl)[nH]c1ccccc12
414.8700000000001,O=C(Nc1ccc(Cl)cc1)C(=O)Nc1cccc(S(=O)(=O)c2ccccc2)c1
388.261,Cc1ccccc1CNC(=O)COC(=O)/C=C/c1ccc(Br)cc1
394.83000000000015,Cc1cc(F)ccc1O[C@@H](C)C(=O)NNC(=O)[C@H](C)Oc1ccc(Cl)cc1
394.4270000000002,COc1cccc(C(=O)N2CCN(C(=O)/C=C/c3cccc4c3OCO4)CC2)c1
431.5570000000001,CCCc1ccccc1OCC(=O)OCc1nc2cc(Cc3ccccc3)ccc2s1
416.275,CCc1nc2cc(NC(=O)CCC(=O)Nc3ccc(Br)cc3)ccc2o1
429.4950000000002,Cc1ccc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(C)cc3)c(C(=O)[O-])c2)cc1
428.5170000000002,Cc1cccc(Sc2nc3c([nH]c4ccccc43)c(=O)n2-c2ccc(OCN)cc2)c1
368.4360000000001,O=C(/C=C/c1ccccc1)NNC(=O)/C(=C/c1ccccc1)c1ccccc1
411.55200000000025,CCc1sc(-c2ccccc2)nc1NC(=S)NCc1ccc2c(c1)OCCO2
390.46400000000006,COc1ccccc1NC(=O)COc1ccc(-c2nc3ccccc3s2)cc1
364.828,COc1ccc(Cl)cc1Oc1ccc(C(=O)/C=C/c2ccccc2)cc1
395.44000000000005,Nc1ccc(CN2C(=O)CC(OC(=O)Cc3nc4ccccc4s3)C2=O)cc1
399.49300000000005,Cc1cccc(CNC(=O)COC(=O)c2cc(C(=O)c3ccsc3)cs2)c1
396.8780000000001,COc1ccc(NC(=O)N2CCN(c3cc(Cl)c4ccccc4n3)CC2)cc1
438.6410000000001,O=C(CCOC(=O)c1cc(Cl)c(Cl)cc1Cl)Nc1ccc(OC(F)F)cc1
355.39000000000004,CCc1ccccc1NC(=O)COC(=O)[C@H](C)OC(=O)c1ccccc1
432.74500000000006,Cc1occ(-c2cccc(Cl)c2)c1C[C@H](C)NC(=O)c1ccc(Br)cc1
431.30000000000007,N#Cc1cccc(S(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2)c1
402.4790000000001,COc1ccc(NC(=O)c2ccc(Sc3n[nH]cc3-c3cccnc3)cc2)cc1
406.2650000000001,COc1cccc(Cc2cc(Cl)c(NC(=O)COc3ccc(Cl)cc3)o2)c1
388.399,FC(F)Oc1ccc(OCC2=NN=C3SC(c4ccccc4)=NC3N2)cc1
400.396,Cc1cccc(COc2ccc(COC(=O)c3cccc(C(F)(F)F)c3)cc2)c1
417.5020000000001,CCc1cccc(C(=O)NCC(=O)CSCC(=O)OCCc2ccccc2F)c1
412.873,COc1ccc(COC(=O)Cc2c(C)nc(Cc3cccc(Cl)c3)[nH]c2=O)cc1
386.194,N#Cc1ccc(C(=O)NC2=C(Cl)C(=O)N(c3ccc(Cl)cc3)C2=O)cc1
410.90500000000014,CCCCCC1NC(c2ccc(Cl)cc2)=NC(=O)C1Nc1nc2ccccc2o1
357.36600000000004,CC(C)NC(=O)c1ccc(NC(=O)COc2ccccc2[N+](=O)[O-])cc1
