MolWt_label_continuous,SMILES
336.43500000000006,CCc1cc(C)ccc1NC(=O)C(=O)/N=C/c1ccc(C(C)C)cc1
391.45200000000006,Cc1ccc(NC(=O)COC(=O)c2cc3nc(-c4ccccc4)[nH]c3s2)cc1
374.50700000000006,CC(C)C[NH2+]C(=O)COC(=O)c1ccc2c(c1)[S-]c1ccccc1S2
362.86300000000006,O=C(C[S-]c1nc2ccccc2s1)NC(=O)c1ccccc1Cl
329.42100000000005,CC(C)c1ccc(NC(=O)CSc2ccc3c(c2)OCO3)cc1
327.431,CCc1ccc(-c2ccc(-c3nc4ccc(CC)cc4[nH]3)nc2)cc1
357.475,CCc1ccccc1CNC(=O)COC(=O)CSc1cccc(C)c1
329.37700000000007,CCc1ccccc1/C=C/[S-]c1ccc([N+](=O)[O-])cc1C(=O)O
325.3930000000001,O=C(CCC(=O)Nc1nc2ccccc2s1)Nc1ccccc1
364.239,CCc1ccc(NC(=O)c2ccc(OC)c(OC)c2)c(Br)c1
362.7690000000001,O=C(CCCOC(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1
338.40700000000004,COC(=O)c1ccc(/C=N/CC(=O)Nc2ccc(C(C)C)cc2)cc1
391.265,COc1ccc(/C=N/NC(=O)CCCOc2ccc(Br)cc2)cc1
361.879,O=C(CSc1ccccc1)Nc1nnc(-c2cccc(Cl)c2)s1
358.60800000000006,O=C(COC(=O)c1ccc(Cl)cc1)Nc1cc(Cl)ccc1Cl
333.384,CC([S-]Cc1ccc2c(c1)OCO2)C(=O)Nc1cccc(F)c1
355.419,CCOc1cccc(OCC(=O)Nc2nnc(-c3ccccc3)s2)c1
345.37100000000004,CSc1nnc(NC(=O)/C=C/c2ccc(C(F)(F)F)cc2)s1
373.45900000000006,Cc1ccc(C(=O)COC(=O)c2nc(-c3nc(N)cs3)sc2C)cc1
371.4620000000001,CCc1ccc(NC(=O)C[SH2]c2nnc(-c3cccc(OC)c3)o2)cc1
356.85300000000007,CC(C)C(NC(=O)/C=C/c1cccc(Cl)c1)c1cccc(C(N)=O)c1
366.486,CCCC(=O)Nc1ccc(-c2nc(-c3ccc(OCC)cc3)cs2)cc1
384.4820000000001,O=C(/C=C/c1ccccc1)CNS(=O)(=O)c1ccc(-c2nccs2)cc1
340.408,CCCc1noc(-c2ccc(C(=O)N/N=C/c3ccccc3)s2)n1
340.379,COc1cccc(/C(C)=N\CC(=O)OCC(=O)Nc2ccccc2)c1
379.4810000000001,Cc1ccc(C(CC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2)s1
348.1890000000001,N#Cc1ccc(OCC(=O)N/N=C/c2ccc(Cl)cc2)c(Cl)c1
354.23300000000006,CCc1ccc(OCC(=O)Nc2cccc(Cl)c2Cl)c(OC)c1
359.8530000000002,CC1(c2cccc(OCC(=O)Nc3ccccc3Cl)c2)CCCCO1
383.9030000000001,O=C(COC(=O)Cc1cccs1)/N=c1/sc2cccc(Cl)c2s1
353.447,CCc1c(C)cccc1NC(=O)CSc1nc2ccccc2c(=O)[nH]1
355.37500000000006,O=C(CSc1nnc(-c2cccc(C(=O)O)c2)o1)Nc1ccccc1
352.419,COc1ccc(OCc2nc(SCc3ccc(C#N)cc3)n[nH]2)cc1
343.3680000000001,CCOc1ccc(-n2nnnc2[S-]c2cccc([N+](=O)[O-])c2)cc1
312.368,C=C1C(=O)c2cc(-c3ccccc3)ccc2OC1c1ccccc1
366.4610000000002,Cc1ccc(OCC(=O)N/N=C/c2ccc(OC3CCCCC3)cc2)cc1
359.85299999999995,COc1ccccc1OCCCCNC(=O)/C=C/c1ccc(Cl)cc1
346.771,O=C([O-])c1ccc(C(=O)CSc2nc3ccc(Cl)cc3o2)cc1
369.4020000000002,CC(Sc1nnc(-c2ccccc2)o1)C(=O)Nc1ccc2c(c1)OCO2
371.845,O=C(COC(=O)c1ncc(Cc2ccc(Cl)cc2)s1)c1ccccc1
340.44800000000004,CCCc1ccc(OCCSc2nnc(-c3ccccc3)o2)cc1
332.312,O=CCCC(=O)NC(=O)CCC(=O)O/N=C/c1cccc(C=O)c1
345.331,COC(=O)c1ccc(OCC(=O)NC(=[OH+])Nc2ccccc2)cc1O
343.72200000000004,N#Cc1cccc(C(=O)COC(=O)c2ccc(Cl)cc2C(=O)O)c1
360.394,C[C@H](NC(=O)CCNP(=O)(O)CCc1ccccc1)c1ccccc1
352.375,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1nnc(-c2ccccc2)s1
333.40900000000005,Cc1ccc(NC(=O)[C@@H](C)OC(=O)c2ccc(CCO)s2)cc1
362.357,CCc1cc(C(=O)OCCCC(=O)NC(=O)Cc2ccccc2F)on1
365.3890000000001,COC(=O)c1cccc(N2CCN(c3nc4ccccc4c(=O)o3)CC2)c1
332.399,CCc1ccc(OCC(=O)Oc2ccc(-c3ccccc3)cc2)cc1
369.417,CC(OC(=O)c1ccc2c(c1)OCCO2)C(=O)Nc1ccc(C(C)C)cc1
375.2660000000001,Cc1ccc(NC(=O)CCC(=O)Nc2ccccc2C)c(Br)c1
344.39200000000005,O=C(CCNC(=O)c1ccccc1)C[S-]c1ccccc1[N+](=O)[O-]
368.45800000000014,O=S(=O)(NNCc1ccccc1)c1ccc(OCc2ccccc2)cc1
340.31,COc1nc2c(OC(=O)F)cccc2cc1C(=O)Nc1ccccc1
368.816,COc1ccc(COc2cc(C(=O)O)c(-c3ccccc3)cc2Cl)cc1
379.85000000000014,O=C(Nc1nnc(S(=O)(=O)c2ccccc2)s1)c1ccc(Cl)cc1
345.826,CC(C)N(Cc1cccc(Cl)c1)C(=O)COc1ccccc1C=O
369.4270000000001,O=C(CSc1nc2ccccc2c(=O)o1)Nc1nc2ccccc2s1
354.406,CCCC(=O)Nc1ccc(C(=O)O[C@@H](C)C(=O)Nc2ccccc2)cc1
355.4190000000001,N#Cc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1
361.8250000000001,CCCCOc1ccc(CC(=O)Nc2cc(Cl)ccc2C(=O)O)cc1
390.779,COC(=O)c1ccc(NC(=O)COC(=O)C(=O)Nc2ccc(Cl)cc2)cc1
372.6350000000001,O=C(COC(=O)Cc1ccccc1Cl)Nc1ccc(Cl)cc1Cl
339.775,O=C(CSc1ccccc1C(=O)O)Nc1ccc(Cl)c(F)c1
370.9,OC(CC[NH2+]CCc1ccc(Cl)cc1)COc1cccc2ccccc12
373.36800000000005,Cc1ccc(Oc2ccc(-c3nc(-c4ccc([N+](=O)[O-])cc4)no3)cc2)cc1
349.4150000000001,O=C(NCCc1cnsc1)c1cc2ccc(-c3ccccc3)nc2o1
354.4350000000001,CNc1ccc(-c2nnc(SCC(=O)Nc3ccc(C)cc3)o2)cc1
369.4240000000001,O=C(NCc1ccccc1)c1nnc(C(c2ccccc2)c2ccccc2)o1
343.36400000000003,COc1cccc(-c2nnc(SCc3cccc([N+](=O)[O-])c3)o2)c1
357.7970000000001,O=C(Cc1nnc(COc2ccccc2Cl)o1)NCc1ccccc1
356.8530000000002,O=C(CCC(=O)Nc1cc(-c2ccccc2)ccc1Cl)NCC1CC1
341.4510000000001,CCC(C)COc1ccc(OCC(=O)Nc2ccc(C)cc2C)cc1
347.416,CC(=O)c1ccc(NC(=O)CC[NH2+]S(=O)(=O)c2ccccc2)cc1
331.32900000000006,O=C(CSc1ccc([N+](=O)[O-])cc1)Nc1cccc(C(=O)[O-])c1
331.393,CSc1ccc(C(=O)OC(CNC(=O)O)c2ccccc2)cc1
367.40500000000014,O=C(Nc1ccccc1)C1CCC(C(=O)Nc2ccc([N+](=O)[O-])cc2)CC1
350.35200000000003,CC(NC(=O)c1cccs1)OC(=O)COc1ccccc1[N+](=O)[O-]
370.40400000000005,Cc1cccc(C(=O)COc2ccc(C(=O)c3cc4ccccc4o3)cc2)c1
371.845,O=C(NC(=O)c1ccc(Cl)c(OCc2cccs2)c1)c1ccccc1
364.47,COc1cccc(/C=C/C(=O)[C@H](C)Nc2nc(-c3ccccc3)cs2)c1
369.244,Cc1ccc(OC(C(=O)C(C)Cl)c2ccc(OCO)c(Cl)c2)cc1
333.4570000000001,Cc1cccc(NC(=O)CSc2nnc(CCCC(C)C)o2)c1
370.5030000000001,Cn1c(SCC(=O)NCc2ccccc2)nnc1Sc1ccccc1
337.206,O=C(Cl)Nc1ccc(/C=N/CCOc2ccc(Cl)cc2)cc1
337.419,Cc1cc(OCC(=O)NC2CCCC2)cc(C(=O)c2ccccc2)c1
342.4200000000001,CCCc1nc(COC(=O)/C=C/c2ccc(OC)cc2)sc1C#N
354.5000000000001,Cc1ccc2sc(SCC(=O)N/N=C/c3ccccc3)c(C)c2c1
358.397,COc1ccc(/C=C/c2noc(COc3cccc4ccccc34)n2)cc1
373.311,O=C(CCF)Oc1ccc2c(c1)C(=O)N(CC(=O)c1ccc(F)cc1)C2=O
351.78600000000006,O=C1CCCCC(C(=O)OCC(=O)NC(=O)c2ccccc2Cl)C1
370.2060000000001,O=C(N/N=C/c1ccc(Br)cc1)c1cc(-c2ccccc2)no1
369.417,CCOC(=O)c1ccc(NC(=O)COC(=O)c2ccc(C(C)C)cc2)cc1
341.798,Cc1cccc(NC(=O)CCC(=O)Nc2ccc(C#N)cc2Cl)c1
334.397,COc1ccc(CNC(=O)CNS(=O)(=O)c2ccccc2)cc1
358.77700000000004,O=C(/C=C/c1ccc2c(c1)OCCO2)OCC(=O)c1ccc(Cl)cc1
325.36400000000003,CCC(=O)c1ccc(NC(=O)COC(=O)c2ccc(C)cc2)cc1
357.204,CC(C)NC(=O)COC(=O)CC(=O)Nc1ccccc1Br
362.292,CN1C(=O)c2ccccc2C1CCSc1ccc(Br)cc1
371.241,O=C(/C=C/c1cccs1)COC(=O)COc1cc(Cl)ccc1Cl
364.7850000000001,CCC(=O)c1cnc(CC(=O)OCC(=O)Nc2ccc(Cl)cc2C)o1
346.795,O=C(COC(=O)c1cccc(Cl)c1)Nc1nc2ccccc2s1
340.386,N#Cc1ccc(C(=O)Nc2ccc(/N=C/c3ccc(N)cc3)cc2)cc1
334.759,CCc1cc([N+](=O)[O-])ccc1NC(=O)COc1ccc(Cl)cc1
345.826,O=C(CCCOC(=O)c1ccccc1)NCCc1ccc(Cl)cc1
355.768,CC(Cl)COc1ccc(NC(=O)c2ccc(OC(F)F)cc2)cc1
344.842,CCc1ccc(NC(=O)CCCNC(=O)c2ccccc2Cl)cc1
356.3590000000001,Cc1cc2c(cc1C(=O)[S-]c1nnc(-c3ccc(O)cc3)o1)OCO2
354.43100000000004,COc1ccc(-c2csc(-c3ccc(C(C)C)cc3)n2)cc1[N+](=O)[O-]
345.398,COC(=O)c1ccc(-c2ccc(CC(=O)Nc3ccccc3)cc2)cc1
371.389,CC(C)NC(=O)COC(=O)COc1ccc(C(=O)Oc2ccccc2)cc1
358.869,O=C(CCc1ccccc1)OCN1CCN(c2ccc(Cl)cc2)CC1
360.3910000000001,COC(=O)c1ccc(C(=O)OCC(=O)Nc2nc3c(s2)CCC3)cc1
354.50000000000006,CCc1sc(SCC(=O)Nc2ccccc2)nc1-c1ccccc1
344.798,CC(=O)c1ccc(/C=N/NC(=O)COc2cc(Cl)ccc2C)cc1
365.9070000000002,Cc1sc2nc3c(C)csc3c(Cl)c2c1C(=O)OC1CCCC1
344.754,COc1ccc(C(=O)OCc2nnc(-c3ccccc3Cl)o2)cc1
351.8330000000001,CCOc1cc(NC(=O)c2cccc(Cl)c2)ccc1-c1ccccc1
379.4620000000001,O=C(OCC(=O)c1cccs1)c1ccc(-c2nc3ccccc3s2)cc1
376.477,O=C(CCc1ccccc1)COC(=O)c1ccc([S-]c2ccccc2)cc1
355.434,CSC(F)Oc1ccc(/C=C/COc2ccc3ccccc3n2)cc1
351.33399999999995,N#Cc1ccccc1C(=O)OCC(=O)CCc1nnc(C(F)F)s1
355.246,COC(=O)c1cccc(Cl)c1NC(=S)Nc1cccc(Cl)c1
357.43500000000006,CCOc1cccc(NC(=O)N(C)c2cccc3c2SCC(=O)N3)c1
349.72600000000006,O=C(COc1cc2c(cc1Cl)OCO2)Nc1ccc(C(=O)O)cc1
357.75300000000016,O=C(Cc1nnc(-c2ccc(Cl)cc2)o1)Nc1ccc2c(c1)OCO2
327.38,Cc1ccc(OCC(=O)OC(C)C(=O)NCc2ccccc2)cc1
375.5150000000001,Cc1cc(C(C)SCC(=O)CC2Oc3ccccc3NC2=O)sc1C
342.8040000000001,Cc1ccc(OCc2nnc([S-]CC(=O)OCCCl)o2)cc1
351.1890000000001,O=C(COC(=O)c1ccc(Cl)cc1)N/N=C/c1ccc(Cl)cc1
377.922,CC(Sc1n[nH]c2ccccc12)C(=O)NCSc1ccccc1Cl
329.8710000000001,Cc1ccc(OCN2CCC(c3ccc(Cl)c(C)c3)CC2)cc1
342.46400000000006,O=C(CCC(=O)NC1C2CC21)NC1=CCSC1Cc1ccccc1
357.7930000000001,O=C(COC(=O)C/C=C/c1ccccc1)NC(=O)c1ccccc1Cl
345.8070000000001,COc1ccccc1SC1=N/C(=C\c2ccc(Cl)cc2)C(=O)O1
357.435,O=C(CCc1ccco1)NCCCC(=O)Nc1nc2ccccc2s1
366.8730000000001,O=C(NC(=S)Nc1ccc(-c2ccccc2)cc1)c1cccc(Cl)c1
371.864,Cc1ccccc1/C=C/C(=O)OC(C(=O)Nc1cccc(Cl)c1)C(C)C
337.375,N#Cc1ccccc1OCC(=O)OCCC(=O)CCc1ccccc1
348.46700000000004,CCOC(=O)C([S-]c1ccc(-c2ccccc2)cc1)c1ccccc1
352.82400000000007,O=C(O)c1nc(-c2cnc(SCc3ccccc3Cl)o2)cs1
365.183,Cc1cccc(NC(=O)COc2ccc([N+](=O)[O-])cc2Br)c1
361.401,O=C(N/N=C/c1ccc(COc2ccc(O)cc2)cc1)Nc1ccccc1
368.5210000000001,CCC1CCCC(NC(=O)CCCCc2cc3ccc(C)cc3[nH]c2=O)C1
345.78200000000004,CC(=O)c1ccc(OCC(=O)Nc2ccc(C(C)=O)c(Cl)c2)cc1
341.3920000000001,O=C(CSc1nnc(-c2ccc(O)cc2)o1)NCc1ccccc1
361.466,Cc1ccc(-c2ccccc2C(=O)NC(=O)C[S-]c2ccccc2)cc1
326.35200000000003,COc1ccc(/C=C/C(=O)Nc2c(C)cccc2C)cc1[N+](=O)[O-]
377.8490000000001,O=C(CCS(=O)(=O)c1ccc2c(c1)C(=O)CC2)Nc1ccc(Cl)cc1
366.869,O=C(C[S-]C(=O)c1ccccc1-c1ccccc1)c1cccc(Cl)c1
359.85300000000007,Cc1ccc(C(C)CC(=O)OC(C)C(=O)Nc2ccccc2Cl)cc1
347.39200000000005,CC(NS(=O)(=O)c1ccccc1)C(=O)OCC(=O)c1ccccc1
354.771,COC(=O)c1cnc(NC(=O)COC(=O)c2ccccc2Cl)s1
378.8370000000001,CC(=O)c1ccc(NC(=O)CSCc2cc(Cl)cc([N+](=O)[O-])c2)cc1
385.634,Clc1ccccc1OCc1nnc(COc2c(Cl)cccc2Cl)o1
350.783,N#CS(=O)(=O)c1ccc(OCC(=O)Nc2cccc(Cl)c2)cc1
360.793,CC(C)OC(=O)c1ccc(C(=O)COC(=O)c2cccc(Cl)c2)cc1
354.4960000000001,CCCCNC(=O)c1ccc([S@@](=O)(O)N2CCN(CC)CC2)cc1
326.377,Cc1cc(C#N)cc(C(=O)OCC(=O)/N=C/c2ccc(C)s2)c1
363.7970000000001,CCOc1cc(NC(=O)c2ccc(OC)c(Cl)c2)ccc1C(=O)OC
367.448,Cc1csc(CS(=O)(=O)OC(=O)CCC(=O)Nc2ccccc2)c1
355.85,CC(=O)c1ccc(CSc2ncc(-c3ccc(Cl)cc3)nn2)cc1
340.4040000000001,c1ccc(CCCSc2noc(-c3ccc4c(c3)OCO4)n2)cc1
334.37500000000006,Cc1cccc(Nc2ncc(C(=O)OC/C=C/c3ccccc3)o2)c1
389.47600000000017,CC(NC(=O)CSc1ccc2oc3ccccc3c(=O)c2c1)c1ccccc1
361.781,Cc1cc(Cl)ccc1NC(=O)COC(=O)C(=O)C(O)c1ccccc1
360.8220000000001,Cc1ccccc1NC(=O)C[S-]c1nc2ccc(Cl)cc2c(=O)o1
356.27000000000004,C[S+]c1nnc(NC(=O)/C=C/c2cccc(Br)c2)s1
356.37800000000004,Cc1cccc(COC(C)C(=O)CNC(=O)c2ccc([N+](=O)[O-])cc2)c1
337.16200000000003,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)c(Cl)c1
365.216,Cc1ccc(/C=N/NC(=O)COC(=O)c2ccc(Cl)cc2)cc1Cl
312.301,Cc1ccccc1NC(=O)COC(=O)c1ccc(C(=O)[O-])cc1
361.466,CCc1cccc(NC(=O)C2OC(c3ccc4ccccc4c3)=CS2)c1
363.167,Cc1ccc(C(=O)NC(=O)c2cccc([N+](=O)[O-])c2)cc1Br
367.405,N#Cc1ccccc1CNC(=O)CCC(=O)NC(O)(O)Cc1ccccc1
310.397,O=C(CCC(=O)NC1CCCC1)Nc1ccc2ccccc2c1
365.252,[NH2+]C(=O)c1ccc(NC(=O)C[S-]c2ccc(Br)cc2)cc1
352.221,Cc1ccc(NC(=O)CCC(=O)Nc2cc(Cl)ccn2)cc1Cl
345.81100000000004,O=C(CSc1nnc(-c2ccccc2Cl)o1)Nc1ccccc1
343.382,N#Cc1ccc(C(=O)Oc2ccc(OCCc3ccccc3)cc2)cc1
389.249,CC(=O)c1ccc(/C=N/NC(=O)COc2ccc(Br)c(C)c2)cc1
334.755,Cc1ccc(OCC(=O)OCC(=O)c2ccc(Cl)cc2O)cc1
352.375,O=C(/C=C/c1ccccc1[N+](=O)[O-])Nc1nnc(-c2ccccc2)s1
376.8430000000001,O=C(/C=C/c1ccccc1C(=O)Nc1ccccc1)Nc1ccccc1Cl
370.25700000000006,CSc1ccc(C(=O)OCC(=O)Nc2ccc(Cl)cc2Cl)cc1
365.867,O=C(CC1=CC=C[S-]1)NC1=NN=C(COc2cccc(Cl)c2)[S-]1
375.56299999999993,O=C(CSc1nnc(CCCC2CCCCC2)s1)Nc1ccccc1
359.44700000000006,Cc1ccccc1OCC(O)CSCC(=O)NC(=O)c1ccccc1
346.77,CNC(=O)c1cccc(C(=O)OCC(=O)Nc2cccc(Cl)c2)c1
347.50500000000005,CCCCNS(=O)(=O)c1ccccc1S/C=C/c1ccccc1
361.4450000000001,CCc1cc(C)ccc1NC(=O)CC(=O)c1nc2ccc(C)cc2nc1C
367.4740000000001,C[C@@H](NC(=O)CC[S-]c1nc2ccccc2c(=O)n1C)c1ccccc1
364.374,C[SH2+]CCC[S-]CCCC(=O)Nc1ccccc1Br
348.358,NC(=O)c1ccc(NC(=O)COC(=O)c2cccc3ccccc23)cc1
339.34700000000004,CC(=O)c1ccc(C(=O)OCC(=O)NCc2cccc(C=O)c2)cc1
333.43100000000004,CCCCOc1ccc(/C=C/c2oc(-c3ccccc3)nc2C)cc1
349.77,O=C(O)CCOc1ccc(NC(=O)COc2cccc(Cl)c2)cc1
357.624,COc1ccc(C(=O)N/N=C/c2cccc(Cl)c2Cl)cc1Cl
336.34700000000004,COc1ccc(/C=C/C(=O)OCC(=O)Nc2ccc(C#N)cc2)cc1
368.41400000000016,COc1cccc(-c2csc(NC(=O)c3ccc4c(c3)OCCO4)n2)c1
360.82200000000006,CC(=O)c1ccc2nc(SCC(=O)Nc3ccccc3Cl)oc2c1
371.23,COc1ccc(-c2cc(O)c(-c3ccc(O)cc3)c(Br)c2)cc1
379.19900000000007,Cc1ccc(OCC(=O)Oc2nnc(-c3ccccc3Cl)o2)cc1Cl
381.84500000000014,COc1ccc(CC(=O)Nc2nnc(NC(=O)NC3CC3)s2)cc1Cl
341.3920000000001,Cc1ccc(SCC(=O)NCc2ccc(C#N)cc2)cc1[N+](=O)[O-]
356.403,COC(=O)COc1ccc(-c2ccc(NC(=O)CSC#N)cc2)cc1
378.859,CCc1ccc(/C=N/NC(=O)c2ccc(Oc3cccc(Cl)c3)cc2)cc1
329.208,NS(=O)(=O)c1ccc(/N=C/c2ccc(Cl)c(Cl)c2)cc1
358.235,O=C(/C=C\Cc1ccccc1)CNC(=O)c1cccc(Br)c1
336.48600000000016,Cc1nc(SCc2nccs2)[nH]c(=O)c1/C=N/CCC(C)C
375.29100000000005,COc1ccc(CNc2nc(-c3ccc(Br)cc3)cs2)cc1
358.48300000000006,Cc1cccc(C[NH2+]C(=O)COC(=O)CS[C@@H](C)c2ccccc2)c1
353.447,CCc1ccc(-c2ccc(C(O)(O)N/N=C/c3nccs3)cc2)cc1
371.531,Cc1ccc(C(C)C(=O)Nc2nnc(CCCC3=CC=C[S-]3)s2)cc1
339.3910000000001,Cc1cccc(NC(=O)COC(=O)c2ccccc2C(=O)C(C)C)c1
357.409,CC(=O)c1ccc(-c2ccc(CC(=O)NC(=O)c3ccccc3)cc2)cc1
364.184,N#Cc1ccc(C(=O)COC(=O)COc2ccc(Cl)c(Cl)c2)cc1
361.9230000000001,Cc1ccc(Nc2nnc(SCc3ccc(Cl)cc3)s2)c(C)c1
377.55300000000005,Cc1ccc(NC(=O)c2ccc(C(C)[SH2]Cc3ccccc3)cc2)c(C)c1
342.42000000000013,O=C(COC(=O)c1ccc2c(c1)CCC2)Nc1nc2c(s1)CCC2
362.216,N#Cc1ccc(NC(=O)CCC(=O)Nc2ccc(Cl)cc2Cl)cc1
347.8470000000001,CC(Cl)C(=O)c1ccc(NC(=[SH+])NC(=O)c2ccccc2)cc1
325.36400000000003,COC(=O)c1ccc(NC(=O)/C(C)=C/c2ccc(OC)cc2)cc1
369.518,CSc1nnc(COC(=O)CSc2nc3ccccc3s2)s1
358.8940000000001,Cc1ccccc1C[S-]c1nc2ccc(Cl)cc2c(=O)n1C(C)C
388.9200000000001,O=C(CSCc1ccc(Cl)cc1)N1CCN(C(=O)c2ccccc2)CC1
366.4600000000001,Cc1ccc2c(C(=O)OCc3ccc(-c4ccccc4)cc3)ccc(C)c2c1
341.4610000000002,O=c1[nH]c(CSc2ncc(-c3ccccc3)s2)nc2c1CCC2
371.51200000000006,Cc1cccc2sc(NC(=O)CSc3nc4ccccc4s3)nc12
332.3520000000001,Cc1ccc(-c2nnc([12CH2]CC(=O)Nc3cccc(C#N)c3)o2)cc1
357.46000000000004,COc1ccc(C(=O)Nc2nnc(SCc3ccccc3)s2)cc1
341.4070000000001,Cc1ccccc1CNC(=O)COc1ccc(C(=O)OC(C)C)cc1
373.619,O=C(COc1ccccc1Cl)OCC(=O)c1ccc(Cl)cc1Cl
360.7970000000001,CCc1ccc2oc(NCCOc3ccc(Cl)cc3C(=O)O)nc2c1
324.38000000000005,CCc1cc(C)cc(C)c1NC(=O)/C=C/c1ccc([N+](=O)[O-])cc1
347.75800000000004,Cc1cc([N+](=O)[O-])ccc1OCC(=O)N/N=C/c1ccc(Cl)cc1
365.4620000000001,COc1ccc(-c2nc3sc(CNCc4cccc(C)c4)nn3n2)cc1
354.819,O=C(CSc1cnc2nc(Cl)sc2n1)Nc1ccc(F)cc1
372.5150000000001,CCCc1ccc(NC(=O)CSc2nc3ccc(OC)cc3s2)cc1
382.641,CC(=O)c1ccc(OCC(=O)Nc2ccc(Cl)cc2)c(Br)c1
350.8670000000001,Cc1cccc(C(=O)COC(=O)C2=CC(Cl)=C(CC(C)C)[S-]2)c1
346.39300000000014,O=C(Nc1nnc(Cc2ccccc2)s1)c1ccc([N+](=O)[O-])s1
355.42300000000006,Nc1ccc(NC(=O)CSc2nncn2Cc2ccc(O)cc2)cc1
358.4410000000001,Cc1ccc(COc2ccc(/C=N/NC(=O)c3ccccc3)cc2)c(C)c1
337.4190000000001,CCc1ccc(NCC(=O)OCC(=O)c2ccc3c(c2)CCC3)cc1
346.4340000000001,Cc1cccc(NC(=O)c2cc(Nc3cc(C)cc(C)c3)nnc2C)c1
344.75000000000006,O=C(COc1ccc(Cl)cc1)OCC(=O)c1cc2ccccc2o1
343.33500000000004,CCOc1ccc(OC(=O)CCC(=O)c2cccc([N+](=O)[O-])c2)cc1
342.3070000000001,O=C(O)COc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
374.5750000000002,CCOc1ccc(-c2cc(C)c(NC(=S)NC3CCCCC3)s2)cc1
364.44500000000016,COc1ccc2nc(CC(=O)c3ccc(C)cc3)n(CC(C)C)c(=O)c2c1
360.8410000000001,Cc1ccc(NC(=O)CCNC(=O)COc2ccc(Cl)c(C)c2)cc1
368.6070000000001,O=C(Nc1ccc(Cl)cc1Cl)c1nnc(-c2cccc(Cl)c2)o1
349.3330000000001,O=C(COC(=O)CCc1ccccc1)Nc1cccc(OC(F)F)c1
373.86500000000007,CCc1ccc2nc(NC(=O)c3ccc(NC(C)=O)cc3Cl)sc2c1
342.35100000000006,COc1cc2c(cc1NC(=O)CCC(=O)Nc1ccccc1)OCO2
333.771,COc1ccc(C(=O)O[C@H](C)C(=O)Nc2ccc(Cl)cc2)cc1
349.77000000000004,CCOc1ccc(C(C)OC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1
367.619,Oc1nc(/N=C/c2ccc(Cl)cc2Cl)oc1-c1ccc(Cl)cc1
341.36300000000006,COc1cc(OC)c(/C=C/C(=O)Nc2ccc(C(C)=O)cc2)cc1O
350.201,O=C(COC(=O)/C=C/c1ccccc1)Nc1cc(Cl)ccc1Cl
353.40300000000013,O=C(CSc1nnc(-c2ccccc2)o1)NCC(=O)c1ccccc1
346.368,N[P+](=O)(=O)c1ccc(CCCOc2ccc3ccccc3c2)s1
354.406,CCCOc1cccc(OCc2nnc(COc3cccc(C)c3)o2)c1
367.25700000000006,Clc1ccccc1CSc1nnc(COc2ccccc2Cl)o1
371.4580000000001,COC(=O)c1ccccc1[S-]CCCC(=O)Nc1ccccc1C(C)=O
352.7990000000001,Cc1cc(NC(=O)OCC(=O)NC(=O)c2cccs2)ccc1Cl
365.3850000000001,O=C(OCCOCc1ccc(NC(=O)c2ccco2)cc1)c1ccccc1
356.41200000000003,N#CNC(=[SH+])NC(=O)c1ccc(-c2nnc(C3=CC=C[S-]3)o2)cc1
368.5020000000002,Cc1ccc(NC(=O)C(C)Sc2ccc(C(=O)N3CCCC3)cc2)cc1
373.3610000000001,Cc1ccc2oc([C@H](C)OC(=O)COC(=O)COc3cc(C)on3)cc2c1
359.4510000000001,CCOc1ccc(C(=O)NC(=O)C2CCN(c3nccs3)CC2)cc1
358.3970000000001,CC(=O)c1ccc(-c2ccc(/C=N/Nc3ccc4c(c3)OCO4)cc2)cc1
359.4030000000001,COC(=O)COC(=O)c1ccc(SCC(=O)Nc2ccccc2)cc1
336.391,N#CCCCNC(=O)Cc1cccc(OCC(=O)c2ccccc2)c1
354.4500000000001,CCOc1ccc(NC(=O)CCC(=O)Nc2ccc(C)cc2C)c(C)c1
346.88300000000004,C/C(=N\NC(=O)CC[S-]c1ccc(C)cc1)c1ccc(Cl)cc1
362.8090000000001,COc1ccc(C(=O)COC(=O)COc2cc(C)ccc2C)cc1Cl
369.3980000000001,CCc1ccc2nc(C(=O)COC(=O)c3ccc4c(c3)OCO4)sc2c1
368.389,CC(=O)c1ccc(NC(=O)COC(=O)CC(=O)Nc2ccccc2C)cc1
346.8390000000001,Cc1ccc(CSc2nnc(-c3ccc(O)c(Cl)c3)o2)cc1C
319.80999999999995,CNC(C(=O)OC)C(C)S(=O)(=O)Cc1ccccc1Cl
365.307,Cc1ccc(C(=O)OCC(=O)NC(=O)c2ccc(C(F)(F)F)cc2)cc1
340.423,CC(C)C(NC(=O)OCC(=O)NCc1ccccc1)c1ccccc1
332.72300000000007,O=Cc1ccc(/C=N/[NH2+]C(=O)c2ccc([N+](=O)[O-])cc2)c(Cl)c1
