HBA,SMILES
3.0,Cc1ccccc1/C=N/OCC(=O)Nc1ccccc1
1.0,CCCCCCCOc1ccc(-c2ccc(Br)cc2)cc1
3.0,Cc1ccc(C)c(NC(=O)OCC(=O)Nc2ccc(Cl)cc2)c1
4.0,O=C(C[S-]c1nc2ccccc2[nH]1)N/N=C/c1ccc(F)cc1
2.0,COc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2C)cc1
2.0,O=C(C/N=C/c1ccc(Br)cc1)NCc1ccccc1
2.0,Cc1cccc(NNC(=O)/C=C/c2ccccc2)c1
3.0,COc1ccc(/C=N/c2cccnc2)cc1I
4.0,CCc1ccc2c(c1)NC(C(=O)N/N=C/c1ccc(OC)cc1)C2
2.0,O=C(C[SH2]Cc1ccc(F)cc1)NC(=O)c1ccccc1
1.0,C/N=C/N=C/c1cccc(C)c1
2.0,Cc1ccc(C(=O)N/N=C(\O)c2ccc(Br)c(C)c2)cc1C
3.0,O=C(COc1ccc(Br)cc1Cl)NCc1ccoc1
3.0,CC(C)c1ccc(/C=N/NC(=O)COc2ccc(Br)cc2)cc1
2.0,O=C(/C=C/c1cccc(Cl)c1)N/N=C/c1ccccc1
2.0,O=C(Oc1ccc(-c2ccccc2Cl)cc1)c1ccc(Br)cc1
3.0,COc1ccc(C(=O)N2CCC(NCc3ccccc3F)CC2)cc1
3.0,O=C(CS(=O)(=O)c1ccccc1Cl)NCC1CCCCC1
2.0,CCCc1ccc(C(=O)NC(=[SH+])Nc2ccc(OC)cc2)cc1
2.0,Cc1ccccc1NC(=S)N/N=C/c1ccc(Br)cc1F
3.0,CCCc1cccc(CNC2=C(C)N[SH](=O)(Cl)O2)c1
3.0,COc1ccc(/C=N/NC(N)=S)cc1
4.0,O=C(NC(=O)c1ccc(-c2ccc(Br)cc2)cc1)OCC(=O)c1ccccc1
2.0,Cc1ccc(OCC(=O)Nc2ccc(Br)cc2Br)c(Br)c1
4.0,Cc1ccc(C(=O)NNC(=O)COc2ccc(C=O)cc2)cc1
3.0,Cc1ccoc1/C=N/NC(=O)/C=C/c1ccccc1
3.0,O=C(COC(=O)CCc1ccccc1Cl)Nc1ccccc1Cl
2.0,Cc1ccc(S(=O)(=O)NCc2ccc(Br)cc2)c(C)c1
1.0,CNCCCCC/C=C/C(C)(F)c1ccccc1
4.0,Cc1ccc(CC(=O)ONC(=O)COc2ccc(Br)cc2)cc1
3.0,O=C(O)CN/N=C/c1ccccc1
3.0,Cc1ccccc1NC(=O)COC(=O)/C=C/c1ccc(F)cc1
4.0,O=S(=O)(CN/N=C/c1ccccc1)c1ccccc1
3.0,CCOc1ccc(C(=O)N/N=C/c2ccccc2Cl)cc1
3.0,O=C([O-])CCNC(=O)c1cc(Cl)ccc1Cl
4.0,COC(=O)c1cccc(C(=O)NCCN(C)C)c1
3.0,Cc1ccc(CCC/N=C/NN)o1
3.0,CCC1C=C(C(=O)Oc2ccc(Cl)cc2)C(C)OC1C
3.0,COc1ccc(/C=C/C(=O)NC2CCC(NC(=O)c3ccccc3)C2)cc1
3.0,Cc1ccc(C)c(OCC(=O)NCCCOc2ccccc2C)c1
3.0,CCCCCONOC(C)C
2.0,O=C(/C=C/c1cc2c(Cl)nccc2[nH]1)Nc1ccc(F)cc1
3.0,CC(Cc1ccccc1)C(=O)Nc1ccc([N+](=O)[O-])cc1
2.0,CCCCOc1ccc(OCC[NH2+]CC)cc1
2.0,Cc1cccc(NC(=O)NC(=O)CC[SH2]C(C)(C)c2cccc(F)c2)c1
3.0,CC(=O)c1ccc(C(=O)N/N=C/c2ccccc2)cc1
4.0,Cc1c(Nc2cccc(C(=O)[O-])c2)c2ccccc2[nH]c1=O
3.0,CCCc1nc(C)cc(NCc2ccccc2)n1
2.0,CCCCCC(O)C(C)OC(C)(C)C
2.0,CCCCCCC/C=C/C(=O)Nc1ccco1
4.0,COc1cccc(/C=N/NC(=O)/C=C/c2ccccc2Cl)c1OC
3.0,Cc1ccc2nc(-c3ccc4ncccc4n3)ccc2c1
1.0,COc1ccc(/C=C/C=C/c2ccccc2)cc1
3.0,c1ccc(CNC2COCCO2)cc1
3.0,O=C(COC(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1
3.0,CCc1ccc(/C=N/NC(=S)NCC(C)N)cc1
3.0,COc1cccc(/C=N/NC(=O)c2ccc(C)cc2)c1
3.0,CC(C)c1ccc(NC(=O)NC(=O)COc2ccc(Br)cc2)cc1
2.0,N#CCCCCCOc1ccc(Br)cc1
3.0,CCc1ccc(NC(=O)COc2ccc(/C(N)=N/C)cc2)cc1
4.0,COC(=O)c1ccc(/N=C/c2ccc(OC)cc2)cc1
2.0,Oc1ccc(/C=N/c2ccc(Br)cc2)cc1
3.0,CCOc1cccc(NC(=O)COc2ccc(F)cc2)c1
3.0,CCc1ccc(CCNC(=O)COC(=O)c2cccc3ccccc23)cc1
3.0,O=C(CCSCC1=CC=C[S-]1)Nc1ccccc1Cl
4.0,NC(Cc1ccccc1)C(=O)Nc1ccc2c(c1)OCO2
2.0,Cc1ccc2cc(/C=C/N=C/c3cccc(Cl)c3)oc2c1
3.0,O=C(N/N=C1/CCc2ccccc2O1)c1ccccc1
4.0,COC(=O)c1ccc(C(=O)N/N=C/c2ccccc2)cc1
2.0,COC(C[NH+](C)Cc1cc(Cc2ccccc2)co1)c1ccccc1
2.0,NCCCNC(=O)c1cccc(Br)c1
1.0,CCC(c1ccccc1)C(C)C(=O)NCCCCc1ccccc1
3.0,CCCOc1ccc(C(=O)/N=N/Cc2ccccc2)cc1
2.0,CCCc1ccc(CNC(=O)NCCc2ccc(CO)cc2)cc1
2.0,Cc1ccc(C)c(C(=O)NNC(=O)/C=C/c2ccccc2)c1
2.0,O=C(Cc1ccc(O)cc1)Nc1ccc(Br)cc1
3.0,O=C(COC1=CC=C2C=CCC=C2C1)NC(=S)Nc1ccc(F)c(F)c1
3.0,O=C(Cc1cccc2ccccc12)NC1CCN(Cc2ccco2)C1=O
3.0,COCCCc1nc(/C=C/c2ccc(C)cc2)cs1
2.0,CC(Cl)C(=O)Nc1ccc(NC(=O)c2ccccc2)cc1
3.0,O=[N+]([O-])c1ccc(/C=C/NC(=S)NCc2ccccc2F)cc1
1.0,c1ccc(CCCCCc2ccco2)cc1
2.0,CCCC(=O)c1ccc(NC(=O)c2ccc(Br)cc2)cc1
3.0,O=c1c2ccccc2ccn1NC(=S)Nc1cccc(Br)c1
3.0,O=C(CCCOc1ccc(F)cc1)NCC[C@H]1CCCO1
4.0,Cc1ccc(Nc2nnc(/C=C/c3ccc(Br)cc3)s2)cc1
3.0,O=C(/C=C/c1cccc(F)c1)NNC(=O)COc1ccc(Cl)cc1
1.0,Cc1cccc(N2CC[NH+](C/C=C/c3ccccc3F)CC2)c1
3.0,CC(=O)c1ccc(NC(=O)c2ccc(C(C)=O)cc2)cc1
2.0,O=C(O)c1ccccc1NCCCCc1ccccc1
3.0,C[NH2+]S(=O)(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1
3.0,Cc1nn(-c2ccccc2)cc1/C=C/C=C/c1ccc(N)cc1
2.0,COc1ccc(/C=N/[NH2+]NC(=[SH+])Nc2c(C)cccc2C)cc1
3.0,Cc1ccc(OC(=O)NN)c(C)c1
1.0,Clc1ccc(NC/C=C/C2=CCC=C2)cc1
3.0,Cc1ccc2c(c1)oc1cc(NC(=S)Nc3ccc(N)cc3)ccc12
4.0,C/C=C(\O)S(=O)(=O)NCc1ccccn1
2.0,CCOc1ccc(/C=C/c2cc(Cl)c(CCc3ccccc3)o2)cc1
3.0,COc1ccc(/N=C/c2ccc(C=O)cc2)cc1
2.0,CN(C)/C(=N\NC(=S)NCc1cccc(F)c1)c1ccc(Cl)cc1
1.0,Cc1c[n+](CCC/C=C/c2cccc(F)c2)[nH]n1
2.0,OC(CCc1ccccc1)COc1ccc(Cl)cc1
3.0,NC(=O)C1CCN(c2ccc(NC(=O)Nc3ccccc3)cc2)CC1
3.0,CN(c1ccc(OCc2ccccc2)cc1)S(=O)(=O)c1cccc(Cl)c1
2.0,CCCCOc1ccc(Cl)c(OC)c1Br
3.0,O=S(=O)(c1ccc(Br)cc1)N1C=c2ccccc2=CN1
2.0,CCCCCCCON
4.0,O=C(/C=C/c1ccccc1)Oc1ccncn1
3.0,COc1ccccc1/C=N/NC(=S)Nc1ccccc1C
3.0,O=C(CSc1ccc(F)cc1)Nc1ccc(C(=O)CF)cc1
4.0,O=C(COc1ccc(Br)cc1)Nc1ccc([N+](=O)[O-])cc1
1.0,Cc1ccc(/C=C/C(=O)NC(=[SH+])Nc2ccc(F)cc2)cc1
3.0,COc1cc(F)ccc1NC(=O)c1cccc(C(C)=O)c1
4.0,CO/C(=C\N=C\c1ccc(Cl)c([N+](=O)[O-])c1)c1ccccc1
2.0,O=C(N/N=C/c1ccc(F)c(Cl)c1)C1=Cc2ccccc2CC1
2.0,O=C(Nc1ccccc1Br)c1cc2cccc(Cl)c2o1
3.0,O=C(CC1CCCCC1)NNCCOc1ccc(Cl)cc1Cl
3.0,Cc1ccc(NC(=O)COC(=O)C/C=C/c2ccc(Cl)cc2)cc1
4.0,O=C(Nc1noc(-c2ccccc2)n1)C1CCCCC1
3.0,C(=N/c1cccnc1)\c1ccco1
3.0,CCNC(=O)c1ccc(OCc2ccc(OC)cc2)cc1
3.0,CC(C)N/N=C/c1ccc(Oc2cccc(Cl)c2)c(Cl)c1
3.0,O=C(COc1ccc(Br)c(Cl)c1)N/N=C/c1ccccc1
2.0,Cc1ccc(OCCCC(=O)Nc2ccccc2)cc1
1.0,O=C1NC(c2ccccc2)=CC(c2ccc(Cl)cc2Cl)N1
2.0,CCc1ccc(NC(=O)/C=C/c2nc3ccccc3[nH]2)cc1
2.0,O=C(CSCc1ccc(F)cc1)NCCCc1ccccc1
2.0,CCc1ccccc1NC(=O)C1CCN(Cc2ccccc2)CC1
2.0,C=CCOc1ccc(/C=C(\C#N)c2ccccc2)cc1
3.0,CC(=O)Nc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1
2.0,CC(Oc1ccc(Br)cc1)C(=O)Nc1ccccc1Cl
3.0,Cc1cc(CNc2ccc(C(=O)[O-])cc2)ccc1Br
2.0,O=C(/C=C/c1ccccc1Br)NNC(=O)c1cccc(Cl)c1
3.0,CCOc1cccc(C)c1OCC(=O)NCCc1ccccc1Cl
2.0,O=C(/C=C/c1ccccc1)NCC[S-]c1ccccc1Cl
4.0,O=C(COc1ccncc1Br)N/N=C/c1ccccc1F
4.0,S=c1[nH]nc(CNc2ccccc2)s1
2.0,CC(NC(=O)C[S-]c1ccccc1Br)c1cccc(Cl)c1
2.0,Cc1ccc2nc(/C=C/c3cccs3)[nH]c2c1
3.0,COc1ccc(CCNCCCOc2ccc(Cl)cc2Cl)c(Br)c1
3.0,c1ccc(Nc2ccc(-c3ccccn3)cn2)cc1
3.0,COc1ccc(/C=N/NC(=O)/C=C/C(C)C)cc1
2.0,O=C(/C=C/c1ccc(Br)cc1)c1cccc(I)c1O
4.0,c1ccc(OCc2cnno2)cc1
2.0,Clc1cccc(-c2nc3c(ccc4ccc(Br)cc43)o2)c1
3.0,CCOc1ccc(/C=N/NC(=O)c2ccc(Br)cc2)cc1
3.0,COc1ccc(C(C)N/N=C/c2ccccc2Cl)cc1Br
3.0,COc1cc([N+](=O)[O-])ccc1/C=C/c1ccccc1
4.0,Nc1oc(CCc2ccccc2)nc1/C=N/C=C/c1ccccc1
2.0,O=C(/C=C/c1ccc(Cl)cc1)N/N=C/c1ccc(Cl)c(Cl)c1
3.0,Cc1ccc(OCC(=O)NC(=S)Nc2ccccc2Br)cc1
3.0,O=C(Cc1ccccc1)NC(=O)NCCC(=O)Nc1ccccc1F
3.0,CN(CCCC(=O)O)COc1cccc2ccccc12
2.0,NC(=O)c1ccc(NC(=O)CC/C=C/c2cccc(Br)c2)cc1
3.0,O=Cc1ccc(NC(=O)CCCO)cc1
2.0,CC(C)CCNC(=O)COc1cccc(Cl)c1Br
2.0,COc1ccc(/C=C/COc2ccccc2Br)cc1
1.0,CCCCC/C=N/Cc1ccccc1
2.0,O=C(Nc1ccc2ccccc2c1)OCc1cccc(Br)c1
1.0,CCCc1ccc(C)cc1NC(=[SH+])NCCOc1ccc(Br)cc1
3.0,O=C(N/N=C/C1=CCC=N1)c1c(F)cccc1Cl
3.0,O=C(CO/N=C/c1ccc(Cl)cc1)Nc1ccccc1Cl
1.0,CC(N)C1CCC(Br)CC1
3.0,O=C(Oc1ccc2ccccc2c1)c1ccc(/C=C/c2ccco2)cc1
3.0,O=C(COc1ccccc1)N/N=C/c1ccccc1Cl
4.0,Oc1cccc(CNC(O)Cc2ccc3ccccc3n2)c1
3.0,COC(=O)c1ccc(-c2ccc(-c3ccc(Cl)cc3)o2)cc1
3.0,c1ccc(NCNCc2ccccn2)cc1
2.0,CCC(=O)NCc1ccc(OCc2ccccc2)cc1
2.0,O=C(/C=C/c1ccc(-c2ccccc2Br)o1)Nc1ccc(Cl)cc1
2.0,CC(C)N(CCc1cccs1)C(=O)Nc1ccc(Cl)cc1
2.0,O=C(Nc1ccc([S-]c2ccccc2Cl)cc1)c1ccccc1
2.0,COc1ccc(N2CC(c3ccc(C(C)C)cc3)NC2=S)cc1
3.0,CCc1ccc(OCC(=O)N/N=C/c2ccc(Cl)cc2)cc1
2.0,CCN1CCN(C(=O)/C=C/c2ccccc2)CC1
4.0,Cn1c(/C=C/c2ccc([N+](=O)[O-])cc2)nc2ccccc21
3.0,CNC(=O)NCCNC(=O)c1ccc(Cl)cc1OC
2.0,O=C(/C=C/c1ccccc1)Nc1ccc(-c2ccc(O)cc2)cc1
2.0,Cc1ccc(C(=O)NCCC(=O)NCc2ccccc2)cc1
3.0,COc1ccc(/C=N/N=C/c2ccccc2)cc1
4.0,COC(=O)CN/N=C/c1ccccc1
3.0,CCOC(=O)c1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1
3.0,O=C([O-])c1cccc(C(=O)Nc2ccc3c(c2)CCC3)c1
3.0,COc1ccc(NC(=O)NCCOc2ccc(C(F)(F)F)cc2Cl)cc1
3.0,COC(=O)c1ccc(CNCc2ccccc2)cc1
1.0,O=C(NC/C=C/C1CCCCC1)Nc1ccccc1Cl
2.0,O=C(O)C1CCN(c2ccccc2)C1
4.0,COc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
3.0,CCc1ccccc1NC(=O)CN1CCC(=O)c2ccccc21
3.0,Cc1cccc(/C=N/NC(=O)COc2ccc(Cl)cc2)c1
3.0,O=[N+]([O-])c1cc(C(F)(F)F)ccc1NCc1ccc(F)cc1
3.0,N#Cc1ccc(OCC(=O)Nc2ccccc2)cc1
3.0,O=C1Nc2ccccc2[S-]/C1=C/C(=O)c1ccc(Cl)cc1
3.0,CCc1cc(Cl)ccc1OCC(=O)CNC(=O)c1ccccc1
2.0,Cc1ccccc1CNC(=O)COc1ccccc1Br
4.0,COc1ccc(Cc2ncc(SCc3ccc4ccccc4c3)o2)cc1
3.0,O=C(COc1ccccc1)N/N=C/c1ccccc1
3.0,COc1ccc(NC(=O)CSc2ccc(F)cc2)cc1
3.0,CC(=O)C/N=C/c1cccc(OCc2ccc(Br)cc2)c1
3.0,COc1ccc(NC(=O)COc2ccc(Br)cc2)c(Br)c1
2.0,CCN(C/C=C/c1cccc(Cl)c1)S(=O)(=O)c1ccccc1
3.0,CCOc1ccc(/N=C/c2ccc(OCc3cccc(C)c3)cc2)cc1
3.0,COc1ccc2cc(/C(C)=N/NC(=O)c3ccc(C)cc3)ccc2c1
3.0,COc1cc(C(N)=O)ccc1OCCC/C=C/c1ccccc1
3.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1cccc(F)c1
3.0,O=C(COC(=O)/C=C/c1cccc(F)c1)Nc1ccccc1
4.0,CC(NCCCn1c(=O)[nH]c2cc(O)ccc21)c1cccc(F)c1
3.0,COc1ccc(C(=O)N/N=C/c2cccc(F)c2)cc1
1.0,Cc1ccc(NC(=S)Nc2c(C)ccc(C)c2C)cc1
3.0,O=C(COc1ccc(Cl)cc1)Nc1ccc(-c2ccccc2)o1
2.0,COCCCNC(=O)NCc1ccccc1
3.0,CC(C)(NCOC(=O)/C=C/c1ccccc1)c1cccc(Cl)c1
2.0,O=C(CCNC(=O)c1ccccc1Cl)Nc1ccc(F)cc1Cl
3.0,O=C1C2=COc3ccccc3C2N/C1=C/c1ccc(Br)cc1
2.0,O=C(COc1ccc(-c2ccccc2)cc1)Nc1ccc(Br)cc1
3.0,COc1ccc(NC(=O)/C=C/c2ccc(OC(C)C)cc2)cc1Cl
2.0,O=C(CCNC(=O)C1=CC=C2C=CCC=C2C1)Nc1cccc(F)c1
3.0,CCC/C=C/C(=O)OCC(=O)Nc1ccccc1C
2.0,Cc1ccc(O/C=N\C=O)cc1
3.0,Cc1ccc(OC(=O)c2ccc(N)cc2)cc1
2.0,CC(C)c1ccc(C(=O)NNC(=O)c2ccccc2CC(F)F)cc1
3.0,O=C(N/N=C/N1CCN(c2ccccc2)CC1)c1ccc(Cl)cc1
3.0,O=C(COC(=O)c1ccc(Cl)c(Cl)c1)c1ccccc1
2.0,CCOc1ccc(/C(C)=C/C(=O)Nc2c(Cl)cccc2Cl)cc1
4.0,Cc1cccc(Cl)c1NC(=O)[C@H](C)NCC(=O)N1CCN(c2ccccc2)CC1
2.0,Cc1cc(-c2coc(-c3ccc(Cl)cc3)n2)cc2ccccc12
2.0,O=C(N/N=C/c1ccccc1)c1cccc(Br)c1
3.0,Cc1ccc(OCC(=O)N/N=C/c2ccccc2Cl)cc1
3.0,Clc1cccc(OCn2cc(Br)c(-c3ccccc3)n2)c1
2.0,COc1ccc(/N=C/c2ccccc2)cc1
2.0,CCc1cc(OCC(=O)NCc2ccc(Cl)cc2)cc2ccccc12
3.0,COc1ccc(OC(=O)c2ccccc2I)cc1
3.0,C/C(=N\NC(=O)COc1ccccc1Br)c1ccccc1
2.0,Cc1ccccc1NC(=O)c1cc(-c2ccc(Cl)cc2)c(C)o1
3.0,COc1ccc(NC(=O)C[S-]c2ccccc2)cc1
2.0,CCc1ccccc1NC(=O)C[S-]c1ccccc1
2.0,Cn1c(/C=C/c2ccccc2)nc2ccc(Br)cc21
3.0,CCC(O)C(=O)/C=C/c1ccc(O)c(Br)c1
4.0,COc1ccccc1/C=N/NC(=O)c1ccc(CSC)cc1
2.0,O=C(Oc1cc2ccccc2cc1Br)c1ccccc1
3.0,CCCOc1ccc(/C=N/NC(=O)c2ccc(C)cc2)cc1
3.0,COc1ccc(CCC(=O)N/N=C(\C)c2ccc(Cl)cc2)cc1
2.0,O=C(Nc1ccccc1)c1ccc(SCc2ccccc2)cc1
3.0,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(Br)cc1
2.0,CC(=O)/C(=C\C(=O)Nc1ccc(Cl)cc1)c1ccccc1
4.0,COC(=O)/C=C/C=C/c1ccc([N+](=O)[O-])cc1
2.0,Cc1ccccc1NC(=O)c1ccc(/C=C/c2ccccc2Cl)o1
2.0,CC(=O)c1ccc(NC(=O)/C=C/c2ccc(C(F)(F)F)cc2)cc1
2.0,CCC(C)c1ccc(NC(=O)/C=C/c2ccc(OC)cc2)cc1
3.0,O=C(CN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1
2.0,Cc1cc(OCC(=O)NCc2ccccc2)cc(C)c1C
4.0,Oc1cccc(/C=N/NCOCc2ccccc2)c1Cl
2.0,COc1ccc(/C=N/c2ccc3ccccc3c2)cc1Br
3.0,CCNC(=O)CCCCc1ccc([N+](=O)[O-])cc1
3.0,Oc1ccc(/N=C/c2ccc(O)c(Cl)c2)cc1
3.0,O=C(CNC(=O)c1ccccc1)N/N=C/c1ccc2c(c1)CCC2
3.0,COC(=O)c1ccc(NC(=O)/C=C/c2ccc(Cl)cc2)cc1
3.0,O=C(Nc1ccc(F)cc1F)c1cc(-c2ccncc2)co1
3.0,O=C(C[S-]c1ccccc1F)N/N=C/c1cccc(Cl)c1
3.0,Cc1cccc(CN(C)C(=O)CN2C(=O)c3ccccc3C2=O)c1
3.0,O=C(Nc1ccccc1)c1ccc(Oc2ccccc2O)cc1
4.0,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)c1ccccc1
3.0,Cc1ccccc1C(=O)NNC(=O)CC(=O)CC1Cc2ccccc2C1
3.0,O=C(NCC1CCOCO1)c1ccc(-c2ccc(Br)cc2)cc1
3.0,C(=C/c1ncc(-c2ccccc2)nn1)\c1ccccc1
3.0,Cc1cnc(SCC(=O)Nc2cccc(Cl)c2)cc1Cl
1.0,C[N+](C)(C)CC(=O)NCCCc1ccccc1
2.0,CCc1ccc(/C=N/c2ccc(OCc3ccccc3)cc2)cc1
3.0,COc1ccc(/C=C/C(=O)NC(=S)Nc2ccc(F)c(F)c2)cc1
3.0,CCC(NC(=O)COC(=O)c1ccc(C)cc1C)c1ccccc1Br
2.0,CC(CCc1ccc(Cl)cc1)OC(=O)C/C=C/c1ccccc1
3.0,COc1ccccc1N1CCN(C(=S)N/C=C/c2ccc(F)cc2)CC1
2.0,O=C(CCCCCOc1cccc(Cl)c1Cl)NC1CCCC1
2.0,COc1ccc2cc(CCC(=O)Nc3ccccc3Cl)c(C)cc2c1
3.0,O=Nc1cccc(-c2ccc(O)cc2)c1
3.0,Cc1ccc2[nH]c(CNC(=O)C(=O)O)nc2c1
1.0,O=C(CC/C=C/c1ccccc1Cl)NCCCc1ccccc1
2.0,O=Cc1ccc(NC(=O)c2ccccc2Cl)cc1
3.0,Cc1ccccc1NC(=O)C(=O)OC(C)C1CCCCC1
3.0,O=C(COC(=O)/C=C/c1ccccc1)Nc1ccc(Cl)cc1Cl
3.0,COc1ccc(/C=C/C(=O)C(=O)Nc2ccc(Cl)cc2Br)cc1
2.0,O=C(N/N=C/C1=CC=C2C=CCC=C2C1)c1cccc(Cl)c1
2.0,O=C(CC/C=C/c1cccc(Br)c1)Nc1ccc(C(=O)O)cc1
3.0,O=C(CSc1ccc(Br)cc1)[NH+]/N=C/c1ccccc1
3.0,Cc1cc(Cl)ccc1C(=O)Nc1ccc(S(=O)(=O)O)cc1
3.0,COc1ccc(OCC(=O)NCCCc2cccc(Cl)c2)cc1
4.0,CCOc1ccc(/C=N/NC(=O)NC(=O)CCCC(C)CC)cc1
1.0,C=CCCCCNC(=O)Cc1ccc(Br)cc1
1.0,CCCCCCCNC(=S)Nc1ccc(Cl)c(Cl)c1
3.0,O=C(COc1ccccc1Br)N/N=C/c1ccc(Br)cc1
3.0,O=C(COc1ccccc1)N/N=C/c1ccc(Cl)cc1
3.0,O=C1C=CC(CSc2ccccc2)NC1
2.0,O=C(/C=C/c1ccccc1)NC(=O)c1ccc(-c2ccccc2)cc1
3.0,COc1ccc(-c2n[nH]c(-c3cccc(Cl)c3)n2)cc1
2.0,O=C(NC1CCN(c2ccccc2)CC1)c1ccccc1I
2.0,O=C(NCCO/C=C/c1ccccc1)c1ccccc1F
2.0,Cc1ccccc1O/C(=C/c1ccc(Br)cc1)C(=O)O
3.0,O=CCNCCCOCCCl
3.0,O=C(Nc1ccccc1Cl)c1ccc(COc2ccc(Cl)c(Cl)c2)o1
3.0,COc1cc(C)ccc1/C=N/NC(=O)c1ccccc1F
3.0,COc1cc(Br)ccc1OCC(=O)Nc1ccc(F)cc1
3.0,OCN1CC[n+]2c(sc3cc(Cl)ccc32)C1
2.0,Cc1ccc(-c2ccc(C(=O)N/N=C/c3ccc(Cl)cc3)cc2)cc1
3.0,CCc1ccc(CNS(=O)(=O)c2ccc(C=O)cc2)cc1
3.0,O=C(Nc1ccc(OC(F)F)cc1)c1ccc(O)cc1
4.0,CCOc1ccc(-c2coc(COc3ccc(Cl)cc3Cl)n2)cc1
3.0,CCc1ccc(OCC(=O)N/N=C/c2ccc(Br)cc2)cc1
2.0,CN(C)CCCC(=O)Nc1ccccc1I
4.0,Nc1ccc(C(=O)CC2(O)Cc3ccccc3N2)cc1
3.0,O=C(CNNC(=O)c1ccc(Br)cc1)c1ccc(Br)cc1
3.0,O=c1[nH]c2ccccc2n1/N=C/c1ccccc1F
2.0,C(=C/c1ccc(COc2ccc3ccccc3c2)o1)\Cc1ccccc1
2.0,O=C(O)/C(=C\c1cc(-c2ccc(Br)cc2)n[nH]1)c1ccccc1Cl
3.0,Cc1ccc(NC(=O)/C=N/NC(=O)c2ccc(F)cc2)cc1
3.0,Fc1ccc(OCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1
2.0,COc1ccc(/C=C/C[NH2+]CC(=O)c2ccccc2)cc1
3.0,C(=N/Nc1ccccn1)\c1ccccc1
2.0,Cc1ccccc1C(=O)N1CCN(c2ccc(Cl)cc2)CC1
2.0,CCN/N=C(O)/C=C/c1ccccc1
3.0,Brc1ccccc1/C=C/C1=NNC(c2ccccc2)=CO1
3.0,O=C1NC(C(=O)Nc2ccccc2)Oc2ccccc21
3.0,O=C(NCCCCOCc1ccccc1)c1ccc(Br)o1
3.0,C=CCNC(=O)/C=C/c1ccc([N+](=O)[O-])cc1
1.0,OCCCCCC[SH2]Cc1ccccc1
4.0,COc1cccc(OCC(=O)NCc2cccs2)c1
3.0,Cc1ccc(C(=O)O/C(N)=N/c2ccccc2)cc1
3.0,COc1ccc(CNC(=O)C(C)NC(=O)c2ccc(F)cc2Cl)cc1
3.0,Cc1cccc2nc(SCC(=O)Nc3ccccc3)[nH]c12
3.0,O=C(/C=C/C1=CC=C2C=CCC=C2C1)N/C=N/NC(=O)c1ccccc1Cl
4.0,COc1ccc(CNC(=S)N/N=C/c2cccc(Cl)c2Cl)c(OC)c1
3.0,O=[N+]([O-])c1ccc(/N=C/c2ccccc2)cc1
2.0,O=C(CNC(=O)Nc1ccccc1)Nc1ccc(F)cc1
2.0,CCCc1cc(OC)cc2nc(-c3ccc(-c4ccccc4)cc3)[nH]c12
3.0,Cc1ccc(C)c(OCC(=O)N/N=C/c2ccc(F)cc2)c1
3.0,COCCCOc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1
2.0,CCCCCCCOOCCCC
3.0,CCc1ccc(C2C=C(NC)N3C(=O)C(c4ccc(F)cc4)=CC3=N2)cc1
3.0,O=C(CC/C=C1\Nc2ccccc2O1)Nc1ccccc1Cl
1.0,Clc1cc(OCc2ccccc2)cc(-c2ccccc2Cl)c1
4.0,CNC/N=N/NC(=O)c1ccccc1Br
3.0,Cc1ccc(SCC(=O)NNC(=O)c2ccccc2)cc1
2.0,CCCOc1ccc(CC(=O)Nc2ccc(Cl)cc2Cl)cc1
3.0,CN(C)c1ccc(/C=N/NC(=O)c2ccccc2)cc1
2.0,Cc1ccc(SCC(=O)Nc2ccc(Cl)cc2)cc1
2.0,CCc1cc(Cc2ccccc2)ccc1OCC(=O)Nc1ccccc1
3.0,Cc1cccc(OCC(=O)N/N=C/c2ccccc2Br)c1
3.0,COC(=O)NC(=S)NCc1ccccc1
3.0,O=C(N/N=C/c1cc(Cl)co1)c1ccc(Br)cc1
2.0,CCc1cccc(CCCNS(=O)(=O)c2ccccc2)c1
3.0,O=C(COc1ccc(Cl)cc1)Oc1cc(Cl)c(Cl)cc1Cl
3.0,Cc1cccc2nc(SCC(=O)Nc3ccc(F)cc3)[nH]c12
3.0,Nc1ccc(OC(=O)c2ccc(F)cc2)cc1Cl
2.0,O=C(COc1cc(Cl)ccc1F)Nc1ccccc1F
4.0,O=C(OC1=C=[NH+]1)c1ccc(/C=N/c2ccc(COc3ccccc3)cc2)cc1
2.0,O=C(N/N=C/c1ccccc1)c1ccc(Br)cc1
3.0,Cc1ccc(/C=N/NC(=O)COc2ccccc2Cl)cc1
