rotatable,SMILES
5.0,CC(C)CCCC(=O)c1c(O)c2ccc(Cl)cc2oc1=O
3.0,CC(=O)c1ccc(NC(=O)c2csc(N)n2)cc1
2.0,CN1/C(=N\C(=O)/C=C/C2=C[S-]C=C2)[S-]c2ccccc21
4.0,Cc1ccc2nc([S-]CC(=O)Nc3ccccc3C)n(C)c(=O)c2c1
2.0,Oc1ccccc1/C=C/c1cc(Br)c(O)c(Br)c1
3.0,O=C(Nc1c(F)c(F)cc(F)c1F)c1ccc([N+](=O)[O-])cc1
3.0,Cc1cccc(CN/N=c2\oc(=O)[nH]c3ccccc23)c1
5.0,CN(CC(=O)Nc1cccc(I)c1)Cc1cncc(Br)n1
3.0,Cc1ccc2c(c1)C(=O)N(C(=O)COC(=O)c1ccc(F)cc1)C2=O
2.0,O=C(NC(=O)c1ccccc1)Nc1ccc(Cl)c(F)c1
4.0,O=C(Nc1ccc(Br)cc1)c1ccc(Oc2ccc(Br)cc2)cc1
3.0,Oc1ccc(CC(O)c2ccc(Br)cc2)cc1
3.0,NCN(N)S(=O)(Br)=Cc1ccc(N)cc1
3.0,O=C(/C=C/c1ccccc1)Nc1ccc2c(c1)OCO2
4.0,O=Nc1ccc(COC(=O)c2cc(Cl)ccc2Cl)o1
4.0,O=Cc1ccc(/C=N/N=C/c2ccc(Cl)cc2)cc1
4.0,O=C(/C=C/c1ccc(Br)cc1Cl)Nc1ccc([N+](=O)[O-])cc1
3.0,COc1ccc(/C=N/c2ccc(Cl)cc2)cc1
4.0,CC(=O)NNC(=O)CCNC(=O)c1ccc(Cl)cc1Br
3.0,Cc1ccc(C(=O)Nc2cc(Cl)cc(C(=O)[O-])c2)cc1
3.0,Cc1ccc(/C=C/C(=O)NC(=[SH+])Nc2ccccc2C)c(C)c1
4.0,Cc1cc(Cl)cc(OCC(=O)Nc2ccccc2Cl)c1
5.0,COc1ccc(N2CCCC2=O)cc1NC(=O)Cc1ccc(F)cc1
3.0,O=C(/C=C/c1ccccc1Cl)NC(=S)Nc1ccon1
3.0,O=C(N/N=C/c1ccc(Br)cc1)c1ccccc1
3.0,Cc1cc(C(=O)NC(C)c2ccc(N)cc2)ccc1Cl
5.0,Cc1ccc(OCC(=O)N/N=C/c2ccc3ccccc3c2)cc1Cl
4.0,C[C@H](OC(=O)Nc1ccc2c(c1)OCO2)C(=O)Nc1ccc(Br)cc1Cl
4.0,Cc1ccccc1NC(=O)COc1c(C)cc(Cl)cc1Br
3.0,O=C(NC1CCC(c2ccccc2)=CC1=O)c1ccccc1
4.0,Cc1ccccc1NC(=O)CN1C=NN(CCl)C1
3.0,COc1cccc(NC(=O)c2cc3cc4ocnc4cc3oc2=O)c1
5.0,O=C(O)CC(=O)COc1ccc2cc(Br)ccc2c1
4.0,Cc1ccccc1NC(=O)COc1ccc(F)c(F)c1F
3.0,O=C(NCc1ccccc1Cl)Nc1ccc2c(C(F)(F)F)cccc2c1
3.0,O=C(C[NH+]1CCc2nc3ccccc3cc2C1)c1ccc(F)cc1
3.0,FCc1ccc(N2CCN(C(=S)Nc3cccc(Br)c3)CC2)cc1
3.0,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cc(Cl)cc(Br)c1
4.0,O=C(Cc1ccco1)c1nn(-c2ccccc2)c(=S)o1
3.0,NS(=O)(=O)c1ccc2[nH]c(NC(=O)c3ccccc3)nc2c1
2.0,O=C(NNC(=O)C1NC(=O)c2ccccc2O1)c1ccc(Br)cc1
4.0,COc1ccc(NC(=S)N2CCN(Cc3ccccc3)CC2)c(C)c1
4.0,O=C(COC(=O)c1ccc(Cl)c(Cl)c1)c1ccccc1
4.0,Cc1ccc(C)c(C(=O)NC(=O)CNC(=O)c2ccccc2)c1
4.0,O=[N+]([O-])c1ccc(Oc2cc([N+](=O)[O-])ccc2Cl)cc1
3.0,O=C(NC(=O)c1ccc2ccccc2c1)OCc1ccc2c(c1)OCO2
3.0,CN1CCOC2C=CC(COC(=O)c3ccc4c(c3)C(=O)CC=C4)=CC21
3.0,O=C(O)c1cc(Cl)cc(NC(=O)c2ccccc2Cl)c1
3.0,Cc1ccc2oc(/C=N/NC(=O)c3ccccc3)c(C)c2c1
4.0,O=C(C[NH+]1CCN(c2ccc(F)cc2)CC1)c1ccccc1Cl
4.0,O=C(N/N=C/c1cccc([N+](=O)[O-])c1)c1ccc2ccccc2c1O
4.0,Cc1ccccc1NC(=O)/C=C/c1ccc(OC(F)(F)F)cc1
4.0,CCCOc1cccc(-c2ccc(N)cc2)c1
4.0,CCn1/c(=N\C(=O)COc2ccc(C(F)(F)F)cc2Cl)sc2ccccc21
3.0,O=c1[nH]c2ccccc2nc1/C=N/c1ccc(-c2ccc(Cl)cc2)cc1
3.0,Clc1ccc(CNC2=NN=C(c3ccccc3)NN2)cc1
2.0,Cc1ccc(C)c(NC(=[S-])NC(=O)c2ccc3c(c2)OCCO3)c1
4.0,Cc1c(Cl)cc(Cl)cc1NC(=O)CNC(=O)Nc1ccc(Cl)cc1
3.0,Cc1ccccc1NC(=S)NNC(=O)/C=C/c1ccccc1Br
3.0,O=C(O)c1ccc(C(=O)NC(=O)c2ccccc2O)cc1
4.0,O=C1NC(c2ccccc2F)CC1NCc1ccc(F)cc1
5.0,COc1ccccc1C(=O)CN1CCN(c2cc(=O)oc3ccccc23)CC1
3.0,Cn1c(CSc2nnc(N)s2)nc2ccccc21
3.0,O=C(N/N=C/c1ccc(Br)cc1F)c1ccc2c(c1)OCO2
3.0,Cn1c(-c2ccccc2)nc2ccc(Cc3ccccc3)cc21
3.0,O=C(N/N=C/c1cc2cc(Br)ccc2o1)c1ccccc1O
4.0,CC1CCCC(NC(=O)CSc2cc(Cl)cc(=O)[nH]2)C1
4.0,Cc1cc(C(=O)CN2Cc3ccccc3C2=O)cc(-c2ccccc2)c1
4.0,COc1ccccc1NC(=S)N/N=C/c1ccc2c(c1)OCO2
4.0,c1ccc(CNCc2nc3ccccc3[nH]2)cc1
4.0,O=C(c1ccccc1)c1cccc(/C=C/c2ccc(O)cc2)c1
4.0,CC(NC(=O)NC(=O)/C=C/c1ccc(Cl)cc1Cl)C(=O)O
4.0,Cc1ccc(F)c(NC(=O)Cc2nc(-c3ccccc3Cl)no2)c1C
4.0,O=C(NCc1ccc([N+](=O)[O-])cc1)c1ccccc1Cl
4.0,COc1ccc(C(=O)NC(=S)N/N=C/c2ccccc2Br)cc1
3.0,FC(F)(F)c1ccc(NC(=S)N/N=C/c2ccc(Cl)cc2)cc1
3.0,Cc1ccc(Nc2nnc(-c3ccc(Cl)cc3)o2)c(C)c1C
5.0,Cc1ccc(NC(=O)/C=C/c2cccc([N+](=O)[N+]=O)c2)cc1Cl
4.0,Cc1ccc2nc(NC(=O)COc3ccc(F)cc3)ccc2c1
4.0,Cc1ccc(/C=N/NC(=O)/C=C/c2ccc(F)cc2)cc1
3.0,O=C(/C=C/c1ccccc1Cl)Nc1ccc(Br)cc1
4.0,COc1ccc(/C=N/NC(=O)c2oc3ccccc3c2Cl)cc1O
4.0,Cc1cc(O/C=N\NC(=O)c2ccccc2)ccc1Br
3.0,O=C(Nc1ccc2c(c1)OCO2)C1CCN(c2ccc(Br)cc2)CC1
3.0,O=C(Nc1ccc(Cl)cc1F)c1cc(Cl)c(-c2ccc(F)cc2)c(Cl)n1
3.0,COc1cc(Cl)ccc1OC(=O)C(=O)Nc1ccccc1
5.0,Cc1c(F)cc(Cl)cc1NC(=O)COC(=O)/C=C/c1ccccc1
3.0,Cc1ccc(C(C)NC(=O)c2ccc3c(=O)c4ccccc4oc3c2)cc1
2.0,Cc1ccc(C(=O)Oc2ccc(O)[nH]c2=O)cc1
4.0,O=C(COC(=O)Nc1ccc(Br)cc1)Nc1ccccc1
3.0,COc1ccc(CSC2=NC(=S)NC2)cc1
3.0,CCN1/C(=N\C(=O)/C=C/c2cccc(Br)c2)[S-]c2ccccc21
3.0,Cc1cccc(NC(=O)c2oc(-c3ccccc3)cc2Cl)c1
3.0,Cc1cccc(/C=N/N=C/c2ccc(Cl)cc2)c1
4.0,COc1ccc(/C=C/C(=O)Nc2nc3c(=O)[nH]nc(C)c3s2)cc1
3.0,OC(c1cccc(F)c1)C1CC(c2ccccc2)=NO1
5.0,O=C(O)COC(=O)COC(=O)c1cccc(Cl)c1Cl
3.0,O=C1c2ccccc2C(=O)N1NCc1ccc(Cl)c(F)c1
4.0,Clc1ccccc1OCc1cc(-c2ccc3c(c2)OCO3)no1
4.0,NC(=O)CCC(=O)Nc1ccccc1Cl
4.0,COc1ccc(C(=O)N/N=C/c2ccc(O)cc2)cc1
4.0,Cc1ccc(COc2cccc(C(=O)[O-])c2)cc1Br
4.0,COc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1
4.0,Cc1ccccc1NC(=O)COC(=O)c1cc2cc(Br)ccc2[nH]1
4.0,CC(C)NC(=O)N/N=C/C(=O)Nc1ccccc1
3.0,Clc1ccc(OCc2nnc3c4ccccc4occ2-3)cc1Cl
5.0,O=C(COc1ccccc1)Cc1nccs1
3.0,Cc1ccccc1NC(=[SH+])NC(=O)/C=C/c1ccc(Cl)cc1Cl
3.0,Cc1ccc(NC(=O)/C(N)=C/c2cc(Cl)ccc2N)cc1Cl
3.0,Cn1c(NC(=O)c2csc(-c3cccc(Cl)c3)n2)nc2ccccc21
4.0,N#Cc1ccc(OCC(=O)Nc2ccc3ccccc3c2Cl)cc1
3.0,O=C(N/N=C/c1ccccc1Cl)C(=O)NC1CCCCC1
3.0,Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)c(C(=O)O)c1
4.0,O=C(/C=C/c1ccccc1)N/N=C/c1ccccc1Cl
3.0,Cc1ccc(NC(=O)/C=C/c2cc(Cl)ccc2Cl)cc1C
3.0,c1csc(-c2nnc(Nc3ccc4ccccc4c3)s2)c1
4.0,COc1ccc(/C=N/NC(=S)NC(=O)c2ccc(F)cc2)c(Br)c1
4.0,CCn1cc(CNC(=S)Nc2ccccc2)c2ccccc21
3.0,CC(OC(=O)N1CCc2ccccc21)C(=O)Nc1cccc2ccccc12
4.0,CP(=O)(O)CCC(=O)Nc1ccc(Br)cc1
3.0,Cc1ccccc1NC(=O)C(C)c1ccc2c(c1)oc1ccc(Cl)cc12
4.0,O=C(Nc1ncc(/C=C/c2ccco2)o1)c1ccccc1
5.0,COc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1Br
4.0,Cc1cccc(CSc2nnc(-c3ccccn3)o2)c1
4.0,Cc1ccccc1NC(=O)C[S-]c1nc2ccc(Br)cc2[nH]1
3.0,NNc1ccc(C(=S)NC(=S)Nc2ccccc2)cc1
4.0,Cc1ccccc1NC(=O)C[S-]c1ccccc1Br
4.0,COc1ccc(/C=C/C(=O)Nc2ccccc2F)c(F)c1
5.0,Cc1ccc(NC(=O)C[S-]c2n[nH]c(-c3ccccc3)n2)cc1
4.0,Clc1c(CC[NH+]2CCN(c3ccccc3)CC2)oc2ccccc12
2.0,O=C1CC(c2nc3ccccc3[nH]2)C(=O)N1c1ccc(Br)cc1
3.0,O=C(N/N=C/c1nc2ccccc2[nH]1)c1ccccc1Cl
3.0,Cc1ccc(-c2ccc(NC(=O)C3CCOCN3)cc2)cc1
3.0,FC(F)(F)Oc1ccc(NC(=[SH+])Nc2cccc(Br)c2)cc1
2.0,O=C1C(=Cc2ccc3oc(-c4ccccc4Cl)nc3c2)C(=O)c2ccccc21
4.0,Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3F)cc2)cc1
4.0,O=C(CSc1nc2cc(Cl)ccc2[nH]1)Nc1ccccc1Cl
4.0,O=C(CC(=O)c1cc2ccccc2oc1=O)Nc1nccs1
5.0,OC(O)CCCOc1ccccc1
4.0,Nc1ccc(C(=O)CC(=O)Nc2cccc(O)c2)cc1
4.0,O=C(/C=C/c1ccc(Cl)cc1)NCCO
5.0,O=C(NCc1coc(Cc2ccccc2Br)n1)c1ccc(F)cc1
4.0,Cc1ccccc1NC(=O)C1CCN(C(=O)Cc2ccccc2)CC1
3.0,O=Cc1ccc(NC(=O)c2[nH]c3ccc(Br)cc3c2Cl)cc1
4.0,O=C(Cn1nc(-c2ccccc2)oc1=S)Nc1ccccc1F
3.0,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Cl)c(Cl)c1
4.0,Cc1ccc(NCNC(=O)c2ccccc2Br)cc1
4.0,Cc1ccccc1NC(=O)C[S-]c1ncc2ccccc2n1
3.0,CN(C)S(=O)(=O)c1ccc2c(c1)C(=O)/C(=C\c1cccc(F)c1)O2
3.0,Cc1cc(C)cc(C(=O)O[NH2+]C(=O)c2ccc([N+](=O)[O-])cc2)c1
3.0,O=C(N/N=C/c1cccc(F)c1Cl)c1ccc(Cl)cc1O
4.0,Cc1c(Cl)cccc1NC(=O)CSc1nccs1
5.0,CC(=O)N(CCCN1CCCCC1)c1ccccc1Cl
4.0,O=C(COc1ccc(F)cc1)NNC(=O)c1ccccc1Br
4.0,O=C(OCc1n[nH]c(-c2ccccc2)n1)c1ccccc1F
3.0,O=C(NC(=O)c1ccc(N2CCOCC2)cc1)c1ccccc1
3.0,O=C(N/N=C/c1ccc(Br)cc1)c1cc(Br)c2c(c1)OCO2
5.0,O=C(O)/C=C/C(=O)Nc1ccc(CCO)cc1
3.0,Cc1ccc(-c2ccc(O)c(C(=O)Nc3ccc4c(c3)OCO4)c2)cc1
4.0,CN(C)c1ccc(C(=O)N/N=C/C=O)cc1
5.0,COc1ccc(CNC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)cc1
3.0,O=C(N/N=C/c1ccccc1)C(=O)Nc1ccccc1I
3.0,Cc1ccc2c(c1OCC1=Nc3ccccc3CC1)OCOC2
2.0,O=C(NNC(=O)c1ccc(Cl)c(Cl)c1)Nc1c[nH]c2ccccc12
3.0,O=C(O)c1ccc(/C=C/c2c[nH]c3ccccc23)cc1
4.0,CCCNc1nnc(SC(=O)N(C)C)s1
4.0,O=C(O)c1cccc(CNc2cc(Cl)ccc2Cl)c1
2.0,O=C(Nc1cccc(Cl)c1)C1COc2c(Br)cccc2O1
4.0,O=C(CC(=O)Nc1ccccc1)NC(=O)c1ccc2ccccc2c1
4.0,Cc1ccc(SCC(=O)Nc2c(F)cccc2F)c(Br)c1
3.0,Cc1ccc(C(=O)N/N=C/C2=Cc3c(Cl)cccc3CC2)c(C)c1
3.0,COc1ccc(Cn2c(N)nc3ccc(Br)cc3c2=O)cc1
4.0,Cc1ccccc1C(=O)NC(=O)Nc1ccc(OC(C)C)cc1
4.0,COc1cc(/C=C/C(=O)Nc2ccc(C)cc2)ccc1Br
5.0,Cc1ccccc1NC(=O)CCC(=O)Nc1ccc(Br)cc1C
2.0,Cc1ccc(NC(=O)c2cc3ccccc3[nH]2)c(F)c1
4.0,Clc1ccc(-c2nc3ccc(COc4ccccc4Cl)cc3o2)cc1
4.0,COc1ccc(CNc2c(Cl)n[nH]c2C)cc1Br
4.0,COc1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCO3)cc1
4.0,O=[N+]([O-])c1ccc(-c2nnc(NC(=S)Nc3cccs3)s2)cc1
5.0,COc1ccc(C)cc1NC(=O)Cc1cccc([N+](=O)[O-])c1
2.0,Nc1nnc(N2CCC(C(=O)N3CCc4ccccc43)CC2)s1
5.0,CC(C)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2C)cc1
3.0,O=C(/C=C/c1ccccc1)NNC(=O)c1cccc(F)c1
5.0,COc1ccccc1NC(=O)CSc1nc2sc3c(c2c(=O)[nH]1)CCC3
4.0,COc1ccc(/N=C/c2ccc(Cl)c(O)c2)cc1OC
3.0,Cc1ccc2cc(NC(=O)/C=C/c3ccccc3)ccc2c1
3.0,COC(=O)NC(=O)/C=C/c1ccc(-c2ccccc2)o1
3.0,CCC1Oc2ccccc2O/C1=C(/C)NC(=O)Nc1ccccc1
3.0,O=C(O)c1ccc(C(=O)Nc2ccc3c(c2)OCO3)o1
4.0,O=C(COC(=O)c1cc2ccccc2oc1=O)c1cccs1
4.0,O=C(CCc1cc2ccccc2oc1=O)NC(=O)NC1CC1
4.0,Cc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1C
4.0,O=C(Cc1cc2ccccc2oc1=O)NCc1ccc(Cl)c(Cl)c1
4.0,O=C(/C=N/NC(=O)C1=CC=C2C=CCC=C2C1)Nc1cccc(Br)c1
2.0,CN1C(=O)c2ccc(Cl)cc2CN1Cc1ccco1
2.0,O=S1(=O)Cc2cc(-c3ccc(-c4oc5ccccc5c4Cl)o3)ccc2O1
3.0,COc1ccc(C(=O)Nc2sc3ccccc3c2Br)cc1
4.0,Cc1cccc2[nH]c(SCC(=O)Nc3ccccc3)nc12
3.0,O=C(NC1=NN/C(=C\c2ccc(Cl)cc2)S1)c1ccc([N+](=O)[O-])cc1
4.0,S=C(NN/N=C/c1ccc(Br)cc1)Nc1ccccc1
2.0,COc1ccc2cc3c(C)c(-c4ccc(C)cc4)c(=O)oc3nc2c1
4.0,Cc1cccc(NC(=O)CC(=O)c2ccc3c(c2)OCO3)c1
5.0,Cc1ccc(Cl)cc1NC(=O)CCC(=O)Nc1cc(Cl)ccc1Cl
3.0,O=C(Cc1c[nH]c2ccccc12)NC(=O)Oc1ccccc1Cl
4.0,O=C(CSc1nc2sc3ccccc3c2c(=O)[nH]1)Nc1ccccc1
3.0,O=C(Nc1ccccc1)C1CC(c2ccc(Br)cc2)=NN1
3.0,O=C(N/N=C/c1nc2ccccc2s1)c1ccccc1
5.0,CC(NS(=O)(=O)c1ccc2c(c1)OCCO2)C(=O)Nc1ccccc1
4.0,COc1ccc(NC(=O)/C=C/c2ccc(Cl)c(Cl)c2)cc1Cl
4.0,O=C(Cc1nc2ccccc2s1)N/N=C/c1ccc(Cl)cc1
3.0,O=C(Nc1cccc(CO)c1)c1c(F)ccc(F)c1F
5.0,COc1ccc(/C=N/c2ccc(-c3cccc(Br)c3)cc2)cc1OC
3.0,Cc1ccccc1NC(=O)N/N=C/c1ccccc1O
3.0,O=C(Cc1c[nH]c2ccccc12)NC(=S)Nc1ccc(Cl)cc1
3.0,Cc1cc(C)cc(C(=O)NC(=O)Cc2ccc(F)cc2)c1
5.0,COc1ccc(OC(C)C(=O)Nc2ccc(F)cc2F)cc1Br
3.0,O=C(N/N=C/c1ccc2c(c1)OCO2)c1ccc2c(c1)OCCO2
3.0,Cc1ccc(CNC(=O)C(=O)NNC(=O)c2ccccc2F)c(C)c1
3.0,O=C(Nc1ccc(F)cc1)C1CCN(c2ccc(Br)cc2)CC1
4.0,O=S(=O)(c1ccccc1)c1cccc(Cc2ccccc2)c1
4.0,OC(CSc1nc2ccccc2[nH]1)c1ccccc1
3.0,CNC(=S)N/N=C/c1ccc(OC)cc1
4.0,O=C(COc1cccc(Cl)c1)NNC(=O)c1ccccc1F
3.0,CC(=O)c1ccc(NC(=S)NC(=[SH+])Nc2ccc(C)cc2C)cc1
2.0,O=C(NNC(=O)c1ccccc1)NC(=O)Nc1ccc(Br)cc1
3.0,CC(=O)Nc1ccc(C(=O)NNC(=O)c2ccccc2O)cc1
2.0,Cc1ccc(NC(=S)NC(=S)NC(=O)c2ccco2)c(C)c1
4.0,O=S(=O)(NC(F)(F)F)c1cccc(Nc2nc3ccccc3o2)c1
5.0,O=C(CO/N=C/c1ccc(Cl)cc1)Nc1ccccc1Br
5.0,O=C(/C=C/c1ccc(OC(F)F)cc1)Nc1nncs1
4.0,O=C(COc1ccc(Cl)cc1Br)Nc1nccs1
4.0,O=C(CNC(=O)c1ccccc1)Oc1cc(=O)oc2ccccc12
3.0,COC(=O)c1ccc(NC(=S)Nc2cccc3ccccc23)cc1
3.0,FC(F)(F)c1ccc(-c2nnc(Cc3ccco3)o2)cc1
3.0,CCCc1ccc(C2=N[N+]3C(=N2)NC(C)=C2Oc4ccccc4[C@@H]23)cc1
3.0,O=C(N/N=C/C1=CC=C2C=CCC=C2C1)c1ccc(Br)cc1
4.0,C1=C(c2ccccc2)CCC(NCc2ccccc2)C1
4.0,Oc1cccc2ccc(CSc3nnc(-c4ccccc4)o3)cc12
4.0,Cc1ccc(C(=O)Nc2ccc(/C=C(/Cl)C(=O)O)cc2C)cc1
4.0,O=C(Cc1ccccc1)Nc1ccc2oc(-c3ccccc3)nc2c1
4.0,O=C(COc1coc2ccccc2c1=O)Nc1ccccc1Cl
4.0,Fc1ccc(Cl)c(F)c1C[S-]c1nnc(-c2ccccc2)o1
5.0,CC(=O)c1ccc(NC(=O)COc2cc3c(cc2Br)OCO3)cc1
4.0,Oc1ccc(Cl)cc1OC/N=C/c1ccccc1
4.0,COc1cc(OC)c(C2N=CC(Cl)=CC2=O)cc1OC
4.0,O=C(Cc1c[nH]c2ccccc12)N/N=C/c1ccccc1
4.0,COc1ccccc1/C=C/C(=O)Nc1ccc2ccccc2c1
4.0,Cc1ccc(NC(=S)NC(=O)CCC(C)C)c(Cl)c1
5.0,CC(=O)CC1=C[S-]c2nc(CCc3ccc(Cl)cc3)[nH]c(=O)c21
3.0,C/N=C/c1ccc(/C=N/c2ccc(N)cc2)cc1
4.0,CC(OC(=O)c1ccc(Cl)cc1O)C(=O)Nc1cc(F)ccc1F
3.0,Cc1ccc(NC(=O)c2ccc(-c3cccc(Br)c3)nn2)cc1C
4.0,Cc1ccc(Cc2nnc(-c3ccccc3OCl)o2)cc1
4.0,O=C(Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccco1
3.0,Nc1ccc(C(=O)N/N=C/c2ccc(Br)cc2O)cc1
3.0,C(=C/c1ncn[nH]1)\c1cc(-c2ccccc2)n[nH]1
4.0,O=C(Nc1ccc(OC=C(F)F)cc1Cl)c1ccccc1O
4.0,CC1(C)OC=C(CNC(=[SH+])NC(=O)/C=C/c2ccccc2)O1
4.0,Cc1ccc(NC(=O)COc2cc(F)c(Br)cc2F)c(C)c1
3.0,Brc1ccc(-c2nnc(-c3nnc(-c4ccccc4)o3)o2)cc1
4.0,Cc1ccccc1NC(=O)COC(=O)C1=COc2ccccc2O1
4.0,CC(Oc1ccc(Cl)cc1)C(=O)Nc1c(F)cccc1F
4.0,CSc1nc(C)n(CC(=O)Nc2c(F)ccc(F)c2F)n1
3.0,O=C(N/N=C/c1ccc(Cl)c(Br)c1)c1ccc(O)cc1
5.0,C[C@H](OC(=O)c1ccc(Cl)cc1Br)C(=O)N/N=C/c1ccc(F)cc1
3.0,O=C(Nc1ccccc1)c1cc(=O)n(C(=O)c2ccccc2)[nH]c1=O
3.0,O=C(Nc1ccc(Br)cc1)c1c[nH]c(-c2ccccc2)n1
3.0,Cc1ccc(/C=N/NC(=O)c2cccc(Cl)c2Cl)cc1
3.0,COc1ccc(C2=NN=C(c3ccccc3)NO2)cc1
4.0,O=C(COc1cc(Cl)c(Br)cc1Cl)Nc1ccccc1
5.0,COc1ccc(CNS(=O)(=O)c2ccoc2C)cc1
3.0,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(F)c(Cl)cc1Cl
4.0,Cc1cc(NC(=O)C(C)Nc2ccccc2)ccc1Br
4.0,CC(=O)Nc1ccc(/N=C/c2cccc([N+](=O)[O-])c2)cc1
5.0,CC(c1ccccc1)c1nc(COC(=O)c2ccc(Cl)cc2Cl)cs1
4.0,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(Cl)cc1
4.0,Cc1ccc(NC(=O)COc2ccc3ccccc3c2)c(Br)c1
3.0,Cc1ccc(S(=O)(=O)NC(=O)C(=O)Nc2ccccc2C)cc1
3.0,O=C(NC(=[SH+])Nc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccccc1
4.0,O=C(NCCc1ccc(Br)cc1)c1ccc(Br)cc1
4.0,COc1ccc(/N=C/c2cccc(OC)c2)cc1
3.0,Cc1cc(C(=O)OCc2ccc(Cl)c(Cl)c2)n[nH]1
3.0,Cc1ccc(/C=N/NC(=O)c2ccc(Br)cc2)c(O)c1
4.0,O=C(CCC(=O)Nc1ccccc1F)NC(=O)C(F)(F)F
4.0,O=C(CC1=Nc2ccccc2[S-]1)c1ccc([N+](=O)[O-])cc1
4.0,COc1ccc(NC(=O)/C=C/c2ccccc2Cl)c(Br)c1
5.0,Cc1ccccc1N1CCC(NC(=O)COc2ccc(Br)cc2)CC1
5.0,Cc1ccc(OCC(=O)Nc2ccc(-c3ccccc3)cc2)cc1
3.0,O=C(Nc1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1O
5.0,O=C(NCC(=O)C(=O)c1ccco1)Nc1ccccc1F
2.0,O=C(NC1=CC=C2C=CCC=C2C1)c1ccccc1Br
3.0,Clc1ccccc1-c1nnc2nc(/C=C/c3ccccc3)cnn12
4.0,Cc1ccc(NC(=O)COc2ccc(F)c(Cl)c2)cc1
4.0,Fc1ccc(Br)cc1CSc1nc(-c2ccc3c(c2)OCO3)c[nH]1
4.0,O=C(OCc1nc2cc(Cl)ccc2[nH]1)c1ccc(Cl)cc1[N+](=O)[O-]
3.0,CC(=O)NNC(=O)c1ccc(/N=C/c2ccc3c(c2)OCCO3)cc1
4.0,O=C(NCc1cccc(Cl)c1)c1ccc(-c2ccccc2)cc1
3.0,Cc1ccc(NC(=O)Cn2[nH]c(=O)n(C)c(=O)c2=O)c(C)c1
4.0,Cc1cccc(NC(=O)C[S-]c2ccccc2Cl)c1O
3.0,O=C(/C=C/c1ccccc1F)Nc1ccc(C(F)(F)F)cc1
3.0,O=C(/C=C/c1ccc(F)cc1)Nc1ccccc1
4.0,Fc1ccc(OCCN2CCc3cc(F)ccc3C2)c(F)c1
4.0,Clc1ccc(-c2nnc(SCc3ccc(Br)cc3)o2)cc1
3.0,O=C(NC(=[SH+])Nc1ccc([N+](=O)[O-])cc1)c1ccccc1
4.0,Cc1ccc(CSc2n[nH]c(C3CCCCC3)n2)c(Br)c1
4.0,Cc1ccc(C)c(OC(=O)CSc2nc3ccccc3c(=O)[nH]2)c1
3.0,COc1ccccc1N1OC(c2ccc(Cl)cc2)CC1=O
3.0,Cc1ccc(C(=O)N/N=C/c2cc3ccccc3[nH]2)cc1
3.0,CC(=O)Nc1ccc(NC(=O)C2CC(=O)c3cc(Cl)ccc3O2)cc1
3.0,O=C(Nc1ccc([N+](=O)[O-])cc1)C1=NC2C=CCCC2C(=O)N1
3.0,O=C(OCc1nc2c(c(=O)[nH]1)CCC2)c1ccc2ccccc2c1
4.0,O=C(N/N=C/c1ccc(OC(F)(F)F)cc1)c1cccc(Cl)c1
4.0,CSc1nc2ncc(CC(=O)Nc3ccc(F)cc3F)n2cc1C
4.0,COc1ccccc1COc1c(C)cc(C)c2c1c(=O)oc1ccccc12
3.0,CC(=O)Nc1ccc(NC(=O)NC(=S)Nc2ccccc2)cc1
4.0,O=C(/C=C/c1ccccc1)N/N=C/c1ccc(Br)cc1
3.0,O=C(OCc1ccc2c(c1)OCO2)c1cc(Cl)ccc1F
4.0,O=C1c2ccccc2N=CC1NCCc1ccc(O)cc1
3.0,O=C(/C=C/c1ccccc1F)NNC(=O)c1ccccc1
5.0,Cc1oc(-c2ccccc2)nc1NC(=O)CSc1ccccc1
2.0,O=c1oc2cc3c(cc2cc1/C=N/c1ccc2c(c1)OCO2)OCCO3
4.0,Cc1nc2cc(/C=N/NC(=O)C[SH](C)(C)=O)ccc2n1C
4.0,O=C(c1cccc(Oc2ccccc2)c1)c1cc2ccccc2[n+](=O)o1
4.0,COc1ccc(C(=O)Cc2ccc(Br)cc2)cc1
4.0,O=C(NN/N=C/c1ccc(Cl)cc1Cl)c1cccs1
5.0,CNC(=O)c1cccc(NC(=O)Cc2ccc(OC)cc2)c1
