TPSA_label_continuous,SMILES
9.23,Cc1c(F)cccc1[S-]CCOc1ccccc1
9.23,CCOc1cccc(-c2ccc(CC)c(C)c2)c1
9.23,Brc1ccc(OC/C=C/c2ccccc2)cc1
18.46,CCCCOCOCC
9.23,Cc1ccc(OC/C=C/c2ccc(Cl)cc2)cc1Cl
12.03,CCCCCNCC
9.23,Cc1ccc(C2CCc3ccccc3O2)cc1
17.82,CCn1cc(-c2ccccc2)c(SC)n1
9.23,CCOc1ccc(-c2ccc(Br)cc2)cc1
12.47,CN(C)COc1ccc(Cl)c(C2CCCCC2)c1
6.48,CCCCN1CCN(c2ccccc2F)CC1
9.23,Brc1ccc(OCC[S-]c2ccccc2)cc1
6.48,CCCc1ccc(N2CCN(c3ccc(C)cc3)CC2)cc1
6.48,CCN(CCCCN1CCCCC1)Cc1ccccc1
12.03,FC(F)(F)c1ccc(CNc2cccs2)cc1
12.03,Fc1ccc(CNC2=Cc3ccccc3CC2)cc1
15.27,S=C(Nc1ccccc1Br)N1CCC(c2ccccc2)C1
16.61,CCCCC[NH2+]CC
9.23,Brc1ccc([S-]CCOc2ccccc2)cc1
9.23,Fc1ccc(COc2ccc(F)cc2Br)cc1
12.47,FC1=CN2CC(COc3ccccc3)C=C2[S-]1
12.03,Clc1ccccc1CNCCCCc1ccccc1
12.47,CCN(C)CCCCCOc1ccc(C)cc1
9.23,COc1ccc(C2=CSC(c3ccc(Br)cc3)C2)cc1
12.03,CC(C)c1ccc(CCCNc2ccccc2)cc1
13.97,C[NH+]=Cc1ccc([N+](F)(F)F)cc1
6.48,ClC1=C(N2CCN(c3ccccc3)CC2)Cc2ccccc2S1
9.23,CSc1ccc(COc2ccc(F)cc2)cc1
9.23,Cc1ccc(OCC(C)C)cc1
9.23,CSC(Oc1ccccc1)c1ccccc1
12.03,CCCc1ccc(CNc2ccc(Br)cc2)cc1
12.36,Clc1ccc(/N=C/c2ccc(Br)cc2)cc1
12.47,CN(CCl)CCOCc1ccccc1
9.23,Cc1ccc(OCCCc2ccccc2)cc1C
12.36,Fc1cccc(/C=N/c2ccccc2Br)c1
6.48,FC(F)(F)c1ccc(N2CCN(c3ccccc3)CC2)cc1
16.91,COc1ccc(N2CC[NH+](C(C)(C)Cc3ccccc3)CC2)cc1
9.23,CCCCCCOC[N+](C)(F)F
12.03,CCCCNCC
12.03,CCc1ccc(CNCC2=CC=C[S-]2)c(I)c1
9.23,CCc1ccc(/C=C/c2ccc(OC)cc2)cc1
6.48,Ic1ccccc1N1CCN(c2ccccc2)CC1
13.670000000000002,CCC[NH+](C)OCC
9.72,FN(F)C(F)(F)N1CCN(Cc2ccccc2)CC1
15.71,COc1ccc(N2CCN(c3ccc(C)cc3)CC2)cc1
9.23,ClCCc1ccc(OCc2ccc(Br)cc2)s1
12.03,CCNCc1ccc(C2CCCCC2)cc1
12.03,Ic1cccc(CNCCCc2ccccc2)c1
15.6,FC(F)(F)C1CCN(/N=C/c2ccccc2)CC1
18.46,COc1ccc(COc2ccc(Cl)c(Cl)c2)cc1
17.07,Cc1cccc(C(=O)C2CCc3ccc(Br)cc3C2)c1
6.48,CCCN1CCN(Cc2ccc(C)cc2)CC1
9.23,c1ccc(SCCOc2cccc3ccccc23)cc1
6.48,Cc1ccc(N2CCN(Cc3ccc(C)cc3C)CC2)cc1
17.07,CCCCCSC=O
12.47,CC(COc1ccccc1)CN1CCCCC1
20.23,CCC[N+](F)(F)CCO
9.23,CC(C)CCCOc1ccccc1
9.23,C(=C/c1ccccc1)\COc1ccccc1
12.03,Cc1ccc(CCNCCCc2ccccc2)cc1
9.23,CCCCCCCOC
13.670000000000002,C[NH+](C)CCCCCOc1ccccc1Br
13.97,C/C=[NH+]/CC[S-]C
9.23,CCCC(C)COCC
9.23,Cc1cccc(C)c1COc1ccc(F)cc1
12.03,Clc1ccc2c(c1)CC(c1ccc(Br)cc1)NC2
12.03,c1ccc(CCCNc2ccccc2)cc1
12.03,Brc1cccc(NSc2ccccc2)c1
6.48,Cc1ccccc1CN1CCN(C)C(c2ccccc2)C1
9.23,Cc1cc(Cl)ccc1OCc1cccc(F)c1
18.46,Brc1ccc(/C=C/c2ccc3c(c2)OCCO3)cc1
12.47,CCN(CC)CCCCCOc1ccccc1
12.03,Cc1ccccc1NC/C=C/c1ccc(Cl)cc1
9.23,C/C=C/OCCCCCCl
12.47,CCCCCOCCN1CCCCCC1
12.36,Cc1ccc(/C=N/c2ccc(C)cc2)cc1
9.23,c1ccc(C[S-]CCOc2ccccc2)cc1
17.07,CCC(CC)CCC[S+](C)(=O)c1ccc(Br)cc1
18.46,COCOC1CCCC1
12.03,Clc1ccc2c(c1)C1=C/C(=C/c3ccccc3)[S-]C1N2
9.23,C[S+]CCCOc1ccccc1
9.23,COc1ccc(CC/C=C/c2ccc(C(F)(F)F)cc2)cc1
9.23,CCCc1ccc(OCc2ccc(CC)cc2)cc1
9.23,Cc1cc(Cl)ccc1OCCCc1ccccc1
9.23,Cc1ccccc1OCSCc1ccccc1
13.59,CCCCC[N+]#COCC
9.23,C[N+]1(COc2ccc(Cl)cc2)CCCC1
12.03,CC(C)(NCCCCl)c1ccc(Cl)cc1
15.27,c1ccc(CNCCN2CCCCC2)cc1
18.46,COCOCCCC(C)C
12.47,Brc1ccc(CCN2CCOCC2)cc1
12.89,Brc1ccc(/C=C/c2cccnc2)cc1
9.23,CC1CCC(COc2ccccc2)CC1
15.27,CCCNCCCN1CCCCC1
12.47,CCCCCCCN(C)OC
6.48,C1=C[S-]C(N2CCN(c3ccccc3)CC2)=C1
9.23,CCCCC(C)OCC
9.23,COc1ccc2cc(-c3ccccc3)ccc2c1
9.23,CCCCCCOc1cccc(Cc2cccc(Br)c2)c1
20.23,CCCCCCCCO
9.23,c1ccc(CCCOc2ccccc2)cc1
12.89,c1ccc(CSc2nc3c(s2)CCCC3)cc1
7.680000000000001,CN1CC[NH+](CSc2ccccc2)C1
9.23,Ic1ccccc1COc1ccccc1
16.61,CCCCCC[NH2+]C
17.07,O=C(c1ccccc1)c1ccc(/C=C/c2ccc(Cl)cc2)cc1
6.48,Clc1ccc(N2CCN(c3ccc(Br)cc3)CC2)cc1
16.24,C[n+]1ccc(/C=N/c2ccccc2)cc1
12.36,Clc1ccccc1/N=C/c1ccc(Br)cc1
6.48,CN(C)CCCCN1CCC(c2ccccc2)CC1
15.27,CCCCCN(C)NCC
17.07,CCCC(=O)/C=C/c1ccc(Cl)cc1
12.47,CC1CCN(CCOCc2ccccc2)CC1C
7.680000000000001,Fc1ccc(CC[NH+]2CCN(c3ccccc3Br)CC2)cc1
16.61,c1ccc(CCC[NH2+]C2CCCCCC2)cc1
12.47,CC(COc1ccccc1)CN1CCCC1
9.23,Ic1ccc(COc2ccccc2)cc1
16.24,C(=N/[n+]1ccc(-c2ccccc2)cc1)\c1ccccc1
12.03,CCCCCNC
9.23,Cc1ccc(OCCCCC[N+](C)(C)C)cc1
6.48,Cc1ccc(/C=C/N2CCN(c3ccc(Br)cc3)CC2)cc1
9.23,Cc1cccc(OC/C=C/c2ccc(Cl)cc2)c1
9.23,CCCCOc1cc(Cl)cc(-c2ccccc2)c1
12.03,Cc1cccc(CNCC/C=C/c2ccccc2)c1
12.36,Fc1cccc(/C=N/c2ccc(-c3cccc(Cl)c3)cc2)c1
12.03,Cc1csc(Nc2ccccc2)c1
13.670000000000002,COc1ccc(CC[NH+]2CCCCC2)cc1
15.27,c1ccc(CNCCN2CCc3ccccc3C2)cc1
13.670000000000002,Cc1ccc(OCCC[NH+]2CCCC2)cc1
18.46,COc1ccc(OC/C=C/c2ccc(Br)cc2)cc1
6.48,CN1CCN(CCCCc2ccccc2)CC1
15.27,CCN(C)CCCC(=S)Nc1ccccc1
9.23,CCOCCCC(C)F
12.03,CC(CCCc1ccccc1)NCc1cccc(F)c1
9.23,COc1ccc(SCc2ccc3c(c2)CCCC3)cc1
12.89,Cc1nc(-c2ccccc2)sc1-c1ccccc1
9.23,Fc1cc(Br)ccc1OCc1ccccc1Cl
9.23,CCCCCOCCCC
9.23,CC(C)COCC1CCCCC1
12.03,Brc1cccc([S-]CCCNCc2ccccc2)c1
16.61,CCS[NH2+]I
6.48,Fc1cccc(N2CCN(c3ccccc3)CC2)c1
15.71,CCOc1ccccc1N1CCN(c2ccc(C)cc2)CC1
12.89,Fc1ccc2nc(/C=C/c3ccc(Br)cc3)sc2c1
9.23,CCCCCCOc1ccc(CC)cc1
17.07,CC(C)(CCC(=O)c1ccc(Br)cc1)c1ccccc1
9.23,CCCCCCOc1cccc(CCC)c1
12.03,CCCCNc1ccc(Br)cc1
9.23,CCc1ccc(OCc2ccc(I)cc2)cc1
18.46,CCCOCCCOCCC
6.48,Brc1ccc(N2CCN(c3ccccc3)CC2)cc1
12.03,CC1=C(NCc2ccc(F)cc2)Cc2ccccc2C1
21.26,CNCCCCOc1ccccc1F
16.61,CCCC[NH2+]CCC[S-]c1ccccc1
9.23,CCCCCCOc1cccc(Cl)c1
12.36,Cc1ccccc1/C=N/c1cccc(F)c1
9.23,C/C=C(/Br)COCCCCC
6.48,Clc1ccccc1CCN1CCN(C23CC45CC6(CC7CC4(C7)C62)C35)CC1
9.23,COCCC(C)C
9.23,CCCCCCOCCC
7.680000000000001,Cc1ccccc1N1CC[NH+](CCc2ccccc2)CC1
9.23,Cc1ccc(-c2ccc(Oc3ccccc3)c(C)c2)cc1
9.23,Fc1ccc(OCc2cccc(Br)c2)cc1
6.48,CC(C1CCCCC1)N1CCN(CCc2ccccc2Cl)CC1
6.48,CCN1CCN(c2cc(Cl)ccc2Cl)CC1
21.26,CNCCCOc1ccccc1Br
17.07,O=C(/C=C/c1ccccc1)C1CCCC1
9.23,CCc1ccc(/C=C/COc2ccc(C)cc2)cc1
18.46,Fc1ccc(OCC2CCOCC2)cc1
12.03,ClNC1CCCCC1
9.23,CCCCCOC
12.03,S=C(Cc1ccccc1)NCC1CCCCC1
6.48,CC(C)N1CCN(Cc2cccc(Cl)c2)CC1
17.82,C[S-]c1cc(-c2ccc(I)cc2)nn1C
9.23,COc1ccc2c(c1)SCC(c1ccccc1)=C2
9.23,FC(F)Oc1ccc(-c2ccc(Br)cc2)cc1
9.23,CCCCCCCOC1CCCC(C)C1
18.46,CCCCCOCCOC
21.26,COc1ccc2c(c1)CNC(c1ccc(C(C)C)cc1)C2
9.23,COc1ccccc1/C=C/c1ccc(-c2ccccc2)cc1
12.03,Brc1ccccc1CCCCNCc1ccccc1
9.23,COCCCCCCBr
12.03,Cc1ccccc1NCc1ccc(F)cc1
16.130000000000003,Ic1ccnc([S+]CCN2CCCCC2)c1
15.27,CCN(Cc1ccccc1)C(=[SH+])Nc1cccc(C)c1
12.47,CC1CCCN(COc2ccc(Br)cc2)C1
12.03,CCCNCC1=C[S-]C(C)=C1
6.48,CCCCCCN1CCN(C)CC1
9.23,Brc1ccccc1OC/C=C/c1ccccc1
12.03,Cc1ccc(CNc2ccccc2C)s1
9.23,CCCCCCOc1ccc2ccccc2c1
12.47,CCN1CCC(c2ccccc2)OC1
13.97,CC(C)(C)c1ccc(/C=[NH+]/Cc2cccc(F)c2)cc1
12.03,Brc1ccc(CCNCc2ccccc2)cc1
9.23,Cc1ccccc1OCCCC/C=C/c1ccc(Br)cc1
9.23,CCCCOc1ccc(Br)cc1C
9.23,CO/C(=C\Cc1ccccc1Cl)c1ccc(Cl)cc1
8.17,Cc1c(C)n(CCCCN2CCCCC2)c2ccc(Cl)cc12
9.23,CC(C)c1ccc(OCc2ccccc2)cc1
9.23,FC(F)(F)c1ccc(OC/C=C/c2ccc(Br)cc2)cc1
9.23,FOC(F)(F)c1ccc(I)cc1
12.36,Cc1ccc(/C=N/c2ccc(Cl)cc2)cc1F
15.6,CCN(C)C(c1ccccc1)C1CCC(c2ccccc2)=N1
9.23,COc1ccc(/C=C/c2ccc(F)cc2)cc1
9.23,FCO/C=C/c1ccccc1
9.23,C1=C(CCc2ccccc2)OCC1
17.07,O=C(Cc1ccc(Br)cc1)c1ccccc1
12.47,c1ccc(COCCN2CCCCCCC2)cc1
12.47,CC1CN(CSc2ccc(F)cc2)CCO1
9.23,CCOc1cccc(/C=C/c2ccccc2)c1
18.46,CCOC(CCCOc1ccccc1)c1ccccc1
12.03,CNCCCCC1CCCCC1
9.23,Cc1ccccc1OCC[S-]c1ccc(C(F)(F)F)cc1
12.03,Clc1ccc(CNCc2ccccc2)cc1Br
9.23,C(=C/c1ccccc1)\CCOc1ccccc1
16.61,CCc1ccc(CC[NH2+]Cc2ccc(CC)cc2)cc1
12.47,CC1CCN(CCOc2ccccc2)C1
9.23,CCCCCOc1ccccc1I
9.23,Cc1cccc(OCC2=CC=C(F)[SH]2)c1
6.48,CCN1CCN(CCCC2CCCC2)CC1
13.670000000000002,c1ccc(OCCCCC[NH+]2CCCCC2)cc1
16.61,c1ccc(CC[NH2+]CC2CCCCCC2)cc1
12.36,Cc1cc(/C=N/c2ccccc2)ccc1Cl
14.1,FC(F)(F)c1cccc(/C=C/C=C/c2ccc(-c3ccccc3)[n-]2)c1
12.89,Brc1ccc(-c2nc(/C=C/C=C/c3ccccc3)cs2)cc1
6.48,CCCCN1CCCN(c2ccccc2F)CC1
12.03,C/C(=C\CNCc1ccc(Cl)cc1)c1ccccc1
9.23,Cc1ccc2cc(Oc3ccccc3I)c(C)cc2c1
12.03,CCNCCCCc1cccc(C(F)(F)F)c1
6.48,c1ccc(N2CCN(c3ccc4ccccc4c3)CC2)cc1
9.23,CCC(C)c1ccc(OC/C=C/c2ccccc2)cc1C
9.23,CCc1ccc(OCc2ccc(/C=C(\C)Br)c(C)c2)cc1
9.23,Clc1ccc(Cl)c(OC/C=C/c2ccccc2)c1
9.23,CCC(C)(C)CCOC(=S)[S-]C
12.03,Cc1ccc(CNCCc2ccccc2)c(Br)c1
20.23,OC(CCc1ccccc1)CC(Cl)c1ccccc1
12.47,c1ccc2c(c1)CCN(CCOC1CCCCC1)C2
9.23,CCOc1ccc(Sc2cccc(Br)c2)cc1
9.23,CCC(C)CCCOc1ccccc1
21.26,CC(F)(F)CONCC1CCCC1
12.36,Clc1ccc(/C=N/c2ccccc2)cc1
20.23,CCCCCO
12.47,Clc1ccc(/C=C/CN2CCOCC2)cc1
15.27,CCNCCCCN(C)Cc1ccccc1
9.23,CCCCCOc1cc(C)cc(C)c1C
12.89,Clc1ccc(-c2cc3cc(-c4ccccc4)sc3cn2)cc1Cl
18.46,CCCCOOC
12.03,Cc1cccc(NCc2ccc(F)cc2)c1
12.03,BrCNC1=CCCCC1
15.6,C=NCCCCCN(C)C
18.46,CCC#CCOOCCC
9.23,CCCCCCOC
12.36,Clc1ccc(C2=NC3=C(C=C[S-]3)CC2)cc1
16.61,Cc1ccc(/C=C/C[NH2+]C23CC4CC(CC(C4)C2)C3)cc1C
13.670000000000002,COCCC[NH+]1C=C(c2ccccc2)SC1
15.6,C(=C/c1ccccc1)\[NH+]Cc1ccccc1
18.46,Brc1ccccc1C/C=C/c1ccc2c(c1)OCO2
16.61,c1ccc(CCCC[NH2+]Cc2ccccc2)cc1
12.03,C(=C/c1ccccc1)\NCc1ccccc1
18.46,CCCOCCOC
9.23,Cc1cc(OCc2ccccc2Br)ccc1Br
9.23,Brc1ccccc1OCCCC1C=Cc2ccccc2C1
9.23,ClCSc1ccc(CCCOc2ccccc2)cc1
12.47,ClCCOCCCN1CCC(Cl)CC1
13.670000000000002,Cc1ccccc1OCCCCCC[NH+](C)C
9.23,Clc1ccc(COc2ccc3cc(Br)ccc3c2Cl)cc1Cl
9.23,CCCOCCCCCCl
15.71,CN1CCN(COc2ccc(Cl)cc2)CC1
12.89,C[S-]c1ccc(-c2ccccc2)cn1
12.03,Cc1ccc(CNc2ccccc2)c(Br)c1
12.36,Clc1ccc(/N=C/C=C/c2ccccc2Cl)cc1
6.48,Brc1ccccc1N1CCN(CCc2ccccc2)CC1
9.23,CCc1cccc(OC/C=C/c2ccccc2)c1
12.03,Clc1ccc(C#CC2CCCN2)cc1
13.14,Cc1ccccc1C[S-]c1ccc(-c2ccccc2F)o1
12.36,Fc1ccc(/C=N/c2ccc(Br)cc2)cc1
9.23,CCc1ccc(OCc2ccc(Br)cc2)c(Br)c1
6.48,CC(Sc1ccccc1)N1CCN(CCCl)CC1
20.23,OC1CCCCC1
12.47,CN(C)COc1ccccc1
12.47,CCCCCN(CC)Cc1cccc(COC)c1
12.03,CCCCCNCCBr
9.23,Brc1ccc(/C=C/CCOc2cccc(Br)c2)cc1
18.46,C/C=C\CCOCCCOCl
9.23,CCCCOc1ccccc1C
14.16,Cn1cccc1COc1ccc([S-]Cc2ccccc2)cc1
18.46,CCOc1ccc(CCCOc2ccc(Br)cc2)cc1
12.47,COCCCCCCCN(C)C
12.36,Brc1ccc(C2=Nc3cccc(Br)c3[S-]2)cc1
9.23,c1ccc(COc2ccc3c(c2)CCC3)cc1
13.14,CC1CCC(c2ccco2)CC1
9.23,Cc1cc2ccccc2cc1OCc1ccccc1
12.89,C(=C/c1ccc2ccccc2n1)\c1ccccc1
9.23,Brc1ccccc1COc1ccc(-c2ccccc2)cc1
18.46,Clc1cccc(OCCCCOc2ccccc2)c1
9.23,Cc1ccccc1OC/C=C/C=C/c1ccccc1
18.46,COc1ccc(CCCCCCOc2ccc(Br)cc2)cc1
9.23,Cc1cccc(COc2ccc(F)c(I)c2)c1
15.27,CCCCCN(C)CCCNc1ccccc1
12.47,CC1CCCCN1CCCOc1ccccc1Br
9.23,CCc1ccc(OCCSc2ccc(F)cc2)cc1
9.23,CCCCCOc1ccc(Br)cc1
12.03,ClCCCNc1ccccc1
9.23,Cc1ccc(CCCCOCc2ccccc2)cc1
9.23,CCC(=S)OCBr
9.23,Brc1ccc(SCCOc2cccc(Br)c2)cc1
9.23,CCCc1ccc(-c2ccc(OCC)cc2)cc1
15.79,Clc1ccccc1[S-]Cc1cc2ccccc2[nH]1
12.89,Cc1ccc(CCc2nc(-c3ccc(F)cc3)cs2)cc1
9.23,Brc1cccc(COc2ccc(Cc3ccccc3)cc2)c1
12.03,Fc1ccc(CCNCc2ccc(Br)c(C(F)(F)F)c2)cc1
16.24,Cc1cccc(/C=N/[n+]2ccc(Br)cc2)c1
9.23,c1ccc(OCC2CCCCC2)cc1
9.23,Brc1ccccc1OCCCCCc1ccccc1
9.23,COCCSC
9.23,COc1ccc(CCc2ccc(CCl)cc2)cc1Br
12.36,Cc1ccc(/N=C/c2ccccc2C)cc1
12.47,CCc1ccc(OCCCN2CCCCC2)cc1
9.23,Cc1ccc(OCCCCl)cc1
21.26,CNCC1=CC=C(Br)CO1
9.23,CCCCc1ccc(OCC)cc1
15.27,CCN(C)CNC/C=C/c1ccccc1
12.36,Cc1ccc(/N=C/c2ccccc2)cc1
