TPSA_label_continuous,SMILES
56.790000000000006,COc1ccc(OCCOCC(=O)Nc2cccc(F)c2)cc1
38.33,CCCCCCNC(=O)COc1ccccc1Br
40.71,CCCCCNCCSc1nc2ccccc2[nH]1
49.33,Cc1ccccc1NC(=O)/C=C/c1ccc(O)cc1
42.57,O=c1oc2c(cc1C(F)(F)F)[S-]C(SCc1ccccc1)=N2
56.26,CCc1ccc2nc(C(=O)COC(=O)c3ccccc3)sc2c1
44.48,COc1ccccc1Oc1ccc(/C=C/c2ccc(N)cc2)cc1
41.13,Cc1ccccc1NC(=O)NC/C=C/c1ccccc1
52.0,CC(c1ccc2c(c1)OCO2)[NH+](C)CC(=O)Nc1ccccc1
39.94,Brc1ccc(OCCn2nnc3ccccc32)cc1
47.56,COc1ccc(Br)c(CNC(=O)COc2ccccc2)c1
41.13,CCCCCCCNC(=O)Nc1ccc(C(F)(F)F)cc1
39.97,COc1ccc(C[NH+](C)CC(=O)c2ccc(OC)c(Br)c2)cc1
53.93000000000001,O=C(N/N=C/c1ccc(Br)cc1)N1Cc2ccccc2O1
47.56,COc1ccc(OCC(=O)NC2CCC(C)S2)cc1
38.33,O=C(COc1ccc(F)cc1)Nc1ccc2c3c(ccc2c1)CCCC3
39.33,CC[NH+](C)C(CCn1cnc2ccc(F)cc2c1=O)c1ccccc1
48.150000000000006,Clc1ccc(-c2noc(-c3cc(OCCc4ccccc4)ccc3Cl)n2)cc1
48.04,Cc1ccc(Cn2nnnc2SCC[NH+](C)C)cc1
50.36,CNC(=O)NCCCc1ccc(OC)cc1
55.400000000000006,C=C(/C=C/C(=O)NC(=O)c1cccc(SC)c1)OC
50.69,COc1ccc(/C(C)=N/CCC(=O)Nc2ccc(C)cc2)cc1
50.36,CCCNC(=O)NCCCCOc1ccccc1
41.99,O=C(/C=C/c1cccnc1)Nc1ccc(F)cc1
50.69,CC/C(=C\c1ccccc1)C(=O)N/N=C/c1ccc(OC)cc1
51.55,O=C1OC(c2cccc(I)c2)=N/C1=C\c1cccnc1
47.56,CC(C)NC(=O)COc1ccc(OCC2=CC=C[S-]2)cc1
52.60000000000001,CC(=O)OC(C)C(=O)OCc1ccc(Cl)cc1
43.6,CCn1nnc(-c2ccccc2)n1
42.77,C[NH+](C)CC(=O)NCCOc1ccccc1
50.69,COC(C)C(=O)N/N=C/c1ccc(Br)cc1
54.46,Clc1ccccc1CSc1ncc2[nH]c(-c3ccccc3Cl)nc2n1
50.36,COc1ccc(NC(=O)CNCCCc2ccccc2)cc1
48.150000000000006,CC(C)c1ccc(-c2nnc(COc3ccccc3)o2)cc1
55.13,Cc1csc(NC(=O)c2ccc(-c3ccccc3)o2)n1
39.94,CC(Cn1cnnc1-c1cccc(Br)c1)Oc1ccccc1
55.400000000000006,O=C(COC(=O)c1cc(Br)cs1)Nc1cccc(Cl)c1
47.56,CONC(=O)COc1ccc(C)cc1
55.27,CCc1ccc(/C=N/[NH2+]C(=O)/C=C/c2ccc(OC)cc2)cc1
47.56,COc1ccc(NC(=O)COc2ccc(C(C)C)cc2Br)cc1
51.05000000000001,Oc1ccc(/C=N/C=C/c2ccc3c(c2)OCO3)cc1Br
54.35,CCSc1ccc(C(=O)N/N=C/c2ccncc2)cc1
53.49,O=C(/C=C/c1ccccc1)NC1=NNC(F)(F)C1
55.400000000000006,O=C(COC(=O)c1cc(Cl)ccc1Cl)NC1C=CC=C1
39.940000000000005,C[C@H]1Oc2ccccc2-c2nnc(Sc3ccc(-c4ccccc4)cc3)n21
49.69,OCCCOCO
50.36,O=C(COc1ccc(Cl)cc1)NC(=S)NC1SC=CS1
55.400000000000006,O=C(COC(=O)/C=C/c1ccc(Cl)cc1)Nc1ccccc1
43.96,C(=N/OCCOc1ccccc1)\c1ccco1
41.46,CC/C=N/NC(=O)c1ccc(Cl)cc1
55.4,CC(CSc1ccc(F)cc1)NC(=O)COC(=O)c1ccccc1F
54.88,O=C(/C=C/c1ccccc1)Nc1nc(Cl)ns1
52.6,Cc1ccc(OCC(=O)OCC(=O)c2ccc(F)cc2)c(Br)c1
48.67,COc1ccc2cc(Cc3ccc(OCCl)cc3)c(=O)oc2c1
40.18,Clc1ccc(/C=N/Nc2c[nH]c3ccccc23)cc1Cl
50.69,COc1ccc(NC(=O)c2ccc(/N=C/c3ccccc3Cl)cc2)cc1
46.16,CCCCCc1ccc(COc2ccc(C#N)cc2)o1
53.82,O=C(NC1=NN=C(Cc2ccccc2)[S-]1)c1ccccc1
52.370000000000005,CC(C)c1ccc(OCc2cccc([N+](=O)[O-])c2)cc1
50.69,CCOc1ccc(/C=N/NC(=O)c2ccccc2)cc1
47.260000000000005,O=c1c2ccccc2nc2sc(SCc3ccc(Br)cc3)nn12
55.400000000000006,O=C(COC(=O)CC/C=C/c1ccc(Cl)cc1)Nc1ccc(Cl)cc1Cl
50.94,CNSc1nc2ccc(N)cc2s1
48.150000000000006,Clc1ccccc1OCc1nnc([S-]Cc2ccccc2)o1
41.13,CCc1ccc(NC(=S)NC(=O)/C=C/c2ccccc2)cc1
46.04,CCCC(=O)[NH2+]/N=C/c1ccc(Br)c(C)c1
47.56,Cc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCCO3)cc1
56.790000000000006,CCOCCOC(=O)NOCc1ccc(C)cc1
39.19,CCC1=C(C(C)=O)c2nc(-c3cccc(OC)c3)ccc2[S-]1
44.760000000000005,CCOC(=O)COc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1
50.8,O=C(/C=C/c1ccccc1)Nc1ccc(OCCN2CCOCC2)cc1
53.82,Cc1csc(CC2=NN=C(NC(=O)c3cccc(Br)c3)[S-]2)c1
52.06,c1ccc(Cc2cnc(-c3cnc(Cc4ccccc4)o3)o2)cc1
41.13,O=C(CNCCc1ccc(F)cc1)Nc1ccccc1Cl
54.6,O=C(N/N=C/Cc1ccco1)c1ccccc1
54.6,O=C(N/N=C/c1ccccc1)c1coc2ccccc12
45.23,CCCN(CC)CNC(=O)CSc1nc2ccccc2s1
52.89,N#CCCCCCCCCNC(=O)/C=C/c1ccccc1
54.35,Cc1ccc(/C=N/NC(=O)c2cccnc2)cc1
52.31,CCc1nnc2sc(COc3ccc(C)cc3C)nn12
56.790000000000006,COc1ccc(NC(=O)c2ccc(OCC3CCCO3)cc2)cc1F
47.56,COc1ccc(NC(=O)/C=C/C(C)OC)c(Cl)c1
50.36,O=C(NCCOc1ccccc1)Nc1ccc2c(c1)CCC2
43.370000000000005,O=C(COC(=O)c1ccc(F)cc1)c1cccc(F)c1
44.49000000000001,COc1cc(/C=c2/nc3c(o2)=CC(OC)C=C3)ccc1Br
44.48,NCOc1ccc(OCc2ccccc2)cc1
45.65,COc1ccc(/C=N/NC(=S)Nc2ccc(C)c(Cl)c2)cc1
56.790000000000006,COc1ccc(NC(=O)c2ccc3c(c2)OC(C)CO3)cc1
41.57000000000001,O=C(/C=C/c1ccc(N2CCCC2)cc1)Nc1ccc(OC(F)F)cc1
47.56,O=C(COc1ccccc1Cl)NCCOc1ccc(Cl)cc1
46.53,O=C(/C=C/C1=CC=C2C=CCC=C2C1)OCCCCCCCO
38.33,COc1ccc(Cl)cc1NC(=O)/C=C/c1ccc(C(F)(F)F)cc1
45.75,O=C(C[S-]c1nc2ccccc2[nH]1)c1ccc2c(c1)CCC2
42.16,CN(C)c1ccc(C[SH2+]c2nnc(-c3ccccc3Br)o2)cc1
48.0,S=c1n(Cc2ccccc2)nnn1/N=C/c1ccc(Br)cc1
41.46,Cc1ccc(/C=N/NC(=O)[C@H](C)Sc2ccccc2)cc1
40.54,O=C(CC(O)c1ccccc1)N1CCCCC1
41.46,Cc1ccc(/C=N/NC(=O)c2ccc(Br)cc2)cc1
54.35,CCc1cc(/C=N/NC(=O)c2ccccc2)nc2cc(Cl)ccc12
45.65,COc1ccc(NC(=S)N/N=C/c2ccccc2)cc1
56.27000000000001,c1ccc(Cc2nnc(Nc3ccc4c(c3)OCO4)s2)cc1
55.4,COc1ccccc1CCCCNS(=O)(=O)c1ccc(C(F)(F)F)cc1
50.36,COc1ccc(C(=O)NNCCc2ccccc2Cl)cc1
47.900000000000006,COc1ccc(CSc2nnc3c(n2)sc2ccccc23)cc1
38.33,Cc1ccccc1OCCCC(=O)NCc1ccccc1
49.33,O=C(O)NCCCCCCl
38.92,Fc1cccc(-c2nnc(SC/C=C/c3ccccc3)o2)c1
50.36,COc1ccc(/C=C/C(=O)NC(=S)Nc2ccccc2Cl)cc1
40.67,S=C(N[NH2+]CC/C=C/c1ccccc1)Nc1ccccc1
54.34,CN(CC(=O)NCc1cc2ccccc2n1C)C(=O)c1ccccc1Cl
50.41,NNc1ccc(/N=C/c2ccc(Cl)cc2)cc1
44.49,Fc1ccc(OCc2cnc(COc3ccc(F)cc3Cl)o2)cc1
47.56,CCc1ccc(/C=C/C(=O)Nc2ccc(OCF)cc2)c(OC)c1
47.56,CC(C)CSCC(=O)Nc1ccc2c(c1)OCO2
38.66,COc1ccc(/C=N/CC(=O)c2ccc(C)cc2)cc1
55.400000000000006,CC(OC(=O)c1ccccc1)C(=O)NCc1ccccc1Br
56.26,COC(=O)c1cnc(CSCC(=O)c2ccccc2)s1
55.400000000000006,O=C(COC(=O)/C=C/c1ccc(Cl)cc1)Nc1ccc(Cl)cc1
51.05,COc1ccc(/N=C/c2cccc(Oc3cccc(O)c3)c2)cc1
44.1,CN(CCCCCC#N)C(=O)c1ccccc1
50.69,CCCCC(=O)N/N=C/c1cccc(OC)c1
43.6,Fc1ccc(-c2nnn(-c3cc(Cl)cc(Cl)c3)n2)cc1
50.36,Cc1ccc(NC(=O)NCCOc2ccccc2)cc1
38.33,O=C(CCCCCOc1ccccc1Br)Nc1ccccc1
38.92,c1ccc(CSc2nnc([S-]Cc3ccccc3)o2)cc1
54.35,O=C(C/N=C/c1ccns1)NCCCc1ccccc1
50.69,COc1ccc(/C=N/NC(=O)c2cc(C)ccc2C)cc1
38.33,CCCCCCNC(=O)CCCCOc1ccccc1Cl
43.370000000000005,Cc1ccc(C(=O)OC(=O)Cc2ccccc2)cc1
49.66,Cc1ccc(C2=C(C(=O)O)/C(=C/c3ccc(Br)cc3)N=C2)cc1
56.15,O=C(COc1ccc(Cl)c(Cl)c1)Nc1nccn1-c1ccccc1
50.17,CCSc1nnc(N/N=C/c2ccccc2)s1
44.29,C/C=C(\O)CNC(=S)Nc1ccc(Br)cc1
55.400000000000006,O=C(COC(=O)C[S-]c1ccccc1)Nc1ccccc1
47.56,COC(=O)CNCCOc1ccccc1F
50.69,O=C(CO/N=C/c1ccccc1)Nc1ccc(Cl)cc1
54.6,CCCc1ccc(/C=N/NC(=O)/C=C/c2ccccc2Br)o1
46.92,O=Cc1ccc2c(c1)nc1n2Cc2ccccc2N1
38.33,C=CCCNC(=O)CCOc1ccc(F)cc1
48.150000000000006,Clc1cccc(OCc2nnc([S-]Cc3ccccc3)o2)c1
57.150000000000006,OCOCCOCCCC1OCCO1
53.52,CCOCCNc1nnc(N2CCN(c3ccc(Br)cc3)CC2)s1
55.400000000000006,CCc1ccc(/C=C/C(=O)OCC(=O)Nc2ccccc2C)cc1
50.27,COc1ccc(/C=N/c2nc3ccccc3[nH]2)cc1
41.13,Cc1ccc(NC(=S)NC(=O)Cc2cccs2)cc1
47.56,CC(C)COc1ccc(NC(=O)CCOc2ccccc2)cc1
38.33,Cc1ccc(OCCCC(=O)Nc2ccc(Cl)cc2Cl)cc1
47.56,Cc1cccc(Oc2ccc(NC(=O)COc3ccccc3)cc2)c1C
42.52,S=C(NCC1COCCO1)Nc1ccccc1
50.69,O=C(N/N=C/COc1ccc(Cl)cc1)c1ccc(F)cc1
54.370000000000005,Cc1cc(Cl)ccc1/C=C/C(=O)CCCC(=O)O
54.6,O=C(N/N=C/c1c(F)cccc1Cl)c1ccc(-c2ccccc2)o1
49.330000000000005,CCCCC(=O)N1CCN(c2nnc(SCC)s2)CC1
39.19,O=Cc1csc(CCCCOc2ccccc2)n1
46.17,O=S(=O)(NCc1ccc(Cl)cc1)c1ccccc1Cl
51.56,Cc1ccc([S-]Cc2ncc(-c3ccncc3)nn2)cc1
53.49,Cc1ccc(/C=N/NC(=S)NC(=O)c2ccc(F)cc2)cc1
47.56,O=C(COCCCOc1ccc(Cl)cc1)Nc1ccccc1F
51.55,CCCC/C=C1\C(=O)C=Nc2sc(COc3ccc(Br)cc3)nc21
54.68,c1ccc(CCO[n+]2nn[nH]c2SCc2ccccc2)cc1
55.4,C=CCCCNC(=O)COC(=O)c1ccccc1
52.32,Cc1cc(COC(=O)c2ccc(F)cc2)ccc1N
57.25,O=C(N/N=C/c1ccccc1)c1cc2ccccc2[nH]1
38.33,Cc1ccccc1C(=O)NCCOc1cc(Cl)ccc1Cl
38.2,C(=N/[NH2+]CC1CCc2ccccc2O1)\c1ccc2ccccc2c1
50.69,Cc1ccccc1OCCCCCC(=O)N/N=C/c1ccccc1Cl
52.89,CNC(=O)CSCCC#N
47.56,COc1ccc(CC[SH2]CC(=O)Nc2ccc(OC)c(Cl)c2)c(Br)c1
53.85,O=C(CCCCC[NH+]1CCN(c2ccccc2)CC1)C(=O)Nc1cccc(F)c1
40.16,O=C([NH2+]CCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccccc1F
38.33,COc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)c(Cl)c1
44.760000000000005,COc1ccc2c(c1)OC(=O)C(COc1ccc(C)cc1)C2C
43.370000000000005,O=C1O/C(=C\c2ccccc2)C(=O)/C1=C/[S-]c1cc2ccccc2s1
39.94,C=CCn1c(Cc2ccccc2)nnc1SCc1ccc(OC)cc1
46.53,COc1ccc([S-]CCCC(=O)O)cc1
50.27,O=S(=O)(c1cccnc1)N1C=CC(c2ccccc2)=CC1
42.010000000000005,COc1ccccc1N1CCN(CCOc2cccc(Cl)c2)C(=O)C1
39.72,COCCCNCOc1ccc(OC)cc1
45.65,COc1ccc(Cl)cc1NC(=S)N/N=C/c1ccc(Cl)cc1
44.760000000000005,CC(=O)CCCOc1ccc2c(c1)Oc1ccccc1O2
56.49,Cc1nnc2sc(CC(=O)COc3ccc(Br)cc3)cn12
54.6,O=C(C[S-]Cc1ccco1)N/N=C/c1ccccc1
48.150000000000006,COc1ccccc1CSc1nnc(-c2ccc(C)cc2)o1
50.27,Clc1ccc(OCC/N=C/c2cc[nH]n2)cc1
56.790000000000006,CCNCC(=O)COc1ccc(OC)cc1OC
43.370000000000005,Cc1csc(CC(=O)OC(=O)c2ccc3ccccc3c2)c1
51.22,COc1cc(C(=O)Nc2ccc(Br)cc2)nc2ccccc12
39.19,Cc1ccc(OCC(=O)Cc2nccs2)cc1
46.17,Cc1ccc(C)c(NC(=O)CC(=O)c2ccc(Cl)cc2)c1
55.400000000000006,CCCCC(=O)OCC(=O)Nc1ccc(C)c(C)c1
42.6,Cc1c(CCCOCCO)oc2ccccc12
52.6,COC(=O)COc1ccc(C(=O)c2ccccc2)cc1
45.23,O=C(CSc1nc2cc(N3CCCC3)ccc2s1)Nc1ccccc1
56.260000000000005,O=C(COC(=O)c1ccccc1)Cc1nc(-c2ccccc2)cs1
50.69,CCc1ccc(C(=O)N/N=C/c2ccc(OC)c(Br)c2)cc1
53.93,C(=N/CCc1ccccc1)\c1cn[nH]n1
45.65,CCOc1ccc(NC(=[SH+])N/N=C/c2ccc(F)cc2)cc1
43.370000000000005,CC(=O)c1ccc(C(=O)Oc2cc(F)ccc2F)cc1Cl
48.67,Cc1c(C(=O)OCCCOc2ccccc2)oc2cc3ccccc3cc12
54.35,O=C1/C(=N/Nc2ccccn2)SC2=CC=CCC12
44.95,Oc1ccccc1/C=N/N=C/c1ccc(Br)cc1
50.72,CCc1ccc(OCCNCCCO)c(OC)c1
55.4,COc1ccc(/C=C/C(=O)Nc2ccc(C(C)=O)cc2)cc1Br
50.69,O=C(N/N=C/COc1ccccc1Br)c1ccc(Cl)cc1
38.33,O=C(COc1cccc(Br)c1)NCCCCc1ccccc1
51.19,On1c(-c2ccc(Cl)cc2)noc1=S
54.46,Fc1cc(CSc2nn[nH]n2)ccc1Cl
47.56,COc1ccccc1OCCC(=O)C1CCC(C)CN1
47.900000000000006,COc1ccc(-c2ncc(-c3ccc(C)cc3)nn2)cc1
52.57000000000001,O=C(CCN1CCCC(O)C1)Nc1ccc(Cl)cc1
49.77,O=C(C1=C(O)Oc2ccc(Cl)c(F)c2C1)N1CCCCC1
41.46,O=C(CCC1CC1)N/N=C/c1ccccc1
53.760000000000005,Cc1ccccc1N1C(=O)C(=O)N(Cc2ccc(-c3ccccc3)o2)C1=S
52.60000000000001,CCCCCCOC(=O)/C=C\C(=O)OCC
55.4,CCCNC(=O)COC(=O)c1ccc(C)cc1
49.28,c1ccc(C2ON=C(C3COCO3)O2)cc1
47.92,COc1ccc(/C(O)=C/Oc2ccccc2/C=C/c2ccccc2)cc1OC
55.400000000000006,O=C(COC(=O)/C=C/c1ccc(Br)cc1)Nc1ccccc1
50.69,O=C(CO/N=C/c1ccccc1Br)Nc1cccc(Cl)c1
41.99,Cc1cccc(CCNC(=O)CSc2nccs2)c1
41.99,O=C(Cc1cccnc1)Nc1ccc(Cl)c(Cl)c1
38.33,CCc1ccc(/C=C/C(=O)N/C(C)=C/c2ccc(OCF)cc2)cc1
55.400000000000006,CC(C(=O)OCC(=O)Nc1ccc(Cc2ccccc2)cc1)[SH]([SH]=[SH][SH]=[SH][SH]=[SH][SH]=[SH][SH]=[SH]S)c1ccccc1
54.900000000000006,COc1ccc(-c2nc3ccnc[n+]3[nH]2)cc1Cl
52.06,Clc1c(C[S-]c2nc(-c3ccccc3)no2)oc2ccccc12
50.69,O=C(COc1ccccc1Br)N/N=C/c1ccc(Br)cc1
47.56,Cc1ccc(NC(=O)C(C)Oc2ccc(OC(F)F)cc2)cc1
52.60000000000001,Cc1ccc(/C=C/C(=O)OCC(=O)OCc2ccccc2Cl)cc1
50.69,O=C(COc1ccccc1)N/N=C/c1ccc(Cl)c(Br)c1
41.99,Cc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)s1
41.13,O=C(CSc1ccccc1)NC(=S)Nc1ccccc1Br
43.18000000000001,CCCOc1ccc(/C=N/N=C/c2ccccc2)cc1OC
54.02,O=C(NNc1ccc(Br)cn1)c1cccc(F)c1
51.22,O=C(COc1ccccc1F)Nc1nc(-c2ccccc2Cl)cs1
39.66,Cc1ccc(N2CCC(CSC3=NNNS3)CC2)cc1
38.33,CCc1ccc(COCCNC=O)cc1
47.56,COc1cc(/C=C/CCF)ccc1NC(=O)COc1ccc(C)cc1C
57.42000000000001,O=C([N+]COc1ccc(Cl)cc1)[n+]1ccc2c(c1)oc1cc(Cl)ccc12
46.17,O=C(CCCC(=O)c1ccccc1)Nc1cccc(Br)c1
39.72,CCOc1ccc(OCCNCCOc2ccccc2C)cc1
42.24,O=C(/C=C/c1ccc2occc2c1)Nc1ccc(Cl)cc1
39.6,OC(CN1CCN(c2nc3ccccc3s2)CC1)c1ccccc1
54.12,COc1ccc(NC(=O)C[S-]c2c[nH]c3ccccc23)cc1
49.41,CN(C)c1ccc(S(=O)(=O)NCCCCl)cc1
49.33,O=C(NCC/C=C/c1ccc(-c2ccc(O)cc2)cc1)c1ccccc1
55.400000000000006,CCCOC(=O)SCC(=O)Nc1ccc(CCC)cc1
45.23,Cc1cc2c(cc1C(=O)Nc1nc3ccccc3s1)CCN2C(C)C
43.370000000000005,Cc1cc(C(=O)OCC(=O)c2csc3ccccc23)sc1C
48.42,COC(=O)C[S-]c1nc(COc2ccccc2Br)cs1
52.14,Cc1ccc(C[NH2+]C(=O)COCCOc2ccccc2)cc1
54.35,O=C(N/N=C/c1ccncc1)c1cc2c(s1)CCCC2
56.790000000000006,O=C(CCCOc1ccc2ccccc2c1)NC1=CC2OCOC2C=C1
39.72,CC(CCONc1ccc(Br)cc1)c1cccc2c1OCO2
46.03,C[NH+](C)CCCOc1ccc2c(c1)[N+]1[N-]c3cc(Br)ccc3C1=N2
54.35,O=C(N/N=C/c1ccccc1)c1ccncc1
38.33,CCCOc1ccc2c(c1)C(C)=CC(C(=O)Nc1ccccc1)C2
41.46,Cc1ccc(C)c(C(=O)N/N=C/c2ccccc2)c1
55.760000000000005,CCCOCCOCCC(=O)O
47.56,COc1cccc(NC(=O)C(C)OCc2ccc(C)cc2)c1
44.81,C/C(=C\c1ccccc1)NC(=S)N1CCN(C(=O)C2CCCO2)CC1
54.02,CC(C)c1ccc(NC(=O)Nc2nc3ccccc3s2)cc1
50.36,COc1cccc(NC(=S)NC(=O)CCSc2ccc(Cl)cc2)c1
51.47,O=C(CCOc1ccc(Br)cc1)NCc1ccco1
45.75,O=c1nc(C[S-]Cc2ccccc2)c(Cl)c[nH]1
50.36,Cc1cccc(NC(=S)NC(=O)COc2ccccc2Br)c1
48.400000000000006,COc1ccc(CSc2nc(C)c(-c3ccco3)o2)cc1
47.56,COc1c(F)cccc1NC(=O)COc1ccc(Br)cc1
41.13,Cc1ccccc1C(C)NC(=O)Nc1ccc(Br)cc1
54.35,CC(C)CCc1cnc(NC(=O)CC/N=C/c2ccc(Br)cc2)s1
50.69,CC(Oc1ccc2ccccc2c1)C(=O)N/N=C/c1cccc(F)c1
38.33,COc1cccc(C(=O)NCCCC2CCCCC2)c1
49.41,COc1ccc(/C=N/Nc2c[nH]c3cc(Cl)ccc23)cc1
41.13,Cc1cccc(NC(=S)NC(=[SH+])CC(=O)c2ccc(Br)cc2)c1
51.22,CC(OCC(=O)Nc1nc2ccccc2s1)c1ccccc1
38.33,O=C(/C=C/c1ccccc1)Nc1ccc(OCc2cccc(Cl)c2)cc1
50.36,O=C(COc1ccc(Br)cc1)NC(=[SH+])Nc1ccccc1Br
38.33,C/C=C/CNC(=O)COc1ccc(Br)cc1
47.040000000000006,Fc1ccc(CNc2nc(Cl)c(Oc3cccc(Cl)c3)c(Cl)n2)cc1
50.69,COc1cc(Br)ccc1/C=N/c1ccc(NC(C)=O)cc1
47.900000000000006,COc1ccc(/C=C/c2ncc(-c3ccc(Br)cc3)nn2)cc1
54.88,O=C(CSc1nnc(-c2cccs2)s1)NCc1ccc(Cl)cc1Cl
47.040000000000006,CCc1nsc(NOCc2cccc(Cl)c2)n1
47.56,COCCCCCC(=O)NOC
47.56,COC(F)(F)Oc1ccc(NC(=O)c2ccc(Cl)cc2)cc1
42.52,COc1ccc(Br)c(NC(=S)Nc2ccc(Oc3ccccc3)cc2)c1
39.19,O=C(CCOc1ccc(Cl)cc1Br)CSc1nccs1
55.4,CCCCNC(=O)COC(=O)c1ccc(C(C)C)cc1
47.78,Cn1c(-c2ccccc2)nnc1-c1ccc(C(=O)c2ccccc2)cc1
50.95,Clc1ccc(Nc2noc(SCc3ccccc3)n2)cc1
47.370000000000005,C(=N/c1nncs1)\c1ccc(OCc2ccccc2)cc1
52.3,CCCOc1ccc(/C=N/n2cnnc2)cc1
49.33,Cc1cc(Br)ccc1NC(=O)/C=C/c1ccc(O)cc1
43.2,O=[N+]=CN/C=C/C=C/c1ccccc1
52.32000000000001,NC(=O)Cc1cccc(COc2ccc(Br)cc2)c1
53.41,Cc1ccc2c(c1)N=C(Nc1nc(-c3ccccc3)ns1)CN2C
49.08,COc1ccc(NC(=S)NCCCc2c[nH]c3cc(Br)ccc23)cc1
39.29,Cc1c2n(c(=O)n1C)N=C(Cc1ccccc1)[S-]2
54.67,COCCCOC/C=N/CC=N
47.56,Cc1ccccc1OCCOc1ccc(NC(=O)c2ccccc2)cc1
55.400000000000006,O=C(COC(=O)CSc1ccc(F)cc1)NCc1ccccc1F
51.81,Fc1ccc(CSc2nnc(-c3nc4ccccc4s3)o2)cc1F
43.370000000000005,CC(=O)COc1cccc(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)c1
48.150000000000006,CCOc1cnc2oc(-c3ccc(Cl)cc3)nc2c1C
53.71,COc1ccccc1COc1ccc(OCCN)cc1
47.56,CCOc1ccc(OCCC(=O)NCc2ccccc2)cc1
50.8,CSc1ccc(NC(=O)COc2ccc3c(c2)N(C)CO3)cc1
53.49,CC(C)CCCNC(=O)N/N=C/c1cccc(Br)c1
47.56,CCOCCNC(=O)COc1ccc(Cl)cc1
50.69,COc1ccc(C)cc1/C=N/CC(=O)Nc1c(C)cccc1C
56.60000000000001,c1ccc(SCc2nnc(COc3ccc(C4=NCCO4)cc3)s2)cc1
54.6,O=C(Cc1ccc(Br)o1)N/N=C/c1ccc(Br)cc1
53.49,O=C(NC(=S)NC1=NC(c2cccc(Cl)c2)=C[S-]1)c1ccc(Cl)cc1
56.790000000000006,COc1ccc(OCC(=O)NC2CCCS2)c(OC)c1
50.69,CC1CCCC=C1CNC(=O)CO/N=C/c1cccc(Br)c1
41.99,Cc1cc(NC(=O)/C=C/c2cc(Cl)c3ccccc3n2)ccc1Cl
52.6,Cc1ccc(OCC(=O)OCC(=O)c2ccc(F)cc2)cc1C
50.36,O=C(NC(=[SH+])Nc1ccc(OCc2ccccc2)cc1)c1ccccc1F
52.56,Clc1ccc(OCc2nn3nccc3o2)cc1
41.46,CC(C)CCCC(=O)N/N=C/c1ccccc1
53.82,O=C(NCCSC1=NN=C(c2ccccc2)SS1)c1ccccc1
47.56,COc1ccc(Cl)cc1OCC(=O)Nc1ccccc1
53.72,CC1(C)CC(COc2ccc(OCc3nc4ccccc4o3)cc2)CO1
52.370000000000005,O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1C2
54.88,Cc1nnc(NC(=O)CSc2ccc(Br)cc2)s1
42.16,CCSc1nnc(C2CCN(c3ccccc3)CC2)o1
50.69,Cc1cccc(OCCCC(=O)N/N=C/c2ccc(Cl)cc2)c1
54.46,Cc1cccc([S-]c2nnc3c(n2)[nH]c2ccccc23)c1
47.56,CCCONCCC(=O)OCC
50.69,O=C(N/N=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1
41.57,COc1ccccc1NC(=O)C1CCN(c2cccc(C)c2)CC1
41.46,CCCC(=O)N/N=C/c1cccc(Cl)c1Cl
56.260000000000005,O=C(CSc1cnc(C(=O)Cl)s1)OCc1ccccc1
43.09,CC(CCc1ccc(N)cc1)CC(=O)c1ccc(Cl)cc1
38.33,CCC(C)c1ccc(OCC(=O)NCC(C)C)cc1
38.69,CCCCCOc1ccc(OCCO)cc1
41.13,O=C(/C=C/c1ccc(Cl)cc1)NC(=S)Nc1ccc(Cl)cc1Cl
51.8,Nc1cc2c(nn1)-c1ccccc1C2
48.42,COC(=O)c1ccc(OCc2nc3ccccc3s2)c(Cl)c1
50.36,CSc1ccc(NC(=O)COC(=S)NCc2ccccc2)cc1
52.76,N#CCCC[NH2+]/N=C/c1ccc(Br)cc1
54.260000000000005,CCCOc1ccc(C(=O)[NH+]/N=C(\C)c2ccccc2)cc1
55.4,COC(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1
51.47,COc1cccc2oc3ccc(NCCc4ccccc4)cc3c(=O)c12
55.400000000000006,O=C(COC(=O)CSCc1ccccc1)Nc1ccccc1
41.46,O=C(/C=C/c1ccccc1Br)N/N=C/c1ccccc1
48.150000000000006,Brc1ccc(OCc2ccc(-c3ncno3)cc2)cc1
55.4,CC(C)CCCNC(=O)COC(=O)c1ccc(Br)cc1
54.6,O=C(N/N=C/c1ccc(Br)cc1)c1ccco1
50.69,Cc1cc(C)cc(/C=N/NC(=O)COc2ccccc2)c1
46.53,CCC/C=C/C(=O)OCCCCCO
48.150000000000006,COc1ccc(-c2nnc(-c3cc(C)cs3)o2)cc1Cl
51.22,CCCOc1ccc(NC(=O)C(C)Sc2nccs2)cc1
49.25,c1ccc(CSc2n[nH]nc2C[NH+]2CCN(c3ccccc3)CC2)cc1
43.71,COc1ccc(/C=C/CO/N=C/c2ccccn2)cc1
