HBA,SMILES
13.0,CCOC(=O)c1nnc(-c2nnc(SCC(=O)n3nnc4ccccc43)n2CC)o1
11.0,COc1cc(OC)cc(-c2nnc(CSc3nnc(SCc4ccco4)n3C)o2)c1
11.0,COc1cc(-c2nnc(-c3nnc(SCc4nccs4)o3)o2)cc(Cl)c1OC
11.0,COc1ccc(OC(=O)F)c(-c2nnc(SCC(=O)Nc3nncs3)o2)c1
11.0,Cc1nnc(-c2nc3nc(SCO)nn3n(C)c2=O)s1
10.0,COCCNc1nc(-c2nc3cc([N+](=O)[O-])ccc3o2)nn1-c1ccc(C)o1
13.0,Nn1c(NO)nc2c1c(=O)nc1n(-c3ncccn3)nnn21
12.0,COCNc1nnc(SCc2nnc([C@H]3OC(SC)=CS3)n2C)o1
11.0,CCCCc1nnc(SCCOc2ncnc(-c3ccc(OC)c([N+](=O)[O-])c3)n2)n1C
10.0,Cc1cnc2nc(-c3nnc(-c4nnc(N)s4)o3)oc2c1
11.0,Cn1c(=O)cc(C(=O)CSc2nnc(COc3ccc(Cl)cc3)o2)c2ncnn21
13.0,CC(=O)c1nc2nc(SCc3nnc(-c4nnc(C)s4)o3)nn2c(=O)[nH]1
10.0,CSc1nonc1C(=O)NCCSc1nnc(-c2cc(C)co2)o1
9.0,CCSc1nnc(NCOc2ccc(C(=O)C(=O)[O-])cc2)s1
12.0,CC/N=C(\C#N)C(=O)OCc1nnc([S-]Cc2nc(NCC)no2)o1
9.0,CSc1nnc(NC(=O)SCC(=O)Nc2nc3ccc(C)cc3s2)s1
11.0,CC(=O)OCc1nnc(SCCNc2n[nH]c(=O)c3cnc(C)nc23)n1C
9.0,COc1cc(CC(=O)C(C)Sc2nnc(-c3ccncc3)n2C)cc(OC)c1OC
13.0,COC(=O)c1onnc1NCc1nnc(-c2nnc(-c3cccnc3)o2)o1
13.0,CCSc1nc(C#N)c2c(nnn2CCSc2nnnn2[C@@H](C)OC)n1
14.0,COC(=O)C1=C(C(=O)OCC(=O)Nc2nnc(-c3nnc(C)n3C)o2)OON1
13.0,CCn1nnnc1SCC1N=C(N)/C(=C/n2nc3c(n2)OCOC3)O1
12.0,CC(=O)CSc1nsc(C(=O)NC2CN(Cc3nc4nc(C)oc4c[nH+]3)N=N2)n1
15.0,C[C@@H]1CN(C2=NCC=C2)c2nn3c(=O)nc(CSc4nnc(C(=O)[O-])o4)nc3n2N1
13.0,COC(=O)c1ccc(Nc2nnc(SCC(=O)Nc3nnc(C(=O)OC)s3)s2)cc1
11.0,Cn1c(N)nnc1SCc1nnc(SCC2=NCCS2)n1C
13.0,COC(=O)C1=C(F)N(C2C=NN=C2Oc2ccc(OC)cc2OC)n2nc(C)nc2N1C#N
10.0,NC(=O)c1cccc(COCc2nnc(SCC(=O)NC3=NN=N[SH]3)o2)c1
9.0,COc1ccccc1Cn1nc2n(C)c(=O)n(C)/c(=N\C=O)n2c1=O
10.0,COC(=O)Nc1nnc(NC(=O)COc2ccc(OC)c([N+](=O)[O-])c2)s1
12.0,CCSc1nnc(SCc2nnc(Nc3ccc(C(=O)OC)cc3)n2C)n1N
11.0,COC(=O)CSc1nnc(SCC(=O)Nc2c(OC)ccc3c2OCO3)n1C(C)C
13.0,COc1cc(-c2nnc(N)s2)ccc1OCC(=O)Nc1nc2nnnn2s1
10.0,COc1ccc(-n2nnnc2[S-]Cc2nnc(-c3ccccc3)o2)c(OC)c1
11.0,O=[N+]([O-])c1ccc(C2=NN3C(=NC=C4OC(c5ccc6c(c5)OCO6)=NC43)O2)o1
11.0,O=C([O-])COc1ccc(C2=NN3C(=NN=C[C@@H]3Cc3nnco3)O2)cc1
9.0,COc1cc(-c2nnc(COc3ccc(-c4ncco4)cc3)o2)cc([N+](=O)[O-])c1
12.0,Cn1c(COc2ccc(-c3nnno3)cc2)nnc1CSc1nncs1
11.0,CCOc1ccc2sc(Nc3nc(C#N)c4c(n3)NN(C)O4)nc2n1
12.0,Nc1nc2nonc2c2nnc(SCC3=NC(c4ccco4)=CC=CN3)n12
11.0,CC(=O)O[C@@H](C)c1nc2nnc(CSc3nnc(C)n3C)nc2n1C
9.0,CCCNc1nnc(SCC(=O)OCC(=O)Nc2ccccc2OCC)o1
11.0,Cn1c(CCSc2nc(N)c([N+](=O)[O-])s2)nnc1-c1ccc2c(c1)OCO2
10.0,Cn1c(COc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nnc1SCc1ccncc1
10.0,CCn1cc(C2N=C(SC)N(C)C(=O)N2)c(=O)nc1CCn1nnnc1C
14.0,CCO[C@@H]1OC(c2nnc(-c3ccc(C(=O)OC)cc3)o2)=NN=C1OCc1nnno1
14.0,COC(=O)Oc1ccc(-c2nnc([S-]CC(=O)c3nnc(N)n3N)n2C)cc1OC
13.0,COc1c(Cl)cc([N+](=O)[O-])cc1Sc1nnc(-c2nnc(SCC(=O)O)n2N)o1
12.0,COC(=O)CSc1nnc(Nc2nn3c(-c4ccccc4)nnc3s2)o1
10.0,COc1ccc(C(=O)c2nnc(SCC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)o2)cc1OC
13.0,CC1C(=O)[C@H](C)Sc2nnc(CSc3nc4c(o3)=NN/C(=C\c3cnco3)N=4)n21
10.0,CCn1c(SCc2nnc(-c3cn(C)nn3)n2C)nnc1-c1ccc(C)cc1
11.0,COc1cccc(-n2c(C)nnc2OCN2CCN(c3nnns3)CC2)c1
12.0,CN1CCc2c(c(N3N=NN4N=C(SCC(N)=O)N(C)C43)nn(C)c2=O)C1=O
12.0,COc1cccc(Nc2nnc(-c3nnc(-c4nnnn4C)o3)o2)c1
9.0,Cn1c(SCC(=O)c2ccccc2)nnc1SCC(=O)c1ccc2c(c1)OCO2
11.0,CCOc1ccc(-c2nnc(SCc3nc(OC)c4nc(N)sc4n3)o2)cc1
13.0,COC(=O)n1c(N)cc(-n2cnn(CSC3=NN=N[NH+]3C)c2=O)c1SC
10.0,CCSc1nnc(COC(=O)c2nc3[nH]c(C)nc(=O)c3n2C)n1C
10.0,O=C(OCc1cccc([N+](=O)[O-])c1)c1nnc(Nc2nn3cccc3[nH]2)o1
11.0,COc1cc(NC(=O)CSc2nnc(Cc3cnnn3C)n2C)ccc1[N+](=O)[O-]
12.0,CC1COC2=CC=C3C(N)=NN(c4nscc4-c4nc5cc6c(cc5o4)nnn6C)C3C2O1
11.0,COc1cc(-c2nnc(SCc3oc([S-]C)nc3C=O)o2)cc(OC)c1OC
11.0,O=[N+]([O-])c1nc(-c2nnnn2Cc2ccc3c(c2)OCO3)no1
9.0,CCCNc1nnc(CN(CCC)c2nc(SCC)nc(=O)[nH]2)s1
8.0,CCSc1nnc(SCc2nnc(-c3cccc(Cl)c3)o2)n1C
9.0,Clc1ccc(C2Cc3nnc(CSCc4nnco4)n3N=N2)cc1
12.0,CC(Sc1nnno1)c1nnc(COC(=O)c2ccc([N+](=O)[O-])cc2)o1
13.0,CCOC(=O)NC(=O)CSc1nnc(-c2nc3c(=O)n(CC(C)=O)[nH]c(=O)c3s2)o1
11.0,COc1ccc(-c2nnc(SCCNc3nc(=O)oc(=O)s3)o2)cc1
12.0,CCCOC(=O)c1cnc(-c2nnc(-c3nnc(C(=O)OC)o3)n2C)cc1OC
9.0,COC(=O)c1cnc(CSc2nnc(Cc3ccc(OC)cc3)n2C)o1
10.0,CCc1n[nH]c(=O)c2nc(SCOC(=O)CSCC(=O)[O-])oc12
12.0,CC(=O)CC(=O)N1CCN(c2nnc(-c3ncc(-c4nnc(C)o4)o3)n2[NH2+])CC1C
10.0,CN(C)c1ccc2c(c1)c(C(=O)CSc1nnc(CN3CCOCC3)o1)cc(=O)n2C
12.0,COc1cc(OC)c2cc(-c3nnc4c5nnnn5cnn34)oc2c1OC
11.0,NNC(=O)OC(=O)CSc1nnc(COC(=O)C(N)=O)o1
13.0,COCCSc1nnc(SCc2c(N=O)ncn(N)c2=O)n1N
10.0,COc1nc(C2=N[C@@H](CCOc3nc4ccccc4o3)OO2)ccc1C(=O)[O-]
10.0,COc1ccc2c(C)c(Nc3nnc(CSc4nnco4)o3)oc2c1
8.0,COc1ccccc1OCC(=O)OCc1nnc(-c2ccc(C)nc2)o1
8.0,COc1ccc(C(=O)CSc2nnc(OCc3ccccc3O)o2)cc1
9.0,COc1c(C(=O)O)c(C)nc2oc(SCc3nnc(-c4ccc(Br)cc4)o3)nc12
10.0,C[NH2+][N+](=O)c1cc(-c2nnc(Nn3c(C)nnc3SC)o2)ccc1OC
10.0,COC(=O)c1cc(C)c(C(=O)OCC(=O)Nc2nnc(-c3ccco3)o2)s1
13.0,O=C([O-])CSc1nnc(-c2cnc(=O)n(S(=O)(=O)c3cccs3)n2)o1
11.0,Cc1cc(COC2=NN=NC2SCc2nnc(C[N+](=O)[O-])o2)oc1C
8.0,COc1ccccc1CNc1oc(CSc2nc(Cl)cs2)n[n+]1N
8.0,CCOc1cccc(CNc2nnc(COc3ccc([N+](=O)[O-])cc3)o2)c1
12.0,Cc1nnc(-c2nnc(CSc3nnc(NCCO)o3)o2)n1C
10.0,CCn1c(N)nnc1SCCOc1cc(OC)c(OC)c(OC)c1OC
10.0,CCNc1nnc(SCc2nnc(C(=O)OC)o2)o1
11.0,Cn1c(NCCNc2nnc(N)s2)nnc1SCC(=O)Nc1cccc(F)c1F
9.0,CSC(NC(=O)CSc1nnc(C2=CC=C[CH]2)n1-c1cccnc1)C(=O)NCO
10.0,COc1cc(Cl)ccc1NC(=O)CSc1nc2n(CC(C)=O)nnn2n1
10.0,CCOc1ccc(C(=O)Sc2nc3c(=O)[nH]c(Cc4ncnn4C)nc3s2)cc1
8.0,Cc1ccc(OCc2nc3ncn(-c4cccs4)c3c(=O)[nH]2)cc1[N+](=O)[O-]
9.0,CCNc1nnc(SCc2noc3sc(C)c(C)c3c2=O)n1C
9.0,COc1cc2c(cc1CNc1nc3nc([N+](=O)[O-])ccc3o1)OCO2
13.0,O=[N+]([O-])c1ccc(-c2nnc(SCc3nnc(-c4nnsn4)o3)o2)cc1
10.0,COc1cc2oc3nc(NC(=O)c4ccc(Cl)o4)nn3c(=O)c2cc1OC=O
10.0,Nc1c([N+](=O)[O-])sc2nc3n(c(=O)c12)Cc1cc2c(cc1N3)OCO2
10.0,CCOC(=O)n1c(C)nc(-c2nnc(-c3ccc(Cl)nc3)o2)nc1=O
11.0,CCSc1nc2nc(-c3ncc(-c4cccc([N+](=O)[O-])c4)o3)nn2c(=O)n1C
11.0,CN1C(F)=NC2=NC=C(CSc3nnc(COc4ccccc4C(=O)[O-])n3C)C(=O)C21
11.0,CSc1nnnn1CC[S-]Cc1ncc2c(nnn2-c2ccccc2)n1
9.0,CNc1cc(N)nc(OCc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1
12.0,COC(=O)c1ccc(CSc2nnnn2CC(=O)c2nnn(C)c2O)cc1
13.0,COC(=O)c1nnc(-c2nnc(Sc3nnc(-c4ccco4)o3)n2C)n1C
9.0,Cc1nnc(-c2ccc(C3=NN=C(NC(=O)c4ccc([N+](=O)[O-])cc4)[S-]3)cc2)o1
11.0,COc1ccccc1C(=O)NC(=O)CSc1nnc2c(n1)c(=O)n(C)c1oc(C)nc21
10.0,O=c1[nH]c(CSc2nnc(-c3ccc(Cl)cc3)o2)nc2nnnn12
11.0,O=C([O-])OCCNc1nn2c(=O)nc(NCOc3ccccc3)nc2[nH]1
15.0,Cc1nc(-n2nnnc2SCc2nnnn2Cc2nncs2)nn1C
11.0,COc1ccc(CSc2nnc(CSc3nnnn3N)n2C)cc1
11.0,C[S-]c1csc2nc(SCCn3c(=O)c4[nH]nnc4n(C)c3=O)ncc12
8.0,CCCSC1=NN2ON(c3cccc(F)c3)N=C2N1N
11.0,COC(=O)c1ccc(CSc2nnc(CSc3nnno3)n2C)cc1
11.0,CC[n+]1nnc2ncn(CCSc3nnc(N4CCOC(C)C4)o3)n21
13.0,COc1ccc(-n2nc(C)nc2-c2nc3sc(CCn4c(=O)oc5ccccc5c4=O)nn3n2)cc1
13.0,CNC1=Nn2nc(CSc3nnc(Nc4ccncc4)o3)nc2S/C1=C/C(=O)O
13.0,CC1N=c2nnn3c(COC(=O)c4ccc5c(c4)nc([N+](=O)[O-])n5C)nnc3c2=N1
11.0,CCOC(=O)c1nc(Nc2ccccc2)nn1C1=NN2C=NC=NC2S1
14.0,COC(=O)c1nc(C[S-]c2nnc(SCc3nnnn3N)o2)oc1C
15.0,CC(=O)CCc1nnc(SCC(=O)OCC(=O)n2c(=O)sc3ncnn3c2=O)n1C
11.0,COc1ccc(C(=O)OCc2nnc(N3CCCOC3=N)n2N)cc1[N+](=O)[O-]
8.0,CCn1c(SCC(=O)c2ccc(C(=O)[O-])cc2)nnc1-c1cccc(OC)c1
12.0,CNc1nc(Cn2nnc(-n3nnc(C)c3C)n2)nc(OC)c1OC
11.0,CCOC(=O)n1c(N)nnc1-n1nnc(-c2cccc(OCC)c2)n1
11.0,COc1c(F)ccc(OCSc2nnc(-c3ccc(-c4nn[nH]n4)o3)o2)c1OC
9.0,CCOC(=O)c1ccc(CSc2nnc(SCC(=O)OC)n2C)cc1
11.0,COc1ccc(-c2nnc(SCc3nn4c(C)nnc4s3)o2)cc1OC
10.0,CCNc1nnc(CCSc2nc3c4c(ccn3n2)OCO4)o1
11.0,COC(=O)c1cccc(-c2nnc(SCOC(=O)CCC(=O)[O-])o2)n1
12.0,CN1NC=Nc2nc(CNCC(=O)CSc3nncn3-c3cccs3)sc21
10.0,CCCn1c(C)nnc1C[S-]c1nnc(SCC(=O)NCC(N)=O)o1
12.0,CCOC(=O)CSc1nnc(-c2nnc(-c3ccc([N+](=O)[O-])cc3)n2[NH2+])o1
9.0,COC(=O)c1ccc(-c2nnc(CSc3nnc(C)n3C)o2)cc1
9.0,COc1cccc(C(=O)OCCSc2nnn(-c3ccc(OC)c(Cl)c3)n2)c1
12.0,Cn1cc(-c2nnc3n2Cc2nnsc2S3)nc1SCc1ccc2c(c1)OCO2
14.0,Cc1csc(-c2c(Nc3nnc([N+](=O)[O-])s3)sc(=O)n2-c2nnns2)c1
11.0,CCn1c(=O)n(CC(=O)CSc2nncn2C)c2nccn2c1=O
11.0,COc1cccc(CSc2nnc(-c3nnc(N)n3N)n2N)c1
13.0,CSc1nnc2nc(N(CC#N)n3nnnn3)n(C)c2n1
13.0,O=C1Nc2nn(C3=NCN=N3)cc2Sc2csc(SCc3nnno3)c21
13.0,Cn1cc(SCC(=O)c2sc(Nc3nc(=O)n(C)c(=O)n3C)n[n+]2C)nn1
11.0,CCCOc1ccc(CSc2nnc(Nc3nnc(C)s3)o2)cc1C(=O)OC
13.0,COc1ccc(-c2nnc3c(=O)n4c(=N)n(C#N)n5ncnc5c4nn23)cc1
11.0,CCSc1nnc(SCc2nc3onnc3c(=O)n2C)o1
10.0,CC(=O)O[C@@H](C)c1nnc(-c2nnc(Cc3ccc4c(c3)OCO4)o2)n1C
10.0,COCc1nnn2c(CSc3nnc(-c4ccccc4)o3)ncnc12
12.0,COC(O)n1nnnc1-c1ccc(COc2nnc(-c3ccc([N+](=O)[O-])cc3)n2C)cc1
13.0,CCC1=NC2=NN=C(CSc3nnc(C(=O)OCC(=O)[O-])n3C)N[C@H]2S1
15.0,N#Cn1c(N)nnc2/c(=N\c3noc(C(=O)Cc4ncon4)n3)ncn1-2
12.0,COc1ccc(Nc2nnc(-c3nnc(SCCO)o3)o2)c(OC)c1OC
10.0,NC1=NN=C(Cc2nnc(COc3cccnc3N)o2)[S-]1
11.0,COC(=O)OCCNc1nnc(NCc2nnco2)o1
13.0,Cc1nnc(-c2nnc(SCc3nc4onnc4c(=O)n3C)n2C)o1
15.0,COC(=O)c1nsc2ncn3nc(CSc4nnnn4-c4cccc([N+](=O)[O-])c4)nc3c12
12.0,Cn1c(=O)c(COC(=O)CSc2nc3cc(C#N)ccc3o2)nc2c1=N[S-]N=2
11.0,COC(=O)CCSc1nnc(Sc2nnc(-c3ccco3)o2)n1C
13.0,COC(=O)c1ccc(C(=O)OCC2=N[N+]3N=C(C4=NN=C([N+](=O)[O-])C4C)OC3[S-]2)cc1
12.0,COc1cc(-c2nnc(C(C(=O)[O-])c3nncs3)o2)c([N+](=O)[O-])cc1OC
12.0,CSc1nc2c(=O)n(C)c([S-]CC(=O)c3nnc(N)s3)nc2o1
12.0,CCOC(=O)OC(=O)CSc1nnc(-c2cnc(-c3cc(C#N)co3)o2)n1C
13.0,Cc1nc(N)c(Nc2nnc(-c3nnc(SCC(=O)[O-])n3C)o2)s1
9.0,CCOC(=O)c1ccc(-c2nnc(SCCC(=O)C(=O)OC)o2)cc1
12.0,COC(C)n1nnnc1SCc1nnc(-c2nnc(C)o2)o1
13.0,Cc1nc(-n2nnnc2Sc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)nn1C
11.0,C[NH+]1C(SCC(=O)Nc2nnc([N+](=O)[O-])s2)=NN=C1[N+](=O)[O-]
12.0,O=[N+]([O-])c1ccc(-c2nnc(COc3nc4nnnn4o3)o2)cc1
13.0,CCSc1nnnn1Cc1nnc(-c2nnc(SCC(N)=O)o2)n1C
8.0,COc1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1OC
13.0,CCCn1c(=O)c2c(c3nnc(Nc4nnc(N5Cc6cccn6N5)s4)n31)CCCC2=O
11.0,COc1cc(C(=O)n2cnnn2)c(OC)cc1COc1nnc(-c2ccccc2)n1C
11.0,COCC(=O)NC1=NN2C(=NC(Nc3ccc(OC)c(OC)c3)=N[C@H]2N)S1
9.0,COCC(=O)N(C)c1ccc2c(c1)Nc1nnc(SCC(=O)c3ccc(OCCl)cc3)n1C2
11.0,CCn1c(SCC(=O)c2cnc(C)s2)nnc1[S-]CC(=O)OCCOC
11.0,COc1cc([N+](=O)[O-])nc(NCCSc2nnnn2-c2ccccc2)n1
14.0,Cn1c(CCn2c(=O)c3ccccc3n(C)c2=O)nnc1Nc1nn2nnnc2n1C
10.0,CCSc1nnc(-c2nnc(-c3cc(OC)cc4nc(C)oc34)o2)n1C
11.0,N#CC1=C(N)NC(=O)C(OC(=O)CSc2nc3cc4c(cc3o2)OCCO4)C1=O
11.0,CC1COc2cc(Nc3nnc(-c4ccc(-n5nc(N)nc5N)cc4)o3)ccc2O1
11.0,CCOc1ncnc(NC(=O)CSc2nnc(-n3cnc4cc(C)ccc43)n2C)n1
10.0,COc1ccc(CSc2nnc(-c3nnc([C@H](C)SC)n3N)o2)cc1
14.0,COC(=O)Cn1c(OC)nnc1SCc1nn2c(=O)c(-c3ccccc3OC)nnc2s1
10.0,COC(=O)c1cccc(-c2nnc(Nc3ncnc(NC(C)=O)n3)o2)c1
15.0,CSc1nc(N)nn1Cn1c(=O)nc([S-]C(C)OC(C)=O)n2nnnc12
11.0,C=CCn1c(SCCOC(C)=O)nnc1-c1cnc(-c2nnc(C)o2)o1
12.0,CCSc1nnc(SCc2nnc3nc(Cc4cncn4C)n(C)c3n2)o1
13.0,CSc1nc(SCc2nn3nc([S-]C)nc3s2)nnc1[N+](=O)[O-]
9.0,Cc1nc(C)n2nc(N3C=NN=CO3)nc2n1
11.0,CCCn1nnnc1SCCSc1nnc(C(=O)OCC)s1
13.0,COc1cc(OC)c2nc(SCc3nnc4nc5sc(C)nn5c4n3)sc2n1
12.0,Nc1nnc(CSC(c2nnn[nH]2)c2c(N)noc2C(=O)O)o1
11.0,CCSc1nnc(SC(C)n2cnnc2-c2ccc3c(c2)OCO3)n1N
11.0,COCCn1c(=O)c2nc(C(=O)OCc3c(C)nn(C)c3C)sc2n(C)c1=O
13.0,CCOc1nc(C(=O)OCc2nnc(NC)o2)nc2nc(SCC(C)=O)oc12
11.0,CCCSc1ncc(Oc2nc3c(nc2C)oc(=O)n2nnc(C)c32)n1C
8.0,CCOc1ccc(-c2nnc(SCc3ccc(C(=O)OCO)cc3)n2C)cc1
11.0,COc1cc(C(=O)Cn2c(=O)[nH]c3c4c(sc3c2=O)CCC4)ccc1-n1nnnn1
12.0,CCn1c(=O)n(CC)c2nnc(Nc3nc4cc([N+](=O)[O-])ccc4s3)n2c1=O
11.0,CCOC(=O)C1=Nc2nc3nc(SC)n(C(=O)OC)c3nc2[S-]1
13.0,Cn1nc2c(n1)SCN(c1nnc(SCc3onc([N+](=O)[O-])c3Cl)o1)C2
11.0,CC(=O)[C@@H]([S-]c1nnc(-c2ccc([N+](=O)[O-])cc2)o1)c1nnc(C#N)n1[NH3+]
11.0,COCCn1nnnc1-c1nnc(Oc2ccc(OC)c(OC)c2)o1
9.0,Cc1nnc(CCOC2=NC3=NC4C(=NC3N2C)C2=C(CCCC2)C(=O)N4C)n1C
12.0,CN1CCc2nnc(Sc3ncc4nc(Sc5ccnn5C)sc4n3)n2C1=O
11.0,CCc1nnc(NC(=O)C[S-]c2nc3c(=O)n(C)oc(=O)c3c(=O)[nH]2)s1
10.0,COC(=O)CSc1nnc(Nc2ccc(OC)c([N+](=O)[O-])c2)n1C
11.0,O=C([O-])c1c[nH]c(=O)n(-c2nc3nc(-c4cccs4)cnn3n2)c1=O
11.0,COC(=O)c1ccc(OC)c(-c2nnc(CSc3nnc(N(C)C)s3)o2)c1
13.0,Cn1c(SCc2nnc3nnnn3n2)nnc1SCc1ccco1
13.0,O=[N+]([O-])c1ccc2nc3c(nc2c1)N1C(=Nn2nnnc2N1CO)O3
10.0,Clc1ccc(-c2nnnn2CCSc2nn3cnnc3s2)cc1
11.0,Cc1ccc2nc(CSc3nnc(-c4nnn(C)c4[NH2+])n3CN)n(C)c2c1
13.0,COC(=O)c1ncc(-c2nc3c(=O)n(C)c4ncnn4c3c3nc(C)nn23)o1
11.0,Cc1ncc(-c2nnc(CSc3nnc(-c4cccc([N+](=O)[O-])c4)o3)n2C)o1
15.0,C[C@H](Sc1nnno1)c1nnc(SCc2nnc(C3=NN=C[S-]3)o2)n1C
13.0,COc1ccc(-c2nnc(SCc3nnc(SCC(=O)[O-])n3N)o2)cc1OC
9.0,COc1ccc([N+](=O)[O-])cc1OC[SH2+]c1nnc2n1Cc1cc(C)n(C)c1S2
12.0,CCOc1nnc(SCC2=Nc3nc4c(OC)c(OC)c(OC)cc4n3C2=O)n1C
8.0,C/N=C(/N)Nc1cc(OC)n2nc(NCCCCOC)nc2n1
9.0,Cc1nn2c(=O)c3scnc3nc2nc1-c1ccc([N+](=O)[O-])cc1
12.0,Cc1nc(C(=O)CSc2nnc(-c3ccc(-c4nnsn4)cc3)n2C)nn1C
11.0,COc1ccc(C)cc1CSc1nn2c(Cc3nnc(C)nn3)nnc2s1
11.0,COc1ccc(C(=O)CSc2nnc3nc(N(C)C)nnn23)cc1OC
11.0,Cn1c([S-]C[s+]2cnc(=O)n3nnnc32)nnc1-c1cccs1
13.0,CCSc1nnc(-c2nnc(SCC(=O)Nc3nnns3)o2)o1
8.0,CCSc1nnc(SCc2cc(OC)cc([N+](=O)[O-])c2)s1
12.0,Cn1c(COc2ccccc2[N+](=O)[O-])nnc1SCCSc1nnc(N)s1
13.0,COc1cccc(-c2nnc(COc3nnc4n3N=C(c3nnc(C)o3)[S-]4)n2C)c1
11.0,Nc1noc(SCc2nnc(-c3ccc([O-])c([N+](=O)[O-])c3)o2)n1
11.0,CCn1c(SCN([NH2+])CSC(C[NH2+])c2nncn2C)nnc1-c1ccc(C)cc1
12.0,CCc1oc(Nc2nnc(S/C=C3/OCCOC3=O)o2)nc1C(=O)[O-]
11.0,CCOC1=C([N+](=O)[O-])Oc2oc(/N=C/c3ccc4c(c3)nnn4C)nc2O1
13.0,Cc1nc2nc3nc(Sc4nnnn4C)c(SCC(C)C)nn3c2c(=O)o1
10.0,CCCn1nnc2nc3sc(Nc4csc5c4CCCC5)nn3c(=O)c21
11.0,CCNC1=NN=C(c2nn3c(=O)c4c(nc3o2)OCO4)[S-]1
11.0,O=C(CSc1nnc(COc2cccs2)o1)Nc1nnns1
13.0,Cc1nnc(C2=NN3N=C([N+](=O)[O-])C(c4csnn4)=NC3O2)o1
12.0,Cc1nnc(SCc2nnc(-c3cc4nonc4c(=O)[nH]3)o2)nn1
10.0,Fc1ccc(-c2nnc(CSC3N=Nn4c(-c5cccnc5)nnc43)o2)cc1
9.0,O=C(CSc1nnc2n1CCCC2)c1cnc([N+](=O)[O-])s1
13.0,Cn1c(SCc2nnc(-c3ccc(Cl)cc3[N+](=O)[O-])o2)nnc1-c1nnoc1N
11.0,Cn1c(SC(=O)SCC(=O)O)nc2cnc(N3C(=O)CSC3=O)nc21
12.0,COC(=O)c1cc(-c2nnc(CCn3cnc4nscc4c3=O)n2C)on1
11.0,CCn1c(COc2ccc(OC)cc2)nnc1[S-]CC(=O)c1nnno1
12.0,CCCSc1nnc2n(Cc3nnc(-c4nnc(C)n4C)o3)cnn12
11.0,CSc1nnc(Cn2cnc3c(sc4nnc(C(=O)O)c(C)c43)c2=O)n1C
11.0,O=c1c2nc(NCc3cccc([N+](=O)[O-])c3)sc2ncn1Cc1nncs1
10.0,COCC(=O)n1nnnc1NCOCc1nnc(-c2ccc(C)cc2)[nH]1
11.0,Nc1sc2nnc3n2c1CCCC(COC(=O)c1cnno1)N3
9.0,COC(=O)c1cccc(-c2nnc(OCc3cc(OC)cc(C(=O)[O-])c3)o2)c1
11.0,CCc1cc2c(oc1=O)c(=O)[nH]c(=O)n2-c1nnnn1Cn1ccnc1
11.0,COC1CCN(c2nnc(C(=O)Sc3cc(Nc4ccc([N+](=O)[O-])cc4)oc3Cl)s2)CC1
12.0,O=[N+]([O-])c1cc(Nc2nnc(-c3nnc(-c4cccs4)o3)o2)no1
13.0,COc1ccc(-c2nnc(-c3nnc(SCc4nncs4)o3)o2)cc1[N+](=O)[O-]
10.0,CCOc1c(CSc2nnc3n2C(N)N=C3c2ccc(Br)cc2)nnn1C
13.0,c1csc(-c2nnc(CSc3nnc(Nc4nnns4)o3)o2)c1
13.0,C[NH+]1C(COC(=O)[O-])=NN=C1SCC(=O)Cn1c(N)nc2ncsc2c1=O
11.0,Cn1c(OCCOc2nnc(N)nn2)nnc1SCc1ccccc1
13.0,COCc1nnc(SCC(=O)Nc2nnc(Nc3nncn3C)s2)o1
14.0,COC(=O)CSc1nnc(SCc2nnc(-c3nnno3)o2)o1
11.0,COCc1ccc(C(=O)OCc2nc3nc4nonc4nc3o2)c(OC)c1
13.0,Cn1c(SCc2nn3nnnc3s2)nnc1Sc1ccccc1[N+](=O)[O-]
11.0,CC(=O)Nc1nnc(NCNc2nnc([N+](=O)[O-])o2)s1
12.0,COc1cc(CSc2nnc(-c3nc4nonc4s3)o2)c(OC)c(OC)c1
13.0,COc1sc2nc(N)nc(OCSc3nnc(SC)n3N)c2c1C#N
12.0,CC(C)NC(=O)CSc1nnc(CSc2nnnn2C(=O)N(C)O)n1C
11.0,COc1ccccc1OCc1nnc(Nc2nnc(C(=O)[O-])o2)o1
12.0,Nc1nc2c(nc3nc4nnnc-4on32)c(=O)n1N
13.0,Cc1nc(C=O)sc1C(=O)c1nnc(NC(=O)CSc2nnon2)s1
8.0,CCn1c(=O)[nH]c2nc(NCc3cccc([N+](=O)[O-])c3)sc2c1=O
12.0,COC(=O)c1ccc(-c2nnc(SCc3nc(OC)c([N+](=O)[O-])c(=O)o3)o2)cc1
10.0,CCOc1ccc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)cc1OC
10.0,CCOC(=O)NCCSc1nnc2c3nnc(C)n3cnn12
8.0,CCOC(=O)c1nnc(SCC(=O)NCCOC)n1CC
11.0,COC(=O)CCSc1nnc(SCc2nc3scnc3nc2C)n1C
14.0,Cc1nnc(SCC(=O)OCCONc2nc([N+](=O)[O-])nc(=O)s2)o1
9.0,CCSc1nn2nc(-c3nnc(-c4ccccc4)o3)nc2n1C
