rotatable,SMILES
0.0,Brc1ccc2c3c(oc2c1)-c1ccccc1OC3
1.0,Nc1ccc(-c2cc3c(cn2)CCCC3)cc1
1.0,O=c1oc2cc(Br)ccc2cc1C1=CCc2ccccc2O1
1.0,N#C/C=C/c1ccccc1
1.0,Cc1ccc(C2C(=O)Nc3ccccc32)o1
2.0,O=C(Nc1ccccc1Cl)C1=Nc2ccccc2C1=O
2.0,COc1ccc(C(=O)/N=C2/COc3ccccc3O2)cc1
1.0,c1cc[n+](-c2ccc3ccccc3n2)cc1
0.0,CN1C(=O)OOc2ccc3c(ccc4ccccc43)c21
1.0,Cc1cccc(NC2=NN=C[S-]2)c1
1.0,O=C1Oc2cc(Br)ccc2/C1=C/c1ccc(Br)cc1
2.0,Oc1ccc(N2CCN(c3ccccc3)CC2)cc1
1.0,O=c1c(-c2cc3[nH]c(=S)oc3cc2Cl)coc2ccccc12
0.0,Cc1ccc2c(c1)Oc1cccc3c(=O)[nH]cc-2c13
0.0,CC1=NCc2cc3cc[nH]c3cc2N1C
1.0,Oc1c(-c2cc[nH]n2)ccc2c1ccc1ccccc12
0.0,Nc1cnc2oc3cc(Cl)ccc3c2c1
2.0,Cn1c(O)c(C(=O)O)c(O)c1-c1cc2ccccc2oc1=O
0.0,CN1CCc2c1nc1[nH][n+](N)c3c1c2CCC3
1.0,NC1=NC(=S)C(Nc2ccccc2)=N1
0.0,Clc1ccc2c(c1)Cc1cc3c(ccc4ccccc43)nc1O2
1.0,COC1=CC2=C(C)c3c(ccc4ccccc34)C2=NC1C
0.0,Nc1ccc2nc3c(nc2c1)[S-]c1ccccc1-3
0.0,Nc1ccc2c(c1)C1CC=C(O)C=C1O2
0.0,Cc1ccc2nc3c(cc2c1)Cc1cc(O)ccc1C3
1.0,Cc1ccccc1C1=NC2Cc3ccccc3C2C1
0.0,c1ccc2c(c1)[S-]C1=C2Cc2cc3ccccc3cc2C1
1.0,Cc1cc(C(=O)/N=C2/Nc3ccccc3C2=O)nn1C
1.0,Cc1nc(-c2ccc3c(c2)OCO3)nc(C)c1N
0.0,Cc1ccc2c(c1C)Cn1c-2nc2ccc3c(c2c1=O)OCO3
0.0,c1cnc2[nH]c3cc4cc5c(cc4cc3c2c1)OCO5
0.0,CC1CCCN2c3nc4cccc(F)c4cc3CCC12
0.0,Cc1ncc2nc(C(F)(F)F)sc2n1
0.0,c1ccc2c(c1)oc1c3cc4nc[nH]c4cc3[nH]c21
0.0,O=c1c2cc3cc4c(cc3cc2nc2n1CCCC2)OCO4
2.0,Cc1ccccc1NC(=S)Nc1noc2c1C=CCC2
0.0,O=c1c2[nH]c3ccccc3c2ncn1C(F)(F)F
0.0,C1=C2c3cc4ccccc4cc3OC2c2ccccc2O1
2.0,Cc1ccc2cnc(NC(C)I)cc2c1
1.0,O=c1[nH]c2c3cc(O)ccc3ccc2c2nc3ccc([N+](=O)[O-])cc3n12
2.0,O=[N+]([O-])c1ccc(C2SCc3ccccc32)cc1
0.0,C/N=c1\[nH]c2cc(F)c(Br)cc2[nH]1
2.0,Brc1ccccc1-c1cc(-c2cccnc2)n[nH]1
1.0,c1ccc(-c2ncc3nc[nH]c3n2)cc1
0.0,Oc1ccc2cc3c(nc2c1)CCCC3
1.0,Cc1ccc(-c2ccc3c(n2)CC=CC3=O)cc1
1.0,Oc1cccc(-c2[nH]nc3ccccc23)c1
2.0,O=c1c2ccc(Cl)cc2ncn1-c1ccc([N+](=O)[O-])cc1
1.0,O=C1c2ccc(F)cc2CCN1c1ccccc1
0.0,Cc1cc2oc3c(sc4cc(N)c(C)cc43)c(=O)c2cc1C
1.0,Nc1cc(-c2ccccc2)nnn1
1.0,Oc1ccc2cc(-c3ccccc3)cnc2c1
1.0,Cn1cnc(-c2ccccc2)cc1=O
2.0,COc1ccc2s/c(=N/c3nc[nH]n3)sc2c1
0.0,Cc1ccc2cc3oc4cc5c(cc4c(=O)c3cc2c1)OCO5
2.0,Nc1ccc(NC(=O)c2ccccc2)cc1
1.0,Cc1ccc(-c2ccc3cc(Br)ccc3n2)cc1
0.0,c1ccc2c(c1)[nH]c1c3c(sc12)CCCC3
0.0,Nc1c2c(nc3c1-c1ccccc1[S-]3)CCC2
0.0,Cc1ccc2cc(C#N)ccc2c1C
0.0,c1ccc2c(c1)Cc1cc3oc4ccccc4c3cc1O2
1.0,Cc1ccc(-c2coc3cc(C)ccc23)cc1
1.0,c1ccc(-c2nc3cc4c(cc3o2)OCO4)cc1
1.0,C1=CC(c2ccccc2)Nc2ccccc21
0.0,O=c1c2cc(O)ccc2nc2c3ccccc3ncn12
1.0,C/C=C\C=C1/C=C2C(=O)c3ccccc3N=C2C1
1.0,CCc1ccc2c(c1)CC=C(N)C2=O
0.0,O=C1Nc2cccc3c2C2=C(CC3)Nc3ccc(C(F)(F)F)cc3N12
0.0,N#Cc1ccc2c(c1)Cc1ccc(F)cc1C2
1.0,O=c1[nH]c2cc(Br)ccc2n2ncc(-c3cccc(Cl)c3)c12
1.0,Clc1ccc2nc(-c3ccc(I)cc3)oc2c1
1.0,O=c1c(-c2coc3ccc(Cl)cc3c2=O)coc2ccccc12
2.0,Cc1cc(C(=O)Nc2ccc(Cl)cc2Cl)nn2c(C)cnc12
1.0,O=C1C=C2/C(=C/c3ccccc3)OCC2N1
2.0,COc1ccc2c(c1)CCN(c1ccccc1)C2=O
2.0,CC(N)Sc1nc2cc(Br)ccc2[nH]1
0.0,Cc1cccc2c1C=C1Oc3ccccc3C=C1O2
1.0,Oc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12
1.0,Cc1cccc2c(=O)cc(-c3ccc(O)cc3)oc12
1.0,C1=CC(c2ccccc2)Oc2ccccc21
1.0,Cc1cc2ccc(C(N)=O)c(O)c2cc1C
1.0,Oc1cc2c(cc1-c1ccc(Br)cc1)oc1ccccc12
1.0,O=C1c2ccccc2CN1c1ccccc1F
0.0,Nc1ccc2cc3c(nc2c1)oc1c(Cl)cccc13
0.0,Cc1ccc2c(c1)OC1=CC=C3C=CC=CC3C1=N2
0.0,Nc1nc2ccc3cc(=O)[nH]cc3c2s1
0.0,O=C1Cc2cc3cc(Br)ccc3cc2O1
2.0,Cc1ccccc1NC(=O)C1=COc2cccc3cccc1c23
0.0,Fc1ccc2c(c1)C1=NN=C3NCCN=C(CC2)C31
0.0,Cc1cccc2cc3c(=O)c4ccccc4oc3cc12
0.0,Nc1ccc2oc3c(c(=O)c4ccccc4n3O)c2c1
0.0,Ic1ccc2nc3c(ccc4ccccc43)cc2c1
2.0,O=c1cc(-c2ccccc2)c(O)c(O)n1-c1ccc(Br)cc1
0.0,c1ccc2cc3c(cc2c1)[nH]c1c2ccccc2sc31
1.0,O=c1oc2ccccc2nc1-c1ccc(F)cc1
0.0,Nc1ccc2cc3ncccc3nc2c1
2.0,Cc1ccc(C(=O)c2c[nH]c3ccccc23)cc1C
2.0,O=S(=O)(C1=CN2CCCCC2[S-]1)c1ccccc1
1.0,O=c1c2ccc(O)cc2nnn1-c1ccccc1
0.0,O=c1c2ccc(C(F)(F)F)cc2oc2ccc(O)cc12
0.0,NC1=CC=C2Nc3ncccc3C(O)=C2C1
1.0,S=C(Nc1ccc(Br)cc1)N1CCC2=C1CCCC2
1.0,Cc1c(-c2ccc3c(c2)OCO3)o[nH]c1=S
0.0,C1=COC2=Cc3ccccc3CC2=C1
0.0,Cc1[nH]c(=O)c(C)c2c1-c1cc3ccccc3cc1OO2
0.0,c1ccc2cc3c(cc2c1)Nc1cnccc1O3
1.0,c1ccc2nc(-c3ccc4ncoc4c3)ccc2c1
0.0,Nn1ccc2cc3c4c(ccc3cc2c1=O)OCO4
0.0,Cc1ccc2nc3oc4ccccc4c(=O)c3cc2c1
0.0,Brc1ccc2c(c1)oc1cc3c(ccc4ccccc43)cc12
0.0,C1=C2C(=Nc3ccccc32)CCC1
0.0,c1ccc2c(c1)[S-]c1nc3c(cc1-2)[nH]c1ccccc13
1.0,CC/C(C)=C1\Nc2ccccc2O1
0.0,Nc1ccc2oc3c(Br)cccc3c2c1
0.0,Cn1c(N)nc2cc(Br)ccc21
0.0,Cc1ccc2c(c1C)Cc1c3ccccc3cc[n+]1-2
1.0,Nc1c(O)ccnc1-c1ccc(O)cn1
1.0,O=c1nc2c3ccccc3[nH]n2c(=O)n1-c1nccs1
1.0,CC1(C)CCC(C2(O)C(=O)Nc3ccccc32)CC1
0.0,NC(=S)N1CCC2c3ccccc3C(=O)N2C1=O
1.0,O=C1C(=Cc2ccccc2)C(=O)c2ccccc21
2.0,C1=C(/N=C/c2ccccc2)[S-]C2=C1CCCC2
2.0,COc1ccc(-c2cc3ccccc3oc2=O)c(O)c1
1.0,O[n+]1ccc2c(c1)CC(c1ccccc1)=N2
2.0,Cc1oc2c(C)c3c(c(C)c2c(=O)c1C(=O)C(=O)O)OCCC3
2.0,Brc1ccccc1/C=C/c1cc2ccccc2[nH]1
0.0,c1ccc2c(c1)[nH]c1nc3c(cc12)[S-]C1=C3CCC1
0.0,Oc1ccc2c(c1)Cc1cc(O)ccc1C2
1.0,Brc1ccc2c(c1)ON=C(c1ccccn1)N2
0.0,CC1=CC2Oc3cc(C)ccc3C=C2C=C1O
0.0,CN1C(=S)N=C2C(=O)N3C(=NC21)Sc1ccccc13
0.0,Nc1ccc2c(c1)[S-]c1ccc(Br)cc1N2
1.0,O=C(O)c1cc2c(nn1)C=C[S-]2
1.0,Cc1cc(-c2ccccc2)cc2c1-c1ccccc1CC2
0.0,Cc1ccc2c(c1)sc1nc3c(C)cc(C)cc3c(=O)n12
0.0,Oc1ccc2c(c1)Cc1cc(Cl)ccc1O2
1.0,O=C(Nc1ccccc1Cl)N1CCc2ccccc2C1=O
0.0,Cc1ccc2c(c1)Oc1ccccc1C2
1.0,O=c1[nH]c2ccccc2c(=O)n1-c1nc2c(s1)CCCC2
0.0,Clc1ccc2oc3c4ccccc4[nH]c3c2c1
2.0,O=C(NC1=CCc2ccccc2[S-]1)c1ccco1
1.0,Cc1oc2ccccc2c(=O)c1-c1ccc(O)c(O)c1
1.0,Cc1cc2cnccc2c(=O)n1-n1cnc2ccccc21
1.0,CC1C=CN(c2ccc(Br)cc2)CC1
0.0,Oc1ccc2c(c1)OC=C1C2=COc2ccccc21
1.0,O=c1nc2c([nH]c3ccccc32)c(Cl)n1-c1ccccc1F
0.0,Nc1n[nH]c2c1ncc1nc3ccccc3nc12
0.0,Brc1ccc2sc3ccnnc3c2c1
0.0,S=C1Cc2cc(Br)ccc2N1
1.0,c1ccc(-c2ccn3c(n2)nc2ccccc23)cc1
0.0,Oc1ccc2cc3c(ccc4ccccc43)cc2c1
1.0,O=c1[nH]c(-c2ccc(O)c(F)c2)nc2ccccc12
0.0,Cc1ccc2cc3ccc(Cl)cc3nc2c1
1.0,Nc1nc(-c2ccc(O)cc2)oc1N
2.0,Oc1ccccc1C1=NN=C(c2ccccc2Cl)C1
1.0,Oc1ccc(C2=Cc3cc(O)c(Cl)cc3OC2)cc1
0.0,Cc1nc2ccc(N)cc2o1
0.0,BrC1C=Cc2cc3cccnc3nc2O1
1.0,N/N=C1/CC(c2ccc(O)cc2)=NN1
1.0,NC(=O)c1ccc2c(ccc3cc(Cl)ccc32)c1
0.0,O=c1[nH]c(=S)[nH]c2[nH]c3cc(O)ccc3c12
1.0,c1ccc(-c2cc3n(n2)COc2c-3ccc3c2OCO3)cc1
1.0,Cc1ncc(-c2ccccc2)cn1
0.0,O=C1CCNc2cc3ccccc3nc21
2.0,O=c1[nH]c2c(cc1Cc1ccc3c(c1)OCO3)CCC2
1.0,S=C1N=C(c2cccc(Br)c2)CN1
1.0,S=c1[nH]cnn1-c1ccccc1
1.0,O=C1/C(=C\c2ccc(O)c(Cl)c2)Oc2cc3ccccc3cc21
1.0,Brc1cccc2c1N/C(=C/c1ccc3c(c1)OCO3)N2
1.0,O=[N+]([O-])c1ccc2c(c1)Cc1ccc3ccccc3c1C2
0.0,O=C1N=CN=C2c3ccc(O)cc3CCC12
0.0,O=C1c2sc3c(Cl)cccc3c2C2=NCc3ccccc3N12
0.0,CC1=CNN2C(=C1Br)O[N+]1=C2CN(C)C1
1.0,O/C(=C1/CC2=Cc3ccccc3OC2=N1)c1cccnc1
1.0,Nc1cc(-c2ccccc2)nc2sc3c(c12)CCCC3
0.0,Nc1ccc2c(c1)COC1=C(C(F)(F)F)CCN=C12
0.0,CC1=c2c(oc3cc(Cl)ccc3c2=O)=NC(C)C1
0.0,CC1CSc2nc3ccccc3c(=O)n21
2.0,Cc1ccc(Nc2ccc(O)cn2)cc1
0.0,Oc1ccc2cc3c(cc2c1)CC1=Cc2ccccc2OC1=C3
1.0,O=[N+]([O-])c1ccc2c(c1)sc1nccn12
1.0,Cc1ccc(-n2cnc3c(nc4[nH]c(=O)n(C)n43)c2=O)cc1
1.0,Clc1ccc2nc(-c3ccccc3)ccc2c1
0.0,c1ccc2c(c1)CCc1cc3cc4c(cc3cc1-2)OCO4
1.0,c1ccc(-c2nc3c(o2)CCCC3)cc1
0.0,Nc1ccc2c(ccc3c4c(ccc32)OCO4)c1
2.0,O=C(Nc1cc(F)c(F)c(F)n1)c1ccon1
1.0,CN/C(C)=N/c1cccc(F)c1C
0.0,Nc1cnc2c(c1N)Cc1ccccc1-2
1.0,Cc1ccc(C(=O)N2C3CCCCC32)cc1
1.0,O=c1[nH]c(-c2cccc(Br)c2)nc2ccccc12
0.0,N#Cc1ccc2nc3c(cc2c1)Cc1ccccc1O3
0.0,O=C1c2ccccc2-c2nc3ccc(O)cc3cc21
0.0,Nc1ccc2cc3cc(Br)ccc3nc2c1
0.0,Clc1ccc2c(c1)Nc1cc3oc4ccccc4c3cc1S2
0.0,c1cnc2cc3onnc3nc2c1
0.0,O=C1c2ccc(Br)cc2-c2nc3oc4ccccc4c3cc21
0.0,Nc1ccc2c(c1)Cc1c-2cnc2ccccc12
0.0,O=c1c2cc3ocnn3c(=O)c2oc2cccc(O)c12
0.0,CC1(C)C=Cc2c(cnc3c(Cl)cccc23)O1
0.0,O=C1c2ccc(F)cc2N=C2Sc3ccc(Br)cc3C12
1.0,CC1Cc2cc(-n3c(=O)[nH]c4ccccc4c3=O)ccc2O1
0.0,Cc1ccc2cc3c(cc2c1)C=CC1CCCN=C31
1.0,O=C1N(c2ccccc2Cl)CC2Sc3ccccc3N12
1.0,O=c1oc2cc(-c3ccc(O)cc3)cc(O)c2c2ccccc12
0.0,Cc1ccc2c(c1)C1CCc3ccccc3C1C2=O
0.0,c1ccc2c(c1)Cc1c-2ccc2c1[nH]c1[nH]cnc12
0.0,O=c1c2cc(Cl)ccc2oc2oc3cc(Cl)ccc3c12
1.0,c1ccc(-c2n[nH]c3c2Cn2ccnc2-3)cc1
1.0,Brc1ccc2ccc(-c3ccco3)nc2c1
2.0,Cc1cc(Cl)ccc1NC(=O)c1cc[nH+]cn1
1.0,Cc1ccc(C2CCCC3=C2C(=O)CC2=CCCCC23)cc1
0.0,c1ccc2cc3c(cc2c1)Oc1cccc2cccc-3c12
0.0,Cc1ccc2oc3ccc4ccccc4c3c(=O)c2c1
1.0,C1=Nc2ccccc2NC1c1ccccc1
1.0,O=C1c2oc3ccccc3c(=O)c2C(=O)N1c1nccs1
1.0,O=C1CCC(c2ccccc2)=CN1
1.0,O=C1C2CCC3=C4C2C(=NN4CC3)CN1c1ccccc1
1.0,Cc1ccc(-c2n[nH]c(=S)[nH]2)cc1
0.0,N#CC1=Nc2ccc(I)cc2[S-]1
0.0,Cc1cccc2nc3c(c(C)c12)C(=O)CC3
0.0,O=C1CCc2cc(C(F)(F)F)ccc21
1.0,Cc1ccccc1N1Cc2ccccc2C1=O
0.0,Nc1[nH]nc2c1Cc1ccccc1-2
1.0,OC1=NCN(c2ccccc2)C=C1
1.0,Cc1ccc(-c2n[nH]c(=[NH2+])[nH]2)cc1
1.0,Cc1cc(-c2ccc(Br)cc2)ccc1O
1.0,COc1ccc2c(=O)c3c4ccccc4n(C)c3oc2c1
1.0,Cc1ccc2c(c1)C(=O)N(c1ccccc1)C2
1.0,C#Cc1ccc2[nH]c(-c3ccccc3)cn2c1=O
0.0,Nc1ccc2c(c1)Oc1cc(Br)ccc1S2
1.0,c1ccc(-c2ccc3c(n2)[S-]c2ccccc2-3)cc1
2.0,CC(c1ccccc1)c1ccc2c(c1)OCO2
1.0,CC1=C(c2ccccc2)[S-]c2nc3ccccc3n21
1.0,Cc1cc(-c2ccc(O)c(O)c2)nc2ccccc12
0.0,Cc1ccc2c(c1)Sc1cc(Cl)ccc1O2
1.0,O=C1C2CCc3ccccc3N2C(=O)N1c1ccccc1
0.0,Cc1ccc2nc3c(cc2c1)[nH]c(=O)c1ccccc13
1.0,C1=CC2=COc3cc(-c4ccccc4)ccc3C2OC1
1.0,Clc1cc(Cl)c(-c2nc3ccccc3o2)cc1Cl
0.0,Cc1ccc2[nH]c3c(ccc4[nH][nH]c(=O)c43)c2c1
1.0,Cc1ccc(-c2ccccn2)cc1C
0.0,O=C1C2=c3ccccc3=CCC2Oc2cc3c(cc21)CCCC3
0.0,CC1CCc2ccc3c(=O)ooc3c2C1
0.0,CC1CC2=C(Cn3c(nc4ccccc4c3=O)N2)c2ccccc21
1.0,CSc1nc2ccccc2o1
0.0,Cc1ccc2cc3c4ccccc4c(=O)cc-3oc2c1
0.0,O=c1c2ccc(Br)cc2nc2n1-c1ccccc1[S-]2
1.0,Cc1ccc2nc(-c3ccc(C#N)cc3)cc(C)c2c1
1.0,Cc1ccc(-c2c(C)oc3ccccc3c2=O)cc1
1.0,O=c1c2c([nH]c(=S)n1C1CCCCC1)C1=C(CCCC1)[S-]2
0.0,CC1CCc2c(sc3c2ccc2c3[nH]c(=O)n2C)C1
0.0,Nc1ccc2c(n1)[nH]c1ccccc12
1.0,Cc1nc2ccccc2cc1-c1c(Cl)oc2ccccc2c1=O
1.0,CCN1Cc2cc(Br)ccc2C1=O
1.0,Oc1ccccc1-c1cnc2c(ccc3ccccc32)c1
0.0,Oc1c2ccccc2nc2c1ccc1ccccc12
1.0,O=C(O)c1ccc2nc3[nH]c4ccccc4n3c(=O)c2c1
2.0,O=C(Nc1ccc2sccc2c1)c1ccccc1
0.0,Oc1ccc2c(O)c3c(nc2c1)OCO3
0.0,O=C1c2ccccc2-c2oc3cc(Br)ccc3c21
1.0,c1ccc(C2=Nc3ccccc3[S-]2)cc1
2.0,O=C1c2ccccc2OCN1Cc1cccc(O)c1
0.0,O=C1c2ccccc2N=c2c1cc1cccc3cccc2c31
1.0,Nc1ccc(O)c(-c2ccc(Br)cc2)c1
0.0,Cc1cccc2c1CC=C1C(=O)N3CCCCC3NC12
1.0,CC1=CCc2cc(-c3ccc(Cl)c(O)c3)ccc2O1
2.0,C(=C1/Nc2ccccc2O1)\c1cccc(-c2ccccc2)c1
1.0,Cc1ccc(-n2cnc3c(c2=O)[S-]C2=C3CCCC2)cc1
1.0,Cn1c(-c2ccccn2)nc(=O)c2ccccc21
0.0,c1ccc2c(c1)[nH]c1c3c(ccc12)CCC3
0.0,Cc1cccc2nc3c(nc12)OCN3
0.0,N#Cc1ccc2c(c1)Cc1ccc3c(c1C2)OCN3
0.0,O=c1c2c(oc3cc4c(c(O)c13)CCCC4)Oc1ccccc1C2
0.0,Nc1ccc2c(c1)[nH]c1ccc(I)cc12
0.0,C1=CC2Sc3nonc3C2=CC1
2.0,O=C(/C=C1\Nc2ccccc2S1)c1ccccc1
2.0,Cc1ccccc1-c1ccc(-c2ccccc2O)cc1C
0.0,Clc1ccc2c(c1)Cc1ccccc1C2
1.0,Cc1ccc2nc(-c3ccccc3)oc2c1
2.0,O=C(Nc1ccc2ccccc2c1Cl)c1ccccc1Cl
2.0,Cc1ccc2c(c1)O/C(=C/c1ccccc1[N+](=O)[O-])O2
2.0,Cc1c(Cl)cccc1NC(=S)Nc1nc2ccccc2s1
1.0,O=C(NC1=Nc2ccccc2CC1)c1ccccc1Br
1.0,Cc1ccccc1/C=C1\Nc2ccccc2C1=O
1.0,CC1(C)C=CC2=NC=CN(C(=O)c3ccc4c(c3)OCO4)C2=C1
0.0,Nc1c2oc3ccccc3c2nc2oc3cc(Cl)ccc3c12
0.0,O=c1oc2c3ccc(F)cc3ccc2c2ccccc12
1.0,Clc1ccc2c(c1)CCC(c1ccccc1Cl)=N2
0.0,C1=C2c3ccccc3CN2C2=NCCCC12
0.0,O/N=C1\C=C2Cc3ccc(Cl)cc3C=C2O1
0.0,Cc1ccc2c(ccc3c4ccc(O)cc4c(=O)oc23)c1
0.0,CC1CC=C2Nc3cc(Br)c(Cl)cc3C(=O)N2C1
1.0,S=c1cc(-c2ccc(Cl)s2)[nH][nH]1
1.0,Cc1cn(C)c(=S)nc1N1CCCCC1
1.0,CC(C)(C)c1ccc(C2=NNC(=O)NC2)cc1
0.0,Cc1ccc2c(c1)oc1cc(N)ccc12
1.0,CC1Cc2cc(-c3nc4ccc(Br)cc4[nH]3)ccc2O1
0.0,Cc1cc(Br)cc2c(=O)c3cc4c(cc3oc12)OCO4
1.0,COc1ccc2c(c1)CC=C1C2=CCc2ccccc21
1.0,Clc1ccc(-c2cc3c([nH]2)COc2ccccc2-3)c(Cl)c1
0.0,N#Cc1cnc2ccc(O)cc2c1
2.0,Cc1ccc2nc(/C=C/c3ccc4oc5ccccc5c4c3)c(C)cc2c1
1.0,O=c1c(-c2ccc(Br)cc2)cnc2oc3ccccc3cc1-2
1.0,N#Cc1coc(-c2ccc(Cl)cc2)c1
1.0,Cc1ccc(-c2ncc(N)cn2)nc1
0.0,Clc1cc2cc3ccccc3nc2cc1Cl
0.0,Cc1ccc2c(c1)SC(=C1C(=O)c3cc(C)c(C)cc3C1=O)O2
1.0,c1ccc(-c2nc3c(c4ccccc24)OCO3)cc1
1.0,O/C=N\N=C1\Cc2ccc(F)cc2N1
1.0,c1cncc(-c2nc3cc4cc5c(cc4cc3o2)OCO5)c1
0.0,Oc1c(Cl)ccc2cc3c(cc12)Cc1ccccc1-3
1.0,ONc1ccc2oc3c(c2c1)Cc1ccccc1O3
0.0,OC12C(=Nc3ccccc31)Nc1ccccc12
1.0,Brc1ccc(-c2ccc3ccccc3n2)cc1
0.0,O=C1c2ccc(O)cc2N=C2Oc3ccccc3C(=O)C12
0.0,Nc1cn2nc(N)[nH]c2n1
0.0,Cc1ccc2c(=O)c3cc4c(cc3oc2c1)OCCO4
0.0,Oc1ccc2c3nc4ccccc4c-3coc2c1
2.0,O=S(=O)(c1ccc(F)c(F)c1)c1ccccc1I
2.0,O=C(Nc1ccc(Br)cc1)c1c[nH]c2ccccc12
1.0,Clc1ccc(-c2ccc3ccccc3n2)cc1Cl
2.0,Cc1ccc(C(=O)NC(=S)c2ccccc2)cc1
2.0,O=C(Nc1ccccc1Br)c1cc2cccc(Br)c2o1
1.0,Oc1ccc(-c2cnn3ncnc3c2)cc1
0.0,Cc1ccc2c(c1)Cc1ccc(N)cc1O2
1.0,CC1OCc2c3c(nc(F)c21)C(C(N)O)=C(F)CC3
2.0,N#Cc1ccc(Nc2ccc(Cl)c(Cl)c2)cc1O
1.0,Cc1cc(C2=Cc3cc(Cl)ccc3CC2)ccc1O
1.0,COc1ccc2c(=O)c3cc(Br)ccc3oc2c1
1.0,Clc1ccc(-c2ccc3c(c2)CCCC3)cc1Cl
0.0,CN1CC2=Cc3ccccc3OC2=CC1=O
1.0,Brc1ccc(-c2ccc3occc3c2)cc1
0.0,O=c1oc2cccc(Cl)c2c2c(=O)c3cc4ccccc4cc3oc12
1.0,Oc1ccc(-c2cc3ccc4ccccc4c3nc2O)cc1
0.0,c1ccc2c(c1)Cc1cc3ccccc3cc1O2
0.0,O=c1c2ccccc2oc2c1oc1cc(O)ccc12
1.0,Clc1ccc(-c2n[nH]c3n[nH]nc23)c(Cl)c1
1.0,Cc1ccccc1-c1cc(C)c2ccccc2c1
1.0,Cc1cccc(C2=Nn3c(nc4ccccc43)[S-]2)c1
1.0,O=C1CCCn2nc(-c3ccccc3)cc21
0.0,c1ccc2c(c1)CN=c1c(cc3ccccn13)=N2
0.0,S=c1[nH]c2ccc3cc(Br)ccc3c2o1
1.0,C/C=C(Cl)\C=C/C#C[N+]1CCCCC1
1.0,NC1CC(c2ccc(Cl)cc2)=NN1
0.0,c1ccc2c(c1)[nH]c1cc3cc4c(cc3nc12)CCCC4
1.0,c1ccc(C2=Nc3cccnc3[S-]2)cc1
2.0,C(=C/c1ccc[nH+]c1)\c1ccccc1
0.0,C1=Nc2cccnc2C2=NC3N=CC4=C(OCO4)C3=CC12
0.0,c1cc2c(nn1)[S-]C1=C2CCCC1
0.0,N#Cc1ccc2ccc(O)cc2c1
1.0,O=[N+]([O-])c1ccc2cc(C(F)(F)F)ccc2c1
0.0,Nc1cnc2ccc(O)cc2c1N
1.0,O=C(N=c1sc2ccccc2s1)c1ccccc1F
0.0,Nc1ccc2c(c1)Oc1nnccc1C2
2.0,CNC(=O)/C=C/c1ccc2c(c1)OCO2
2.0,Fc1ccccc1-c1noc(-c2ccccc2)n1
0.0,OC1=CCC2C=c3c(oc4ccc(Cl)cc34)=CC2=C1
2.0,CC1=NC=C(C(=O)Nc2ccccc2Br)[NH2+]1
0.0,O=c1c2cc(O)ccc2nc2n1Cc1ccccc1-2
1.0,C1=CCN(c2ncncn2)C=C1
0.0,Cc1ccc2c(c1)[nH]c1c2n[nH]c(=O)[n+]1N
1.0,O=c1c(-c2ccccc2)coc2cc3ccccc3cc12
0.0,Oc1ccc2c(c1)CCc1cc3ccccc3c(O)c1-2
1.0,C1=C(c2ccccc2)NC2=CC=C3OCNC3C12
0.0,Cc1ccc2c(c1C)CC1C2=NC(C)c2ccccc21
1.0,NC1COC(c2ccc(F)cc2)=N1
1.0,c1ccc2c(-c3ccc4c(c3)OCO4)cccc2c1
1.0,Cc1nc2cc(Br)ccc2c(C)c1/C=N/O
1.0,Fc1ccccc1/C=C1/NC(=S)NS1
0.0,Fc1cccc2sc3nnc4c5ccccc5nc-4n3c12
0.0,Nc1cc2c(ccc3cc(Cl)ccc32)c(=O)[nH]1
1.0,c1ccc(C2=Nc3ccc4c(c3[S-]2)OCO4)cc1
2.0,O=C(Nc1cnc2ccccc2c1Br)c1ccccc1Cl
0.0,O=c1[nH]c2nc3ccccc3c(O)c2c2cccc(Cl)c12
0.0,Cc1c(Br)ccc2c1ccc1cc(O)ccc12
1.0,Cc1ccc(-c2cc3ccccc3oc2=O)c(O)c1
0.0,Cc1ccc2c(=O)c3c(O)cccc3oc2c1
1.0,C(=N/C1=Nc2cccc3cccc1c23)\c1ccccc1
1.0,NC1=NC2=CC(Cl)=CCC2C=C1C(=O)O
1.0,O=c1[nH]c(C2=COc3ccccc3O2)nc2ccccc12
0.0,C1=CC2=NC3c4ccccc4CCC3C2C=C1
2.0,O=C1c2ccccc2C(=O)N1Cc1nc2ccccc2c(=O)[nH]1
0.0,Oc1ccc2c(c1)OC1=COc3ccccc3C1=C2
0.0,OC1CCc2c([nH]c3c2ncc2ccccc23)C1
0.0,c1ccc2c(c1)CCC1=Nc3ccccc3C1=N2
1.0,Cc1ccc(-c2ccc(Cl)cc2O)cc1
0.0,Nc1ccc2c(c1)oc1[nH]c(=O)ncc12
1.0,O=C1NC2=C(N=C(C3=CC4=C(CCCC4)[S-]3)[S-]2)C1=O
1.0,S=C(Nc1ccc2ccccc2n1)N1CCCCC1
0.0,O=C1C(=C2OC3=C(CCCC3)O2)C(=O)c2ccccc21
0.0,O=c1c2c(oc3ccccc13)-c1ccccc1CC2
1.0,NC(=O)C1=C2N=NC(N)=CC2N=C1
2.0,O=C(Nc1ccc(Br)cc1)C1=CC2C=CC=C(Br)C2C=C1
1.0,Cc1cc(-c2cc3ccccc3cn2)cn1C
