HBA,SMILES
0.0,Cc1c(-c2ccccc2)[nH]c2cc(Cl)c(Cl)cc12
1.0,Cc1ccc(CCNC(=O)/C=C/c2ccc(F)cc2)cc1
1.0,Cc1ccccc1CCNC(=O)Cc1ccccc1
1.0,CCC/N=C/C=C/c1ccc(Cl)cc1
2.0,COc1ccc(C)cc1CN(C)C(=O)c1cccc2ccccc12
2.0,CC(=O)Nc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2Br)cc1
3.0,Cc1ccc2cc(OCC(=O)Nc3ccncc3Br)ccc2c1
2.0,Cc1ccc(C(=O)NC(=O)Cc2ccc(Br)cc2)cc1
0.0,Cc1ccc(/C=C/C=C/C=C/c2ccccc2)cc1
1.0,Cc1ccc(OCCc2ccccc2Cl)cc1
1.0,Cc1c(Cl)cccc1C(=O)Nc1ccc(-c2ccccc2)cc1
0.0,Brc1ccc2cc(/C=C/c3ccccc3)ccc2c1
1.0,Cc1c(NC(=O)/C=C/c2ccccc2)ccc(Cl)c1Cl
3.0,C=CCCN(C)CCNC(=O)/C=C/c1ccc(-c2cccc(Cl)c2)o1
2.0,COc1ccc(C(=O)Nc2cc(F)c(F)cc2C)cc1
0.0,C=CC[NH2+]CCC(C)c1cccc(Br)c1
1.0,O=C(/C=C/c1ccccc1)NCCc1ccc(Cl)cc1
1.0,O=C(/C=C/c1ccc(F)cc1F)Nc1ccccc1F
0.0,CC(c1ccccc1)[NH+](C)C(C)c1ccc(-c2ccccc2)cc1
2.0,Brc1cccc(N2CCN(c3ccccc3)CC2)c1
1.0,CC(C)c1cccc(C(C)NCc2ccccc2)c1
1.0,Cc1cc(I)ccc1NC(=O)/C=C/c1ccc(Br)cc1
0.0,CCCCCCCCCc1ccc(Br)cc1
2.0,O=C(Nc1cccc(Oc2ccccc2)c1)c1ccccc1Cl
1.0,C/C(=C\c1ccccc1)C(=O)Nc1ccc(F)cc1
0.0,c1ccc(-c2cc(CC3CCc4ccccc43)c[nH]2)cc1
1.0,C(=C/[NH+]1CCN(c2ccccc2)CC1)\c1ccccc1
1.0,O=c1cc(-c2ccc(F)cc2)[nH]c2ccccc12
2.0,S=C(NC/C=C/c1ccccc1Cl)N/N=C/c1ccccc1
1.0,O=C(/C=C/c1ccccc1)/C=C/c1cccc(Br)c1
1.0,CCCCCCCCCOc1cccc(Cl)c1
2.0,C[C@H](CO)c1ccc(OC/C=C2\CCc3ccccc32)cc1
3.0,O=C(NC(=[S-])NCCc1ccccc1)c1ccc(OC(F)(F)F)cc1
1.0,Clc1ccccc1/C=N/c1ccc2ccccc2c1
2.0,Cc1ccc(N/N=C/c2ccc(C)c(Cl)c2)cc1
2.0,CC1CCN(CCCCc2ccc(CO)cc2)CC1
1.0,N#Cc1ccc(/C=C/C=C/c2ccccc2)cc1
0.0,Brc1ccc(CCC[NH2+]CCc2ccccc2)cc1
2.0,Cc1cccc(C)c1C(=O)c1ccc(OCc2ccccc2)cc1
3.0,CC(Oc1ccc(N2CCCC2)cc1)C(=O)Nc1ccccc1F
0.0,C[NH2+]CCCC[NH2+]Cc1ccccc1
0.0,Brc1ccc(/C=C/C=C/C/C=C/c2ccccc2)cc1
3.0,Clc1ccccc1OCc1ccc(/C=C/Cc2ccco2)o1
3.0,Cc1ccccc1C(=O)CCN1CCN(c2ccc(Cl)c(Cl)c2)CC1
0.0,C=CCCCCCCCCCCC
2.0,COc1ccc(/C=C/C(=O)Nc2ccc(C)cc2)cc1
1.0,O=C(/C=C/c1ccccc1F)Nc1ccc(Cl)cc1
0.0,c1ccc(C[NH+]2CC[NH+](Cc3cc4ccccc4[nH]3)CC2)cc1
1.0,Cc1cc(NC(=O)/C=C/c2ccccc2)ccc1Br
0.0,CCCCCCC[NH3+]
1.0,FC(F)(F)c1ccc(CNc2ccccc2)cc1
2.0,Cc1ccccc1CNC1=CCOCC1
3.0,CC(=O)N/N=C(C)/C=C/c1ccc(OC(C)C)cc1
1.0,Cc1c(I)cccc1NC(=O)c1ccc(Br)cc1
0.0,C/C=C/CCCCCCC[NH2+]C
2.0,Cc1ccc(/C=C/C(=O)Nc2ccc(N)c(C)c2)cc1
1.0,CC(C)c1ccc(/C=C/C(O)=C/c2ccccc2Cl)cc1
1.0,CCCNCC
1.0,O=C(CC1CC1)NCc1ccc(Br)cc1
1.0,O=C(NCCc1ccccc1Cl)N[NH2+]/C=C/c1cccc(Cl)c1
2.0,CCCCc1ccc(COc2ccncc2)cc1
1.0,CCCCCCCC(=O)Nc1cccc(Cl)c1Cl
1.0,O=C(Nc1ccc(C(F)(F)F)c(F)c1)c1ccc(Cl)cc1
0.0,FC(F)(F)c1ccc(/C=C/c2ccccc2)cc1
2.0,COc1ccc(C2CC[NH+](CNC(=O)c3ccccc3)CC2)cc1
2.0,Cc1cc(CC#N)ccc1OCc1ccc(F)cc1
3.0,CCCc1ccc(N2CCN(c3ccc(N)cc3)CC2)cc1
1.0,O=C(Nc1ccc(I)cc1)C1CCc2ccccc2C1
1.0,C/N=C(\NC)c1ccc(CCC2=CCCC2)cc1
0.0,CC[NH+](C)/C=C/c1cc(-c2ccccc2)c[nH]1
2.0,CCCc1cc2cc(C(=O)NCCCCC(=O)O)ccc2[nH]1
1.0,Cc1ccc(CCC(O)CCCl)cc1
1.0,CCCCCNC(=S)Nc1ccccc1C
2.0,O=C(Cc1ccccc1)NNCCC1=CCCCC1
1.0,CCCNC(=S)NCc1ccccc1
0.0,C(=C/c1ccccc1)\CC[NH2+]Cc1ccccc1
2.0,Cc1ccc(/C=N\N[NH2+]c2ccccc2)cc1
1.0,CCCCC(=O)/C=C(\C)c1ccccc1
2.0,COc1cccc(C(=O)/C=C/c2ccccc2)c1
1.0,COc1ccc(C2=CC[NH+](Cc3ccc(Cl)c(Br)c3)CC2)cc1
1.0,CCCCc1ccc(/C(O)=N/C)cc1
1.0,Cc1ccccc1-c1ccc(N(C)Cc2ccccc2)cc1
2.0,CCN(C)CCCOc1ccccc1Cl
2.0,O=C(O)c1cccc(/N=C/c2ccc(F)cc2)c1
2.0,COc1ccc(/C=C/c2ccc(OC(F)(F)F)cc2)cc1
2.0,O=C(N/N=C/c1ccccc1)c1ccc(I)cc1
3.0,O=C(CCc1ccc(Br)cc1)N/N=C/c1ccco1
2.0,O=C(/C=C/c1ccccc1Cl)NNC(=O)C1CC1
0.0,CCC[NH2+]CCCc1ccc(Cl)cc1
2.0,NC(=O)CCc1cc(-c2ccc(Br)cc2)n[nH]1
2.0,COc1ccc(/C=C/c2ccc(OC)cc2)cc1
2.0,O=S(=O)(/C=C/c1ccc(Br)cc1)c1ccccc1
2.0,CCCNC(C)c1ccc(COc2ccc(C)cc2)cc1
2.0,O=C(NC1CCN(c2ccccc2)CC1)c1ccccc1
2.0,CCOc1ccc(/C=C/C(=O)NCCC(C)C)cc1
1.0,c1ccc(CCC2CN(Cc3ccccc3)C2)cc1
1.0,C[NH+]1CCN(/C=N/c2ccccc2)C1
2.0,CCCc1ccc(C(=O)N/N=C/c2ccc(Cl)c(C(F)(F)F)c2)cc1
2.0,CC(C)(C)c1ccc(NC(=S)NC(=O)Cc2ccccc2F)cc1
3.0,C=CCCCN1CCN(CC(=O)c2ccc(Br)cc2)CC1
0.0,C[NH+]1CCC(c2ccc(-c3ccccc3)cc2)CC1
2.0,CCn1c([NH2+]CCCCCc2ccccc2)nc2ccccc21
0.0,CC(C)CCl
2.0,Cc1ccc(F)cc1NNC(=O)/C=C/c1ccccc1
2.0,C(=N/Cc1ccc(-c2ccccc2)o1)\c1ccccc1
1.0,O=C(O)c1ccc(C[NH2+]Cc2ccc(Br)cc2)cc1
1.0,CN(C)CCCc1cccc(F)c1
2.0,Cc1ccc(C(=O)NCC[NH+]2CCN(c3ccc(Cl)cc3)CC2)cc1
2.0,Cc1cccc(NC(=O)NC(=O)/C=C/c2ccc(C(C)(C)C)cc2)c1
1.0,CCC(CC)CC(=O)Nc1ccccc1
2.0,Cc1cccc(OC/C=C/C#N)c1
3.0,COc1ccc(/C=C/C(=O)Nc2cccc(C)c2C)c(Br)c1O
0.0,Fc1cccc(/C=C/c2ccc(C(F)(F)F)cc2)c1
1.0,Cc1ccc(CCCCC2=CC=C[S-]2)cc1
1.0,Clc1ccc(/C=C2\OCCC3CCCCC23)cc1
2.0,Clc1ccc(CNCCCOc2ccccc2)cc1
0.0,Fc1ccc(CCCC/C=C/c2ccccc2)cc1
1.0,CCCc1ccc(NC(=S)NCc2ccc(CC)cc2)cc1
1.0,Clc1cccc(-c2cc(-c3ccc(Br)cc3)n[nH]2)c1
0.0,C[NH2+]CCCCc1ccccc1
1.0,[NH2+]Cc1ccc(I)cc1
2.0,Cc1ccc(/C=N/NC(=S)NCc2ccccc2Cl)cc1Cl
1.0,CC(Cc1ccccc1)NC(=O)/C=C/c1ccc(Cl)cc1Cl
2.0,Cc1ccc(C(=O)Nc2ccc(CCO)cc2)cc1
2.0,CCCc1ccc(NC(=O)COc2ccc(Br)cc2)cc1
1.0,Cc1ccc(CCNC(C)c2ccccc2)cc1
1.0,Cc1cccc(/C=C/C(=O)Nc2ccccc2C)c1
1.0,CCC(C)NC/C=C/c1cccc(Cl)c1
3.0,CCCNC(=O)/C=C/c1ccc(C(=O)NO)cc1
2.0,[NH2+]/C=C/CCc1ccncc1
1.0,CCCCC(=O)Nc1ccc(Cl)c(-c2ccc(F)cc2)c1
2.0,O=C(/C=C/c1ccccc1)NC(=O)Nc1ccc(F)cc1
2.0,Cc1ccc(S(=O)(=O)NCC/C=C/c2ccc(Br)cc2)cc1
2.0,ONCc1ccccc1
1.0,O=C(Nc1ccc(CBr)cc1)C1CCCC1
1.0,Oc1ccc(/C=C/C=C/c2ccccc2)cc1
1.0,Clc1ccccc1N1CC[NH+](Cc2ccccc2)CC1
2.0,O/C(=C\c1ccccc1)NCc1ccccc1
2.0,CC(C)c1ccc(/C=C/C(=O)NNC(=O)CCCC2CCCC2)cc1
0.0,Cc1cc(CCc2ccc(C(C)C)cc2)c[nH]1
1.0,CCc1ccc(/C=C/C(=O)Nc2cc(C)c(Br)cc2C)cc1
1.0,Cc1cc(C)cc(NC(=O)/C=C/c2ccc(Cl)cc2Cl)c1
2.0,O=C(N/N=C/c1ccc(Br)cc1)c1ccc(Cl)cc1
1.0,CCc1ccc(NC(=O)/C=C/c2cc(Cl)ccc2Cl)cc1
0.0,C[NH2+]CCCCc1ccc(Cl)cc1
1.0,Cc1ccccc1CCNC(=O)/C=C/c1ccccc1
2.0,CCCCN(C)COc1cccc(Cl)c1
1.0,Cc1ccccc1CC(C)NC(=O)c1ccccc1
2.0,FC(F)(F)Oc1ccc(OC/C=C/c2ccccc2)cc1
0.0,CCc1ccc(CCCC[NH2+]C)cc1
2.0,Fc1ccc(NC(=S)N2CCc3c(oc4ccccc34)C2)cc1
0.0,CC/C=C/CCCCC#[N+]C
2.0,CCC1Cc2ccccc2CN1C(=S)NNC(=O)c1ccccc1Cl
0.0,CCCC(C)c1cccc2ccccc12
2.0,CCCCCCC(=O)N/N=C/c1ccc(Cl)cc1
3.0,O=C(Nc1ccc2c(c1Cl)OCO2)c1ccccc1Cl
2.0,COc1cc(C)ccc1NC(=O)/C=C/c1ccccc1
0.0,Clc1cccc(CCCCCc2ccccc2)c1
2.0,Cc1ccc(/C=N/NC(=O)c2ccc(F)cc2)cc1
2.0,O=C(/C=C/c1ccccc1)N/N=C/c1ccccc1
1.0,COc1ccc(/C=C/c2ccc(Cl)cc2)cc1
2.0,CCNC(=O)/C(=C\c1ccccc1)NC(=O)c1ccc(C(C)C)cc1
1.0,CCC(C)c1ccc(NC(=O)CCCCl)cc1
2.0,COc1ccc(/C=C(\C)C(=O)Nc2ccccc2C)cc1
2.0,CCc1ccc(CC(=O)N2CCN(c3ccc(C)cc3)CC2)cc1
1.0,Cc1ccc(CCNC(=O)/C=C/c2ccccc2)cc1
3.0,O=C(CCC(=O)Nc1cc(Cl)ccc1Cl)NC(=O)c1ccccc1
1.0,C[NH2+]C(COc1ccccc1Br)Cc1ccc(C)c(C)c1
1.0,C[N+](C)(NC(=O)/C=C/c1ccccc1)c1ccccc1
2.0,O=C(NCCc1cccs1)Nc1ccc(Cl)cc1Cl
2.0,N#Cc1ccc(NC(=O)/C=C/c2ccccc2)cc1
0.0,Fc1ccc(-c2cc(Cc3ccccc3)c[nH]2)cc1
2.0,CCC(NC(=O)/C=C/c1ccc2ccccc2c1)C(=O)O
3.0,OC(CNCCC1CC1)COc1cccc(C(F)(F)F)c1
1.0,Cc1cc(/C=C/C(=O)Nc2cccc(Cl)c2)cc2ccccc12
1.0,O=C(Nc1ccc(CCc2ccccc2)cc1)c1ccccc1
1.0,CCc1ccc(C(=O)C/C=C/c2cccc(F)c2)cc1
2.0,CCCCNC(=S)NNC(=O)c1ccc(F)cc1
2.0,COc1ccc(/C=N/c2ccc(C)cc2)cc1
1.0,CNCCCC/C=C/c1ccc(Cl)cc1
2.0,CC(C)CNC(=S)NCc1cc2ccc(Cl)cc2[nH]c1=O
1.0,O=C(/C=C/c1ccccc1)Nc1ccc2c(c1)[nH]c1ccccc12
0.0,c1ccc(CCCC[NH+]2CCCC2)cc1
2.0,COc1ccccc1/C=C/C(=O)Nc1ccccc1
1.0,O=C(C/C=C/c1ccccc1F)NCCc1ccccc1
1.0,COc1cccc([NH2+]c2ccc(Cl)c(/C=C/c3ccc(C)cc3)c2)c1
0.0,CCCC[NH+]1CCCCC1
1.0,CCOc1ccc(CC)cc1Cl
1.0,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccccc1Cl
2.0,Cc1ccc(/N=C/C#N)cc1
2.0,Cc1ccc(C(=O)N/N=C/c2cc3cccc(Cl)c3[nH]2)cc1
0.0,CC[NH2+]CCCCCc1ccc[nH]1
3.0,S=C(NN/N=C/C1=CC=C2C=CCC=C2C1)Nc1cccc(Cl)c1
2.0,CCc1ccc(/C=N/NC(=O)c2ccc(CC)cc2)cc1
1.0,O=C(/C=C/c1cccc(I)c1)Nc1ccc(F)cc1
2.0,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(O)cc1
2.0,Cc1ccc(OCCCCC[NH2+])cc1
2.0,O=C(Cc1ccc(Cl)cc1)N[NH2+]/N=C/c1ccc(Cl)c(Cl)c1
1.0,Cc1ccc(NC(=S)Nc2cccc(Cl)c2)cc1
1.0,CCc1ccc(/C=C/C(=O)Nc2ccccc2)cc1
0.0,Clc1cc2ccccc2cc1/C=C/c1ccc(-c2ccccc2)cc1
1.0,COC(C)CC(C)/C=C/c1ccccc1
1.0,C[NH+](CCCc1ccccc1)C(=O)c1ccc(Cl)cc1
3.0,O=C(N/N=C/c1ccc(Br)cc1)c1ccc(OCC2CC2)cc1
1.0,Ic1cccc(NCc2ccccc2)c1
2.0,O=S(=O)(NCc1ccc(Cl)cc1)c1ccc(F)c(Cl)c1
1.0,Cc1ccc(CCNC(=O)/C=C/c2ccccc2Cl)cc1
2.0,Cc1cc(C)c2[nH+]c(NC(=O)c3ccccc3)sc2c1
1.0,CCc1ccc(/C=C/C(=O)Nc2ccc(Br)cc2)cc1
2.0,O=[N+]([O-])c1ccc(/C=C/c2ccccc2Cl)cc1
2.0,CC1(C)c2ccccc2OC1C[NH+]1CCN(C(=O)Cc2ccccc2)CC1
0.0,CCCCCCCCCl
1.0,CCc1ccc(NC(=O)c2ccc(F)cc2Br)cc1
2.0,Cc1ccc(CCC(=O)NNC(=O)c2ccc(F)cc2)cc1
2.0,NCCCCOc1ccc(Cc2cccc(Br)c2)cc1
1.0,C#[N+]CCCCCNc1ccccc1
1.0,C=CCCC(=O)NCCCCC
1.0,CCCCC(C)NC(=O)c1ccc(F)cc1
2.0,CC(C)CCNC(=O)CNC(=O)c1ccccc1Cl
2.0,Fc1ccc(CCCCC[NH+]c2nc3ccccc3[nH]2)cc1
1.0,O=C(CC/C=C/c1ccccc1Br)Nc1ccccc1
1.0,CCc1ccc(C(=O)Nc2ccc(F)c(I)c2)cc1
2.0,C/C(CCCCc1ccccc1)=N\NC(=O)c1ccc(Cl)cc1
1.0,O=C(Nc1ccccc1)c1ccc(-c2ccccc2Cl)cc1
1.0,NC(=O)c1ccc(CCC2CCCCC2)cc1
2.0,CCc1ccc(C(=O)NC2CCCCC2)o1
1.0,Cc1ccc(NC(=O)/C=C/c2cccc(Br)c2)cc1Cl
2.0,O=C(COC1=CC=C2C=CCC=C2C1)Nc1cccc(F)c1
2.0,CNCCCCCc1ccco1
2.0,COc1ccc(/C=C2/C=C(c3ccccc3)NC(=S)N2)cc1
1.0,CCC/C=C/C(=O)Nc1ccc(C(C)C)cc1
2.0,COc1ccc(CC(=O)NC(C)c2ccccc2C)cc1
2.0,CC(C)C(NC(=O)COc1ccc(F)cc1)c1ccc(F)cc1
0.0,C(=[NH+]/c1ccccc1)\c1ccccc1
1.0,C=CNC(=S)Nc1ccc(-c2ccccc2)cc1
1.0,C#CCCNC(=O)CCCCCC
1.0,O=C(/C=C/c1ccc(C(F)(F)F)cc1Cl)Nc1ccccc1
1.0,Cc1ccc2[nH]c(C(=O)/C=C/c3ccccc3)cc2c1
0.0,Clc1ccccc1-c1ccc(-c2ccccc2)cc1
3.0,CC(CC#N)C(=O)N/N=C/c1ccc2ccccc2c1
1.0,Cc1cc(N2CCC(C)CC2)ccc1Cl
2.0,Cc1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)cc1C
1.0,Cc1ccccc1/C=C/C(=O)Nc1ccc(Cl)cc1C
2.0,CC(C)CCNC(=O)CCS
0.0,Cc1ccc(/C=C/c2ccccc2Br)cc1F
2.0,c1csc(CC[NH2+]Cc2ccsc2)c1
1.0,CCCCCCCNC(=O)c1ccc(C(F)(F)F)cc1Cl
2.0,CCCCSC#N
2.0,COc1ccccc1C(O)Cc1ccccc1
1.0,O=C(CCCCc1ccccc1)Nc1ccc(F)c(Cl)c1
3.0,C/C=C1/N=C(c2ccc(OC)cc2)NC1=O
2.0,CC(NC(=S)N/N=C/c1ccccc1Br)c1ccccc1
2.0,CCc1ccc(/C=N/NC(=O)/C=C/c2ccccc2C)cc1
1.0,O=C(NCCCc1ccccc1)c1cc2ccccc2[nH]1
2.0,COc1ccc(/C=N/CCc2ccc(C)cc2)cc1
1.0,CCc1ccc(-c2ccc(-c3ccc(OC)cc3)cc2)cc1
3.0,CCc1ccc(/C=C/C(=O)Nc2ccc(C(=O)[O-])cc2C)cc1
0.0,CCC/C=C/c1ccc([N+](C)(C)C)cc1
1.0,CCCNC(=O)CCCCc1ccccc1
3.0,N#Cc1cccc(C(=O)NCCCCOc2cc(Cl)ccc2Cl)c1
1.0,Cc1ccc(CNC(=O)NC2CCc3ccccc32)cc1
1.0,Cc1ccccc1NC(=O)/C=C/c1ccc(Cl)cc1Cl
3.0,C/C(=N\NC(=S)NC(=O)c1cccc(C)c1)c1cccc(Cl)c1
2.0,CCC(=O)c1ccc(Oc2ccccc2)cc1
0.0,CCCCc1c[nH]c2ccccc12
2.0,CCc1ccc(/C=C/C(=O)Nc2ccc(OC)cc2)cc1
0.0,Clc1ccc(/C=C/c2ccccc2)cc1Cl
0.0,C(/C=C/c1ccc[nH]1)=C\c1ccccc1
0.0,CCC(/C=C/c1ccccc1)=C\Cc1cccc(C)c1
0.0,CC/C=C/CCCCc1cccc(C)c1
1.0,C=CCCCc1ccc(CC(=O)NC)cc1
1.0,O=C(/C=C/c1ccccc1)Nc1ccc(-c2ccccc2)cc1
0.0,CCC(C)CC/C=C/CC1CCC(c2ccc(C)cc2)C1
1.0,O=C(/C=C/c1ccc(Br)cc1)Nc1ccccc1
0.0,Fc1ccc(/C=[NH+]/C=C/c2cccc(F)c2)cc1
2.0,Cc1ccc2c(c1)[S-]C(C(=O)Nc1ccc(Cl)c(Cl)c1)=C2
1.0,O/C(=C\c1ccc(Cl)c(Cl)c1)c1ccccc1
3.0,Cc1ccc(C(=O)NC2=NCCN2C)cc1
1.0,C[NH2+]C(CC(=O)Nc1ccccc1C)c1ccccc1
3.0,ONC(=S)COc1ccc(-c2ccccc2)cc1
2.0,CN(C)CCC(=O)Nc1ccc(Cl)cc1
1.0,CCCc1ccc(NC(=O)[NH+](C)Cc2ccccc2)cc1
2.0,O=C(/C=C/c1cccc(Br)c1)N/N=C/c1ccc(Cl)cc1
3.0,ON/N=C/c1ccc(F)c(F)c1
1.0,CC(c1ccccc1)C(C)(C)c1ccc(C(=O)Nc2ccccc2Cl)cc1
2.0,O=C([NH2+]/N=C/c1ccc(I)cc1)c1ccccc1
2.0,COc1ccc(CNC(=O)C[NH+]2CCCCC2)cc1
0.0,Fc1ccccc1/C=C/C[NH+]1CCc2ccccc21
1.0,O=C(c1cccc(-c2ccccc2)c1)N1CC[NH+](Cc2ccc(Cl)cc2)CC1
1.0,CCC(=O)Nc1cccc(/C=C/c2cc3ccccc3[nH]2)c1
1.0,Cc1cccc2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc12
1.0,CC(NC(=O)/C=C/c1ccc2ccccc2c1)c1ccc(F)cc1
2.0,CCC(=O)C(C)(C)[NH2+]
2.0,O=Cc1ccc(NC(=O)c2ccccc2I)cc1
2.0,CC1CCCN(C(=S)NC2=CC=C[S-]2)C1
2.0,O=C(C[NH+]1CCN(c2ccccc2Cl)CC1)c1ccc2ccccc2c1
2.0,O=C([NH2+]c1coc(-c2cccc(Br)c2)c1)c1ccccc1
1.0,CC1C[NH+](/C=C/c2ccc(Br)cc2)CCN1c1ccccc1
1.0,C=CCCOc1ccc(C/C=C/CCC)cc1
1.0,CCCc1ccc(OC[NH2+]C)cc1
2.0,CCCCOc1cccc(NC(=O)/C=C/c2ccccc2)c1
0.0,c1ccc(CC[NH+]2CCC(c3ccc(-c4ccccc4)cc3)CC2)cc1
2.0,Cc1cccc(C(=O)[NH2+]/N=C/c2ccc(Br)cc2)c1
2.0,O=C(CC/C=C/c1ccccc1)C(=O)NCc1ccccc1
2.0,CCOc1ccc(/C=C/C2COc3ccccc3C2)cc1
1.0,CCc1ccc(/C=N/c2ccc(Cl)cc2)cc1
0.0,Brc1ccc(/C=C/c2ccccc2)cc1
2.0,Cc1c(Cl)cccc1OCC(=O)Nc1ccc(F)cc1F
2.0,COC(=O)/C=C/C=C/c1ccccc1
0.0,Brc1ccc(/C=C/C=C/c2ccccc2)cc1
3.0,O=C(/C=N/NC(=O)c1ccccc1)Cc1ccccc1
1.0,Brc1ccc(OCCCCCc2ccccc2)cc1
2.0,Cc1ccccc1OCC(C)NC(=S)Nc1ccccc1
1.0,CN(C)c1ccc(CCCCCCCCc2ccccc2)cc1
0.0,Clc1ccc2cc(/C=C/c3ccccc3)ccc2c1
1.0,CCCc1ccc(NC(=O)/C=C(\C)c2ccccc2C)cc1
2.0,COc1cccc(NC(=O)Cc2c(C)cccc2F)c1
2.0,CCCCCc1ccc(C(=O)NC(=[S-])Nc2ccc(C)cc2)cc1
0.0,FC(F)(F)c1ccc(/C=C/c2cc3ccccc3[nH]2)cc1Cl
2.0,c1ccc(CCCCN2CCOCC2)cc1
2.0,Cc1ccc(S(=O)(=S)N(C)C)cc1
2.0,Cc1ccc(C(O)(O)c2ccccc2)cc1
3.0,Cc1cccc(OCC(=O)N/N=C/c2ccc(Br)cc2)c1
0.0,Cc1ccc(/C=C/CCCCC(C)c2ccccc2)c(Br)c1
1.0,C(=C/N1CC[NH+](Cc2ccccc2)CC1)\c1ccccc1
2.0,CC(NC(=O)/C=C/c1ccc(-c2ccccc2)o1)c1ccccc1
1.0,O=C(CCc1ccc(F)cc1)N/C=C/c1ccccc1
1.0,O=C(NC/C=C/c1ccccc1I)c1ccccc1
1.0,CCCCCCc1ccc(-c2ccccc2)o1
2.0,Cc1ccc(S(=O)(=O)N[NH+](C)C)cc1C
2.0,c1ccc(-c2ccc(C3CCOO3)cc2)cc1
1.0,CC(O)(/C=C/c1ccccc1)c1ccccc1
3.0,COc1ccccc1/C=N/NC(=O)/C=C/c1ccc(Br)cc1
0.0,Ic1cccc(C[NH2+]Cc2ccccc2)c1
0.0,Cc1cccc(/C=C/c2ccccc2)c1C
2.0,CCc1ccc(NC(=O)/C=C/c2ccc(OC)cc2Br)cc1
2.0,OCCCCCC1Cc2ccccc2N1
2.0,CCCC(C)NCc1ccc(Br)s1
1.0,O=C(/C=C/c1ccccc1)Nc1ccc(Cl)cc1
1.0,O=C(c1ccccc1F)N1CC[NH+](CC2C=CC=C2)CC1
2.0,CCC(CC)NC(=O)/C=C/c1ccc(OC)cc1
1.0,O=C(/C=C/c1ccccc1)Nc1ccc(F)c(Cl)c1Cl
3.0,O=C1CN(Cc2cccs2)Cc2[nH]c3ccccc3c21
2.0,CCCNS(=O)(=O)c1ccc(C(F)(F)F)cc1
1.0,C[NH+]1CCN(CC/C=C/c2ccccc2)CC1
2.0,CCCOc1cccc(OCC)c1
2.0,CCNN1CCCCC1
1.0,CCC(C)CC(=O)Nc1ccc(C)cc1
1.0,CCNC(=O)/C=C/c1ccc(Br)cc1
1.0,CCc1ccc(/C=C/C(=O)Nc2ccc(F)cc2)cc1
2.0,O=c1oc2ccccc2cc1/C=C/c1ccccc1
1.0,CCc1ccc(/C=C/C(=O)Nc2ccc(C)cc2)c(Br)c1Cl
1.0,CCCC1CCC(O)C1
2.0,Cc1ccc(/C=C/C(=O)N/N=C/C(C)C)cc1
2.0,O=C(/C=C/c1ccccc1)N/N=C/c1ccc(F)cc1
0.0,CCC/C=C/c1ccc(C)c(Cl)c1
1.0,CCC/C=C/C(N)=O
2.0,Cc1ccc(C)c(NC(=[S-])NC(=O)/C=C/c2ccccc2Cl)c1
2.0,O=C(Nc1ccccc1)c1ccc(CSc2ccccc2)cc1
1.0,CCCCCCNC(=O)Nc1ccc(CC)cc1
2.0,O=C(Nc1ccccc1)C1CCN(C2CCCCC2)C1
1.0,O=C(/C=C/c1ccccc1)Nc1ccc(C(F)(F)F)cc1
1.0,CC(/C=C/c1ccccc1)=N\c1ccc(Br)cc1
1.0,O=C(Nc1ccc(-c2ccccc2)cc1)C(Cl)C(F)(F)F
3.0,Cc1ccc(/C=C/C(=O)NC(=S)Nc2ccc(N)cc2)cc1
1.0,CC(/C=C\O)c1ccccc1
3.0,CCc1ccc(CCNC(=O)c2ccc(OC)c(OC)c2)cc1
1.0,Cc1c(Br)cccc1/C=C/C(=O)Nc1ccccc1
2.0,Clc1ccccc1-c1ccc(/N=C/c2cccc(Br)c2)o1
1.0,Cc1ccc(NC(=O)Cc2cccc(Cl)c2)c(C)c1
2.0,Cc1ccc(CCC(=O)N/N=C/c2ccc(Cl)cc2Cl)cc1
1.0,O=C(/[NH+]=C/C=C/c1ccccc1)C(F)(F)F
0.0,C=CCCC/C=C/c1ccccc1
2.0,O=C(CCc1ccccc1)N/N=C/c1ccccc1
2.0,CC1N=C(c2ccccc2)C=C1/C=C/C(=O)Nc1ccccc1
1.0,C/C=C(\C)c1ccc(OC)cc1
2.0,CCCCC(=O)NC(=O)Cc1ccc(Br)cc1
2.0,Cc1cc(NC(=O)CCCO)ccc1Cl
2.0,O=C(N/N=C/c1ccccc1)c1ccc(Cl)cc1
1.0,ClCCCCCN1CCCCC1
1.0,C/C(=C\NC(=O)c1ccccc1)c1ccccc1F
1.0,Cc1cc(C)cc(/C=C/CN2CCCCC2)c1
1.0,CCC(C)/C=C/C(=O)Nc1ccccc1
2.0,OC(CCc1ccc(OCc2ccccc2)cc1)C(F)(F)F
2.0,COc1ccc(/C=C/C(=O)NCc2ccc(C)c(Br)c2)cc1Cl
2.0,CCCCCCOO[NH2+]C
0.0,CCc1ccc(/C=C/[NH+]=C/c2cc3ccccc3[nH]2)cc1
1.0,C(=C/c1ccccc1)\CNc1ccccc1
1.0,Cc1cccc(NC(=[SH+])NC(=O)/C=C/c2ccccc2)c1
