rotatable,SMILES
10.0,CCC[NH2+]CCCOc1ccc(OCCC)cc1
7.0,CCCCCCCCCO
12.0,CCCCCCCCCOc1cc(C(=O)O)c(OC)cc1OC
12.0,O=C([O-])CCCCCCCCCCOc1ccccc1
11.0,CCc1cc(Cl)ccc1OCCC[NH2+]CCCOc1ccccc1
10.0,CCN(C(=O)C[NH2+]CCc1cc(OC)cc(OC)c1)c1ccc(OC)cc1
9.0,CCCOc1cc(OC)c(/C=N/NC(=O)c2ccccc2)cc1OCC
11.0,CCCOc1ccc(OCCCCC(c2ccccc2)N(C)C)cc1
12.0,COc1ccc(OCCCCCCCCCC(C)C)cc1
13.0,CCCCCCc1cc(OC)c(OCCCCC(C)=O)c(OC)c1
12.0,CCc1cccc(OCC[NH2+]CCCCCOc2ccccc2)c1
12.0,O=C(CCCOc1ccccc1)OCCOCCOc1ccccc1
10.0,CCCOc1ccc(C(=O)NC(=O)CCCCCC(C)C)cc1
11.0,O=C(O)CCCCCCCCCCc1ccccc1
11.0,CCCCCCCCCNC(=O)COc1c(C)cccc1C
11.0,CCCOc1ccc(OCc2c(C(=O)NC[C@H](C)CC)ccc(Br)c2OC)cc1
10.0,CCCCCC(=O)OCC(=O)NCCc1ccc(OC)c(Cl)c1
12.0,CCOc1ccccc1OCCCCNC(=O)CCOc1ccc(Br)cc1
12.0,CCCCOc1ccc(OCC(O)CCCc2ccccc2F)c(OC)c1
12.0,CC(C)CCCCCCOc1ccc(OCCC(=O)O)cc1
13.0,Cc1cccc(OCCCCCCCCCCCC(C)O)c1
11.0,CCOc1ccc(OCCCCCCCCO)cc1
12.0,CCCCCCSc1nnc(NCc2ccc(OCC)c(OC)c2)s1
11.0,CCCCCNCCOC(=O)/C=C/c1cc(Cl)c(OC)c(OC)c1
12.0,CCCCCCCCCCCc1ccc(OC)c(OC)c1
12.0,CCCCCCCCCCCCOc1ccc(Cl)cc1Cl
13.0,CCCCCCCC[NH2+]CCc1cc(OC)c(OC)c(OC)c1
11.0,C=CCOc1ccc(OCCCNCCCC)cc1
13.0,CCCCCCCCCCCCCOC=O
11.0,CCCCCCCCCCCCCO
13.0,CCCCCCCCCCCCCCC1=NN1
10.0,CCCCNCC(=O)NCc1cc(Cl)c(OC)c(OCC)c1
11.0,CCCCOc1c(OC)cc(CNC(=O)NCCc2ccc(C)cc2)cc1OC
9.0,CCCCCCC(O)COc1ccc(OC)cc1Cl
10.0,CCCCCCCCC(=O)Nc1cccc(C(=O)NCC)c1
10.0,CCCCCN(C(=O)CSc1ncc(C(C)=O)o1)C(C)CC
11.0,CCCCCCCCC(=O)Nc1ccc(OCCC)cc1
11.0,COc1ccc(CCCCCCCCCO)cc1OC
11.0,CCCCCCC(=O)N[C@@H](C)COc1ccc(OCC)cc1
12.0,CCCCCNCCNCc1cc(OC)c(OC)c(OC)c1
12.0,CCCCCCCCCN(CCCCC)C(=O)[O-]
12.0,CCCCOc1c(OC)cc(/C=C/CC[NH2+]CCC)cc1OC
13.0,CCCCCNCCCCCO/C=C(\OC)c1ccccc1
12.0,CCCCCCCCCCNC(=O)COc1ccc(Cl)cc1
12.0,FC(F)Oc1ccc(OCCCCCCOCCCl)cc1
12.0,C=CCCCCCCCCCCC(=O)Nc1ccc(C)cc1
10.0,CNCCCCCNCc1cc(OC)c(OC)cc1Br
12.0,CCCCCCCCOC(=O)COc1cccc(C(=O)Nc2ccccc2)c1
10.0,CCC[NH2+]CCCCCOc1ccc(N(C)C)cc1
10.0,CCOc1cc(OC)cc(C(=O)OCC(=O)NCCc2ccc(OC)cc2)c1
13.0,CCCCCCCNC(=O)Nc1ccc(OCCCC)cc1OCC
13.0,CCOc1ccc(OCCCC[NH2+]CCC[NH+](C)C)cc1OC
9.0,C=CCCOc1ccc(OC)c(NC(=O)c2ccc(OC)c(OC)c2)c1
11.0,CCCCCCCCNC(=O)CCCC[O-]
12.0,COc1cc(CNCCCCCCCN(C)C)cc(Cl)c1OC
13.0,CCCCCC(NC(=O)COCCOCc1ccccc1)C(C)=O
11.0,CCCOc1ccc(OC[C@@H](O)[NH2+]CCN(C)C)cc1OC
11.0,CCCCCc1ccc(OCCCCOc2ccc(F)cc2)cc1
11.0,CCCCCCCCc1ccc(OCCC)cc1OC
10.0,CCCN(C(=O)COC(=O)CCOc1ccccc1)c1ccc(OC)cc1
11.0,CCCCOc1ccc(OCCCCOc2ccccc2)cc1
11.0,CCCOc1cc(OC)c(CCCCCCC(=O)OC)cc1Br
11.0,CCCCCCCCC(=O)COc1ccc(OC)cc1
10.0,CCCCCCc1ccc(OCCOc2ccccc2Cl)cc1
11.0,CCCCCC[NH+](C)CCCCOc1ccc(Br)cc1
11.0,O=C(O)CCCCCCCCCOc1ccccc1
11.0,O=C(O)CCCCC[NH2+]CCCOc1cccc(F)c1
11.0,CCCCc1ccc(OCCCCOc2ccccc2OC)cc1
10.0,CCCCCCCCC(=O)Nc1ccc(OC)cc1OC
11.0,COc1ccc(-c2nnc(SCCCCNC(=O)CC(C)C)o2)cc1OC
12.0,CCCCCCCCCCC[NH2+]c1ccc(OC)cc1
11.0,CCCCCCCC(=O)CNC(=O)c1cccc(OCC)c1
11.0,O[C@@H](CCCCCCOc1ccccc1)COc1ccccc1F
12.0,CCCOC(=O)CCOc1ccc(OCCOc2ccccc2OC)cc1
11.0,CCCCCNCCCCOc1cccc(OC)c1
11.0,CCCCCCCCCCOc1ccc(OC)cc1
11.0,CCCCCCOc1ccc(OC)c(OCCN2CCCC2)c1
10.0,CCCOc1cc(OCC(=O)NCCc2ccccc2)ccc1OC
11.0,COc1ccc(C(=O)NCC(=O)OC[C@@H](O)COc2ccc(N)cc2OC)cc1OC
9.0,CCCCC[NH2+]CCCc1ccc(OC)cc1
10.0,C=CCCCCC(O)CCCOc1cc(Cl)ccc1Cl
12.0,CC[NH+](C)CCCCNC(=O)CCCCOc1ccccc1
10.0,CCOc1cc(C)ccc1OCCCC(=O)Nc1cc(C(=O)OC)ccc1OC
11.0,CCCCCCCOc1ccc(OCC(C)CC)cc1
10.0,O=C(NCCCCOc1ccc(Cl)cc1)c1ccc(OCCCl)cc1
12.0,OCCCCCCC[NH2+]CCCOC1=CC=CC2C=CCC=C12
13.0,CCCCCCCCCCC[NH2+]Cc1ccc(OC)cc1
10.0,CCNCCCCCCOc1ccc(OC)cc1
11.0,CCCOc1ccc(OCCCC(O)COc2ccccc2)cc1
12.0,CCCCCCCNC(=O)NCCCCCCC
12.0,CCCCCCCOc1ccc(OCCCc2ccccc2)cc1
12.0,CCCCCCC(COc1ccc(OC)cc1OC)NCC
11.0,CCCCCCCCCCCC(=O)Nc1ccccc1F
13.0,CCCCCCCCCc1nnc(NCCCCC)s1
12.0,O=C(O)C(CCCCCCCOCc1ccccc1)c1ccccc1
12.0,CCCCCCCCCNCCOc1ccc2ccccc2c1
10.0,COc1c(Cl)cc(CNCCCOc2ccccc2)c(OC)c1OC
12.0,CCCCCCCCCOc1ccc(OCC(=O)NC)cc1
10.0,CCCOc1c(Cl)cc(CCCCc2ccc(OC)cc2)cc1OC
11.0,CCCCC[NH2+]CC(=O)NC(=O)c1ccc(OC)c(OCCC)c1
13.0,CCCC(C)CCCCCC(=O)COc1ccc(OC)cc1OC
12.0,CCCCNC(=O)CCC(=O)COc1ccc(OC)c(OCC)c1
11.0,CCCCCCCCC[NH2+]CCc1ccc(Br)cc1
11.0,COc1cc(COc2ccccc2)cc(Cl)c1OCCNCCc1ccccc1
10.0,CC[NH2+]CCCCc1cc(Cl)c(OCc2ccccc2F)cc1OC
14.0,CCCCCCCCCCCCCOCc1ccccc1
10.0,CCCCCOc1ccc(-c2ccc(OCCO)cc2)c(OC)c1
12.0,CCCCCCCCCCCCC(=O)c1ccccc1
11.0,CCCCCCCCC(=O)c1ccc(OCc2ccccc2)cc1
12.0,CCCCCCCCC(=O)CNC(=O)c1ccc(OC)cc1OC
13.0,CCCCCCCCCCCC(=O)COc1ccccc1Cl
10.0,O=C(COc1ccc(Cl)c(Cl)c1)NCCCCCOc1ccccc1Cl
11.0,CCCOc1ccc(NC(=O)CCCCCOc2ccc(Cl)cc2Cl)cc1
11.0,COc1ccc(OCCCOCCOc2ccc(Cl)cc2)cc1OC
12.0,CCCCCOc1ccc(OCCOc2cc(OC)cc(OC)c2)cc1Cl
13.0,CCCCCCCCCCC(=O)CCCCC
11.0,CCCCCCNc1[nH]c2ccc(Cl)cc2c1NC(=O)NCCCN(C)C
10.0,CCCCCCCOCCCCC
12.0,COc1cc(OCCCCCCCN(C)CC(C)O)ccc1Br
12.0,O=C(O)CCCCCCCCCCC(=O)Nc1ccccc1F
11.0,COc1cc(NC(=O)COc2ccccc2)ccc1OCCCCC(C)C
10.0,CCCCOc1ccc(OCCCCN2CCCC2)cc1
11.0,CCCCCCCCCC(=O)Nc1cc(Cl)ccc1OCC
11.0,CCCCCCCCCCCOc1cc(C)ccc1Cl
12.0,CCCCCCCCCCNC(=O)COc1ccccc1
11.0,Fc1ccccc1OCCCCCCCCOc1ccccc1
12.0,COc1cc(NC(=O)CCCc2ccccc2)ccc1OCCCCCO
13.0,CCCCCCCCCCCCCOc1ccccc1
10.0,CCCC(CNC(=O)COc1ccc(OCC)cc1)c1ccccc1
11.0,CCCOc1ccc(CC(=O)NCCOc2ccccc2)cc1OCC
12.0,CCN(C)C(CCCOc1ccc(OC)cc1)CCOc1cccc(Cl)c1
13.0,CCCOc1ccc(C(=O)CCCCCCCC(=O)O)cc1OC
12.0,CCCC(COc1ccc(Br)c(C)c1)[NH2+]CCCOc1ccc(OC)cc1
9.0,CCCCCCNC(=O)C(C)Oc1ccc(Cl)cc1OC
11.0,CC(O)CCCCCCCOc1ccc(OC(F)F)cc1
11.0,COc1cc(Cl)ccc1OCCCCCCCCc1ccccc1
11.0,CCOc1ccc(NC(=O)CCC(=O)CCCCC(C)C)cc1
11.0,CCCCCCCCCCc1ccc(OC(F)F)cc1
11.0,CCCCCCC(=O)Nc1ccc(OCCOc2ccccc2)cc1
11.0,CC(=O)CCCCCCC(=O)N[N+]1=CN(COc2ccccc2)CC(N)=N1
12.0,C=CCOc1cccc(OCCNCCCCCC)c1
11.0,CCCCCOc1ccc(NC(=O)C[NH2+]CCCC)cc1
12.0,CCCOc1ccc(OC)c(CCNC(=O)CCCc2ccc(OC)cc2)c1
12.0,CCCCC[NH2+]CCCCCCOc1ccccc1
10.0,CCCOc1cccc(COCCCCc2ccccc2)c1
13.0,CCCCCCCCCCNCc1ccc(OC)c(OC)c1
11.0,CCCCC[NH+](C)CCOc1ccc(OCc2ccco2)cc1
12.0,CCCCCCCCCCCCOc1ccc(C)cc1
12.0,CCCCS(O)(O)CCCCC(=O)Nc1ccc(OC)c(OCC)c1
12.0,CCCCCCCCc1ccc(OCCCCC)cc1
10.0,CCCCCCCCCC(=O)c1ccc(OC)cc1Cl
12.0,CCCCCCCCCOc1ccc(CCCC)cc1
13.0,CCOc1ccc(COCCCCC(=O)CCOc2ccccc2)cc1
12.0,CCCCc1nnc(CNCCCCCOc2ccccc2C)s1
13.0,CCCCCCCCCCCCOCc1ccccc1
11.0,CCCCCCCCCOC(=O)COc1ccccc1
13.0,CCCCCCCCCNC(=O)NCCCCCC
11.0,CCOc1ccc(OCC(NC)[NH2+]CCc2ccccc2Cl)c(OC)c1
12.0,COc1ccccc1OCCCNCCCCOc1ccccc1Cl
11.0,CCCCCCCCCCCCn1ccnc1
11.0,CCCCCCCOC(=O)COc1ccc(OCC)cc1
10.0,CCCCCCNCc1cc(Br)c(OCC)c(OC)c1
12.0,CCOc1cc(CCCC(=O)COc2ccc(OC)cc2OC)ccc1OC
12.0,CCCCCCCCCCCCC(C)CC
10.0,CCCOc1ccc(OCCCCOc2ccc(C)cc2)cc1
11.0,CCCCCCCCCC[C@@H]1NC(N)=NN(c2ccc(OC)cc2)C1=O
12.0,CCCCCCCCCCCCCCC
13.0,CCCCCCCCC(C)CCO/N=C/c1ccc(OC)cc1
11.0,CCCCCCCCC(=O)/C=C/c1cccc(OCC)c1
12.0,CCCCCNC(=O)COc1ccc(OCCOc2ccccc2)cc1
11.0,CCCCCc1ccc(OCCCCO)c(OCC)c1
11.0,CCCCCOc1ccc(C(=O)c2cccc(OCCCC)c2)cc1
10.0,COc1ccc(OCCCNCCCO)c(OC)c1
12.0,CCN(CC)CCCCCCCCOc1ccccc1
11.0,C=CCCCCCCCCCCNC(=O)NC
11.0,NCCCCC(=O)CN(C(=O)CCCc1ccccc1)c1ccccc1
11.0,CCCCCOc1ccc(C(=O)NC(C)Cc2cccn2CC)cc1OC
10.0,CCCCCCCCCCSc1nnc(N)s1
13.0,CCCCCCCCCCCCCC(=O)Nc1ccc(F)cc1
11.0,CCCCOc1ccc(OCCC(O)COc2ccccc2C)cc1
13.0,CC(O)CCCCOCCCCCCCCO
11.0,CCCCOc1ccc(OCC(=O)OCC(=O)Nc2ccccc2)cc1OC
12.0,CCCCCCCOc1ccc(OCC[C@H](O)CC)cc1
12.0,CCCCCCCCCCC(=O)NCCc1ccccc1
10.0,CCCCCCCCCc1c(C)c2c(C(=O)O)cc(OC)cc2[nH]c1=O
12.0,CCCCC[NH2+]CCOc1c(OC)cc(OCC)cc1OC
11.0,CCOc1cc(Br)c(CCC(=O)NCc2c(OC)ccc(OC)c2OC)cc1OC
10.0,CCCCCCCC(O)COc1ccc(OC)cc1
10.0,CCCCCCCCc1cc(C(=O)OC)cc(OC)c1OC
13.0,COc1ccc(CNCCCCCCCCCO)cc1OC
11.0,CCCCCCC(CCC(=O)Nc1ccc(OC)cc1)OC
12.0,CCCCCNCC(=O)Cc1ncc(C)n1CCOc1ccccc1F
11.0,COc1ccccc1OCC(=O)NCCCCCOc1ccc(F)cc1
12.0,CCCCCCCC(=O)CNC(=O)CCC(C)CC
10.0,CCCCCCCCC1N=NC(c2ccc(OCC)cc2)=N1
10.0,CCCCCNCc1ccc(OCCC)c(OC)c1
9.0,C=CCn1c(NCCCC)nnc1N1C[C@H](C(=O)Nc2ccccc2Cl)CO1
11.0,CC[NH+](C)CCCCOC(=O)CCCOc1ccc(Br)cc1
12.0,CCCCOc1ccc(OCCCCCC(C)CC)cc1
10.0,CCCCCCCCC(=O)NCc1ccc(OC)cc1
10.0,COc1cc(/C=N/NCCCc2ccccc2)ccc1OCc1ccccc1
12.0,CCCOc1c(OC)cc(OCC[NH+]CCc2ccccc2)cc1OC
13.0,COc1ccc(CCCCCCCOc2c(OC)cccc2C(C)C)cc1OC
11.0,CCCCCCCCCCOc1ccc(OC)c(F)c1
13.0,CCCCOc1ccc(OCCCCCCC(C)C)c(OC)c1
12.0,CCCCCNC(=O)CCCCOc1c(OC)cc(Br)cc1OC
13.0,CCCCCCCC[NH2+]CCCC(=O)Nc1cccc([N+](=O)[O-])c1
13.0,CCCCCCCOCc1ccc(OCCC)cc1OCC
10.0,CCCCOc1ccc(NC(=O)CCCOc2cccc(F)c2)cc1
13.0,C1=CC=CC(OCCCCCCCCNCCc2ccccc2)C=1
11.0,CCOc1c(OC)cccc1OCCCC[NH2+]C(=O)c1ccc(OC)cc1
11.0,CCCCCCCCNC(=O)c1ccc(OCc2ccccc2)cc1Cl
13.0,CCCCCCCCCCCCC(O)CCC
11.0,Cc1ccc(OCCCCCCCCOc2ccccc2Br)cc1
12.0,CCCCCCOCCCCNC(=O)c1ccc(OC)cc1
12.0,CCCCCCCNC(=O)CCCOc1ccccc1OC
13.0,CCCCCCCNC(=O)COc1cc(Cl)c(OCCC)cc1OC
10.0,CCCCOc1ccc(OCC(O)COc2ccc(Cl)cc2)cc1
10.0,COc1ccc(OCc2nnc(CCCOc3ccccc3F)o2)cc1OC
13.0,CCCCCCCCC(=O)OCC(=O)COc1ccc(OC)cc1
12.0,CCCCCCCCNC(=O)COc1cc(OC)ccc1OC
12.0,CCOc1ccccc1C(=O)NCCC(=O)OCCCCCCC#N
10.0,CCOc1ccc(OCc2nc(CCCCOC)n[nH]2)cc1
12.0,c1ccc(CNCCCCCOCCOc2ccccc2)cc1
12.0,CCCC(CCC)CCNC(=O)/C=C/c1ccc(OC)c(OCC)c1
7.0,CCCCCCN(Cc1ccc2ccccc2c1)C(=O)O
10.0,CCCCCCCCCCNC(=O)c1ccc2c(=O)cc(Cl)[nH]c2c1
12.0,CCCOc1ccc(OCC(O)CCCCCC(C)C)cc1
10.0,CCCCCCNC(=O)CCC(OC)c1ccc(Cl)cc1
11.0,Cc1cccc(COCCCC[NH+](C)CCCC(C)C)c1
12.0,CC(C)CCCCCCCCCC(=O)NCc1ccccc1
13.0,CC(C)CCCCCCCCCCCCC(=O)[O-]
9.0,COc1cccc(CNCC(=O)OCCOc2ccccc2C)c1
10.0,COc1ccc(C(=O)C2O[C@@H](CCCCCOc3ccccc3)O[C@@H](C)O2)cc1
12.0,Clc1cccc(OCCNCCCNCCOc2ccccc2)c1
11.0,CCCNCCCCC(O)COc1ccccc1OC
13.0,CCCCCCCC[NH+]Cc1ccc(OCc2ccccc2)c(OC)c1
9.0,CCOc1ccc(CCCC(=O)c2ccc(OCC)c(Cl)c2)cc1
9.0,CCCCCCC(=O)NCC(=O)NCc1ccc(Br)cc1
11.0,CCCCCCNC(=O)COc1ccc(OCC(C)C)c(Cl)c1
12.0,CC(C)CCCCCCCCCCOc1ccccc1
13.0,CCCCCCNCCCCCCOc1ccccc1Cl
10.0,COc1cc(OC)c(OC)cc1/C=C/C(c1nccs1)N(C)CC[NH+](C)C
12.0,CCCCCCCCCCNC(=O)NC(=O)CCCC
12.0,CCCCCCCCCCCP(=O)(O)OCC
13.0,Clc1ccc(OCCCCCCCCCOCc2cccc(Cl)c2)cc1
14.0,CCCCCCCCCCCC[NH2+]C[NH2+]C1CC1
12.0,COc1ccc(OCCCCCCOc2ccc(C=O)cc2)cc1OC
10.0,COc1ccc(CCCCCCCOc2ccc(Cl)cc2)cc1
10.0,CCCCCCCC(=O)Nc1ccc(OCC)c(OC)c1
12.0,CCCCCCCOc1ccc(OCCOc2ccc(Cl)cc2)cc1
10.0,CCOc1ccc(NC(=O)COc2ccc(OCC)cc2OCC)cc1
10.0,CCCCCCCCCCC(=O)Nc1cccc(F)c1
10.0,CCCCCOc1ccc(/C=N/C(=O)CCOc2ccccc2Cl)c(Cl)c1
11.0,CCCCCC(=O)Nc1cccc(C(=O)NCCCCOC)c1
13.0,CCCCCC(COc1ccc(OCC(C)CC)cc1)OCC
12.0,CCCC[NH2+]CCOc1cc(OC)c(OCCC)cc1OC
11.0,CCCCCNC(COCc1ccc2c(c1)OCCO2)OCC
12.0,CCOc1cc(C)cc(NC(=O)CCCCCCCCc2ccccc2)c1
13.0,COCCOCCC[NH2+]CCCOc1ccccc1OC
13.0,CCCCCCNC(=O)COc1cc(OC)c(OCC(C)C)cc1OC
12.0,C=CCOc1ccc(OCCCCCCCCC)cc1
11.0,CCCCCCNCOCCCC(C)C
13.0,CCCN(C)CCCCCCCCCOc1ccccc1F
12.0,COc1ccc(OCCC[NH2+]CCOCCc2ccccc2)cc1
11.0,CCCCCCOc1ccc(C(=O)CCCCC)cc1
10.0,CCCOc1ccc(OCCC[NH+]2CCN(CCO)CC2)cc1
11.0,Cc1cccc(OCCC[NH2+]CCCCOc2ccccc2F)c1
10.0,CCCCCCCCCOC(=O)c1ccc(Cl)c(C(N)=O)c1
11.0,CCCCCCCCc1ccc(OCC(=O)O)cc1OC
12.0,CCOc1ccc(OC)cc1OCCCNC(=O)COc1ccc(C)c(CC)c1
10.0,COc1ccc(OCCCC(O)CCOc2ccccc2C)cc1
11.0,C=CCn1c(CCCN(C)C)nnc1SCc1ccc(OCC)cc1
10.0,CCCCCCCCCCc1ccc(OC)c(Cl)c1
12.0,CCCCCCCCCCP(=O)(O)NCc1ccc(Cl)cc1
10.0,CCCCOc1ccc(NC(=O)CCCCc2ccccc2)cc1
10.0,COc1cccc(C(=O)OCCC(=O)c2ccc(OCCC(C)O)cc2)c1
13.0,CCCCC/C=N/NC(=O)CCCCCCCCC
11.0,CCCCCCCCCCCOc1ccc(Br)c(Cl)c1
12.0,CCCCCCCCNC(=O)NOc1c(OC)cccc1Oc1ccccc1
10.0,CCCCCCCCCCC(=O)Nc1ccccc1
13.0,CCCCCCCCCC(=O)COc1cc(OC)cc(OC)c1
11.0,CC(C)CCCCCCCCCCN(C)C
11.0,CCc1cccc(NC(=O)CSCCNCCOc2cccc(Cl)c2)c1
11.0,CCCCCCCCCCC(OC)c1ccc2c(c1)OCS2
12.0,CCCCCCCCCCCNCc1ccc(Br)cc1
11.0,COc1ccc(N2CC[NH+](CC(=O)NCCCCOc3ccccc3)CC2)cc1OC
11.0,COc1ccc(OC)c(OC)c1COc1cccc(CCNCc2ccccc2)c1
14.0,CCCCCCCCCCOc1ccc(OCCCC)cc1
13.0,CCCCCCCCCCCOc1cc(OC)cc(OC)c1
13.0,OCCCCCCCCCCCCCCO
11.0,CCOc1ccccc1OCCCNCCOc1ccc(F)cc1
12.0,CCCCCCCCC(=O)Nc1ccc(OCCCC)cc1
9.0,COc1ccc(NC(=O)CCCCCOc2ccc(Br)cc2)cc1
12.0,CCCCCOc1ccc(OCC[NH2+]CCCC)cc1
11.0,CCCCCCCCCOc1cccc(OCC)c1
10.0,COc1ccc(OC)c(CNCCOc2ccc(OC)cc2OC)c1
11.0,COc1cc(OCCCC(O)CCc2ccc(OC)c(OC)c2)ccc1Cl
13.0,CCCCCCCNCCOc1ccc(OCC)c(OC)c1
10.0,CCCCOc1ccc(C(=O)OCC(=O)c2ccc(C(N)=O)cc2)cc1OC
11.0,CCCCCCOc1ccc(C(=O)[NH2+]/N=C/c2cccc(OCC)c2)cc1
11.0,CCCCCCCCNC(=O)COc1ccc(NC(C)=O)cc1
12.0,CCCCCCCNC(=O)CCCCOc1ccccc1C
11.0,CCCOc1ccc(OCCCCCOc2ccccc2Cl)cc1
11.0,CCCCCCCc1ccc(OCCCCC)cc1
11.0,Cc1cccc(/C=N/NC(=O)COCCCCCOc2ccccc2)c1
11.0,CCCCNC(=O)COC(=O)CCc1ccc(OCC)c(OC)c1
12.0,Cc1cc(F)ccc1N(CCCCC(C)C)CCNC(=O)C(=O)Nc1ccccc1OC(C)C
10.0,COc1ccc(OCCCCCNC(=O)c2ccc(OC)cc2)cc1
10.0,COc1cc(CNC(=O)NCc2ccccc2)cc(OC)c1OCCc1ccccc1
10.0,COc1ccc(OCC[NH2+]CCCOc2ccc(C)c(Cl)c2)cc1
11.0,CCCCCCCOc1ccc(OCc2ccccc2)cc1OC
13.0,COCCCCCCCCCCCCCO
11.0,CCCCOc1ccc(OCCCCOc2cccc(C)c2)cc1
12.0,CCCCCNC(=O)CCCC(CCc1ccccc1)C(=O)O
11.0,COc1ccc(OCCCC[NH2+]C(=O)CCOc2ccccc2)cc1
12.0,CCCCCCCCOC(=O)C(CC)NCc1ccccc1
11.0,CCCCCCCNC(=O)CCCC(=O)Nc1cccc(C)c1
13.0,CCCCCCCCCCOCc1ccc(C#N)cc1OCC
10.0,CCCCCNC(=O)c1cc(OC)c(-c2ccc(OC)c(OC)c2)cc1OC
10.0,CCCCNC(=O)CNCc1ccc(OCCC)cc1
10.0,COCCCNC(=O)COC(=O)CCC(=O)Nc1ccc(Cl)cc1F
11.0,COc1cc(OCc2ccccc2F)ccc1OCCCCCC(=O)O
11.0,CCOc1ccc(OCCCC[NH2+]CCc2ccccc2Cl)cc1
12.0,CCCCCCCCC(=O)NCCCOc1cccc(Cl)c1
11.0,CCOc1cc(OC)c(OCC(=O)NCCc2ccc(OC)cc2)cc1OC
12.0,COCCCCCC(=O)C(=O)OCCC(=O)NCc1ccccc1
10.0,CCCCCCC(Cc1ccc(OCC)cc1)C(=O)O
7.0,CCOc1ccc(/C=C/NC(=O)c2ccccc2)c(OCC)c1
13.0,CCCCCCCCCCCCC[NH2+]c1ccc(F)cc1
13.0,CCCCCCCC[NH2+]CCCCCC=O
11.0,C=CCOc1ccc(CNCCCCC#N)c(OCC)c1
12.0,CCCCCCCNCCCCCNC(C)=O
10.0,COc1ccc(CCCCCC(O)NCc2ccco2)cc1
10.0,CCCCC[NH2+]C(=O)C/N=C/c1ccc(OCCC)cc1
10.0,CCCCCCCCCCOc1ccc(Cl)cc1
11.0,CCCCCNS(=O)(=O)c1ccc(OCCC)c(OCC)c1
7.0,CC(F)Oc1ccc(NC(=O)CCC(=O)Nc2c(F)cccc2Cl)cc1
13.0,CCCCCNCCOc1ccc(OCCCC)c(OC)c1
11.0,CCCCNC(=O)CCOc1ccc(OCCC(C)C)cc1
10.0,O=C(CCCCOc1ccccc1F)CCC(=O)Nc1ccccc1Cl
13.0,Clc1ccccc1OCCCNCCCCCCOc1ccccc1
11.0,C=CC(=O)/C(=C\c1ccc(OC)c(OC)c1)C(=O)NCCCCCC
9.0,CCCOc1ccc(CC[NH2+]Cc2cccc(OC)c2)cc1
12.0,CCCCCCCNC(=O)CCCOc1ccc(OC)c(Cl)c1
11.0,COc1ccc(CCNC(=O)CCC(=O)c2cc(OC)c(OC)c(OC)c2)cc1
12.0,CCCC(O)CN(CCC)CCc1cccc(/C(=C\O)Cc2ccccc2)c1
12.0,CCCCCNC(=O)COC(C)C(=O)CCOc1ccc(Cl)cc1
13.0,COc1ccccc1OCCCCCCCCNCc1ccccc1
13.0,CCCCCCCCC(=O)NCCCCCC(=O)O
11.0,CCCCOc1ccc(NC(=O)c2ccc(CCCC)cc2)cc1OCC
12.0,CCCCN(C)CCCCOC(=O)/C=C/c1ccccc1OCC
13.0,N#CCCCCCCCCCCCCC(=O)Nc1ccc(F)c(Cl)c1
13.0,CCCCCCCC[NH2+]C(/C=C/c1ccc(OC)cc1)OCC
10.0,CCCOc1ccc(C(=O)CCCc2ccc(OC)cc2OC)cc1
10.0,O=C(COC(=O)CCCOc1ccccc1)[NH2+]CCc1cccc(F)c1
10.0,COc1ccc(NC(=O)CCCOc2ccc(OCC(C)=O)cc2)cc1
13.0,CCCCCCCCCCCCCOc1ccc(C)c(C)c1
12.0,COc1cc(OC)c(CNCCCCCCCO)c(OC)c1Cl
11.0,CCCCCCCCC[NH2+]C(=O)COc1ccco1
11.0,CC(COc1cccc(Br)c1)OCCOCCCc1ccccc1
12.0,CCCCCCCNC(=O)c1ccc(OCCCC)cc1OC
11.0,COc1ccc(OCCCCCCCOc2ccccc2)cc1
10.0,CCCCCCCCCOCc1ccccc1
13.0,CCCCCCCCCC(CCC(C)C)OCC
12.0,CCCCCCCOc1ccc(OCCCCO)cc1
10.0,CCC(=O)N[C@@H](CCC(=O)NCCCc1ccco1)c1ccc(O)cc1
10.0,CC(=O)c1ccc(OCCC(=O)NCCCOc2ccc(O)cc2)cc1
12.0,CCCCCCCCCc1ccc(OCCCC)c(Cl)c1
12.0,CCCCCCCCCCOc1ccc(OC)c(OC)c1
11.0,COc1ccc(OCCCCC(=O)NCCCC(=O)[O-])cc1
13.0,CCCCCCCCCC[NH2+]CCOc1ccc(Cl)c(Cl)c1
12.0,CCCCCCCCCOCCCC(C)O
10.0,CCCCCCCCCC(=O)NCc1cccc(C)c1
10.0,Cc1ccccc1OCCCCOc1ccc(C(=O)NCCO)cc1
11.0,CCCCNCCCCCCOc1ccccc1
11.0,CCCCCOc1ccc(OCCCc2ccc(OC)cc2)cc1
12.0,CCCCCCOc1ccc(COCc2ccccc2)c(C(=O)c2ccc(F)cc2)c1
10.0,CCCCCCOc1c(Br)cc(OCc2ccccc2Cl)cc1OC
11.0,CCCOc1ccc(OCCCCCCC(=O)OC)cc1
12.0,CCOc1cc(C[NH2+]CCCCCC(C)C)cc(OC)c1OC
13.0,CCCCCCCCCCOc1ccc(OCC(=O)O)cc1
11.0,COc1ccc(CCCC(=O)NCCCC(=O)Nc2cccc(Cl)c2C)cc1OC
