TPSA_label_continuous,SMILES
94.32,O=C(COC(=O)Cc1nnoc1-c1ccccc1Cl)Nc1ccccc1F
80.38000000000001,CCc1ccc2c(c1)[S-]C(NC(=O)c1nnc(C)o1)=N2
73.86,COCCNC(=O)COC(=O)c1ccc(OC)cc1
71.19,Cc1ccccc1-c1cc(OCC(=O)Nc2ccc(Cl)c(Cl)c2)c(=O)[nH]c1Cl
93.54,COc1ccc(C(=O)N/N=C/C2=NC=C(c3ccccc3OC)CN2)cc1OC
73.86,CCOc1ccc(C(=O)OCC(=O)NCc2ccccc2Br)c(OC)c1
90.93,O=C(COC(=O)c1ccc(Cl)c(Cl)c1)NC(=O)c1ccc2c(c1)OCO2
77.63,Cn1cnnc1NC(=O)C[S-]c1nc2ccccc2n1C
87.30000000000001,Cc1ccc(C(=O)NNC(=O)CNC(=O)c2ccc(C)cc2Cl)cc1
90.39,O=C(Nc1ccoc1Cl)c1ccc(-c2nnc(COc3ccc(Br)cc3)o2)cc1
97.37,Cc1oc(-c2ccccc2)nc1SCC(=O)NCNC(=O)c1ccco1
82.95,COc1ccccc1C(=O)NN/N=C/c1ccccc1O
83.77000000000001,CN1Cc2cc(S(=O)(=O)n3cccc3)ccc2N=C1C(=O)Nc1ccccc1
81.69999999999999,Cc1ccccc1NC(=O)COC(=O)COC(=O)/C=C/c1cc(Cl)ccc1Cl
77.4,Cn1ccc2cc(NC(=O)COC(=O)c3cccc(Cl)c3)ccc2c1=O
97.06,COc1cccc(N2NC(c3cnc(COc4ccccc4)o3)C(O)C2=O)c1
67.77,O=C(CSc1ncnc(-c2ccc(F)c(F)c2)n1)Nc1ccccc1Br
96.28,Cc1c(C(=O)[O-])c(NC(=O)COc2ccccc2)nn1-c1ccc(Cl)cc1
93.06,Cc1ccccc1COC(=O)COC(=O)[C@H](c1ccc(Cl)cc1)C(O)O
90.04,O=C(CCNc1nc2cccc(Br)c2[nH]1)NCO
86.51,Cc1ccc(C(=O)COC(=O)c2ccc([N+](=O)[O-])cc2)c(Br)c1
67.43,O=C(COc1ccc(Cl)cc1)NNC(=O)c1ccc(C(F)(F)F)cc1
91.29,COc1ccccc1C[S-]c1nnc(-c2ccc([N+](=O)[O-])cc2)o1
80.75,Cc1cc(NC(=O)CSc2nc3ccc(Cl)cc3[n+](=O)[nH]2)c(C)c(C)c1Cl
78.43,O=C(CSC(=O)Nc1cc(Cl)ccc1O)Nc1ccccc1
83.09000000000002,O=C(COC(=O)CCOc1cccc(Cl)c1)Nc1ccc2c(c1Cl)OCO2
98.75,COc1ccc(NC(=O)c2cc(C(=O)C(=O)c3ccco3)co2)c(Cl)c1
78.71000000000001,CCOc1ccc(C2=NC3C(=N2)OC(=O)c2c3ccc3c2OCO3)cc1
76.88,CC(=O)c1ccc(NC(=O)C[S-]c2nnc(-c3ccccc3)n2C)cc1
84.6,O=C(N/N=C/c1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(Cl)c(Cl)c1
92.51,CSc1ncc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC(C)C3)cc2)o1
88.11,O=C(CSc1nn2ncnc2s1)[NH+]/N=C/c1ccc(Br)cc1
88.78999999999999,CCOc1ccc(/C=N/NC(=[SH+])Nc2cccc([N+](=O)[O-])c2)cc1
84.71,O=C(COc1ccccc1)Nc1ccc(N2CCCC2)c([N+](=O)[O-])c1
72.47,O=C(COC(=O)c1cccc(C(=O)c2ccccc2)c1)NCc1cccc(Cl)c1
98.14,C[C@H](Sc1nc2n(n1)O[C@H](C)C(=O)N2)C(=O)Nc1ccc(Cl)cc1Cl
84.08000000000001,O=C(COC(=O)c1ccc(Cl)cc1)Nc1nc2ccccc2[nH]1
92.93,O=C(O)C(c1ccccc1)n1nnc(CNCc2ccc(Br)cc2)n1
93.83,O=C(COc1ccccc1[N+](=O)[O-])N/N=C/c1ccc(Cl)cc1Cl
87.00000000000001,O=C(COC(=O)c1ccc(-c2ccccc2Cl)o1)Nc1cccc2c1OCO2
83.91,Cc1cc(Cl)ccc1C(=O)N(C)C(=O)OCC(=O)c1c(O)cccc1Cl
78.95,CNC(=O)c1ccc(S(=O)(=O)N2CCN(c3ccccc3OC)CC2)cc1
89.0,N#Cc1cnc(SCC(=O)Oc2ccccc2)c(N)c1
77.14999999999999,COc1ccc2c(c1)CC1=NC3C(=C(N)Oc4cc(Cl)ccc43)C(=O)N1C2
67.76,O=C(COC(=O)Cc1cccc(Br)c1)N/N=C/c1cc(Cl)ccc1Cl
79.46000000000001,CCOc1ccc(/C=C/C(=O)NNCC(=O)Nc2ccccc2C)cc1
89.53999999999999,Cc1ccc(Cl)cc1NC(=O)COC(=O)S(=O)(=O)CCc1cccc(Cl)c1
88.37,O=C(Nc1ccc(N2CCCCCC2)cn1)c1ccc([N+](=O)[O-])cc1
81.47,CC(Oc1c(Cl)cccc1Cl)C(=O)Nc1ccc([N+](=O)[O-])cc1
94.09,O=[N+]([O-])c1ccc(-c2nnc(Nc3cccc(Cl)c3)o2)cc1
89.61000000000001,O=C(N/N=C/c1ccco1)C1Cc2nc3ccccc3nc2O1
87.66000000000001,Cc1ccc(OCC(=O)NNC(=O)c2ccc(Cl)cc2O)cc1
84.22,O=C(CSc1nc2ccccc2c(=O)n1CCO)Nc1ccc(F)cc1
81.16000000000001,CCCc1nc(-c2csc(NC(=O)c3cc(CC)oc3C)n2)co1
85.84,O=C(CSCc1ccon1)Nn1nnc2ccccc21
81.7,COC(=O)c1ccc(C(=O)NC(=O)C2=CCOc3cc(Cl)ccc32)cc1
86.79,O=C(CC(=O)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1)Nc1ccccc1
89.31,O=C(CC(=O)c1ccc(Cl)c(Cl)c1)Nc1ccc([N+](=O)[O-])cc1
98.0,COc1cc(O)ccc1NC(=O)COC(=O)c1ccco1
80.42000000000002,Cc1ccc2c(CC(=O)OCC(=O)NCc3ccccc3OC(F)F)c[nH]c2c1
89.31,Cc1ccc(S(=O)(=O)NCc2ccc([N+](=O)[O-])c(Br)c2)cc1
88.25,O=C(CC(O)Cl)Nc1ccc(-c2nnco2)cc1
90.13,O=C(N/N=C/c1ccc2c(c1)OCO2)c1cc2ccccc2c(=O)o1
80.75,O=C(OCC(=O)N1C(=O)c2ccccc2C1=O)c1ccc(F)cc1
87.69,Cc1c(Cl)cc(Cl)cc1NC(=O)COc1ccc(OCC(=O)[O-])cc1
84.66000000000001,O=C(OCC(=O)N1CCn2c(nc3ccccc32)C1)c1ccccc1O
79.89999999999999,COc1ccc(NC(=O)Cc2nc3[nH]c4ccccc4c3nc2Cl)cc1
90.9,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccc(Cl)cc12
80.9,O=C(COC(=O)c1ccco1)N/N=C/c1ccc(Br)cc1
85.69000000000001,C[C@@H](OC(=O)c1ccc(-c2ccccc2)[nH]1)n1nnc(-c2ccccc2)n1
81.47,O=C(CCCOc1ccccc1[N+](=O)[O-])Nc1c(F)cccc1Cl
86.48000000000002,COc1cccc(-c2noc(NC(=O)COc3cccc(Cl)c3)n2)c1
89.28,CNCc1noc(NC(=O)/C=C/c2ccc3c(c2)-c2ccccc2CO3)n1
89.27,O=C(C/C=C/c1ccccc1)Nc1ncc([P+](=O)(=O)c2ccco2)s1
76.66,COc1ccccc1C(=O)Nc1ccc(OCC(=O)Nc2c(C)cccc2C)cc1
83.81,O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)Nc1ccc(Br)cc1
75.63000000000001,COC(=O)c1cc(C(=O)Nc2ccc(C)cc2)ccc1O
88.25999999999999,CC[C@@H](NC(=O)C(F)(F)F)C(=O)OCC(=O)Cc1c[nH]c2ccccc12
94.61,O=C(COc1cc2ccccc2cc1[N+](=O)[O-])NCc1ccco1
76.99000000000001,COC(Cl)(Cl)NC(=O)/C=N/COC(=O)c1ccc(Cl)cc1
92.47,O=C(NCCCc1cccc(F)c1)c1ccc([N+](=O)[O-])cc1O
67.43,COc1ccc(NC(=O)CCNC(=O)c2ccccc2F)cc1Cl
84.5,O=C(CCC(=O)OCC(=O)Nc1cc(Cl)ccc1Cl)Nc1ccc(F)cc1
76.83,c1ccc(Oc2ccc3c(-c4nc5ccccc5[nH]4)onc3n2)cc1
87.21000000000001,O=Nc1ccc2nc(SCNC(=O)c3ccc(Br)cc3)[nH]c2c1
90.7,O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc2c(cc1Cl)OCO2
73.86,Cc1ccc(NC(=O)COC(=O)Cc2cc3c(cc2Cl)OCO3)c(Cl)c1
86.53,COc1cc(/C=N/N)ccc1-c1nnc(-c2cccs2)o1
94.59,COC(=O)c1ccc(NC(=O)CSc2nc(C)c(C(=O)OC)s2)cc1
72.2,CNCCc1nc(C(=O)c2ccccc2C(=O)c2ccccc2)oc1C
88.41,CC(=O)NNC(=O)C1=Cc2oc(=O)c(C(C)C)cc2[S-]1
77.24,COc1ccc2cc(C(C)C(=O)Nc3cc(N)ccc3Cl)nc(C)c2c1
93.73,COc1ccc(NC(=O)CCC(=O)OCC(=O)Nc2ccc(F)cc2)cc1
90.93000000000002,COc1ccc(C(=O)C(=O)OCC(=O)Nc2ccc(Cl)cc2Cl)cc1OC
77.52,COc1cc(C(=O)OCC(=O)Nc2nccs2)ccc1Br
76.91,O=[NH+]c1ccc(NC(=O)C[n+]2nc3ccccc3s2)cc1
83.7,Cc1cc(Cl)ccc1NC(=O)C/C=N/NC(=O)Cc1coc2ccccc12
94.32,COc1cc(-c2nnc(SCC(=O)NCC(=O)C3=CC=C[S-]3)o2)ccc1C
97.23,CCNC(=O)c1ccc(-c2ncc(C3(O)OCc4ccccc43)nn2)cc1
81.47,Cc1ccc(OCC(=O)Nc2cc(Cl)ccc2Cl)cc1[N+](=O)[O-]
79.23,O=[N+]([O-])c1cc(Br)ccc1NNNCc1ccccc1
84.5,CNc1ccccc1C(=O)OCC(=O)NC(=O)c1ccc2ccccc2c1
77.83,CCCOc1ccc(/C=N/C(C(=O)c2ccco2)c2cnco2)cc1
84.5,CC(C)NC(=O)c1ccc(C(=O)OCC(=O)Nc2ccccc2Br)cc1
67.42999999999999,O=C(COc1ccc(Br)cc1)NC(=O)Nc1ccccc1
74.85,O=C(C[S-]Cc1nc(=O)[nH]c2ccccc12)Nc1ccccc1
91.24,COc1ccccc1C(=O)CSc1nnc(Cc2cccc(N)c2)o1
81.28,O=Cc1ccc2nc(SCc3ccc4c(c3)O[CH]O4)[nH]c(=O)c2c1
85.38,O=C(Nc1ccc([N+](=O)[O-])cc1)c1oc2ccc(Br)cc2c1Cl
94.61,COc1ccc2oc(C(=O)Nc3ccc([N+](=O)[O-])cc3Cl)cc2c1
93.83,Cc1sc(COc2ccccc2)cc1C(=O)N/N=C/[N+](=O)[O-]
87.30000000000001,O=C(CCNC(=O)c1ccc2ccccc2c1)NNC(=O)c1ccccc1
93.19,COc1ccc(CNC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)cc1
84.50000000000001,C[C@@H]1C=C(C(=O)Nc2ccc(NC(=O)c3ccc(Br)cc3)cc2)C(=O)O1
80.68,O=C(Nc1nc2c(s1)CCC(O)C2)c1ccc2c(c1)OCO2
94.32,O=C(COC(=O)c1nc(-c2ccccc2)no1)Nc1cccc(Br)c1
80.75,COC(=O)c1cccc(C(=O)CN2C(=O)c3ccccc3C2=O)c1
80.49000000000001,Cc1cc(CSc2nnc(-c3cccs3)o2)cc(-c2ncn[nH]2)c1
71.95,COc1ccc(OCC(=O)NC(=S)N/N=C/c2cc(F)ccc2Cl)cc1
78.15,CCc1cc(-c2ccccc2OC)nc(-c2ccc([N+](=O)[O-])cc2)n1
98.27,O=C(NCc1nc2ccc(F)cc2o1)c1ccc([N+](=O)[O-])cc1
86.48,O=C(CCSc1nnc(-c2ccc3c(c2)OCO3)o1)Nc1ccc(Br)cc1
93.5,O=C(COc1ccccc1)NC(=S)Nc1cc([N+](=O)[O-])cc(Cl)c1Cl
81.47,COc1ccc(NC(=O)C[SH2+]Cc2cccc([N+](=O)[O-])c2)cc1
93.83,COc1ccccc1/C=C/C(=O)N/N=C/c1ccc([N+](=O)[O-])cc1Cl
90.82,COc1ccc(/C=N/NC(=O)C[SH](=O)([O-])c2ccc(C)cc2)cc1
79.78999999999999,O=C(CO/N=C1/Cc2ccccc2NC1=O)Nc1ccccc1
81.47,COCCNC(=O)C[S-]c1ccccc1[N+](=O)[O-]
97.49,O=C(CSc1nc2ccccc2s1)N/N=C/c1ccc([N+](=O)[O-])cc1
97.16,O=C(NC(=S)Nc1ccc2c([N+](=O)[O-])ccnc2c1)c1ccccc1F
91.78,CC(=O)N(CC(C)[NH2+])c1cccc(NS(=O)(=O)c2ccccc2)c1
90.93,CCOc1ccc(NC(=O)COC(=O)COC(=O)C(C)CC)cc1
89.07999999999998,O=C(COCc1ccccc1Cl)N[NH2+]S(=O)(=O)c1ccc(Br)cc1
76.66000000000001,O=C(CCNC(=O)c1ccc(Cl)cc1Cl)Nc1ccc2c(c1)OCO2
72.24,O=C(Nc1ccc(-c2ccccc2)cc1)C1=CC([N+](=O)[O-])=C[S-]1
77.25,CCNC(=O)c1ccc(-c2nnc(COc3ccc(Br)cc3)o2)cc1
70.56,O=C(CCC(=O)Nc1ccc(Br)c(Cl)c1)N/N=C/c1ccccc1
98.02,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1nncs1
89.16000000000001,N#Cc1ccc2[nH]c(N3CCN(C(=O)c4ccoc4)CC3)nc2c1
72.60000000000001,CCCOc1cc([N+](=O)[O-])c(O)cc1Br
90.7,COc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])cc2Cl)cc1OC
81.47,O=C(COC1=CC=C2C=CCC=C2C1)Nc1ccc([N+](=O)[O-])cc1
69.44,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc2c(c1)CC=CO2
81.41999999999999,CCOc1ccc(CCC(=O)NC(N)=O)cc1Br
85.60999999999999,COc1ccc(C(=O)CNC(=O)CCc2coc3cc(C)ccc3c2=O)cc1
92.7,COc1ccc(NC(=O)CS(=O)(=O)c2ccccc2O)cc1
93.73,COc1cc(C(C)=O)ccc1OCC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)cc1
97.48999999999998,COc1ccc(NC(=O)COC(=O)Cc2cc3ccccc3[nH]c2=O)cc1
94.82,Cn1c(COc2ccccc2F)nnc1SCC(=O)Nc1nncs1
93.83,Cc1cc(NC(=O)CO/N=C/c2ccc([N+](=O)[O-])s2)cc(C)c1C
95.3,O=C([O-])c1cc([N+](=O)[O-])ccc1NCc1ccc(Cl)cc1Cl
92.47,O=C(Nc1ccccc1Br)c1ccc([N+](=O)[O-])c(O)c1
86.48,COc1ccccc1C(=O)Nc1nnc(COc2ccc(C)cc2)o1
86.22000000000001,COC(=O)c1ccc(C(=O)CC(=O)[S-]c2nncs2)cc1
98.75,COc1ccc(/C=C/C(=O)Nc2cc3c(=O)oc4ccccc4c3oc2=O)cc1
82.59,Cc1cccc(NC(=O)CNC(=O)N/N=C/c2cccc(Cl)c2Cl)c1C
79.37,O=C(N/N=C/c1c[nH]c(C2CCc3ccccc3O2)n1)c1ccccc1
72.95,Cn1c(CCNC(=O)c2ccccc2)nnc1-c1cc2ccccc2o1
76.74,CCOc1ccc2oc(=O)c(C(=O)c3ccc(O)cc3)cc2c1
92.26,O=C(N/N=C/c1ccccc1)c1nc(COc2cccc(Br)c2)n[nH]1
84.5,CC(=O)Oc1ccc(/C=C/C(=O)NC(=O)Nc2c(Cl)cccc2Cl)cc1
67.43,COc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(C)cc3)c(Cl)c2)cc1Cl
79.19000000000001,N#Cc1ccccc1NS(=O)(=O)c1ccc(OCc2ccccc2)cc1
95.95,O=C(COc1ccc(Cl)cc1)OCC(=O)c1ccc2c(=O)ooc2c1
76.66,COc1ccccc1NC(C)C(=O)OCC(=O)Nc1cccc(C)c1C
81.96,COc1ccc(C(=O)OCC(=O)Nc2csc([NH+](C)C)n2)cc1
98.25,CCCc1ccn2nc(Nc3cccc([N+](=O)[O-])c3)nc2n1
83.81,COc1ccc(/C=N/NC(=O)c2ccnc(Br)c2)cc1O
78.86999999999999,Cc1cc(F)ccc1NC(=O)COC(=O)/C(O)=C/CN(C)C
98.54,Cc1ccc(C(=O)NOC(=O)c2ccc(Br)cc2[N+](=O)[O-])cc1
93.73,COc1ccccc1NC(=O)COc1c(Cl)ccc(CNS(=O)(=O)c2ccccc2)c1C
93.73000000000002,COc1ccc(NC(=O)NC(=O)COc2ccc(C=O)cc2)cc1
92.34,CC(=O)Nc1ccc(NC(=O)c2cccc(C(=O)C(C)=O)c2)cc1
76.66,CCc1ccc(NC(=O)OCC(=O)Nc2ccccc2Cl)c(OC)c1
97.21999999999998,O=C(COc1ccc2cc(Br)ccc2c1)NCCc1n[nH]c(=O)o1
72.47,Cc1ccc(NC(=O)C(=O)OCC(=O)/C=C/c2ccc(Cl)cc2Br)cc1
72.24,O=C(/C=C/c1ccc(Br)cc1)Nc1ccc(Cl)c([N+](=O)[O-])c1
76.66,CCOc1ccc(NC(=O)CONC(=O)[C@H]2CS[C@H]3CCS[C@H]32)cc1Cl
84.5,O=C(COC(=O)Cc1cc(Br)cs1)NC(=O)Nc1ccccc1
83.87,O=C(CSc1nc2n(n1)NC(Cc1ccccc1)N2)Nc1ccc(Cl)cc1
84.08,O=C(CSc1nc2ccccc2c(=O)[nH]1)NCCOc1ccccc1
93.78,COc1cc(F)ccc1/C=N/NC(=O)C(C)C(N)=O
93.71,Cc1ccc(CNc2cc(=O)n([12N])c3c2CCN(S(=O)(=O)c2ccc(C)cc2)C3)cc1
85.09,O=C(Cc1noc(-c2ccc(Br)cc2)n1)NC(=O)c1ccccc1Cl
85.36,CCC(=O)Nc1ccc(C(=O)COC(=O)c2ccc3nc(C)ccc3c2)cc1
97.92,CC1COc2cc(OCC(=O)NNC(=O)c3cccc4c3CC=CN4)ccc2O1
98.6,O=Nc1cnc([SH2]Cc2ccc([N+](=O)[O-])cc2)o1
94.35,O=C(c1ccc(S(=O)(=O)c2cccc(Cl)c2)cc1)c1cccc([N+](=O)[O-])c1
83.56,COc1cc(COC(=O)c2cc3ccc4c(ncn4C(C)=O)c3o2)ccc1Br
91.62,CC(C)CCNC(=O)CSc1nc2cc3c(cc2c(=O)[n-]1)OCO3
81.43,O=C(CNC(=O)c1ccccc1)OCc1nc2ccccc2o1
88.25999999999999,O=C(NCOC(=O)c1ccc(Cl)[nH]c1=O)c1ccc(Cl)c(Cl)c1
72.05,CC(OC(=O)CSc1nc2ccccc2[nH]1)C(=O)c1ccccc1
92.78,CCN(CC)S(=O)(=O)c1ccc(OCC(=O)Nc2ccc(C(C)=O)cc2)cc1
92.7,CC(=O)c1cccc(NC(=O)COc2ccc(C(=O)O)cc2)c1
76.64,Cc1ccc(NC(=O)C[NH+](C)C(=O)c2noc3cc(Br)ccc23)cc1
87.66000000000001,O=C(CCC(=O)Nc1ccccc1O)NCCCOc1ccccc1
81.16000000000001,Cc1cccc(C)c1NC(=O)CSc1nnc(-c2cc(Br)co2)o1
83.07000000000001,N#Cc1cccc(NC(=O)C2=Nn3c(nc4ccccc43)[S-]2)c1
96.86,O=Cc1ccc(NC(=O)/C=N/NC(=O)COc2ccccc2)cc1
93.31,CCCc1cc2nc(NC(=O)COc3cccc(OC)c3)sc2[nH]c1=O
78.72,O=C(NN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1
94.06,COc1ccc(OC)c(/C=C/C(=O)N/N=C/c2cccc(S(C)(=O)=O)c2)c1
79.50999999999999,Nc1ccc(/C=N/NC(=O)Nc2cc(F)ccc2Cl)cc1
72.47,CC(=O)Nc1ccc(C(=O)COC(=O)c2ccc(Br)cc2Cl)cc1
90.14,Cc1cc(-c2nnc(NC(=O)COc3ccc(Cl)cc3)s2)on1
78.38000000000001,COc1cccc(/C=N/NC(=O)COc2ccc3c(c2)OCO3)c1
89.89,O=C(COc1ccc(Cl)cc1)Nc1nnc(-c2ccc(Cl)cc2)nn1
86.47,Cc1nc2c(=O)oc(C(=O)COC(=O)c3ccccc3Br)cc2s1
85.18,Cc1cc(-c2nc3ccc(O)cc3o2)ccc1-c1nnc(-c2ccc(Cl)cc2)o1
69.68,COc1ccc(-c2csc(NC(=O)COc3ccc(F)cc3Cl)n2)cc1OC
81.69999999999999,COc1cccc(/C=C2/C(=O)C=C(COC(=O)c3ccccc3F)NC2=O)c1
85.71,O=Nc1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1
67.76,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1=C(Cl)C2CC2C=N1
93.5,Cc1ccc(NC(=[SH+])NC(=O)COc2ccc([N+](=O)[O-])cc2)cc1
68.54,O=C(COC(=O)CSc1ccc(Br)cc1)NCc1ccoc1Cl
80.75,O=C(C[S-]c1nc2ccc(Cl)cc2[n+](=O)[nH]1)Nc1cccc(F)c1
86.48000000000002,Cc1cccc(OCc2nnc(NC(=O)COc3ccc(Br)cc3)o2)c1
68.82000000000001,O=C(COc1cc(Cl)ccc1Cl)NC(=[SH+])Nc1ccc2c(c1)OCO2
92.43,O=C(NCc1nc2ccccc2c(=O)o1)c1ccc(O)cc1
90.7,COc1cc(OCC(=O)Nc2ccccc2)c([N+](=O)[O-])cc1Cl
88.02000000000001,COc1cc(/C=C/C(=O)Nc2ccc3c(c2)CCC3)c(O)c(O)c1OC
75.71000000000001,COc1ccccc1OCC(=O)N/N=C/c1ccc2c(c1)[nH]c1ccccc12
80.32000000000001,O=C(NCC(=O)Oc1cccc(Cl)c1)Nc1nc2ccc(Br)cc2s1
73.86,COc1ccc(C(=O)OCC(=O)Nc2ccc(Cl)cc2Br)cc1OC
68.00999999999999,N/C(=C\c1ccc2ncccc2c1)C(=O)Nc1ccccc1
98.49,NC(=O)c1ccc(NC(=O)C(=O)COc2ccc(Br)cc2)cc1
88.33,O=S(=O)(c1ccc(Nc2nnc(-c3ccc(Br)cc3)o2)cc1)N1CCCC1
75.27,CS(=O)(=O)C(Nc1ccc(C(=O)Nc2ccccc2Cl)c(Cl)c1)c1ccccc1
88.16,CC(=O)c1ccc(NC(=O)CCC(=O)Nc2nc3ccccc3s2)cc1
87.66,Cc1ccc(OCC(=O)NCCC(=O)Nc2ccc(Cl)cc2)cc1O
80.32,O=C(Nc1ccccc1Cl)C1Oc2cc3ccccc3nc2NC1=O
84.5,CCNC(=O)c1cccc(NC(=O)COC(=O)c2cccc(Br)c2)c1
92.88,C=CCCC(=O)N1CC(c2sc([N+](=O)[O-])cc2C)=NC1=O
75.27000000000001,O=C(CCC(=O)Nc1ccc(Cl)cc1Cl)NC(=O)c1ccccc1Cl
73.80000000000001,C=C1NC2=NC(c3ccccc3)CC(=O)N2NC1=O
72.24,Cc1cccc(C(=O)CNc2ccc([N+](=O)[O-])cc2)c1
75.63,CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2O)cc1
96.53,COc1ccc(C(=O)NNC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1Cl
92.67,O=C(COC(=O)/C=C/c1cccc(Br)c1)NCC(=O)c1c[nH]n2cccc12
70.14,O=C(CC[S-]c1nc2ccccc2[nH]1)N/N=C/c1ccccc1
72.47,CC(=O)c1cccc(C(=O)OCC(=O)Nc2ccc(F)cc2)c1
97.39,COC(=O)c1ccc(NC(=O)CCC(=O)Nc2cc(Cl)c3ncsc3c2)c(Cl)c1
68.29,CCCCc1cc(C)c(CC(=O)OCC(=O)Nc2cccc(Cl)c2)c(C)n1
76.45,Brc1ccccc1-c1nnc(N/N=C/c2ccco2)o1
71.0,COc1ccc(/C=N/C2NC(=O)N(c3ccc(C)cc3)C2=O)cc1
87.77,O=C(CSC1=NC2N=CC(COc3ccccc3)=NC2=N1)NC1C2CC21
97.22,COC1=CC2C(=O)C(OCC(=O)NCCCO)=CN=C2C=C1
83.09,COc1ccc(C(=O)NCOC(=O)COc2ccccc2Cl)cc1OC
79.19,N#Cc1ccc(OCC(=O)NCC(=O)c2ccccc2)cc1
90.93,CS(=O)(=O)Nc1ccc(C(=O)CCOc2ccc3c(c2)OCO3)cc1
86.71000000000001,Cc1ccccc1NC(=O)CN1C(=O)S/C(=C\c2ccccc2O)C1=O
98.54,C[C@H](OC(=O)c1cc([N+](=O)[O-])ccc1Br)C(=O)Nc1ccc(Cl)cc1
84.6,C/C(=N\NC(=O)/C=C/c1ccc([N+](=O)[O-])cc1)c1cccc(Br)c1
79.85,O=C(C[NH2+]S(=O)(=O)c1ccccc1F)Nc1cccc(Cl)c1
95.13,Cc1ccc(C(=O)NCCC(=O)Nc2ccc(C)c(C#N)c2)o1
79.53999999999999,Cc1cccc(NC(=O)CCc2c(O)oc3cc(Cl)ccc3c2=O)c1
75.11,Cc1cccc(C(=O)O)c1C[S-]c1nnc(Nc2cccc(Cl)c2Cl)s1
93.21,CCCC(=O)Nc1nnc(SCC(=O)Nc2ccc(OC)c(F)c2)s1
97.52,COc1ccc(OCC(=O)[NH2+]/N=C/c2cc3ccccc3cc2C#N)cc1OC
98.54,O=C(COC(=O)c1cccc(Cl)c1)NCc1ccc([N+](=O)[O-])cc1
81.69999999999999,COC(=O)C(OC(=O)CCNC(=O)c1ccc(C)cc1)C(C)C
95.21,N#Cc1ccc2sc(NC(=O)C3=Nc4ccccc4C3=O)nc2c1
72.24,Cc1ccc(NC(=O)/C=C/c2cc(Br)cc([N+](=O)[O-])c2)cc1
78.71000000000001,CCOc1ccc2c(c1)OC(=O)/C2=N\N=C\c1ccc2c(c1)OCO2
81.47,O=C(/C=C/c1ccc(OC(F)F)cc1)Nc1ccc([N+](=O)[O-])cc1
91.24,COc1cccc(-c2nnc(SCc3ccc(C(N)=O)cc3)o2)c1
76.96,Nn1c(SCc2ccc(O)cc2)nnc1-c1ccc(Br)cc1
74.85,Cc1ccc2c(c1)sc1nc(NC(=O)c3ccc(Br)cc3)[nH]c(=O)c12
87.66000000000001,Cc1ccc(Cl)cc1OCC(=O)NNC(=O)c1cc(Cl)ccc1O
85.66,O=Nc1cccc(OCc2[nH]c3ccccc3c(=O)[nH+]2)c1
88.16000000000001,CC(=O)c1ccc(NC(=O)NC(=O)CSc2nc3cccc(Cl)c3s2)cc1
84.55,NC(=O)c1ccc(Cl)cc1NC(=O)CSC1=NC2=C(CCCC2)[S-]1
76.99,COc1ccc(/C=N/c2ccc3c(c2)NC(=O)C3=O)c(OC)c1
89.27,CCOc1ccc(NC(=O)CSc2nnc(Cc3ccccc3)n2O)cc1
72.47,CS(=O)(=O)Nc1ccc(OC(=O)/C=C/c2ccccc2)cc1
84.6,Cc1ccc(NC(=O)C[S-]/C=N/c2ccccc2[N+](=O)[O-])cc1
89.28,CCCCCNc1nnc(CCC(=O)Nc2ccc(OC)c(CCC)c2)o1
83.7,Cc1ccc2c(c1)N=C(CCNC(=O)c1cc(=O)oc3ccccc13)NC2C
83.56,Cc1ccc2[nH]c([S-]CC(=O)Nc3nnc(C(F)F)s3)nc2c1
93.79,COc1cc(/C=N/NNc2ccnc(Br)c2)c(OC)cc1N
81.69999999999999,O=C(COc1ccc(Cl)cc1)ONS(=O)(=O)c1ccccc1
89.25999999999999,NS(=O)(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1
90.51,O=C(OCc1nc2ccccc2c(=O)[nH]1)c1ccc2c(c1)OCO2
75.96000000000001,Cc1cccc(N(/N=C/c2ccccc2)C(=O)[O-])c1O
85.36,Cc1cc(NC(=O)COC(=O)C(=O)c2cc(Cl)cc(Cl)c2Cl)nc2ccccc12
85.13,O=C(CSc1nccs1)Nc1ccc([N+](=O)[O-])cc1Br
