rotatable,SMILES
10.0,Cc1ccc(OCC(=O)CCN(CCN(C)C)c2ccc(C)cc2)cc1
11.0,CCCC1C(NC(=O)COc2c(OC)cc(Cc3ccccc3)cc2OC)=C(C(C)C)C=C2OCCC21
10.0,CCC(C)CCCOc1nnc(COCc2ccc(C)c(Br)c2)o1
9.0,O=C1N[C@H](c2cccs2)C(=O)N(CCCCCCCc2ccccc2)C1=O
11.0,CCCCCCCC(=O)NCCCOc1ccc(Cl)cc1Br
9.0,CCCc1ccc(OCC(=O)Cc2ccc(OCC)cc2)cc1
10.0,Nc1cccc(NC(=O)COC(=O)CCCCCOc2ccc(Cl)cc2)c1
9.0,COc1ccc(CCCCCOc2ccc(OC)cc2)cc1
9.0,C[NH2+]C(NC(=O)CCCOc1ccccc1C)c1cccc(OC)c1
11.0,CCCOc1ccc(OCC(=O)OCC(=O)C(c2ccccc2)c2ccccc2)cc1
8.0,COc1ccc(OCC(=O)C[NH+](C)Cc2ccccc2)cc1
8.0,O=C(COc1ccc(OCc2ccccc2)cc1)Nc1cc(C(=O)O)ccc1F
8.0,CCOc1ccc(/C=N/NC(=O)CCOc2ccccc2)cc1
8.0,CCCOC(=O)c1cc(C(=O)Nc2ccc(OCCC)cc2)oc1C
9.0,CC(=O)C(OC(=O)C[NH2+]CCc1ccccc1)C(=O)Nc1ccc(F)cc1
8.0,CCCOc1ccc(NC(=O)CCC(=O)Nc2ccccc2F)cc1
10.0,CCCCCCCC(=O)N/N=C/c1ccc(OC)c(OC)c1
9.0,Cc1ccc(F)cc1NC(=O)CCCOC(=O)CCOc1cccc(Br)c1
9.0,COc1ccc(CCC(O)CNCc2ccccc2F)cc1OC
11.0,CCOc1ccc(CCCCNC(=O)COc2ccc(OC)c(Cl)c2)cc1
8.0,O=C(CCOc1ccc(Br)cc1)NCCOc1ccccc1
9.0,CCCOc1cccc(OCC(=O)Nc2ccc(OC)cc2OC)c1
8.0,COc1cc(C)ccc1CCNC(=O)COc1cc(-c2ccccc2)cc(Cl)n1
9.0,COC(=O)CCCc1ccc(OCCOc2ccc(Br)cc2)cc1
8.0,COc1ccc(OCCCC(=O)NC2C(=O)COc3cc(C)ccc32)c(OC)c1
8.0,COc1cc(/C=N/NC(=O)COC(=O)c2ccc3c(c2)OCO3)cc(OC)c1OC
8.0,Cc1ccc(COc2ccc(COc3ccc(OC(C)C)cc3)cc2)cc1
9.0,CCOc1ccccc1C(=O)NCCCNC(=O)c1cccc(OC)c1
10.0,COc1cccc(OCCC(=O)NCCCOc2ccccc2)c1
11.0,COC(=O)c1ccc(OCC(O)CCCCOc2ccccc2OC)cc1
8.0,Cc1ccc(-c2ccc(OCCC(=O)NCCc3cccc(Cl)c3)cc2)cc1
10.0,CCCCCC(=O)CCC(=O)NCOc1ccccc1
9.0,CCCCNC(=O)COC(=O)/C=C/c1ccc(OC)c(OC)c1
8.0,CCCOc1ccc(/C=N/NC(=S)NCc2cccc(F)c2)c(OC)c1
8.0,Cc1cccc(NC(=O)COc2ccc(C(=O)NCCc3ccccc3F)cc2)c1
10.0,CCCOc1ccc(NC(=O)CCCCC(=O)Nc2cccc(F)c2)cc1
8.0,Cc1ccc(CCNC(=O)COC(=O)CNC(=O)c2ccc(C)c(C)c2)cc1
10.0,CCOc1ccc(C)cc1C[S-]C(=O)C(/C=C/c1cc(OC)c(OC)cc1Cl)C(C)O
10.0,COC(=O)CCC[NH2+]CCCCOc1cccc(Cl)c1
10.0,O=C(CCCCOc1ccccc1)NCCC(=O)Nc1ccccc1
8.0,Nc1ccc(OCCCCCCc2ccccc2)cc1
10.0,COc1ccc(NC(=O)CCC(=O)OCCCCc2ccccc2)cc1
9.0,CCc1ccc(-c2ccc(OCC(=O)NNCc3ccc4c(c3)OCO4)c(OC)c2)cc1
8.0,CCOc1ccc(CCNC(=O)COc2ccccc2Cl)cc1
11.0,Cc1ccc(OCCCCNCCCOc2ccccc2)cc1
10.0,COc1ccc(OCCCNC(=O)c2ccc(OCC(C)O)cc2)cc1
8.0,CCCOc1ccc(C(=O)N/N=C/c2c(Cl)cc(OC)cc2OC)cc1
8.0,COc1ccc(N(Cc2cc(OC)c(OC)c(OC)c2)C(=O)c2ccccc2)cc1
9.0,OC(CCCOc1ccc(Cl)cc1)CCOc1ccc(Br)cc1
9.0,Cc1cccc(C)c1NC(=O)COC(=O)CCCCOc1ccc(Cl)cc1
8.0,CCCOc1ccc(OCc2ccc(S(=O)(=O)c3ccccc3)cc2)cc1
11.0,CCCCCCCNC(=O)OCC(=O)NCc1ccccc1OC
8.0,CCCOc1ccc(C(=O)OCC(=O)Nc2ccccc2)cc1OC
10.0,CCCCCCCCOc1ccc(OCC)cc1
10.0,COc1ccc(OCCCNC(=O)COc2ccccc2)cc1OC
9.0,COc1cc(NC(=O)COc2ccc(Cl)cc2C)ccc1OCCC(F)F
8.0,CCCCCOc1ccc(C(=O)NCc2ccc(C)cc2)cc1
10.0,CCCCCCNC(=O)Nc1ccc(OCCC(=O)[O-])cc1
10.0,COc1ccc(CNC(=O)CCC(=O)c2ccc(OC(F)F)cc2OC)cc1
9.0,O=C(COc1ccccc1)NCCCCC(=O)Nc1ccc(F)cc1
9.0,COC(=O)CNC(=O)COC(=O)CCCc1ccc(Cl)c(OC)c1
8.0,NCc1ccc(OCCC(=O)OCC(=O)Nc2ccc(N)cc2)cc1
9.0,CCCCCCNC(=O)c1cccc(C(=O)NCc2ccccc2F)c1
11.0,CCCCOc1ccc(C(=O)NCCCCCC(=O)O)cc1
8.0,CCC(C)N(CC(=O)NC(=O)Nc1cccc(C)c1C)C(=O)COc1cccc(Cl)c1
8.0,COC(=O)COC(=O)c1ccc(/C=C/NC(=O)COc2ccccc2Cl)cc1
10.0,CCOc1cc(CNCc2ccccc2)ccc1OCc1ccc(Br)c(C)c1OC
8.0,COc1ccc(/C=N/NC(=O)CCCOc2ccc(Br)cc2)cc1
10.0,C=CCCC[NH2+]C(=O)CCC(=O)OC(C)/C=C/c1ccccc1
10.0,CCCCNC(=O)COc1ccc(S(=O)(=O)NCc2ccccc2)cc1
10.0,COc1ccc(OCC[NH2+]CCCOc2ccccc2Cl)cc1
10.0,CCCCOc1ccc(OCCCN2COc3ccccc3C2=O)c(OC)c1
8.0,Cc1cc(Br)ccc1OCCC[NH2+]CC(=O)Nc1ccc(F)cc1
10.0,CCCCOc1ccc(OCCNCc2ccc(Cl)cc2)cc1
9.0,Cc1ccc(OCC(=O)OCC(=O)NCCOc2ccc(Cl)cc2)cc1
11.0,c1ccc(OCCCCCCCNCc2ccco2)cc1
9.0,CCOc1cc(OC)ccc1/C=N/NC(=O)c1cccc(S(=O)(=O)C(C)CC)c1
8.0,O=C(CNC(=O)COc1cccc2ccccc12)NCCc1ccccc1
11.0,COc1cc(-c2ccccc2)ccc1OCCCCCCOc1ccccc1
10.0,CCCCCOc1ccc(OCc2ccc(S([NH2+])(=O)=O)cc2)c(OC)c1
8.0,Fc1ccc(OCc2nnc(Nc3ccc(OCc4ccco4)cc3)o2)cc1
8.0,O=C(COc1ccc(Br)cc1Br)NCCCOc1ccccc1
10.0,CCOc1ccccc1NC(=O)NCCCCCOc1ccc(Br)cc1
10.0,FC(F)Oc1ccc(OCCCCCOc2ccccc2)cc1
9.0,CCCCC(C)CCC(=O)OCC(=O)Nc1ccccc1
11.0,CCN(C)CCCCCCCNC(=O)/C=C/c1ccccc1
11.0,COc1ccccc1OCCC(=O)OCC(=O)NCCOc1ccccc1
10.0,CCCCCCCOc1ccc(C(=O)OCc2ccccc2)cc1
9.0,COc1ccc(/C=C/C(=O)NCCCCn2ccnc2Cl)cc1OC
10.0,CCCCNCCCNS(=O)(=O)c1ccccc1OC
10.0,CCc1ccc(OCCCCCCNC(=O)c2cccc(C)c2)cc1
8.0,CC(C)CCOc1ccc(NC(=O)CC[C@H]2Nc3ccccc3CO2)cc1
8.0,COc1cc(OCc2cccc(C)c2)c(OC)cc1/C=C/C(=O)Nc1ccccc1F
9.0,COc1ccc(OCCSc2nnc(COc3ccc(Cl)cc3)s2)cc1
11.0,COc1ccc(OCCC[NH2+]CCOc2ccc(Br)cc2OC)cc1
10.0,CCCCCCCC[NH2+]CC(=O)Nc1ccccc1Cl
9.0,Cc1ccc(OCC[C@H](C)OC(=O)C[NH2+]Cc2ccccc2)cc1
10.0,c1ccc(COc2ccc(OCCNCOc3ccccc3)cc2)cc1
11.0,CCCCCCCOc1ccc(NC(=O)COc2ccccc2)cc1
8.0,Nc1ccc(NC(=O)COC(=O)CCOCc2ccccc2)cc1
9.0,CNS(=O)(=O)Nc1ccc(OCCCCC(C)C)cc1
9.0,CCOc1cc(Br)cc(CNC(=O)CNCCc2ccccc2)c1
11.0,Clc1cccc(OCCCCCCCCOc2ccccc2Cl)c1
9.0,COc1ccc(Cl)cc1/C=C/C(=O)NCCC(=O)COc1ccc(C)c(C)c1C
11.0,Clc1ccccc1OCCCCCCCCCc1ccco1
9.0,CCOc1ccc(C(=O)NCCNC(=O)CC(C)c2ccc(C)cc2)cc1
9.0,CCc1ccc(C)c2ccn(CCC(O)COc3ccc(OC)c(C(C)=O)c3)c12
8.0,CCOc1ccc(NC(=O)CCCOc2ccccc2Cl)cc1
9.0,COc1ccc(OCCC(=O)NNC(=O)CCOc2ccccc2C)cc1
8.0,CCOc1ccc(OCCCNC(=O)c2ccc3cc(Br)ccc3c2)cc1
8.0,CCCCOc1ccc(/C=N/CC(=O)Nc2ccc(Cl)cc2)cc1
10.0,CCc1ccc(OCCCOC(=O)CNC(=O)c2ccccc2)c(OC)c1
9.0,CCCCCCCNC(=O)c1ccc(OC(F)F)c(Cl)c1
10.0,CCCCCCNC(=O)COC(=O)/C=C/c1ccc(OC)cc1
10.0,CCCCCCc1ccc(Oc2ccc(OCC)cc2)c(OC)c1
8.0,CCOc1ccc(C(=O)OC(C(=O)Nc2cccc(OC)c2)C(C)C)cc1
9.0,COc1ccc(-c2ccc(OCCCC([NH2+])=O)c(OC)c2)cc1OC
11.0,Clc1ccc(OCCCCCCCCOc2ccccc2Cl)cc1
11.0,CCOc1ccccc1NC(=O)CCC(=O)OCC(=O)NCC(=O)c1ccco1
10.0,O=C(CCCCCCCCc1ccccc1)Nc1ccc(F)cc1
8.0,CCCCCCCCOc1ccc(N)cc1
9.0,CCc1c(SCC(=O)NCCCC(C)C)c(Cl)nn1-c1ccc(C)cc1
9.0,CCCCNC(=O)COC(=O)CCOc1ccc(C)cc1
8.0,CCCOc1ccc(C(=O)NCCOc2ccccc2)cc1
10.0,c1ccc(OCCCCCCCOc2ccccc2)cc1
9.0,CCOc1ccc(C(=O)OCC(=O)COc2cccc(C)c2)c([N+](=O)[O-])c1
11.0,FC(F)Oc1ccc(OCNCCCCOc2ccccc2)cc1
9.0,CCCCCOc1ccc(NC(=O)COc2ccccc2)c(Br)c1
9.0,Clc1cccc(COCCCNCC2=NC(c3ccccc3)N=N2)c1
10.0,OCCCCCCCCOc1ccc(/C=N/O)cc1
10.0,C=CCCCNC(=O)NCCCCCCC
9.0,CCCCc1ccc(NC(=O)CCC(=O)OCCC#N)cc1
10.0,CCCCOc1ccc(/C=N/NC(=O)COc2cc(OC)cc(Cl)c2Cl)cc1
9.0,CCc1cc(OCCCCCC(=O)Nc2c(O)c(C)cc3c[nH]nc23)ccc1C
10.0,CCCCCCCC/C=C/c1cc(Br)c(OC)c(OC)c1
10.0,COc1ccc(OCC(=O)NCCC(=O)NCc2ccccc2OC)cc1
10.0,COc1ccc(/C=C/CC(=O)NCCCCCc2ncco2)cc1
10.0,COc1cc(Cl)ccc1C(=O)NCc1cc(OC)c(OCC(=O)c2ccccc2)c(OC)c1
10.0,CCCOc1cc(NC(=O)C/N=C/c2cccc(OC)c2)cc(OC)c1OC
8.0,O[C@@H](CCSc1nnc(-c2ccccc2F)o1)COc1cccc(Cl)c1
9.0,CC(C)n1c(OCCCl)nnc1SCC(=O)N/N=C/c1ccccc1Cl
9.0,CCCCCCCCC(=O)[NH2+]/N=C/c1ccccc1Br
8.0,Cc1cc(C)c(OCCCNC(=O)COc2ccc(C#N)cc2)c(C)c1
8.0,COc1ccc(C[NH2+]CCCOc2ccc(C)cc2)cc1
9.0,O=C(NCCCOc1ccc(F)cc1)c1nc(COc2ccccc2)cs1
9.0,Cc1ccc(OCC(=O)OCC(=O)N[C@H](C)CC(=O)Nc2cccc(F)c2)cc1
9.0,CCCOc1ccc(-c2ccc(NC(=O)C[C@@H](O)c3ccc(OC)cc3)cc2)cc1
9.0,Cc1ccc(NC(=O)CCNC(=O)CCCOc2ccccc2)cc1C
10.0,CC(C)CCOc1ccc(OCC(=O)CNC(=O)c2ccccc2)cc1
8.0,COc1ccc(OCC(=O)NCCC(=O)Nc2ccc(O)cc2)cc1
9.0,O=C(COc1ccc(C(=O)NCCCO)cc1)Cc1ccccc1
10.0,O=C(CCOc1ccccc1)NCCC(=O)OCC(=O)c1cccc(F)c1F
8.0,COc1ccc(CNCC(O)COc2ccccc2Br)o1
10.0,CCc1ccc(OCc2nnc(CCCOc3ccccc3)n2CC)cc1
11.0,CCOc1ccccc1OCCCC(=O)NCCOc1ccccc1
9.0,COc1cccc(OCC(=O)NCNC(=O)COc2ccc(Br)cc2)c1
9.0,COc1ccc(NC(=O)CCN/[NH+]=C/c2ccc([N+](=O)[O-])cc2)cc1OC
8.0,CCCCCOc1ccc(Cl)c(C(=O)NCc2ccccc2)c1
8.0,COc1ccc(C[NH+](C)[C@@H](C)COc2cccc(F)c2)c(OC)c1
9.0,CCCCCCCCNC(=O)c1cc(Br)c(O)c([N+](=O)[O-])c1
8.0,CCCOC(=O)c1cc(C(=O)NCc2ccccc2)cc(OC)c1OC
9.0,COc1ccc(C(=O)OCC(=O)NCCOc2ccccc2OC)c(F)c1
9.0,CCCCNC(=O)Nc1ccc(C(=O)Nc2ccc(OCC(C)C)cc2)cc1
9.0,O=C(NCCCCCCOc1ccccc1Cl)Nc1ccc(F)cc1
9.0,CCCCCCCCNC(=O)N/N=C/c1ccc(Br)cc1
9.0,CCOc1ccc(-c2nnc(NCCOc3ccc(Cl)cc3)o2)cc1OC
9.0,CCOc1cc(Cl)ccc1NC(=O)CNC(=O)CCOc1ccc(Cl)cc1
8.0,COc1cccc(C(=O)OCc2ccc(OCC(C)C)c(OC)c2)c1
9.0,CCc1ccccc1C(=O)OCC(=O)NCCC(=O)N/N=C/c1ccccc1F
10.0,COc1ccccc1OCCCCCC(=O)Nc1ccc(C(C)=O)cc1
8.0,Cc1ccc(CN(CCN(C)C)C(=S)NCCc2ccccc2)cc1
9.0,CCCCCCCNc1ccc2ccc(OCC)cc2c1
8.0,CCOc1cccc(OCCCNC(=O)c2ccc3c(=O)c4ccccc4oc3c2)c1
9.0,CCOc1ccc(/C=C/C(=O)OCC(=O)NCc2ccc(C)cc2)cc1OC
11.0,CCCCc1ccccc1/C=N/NC(=O)CCNC(=O)COc1ccccc1Cl
10.0,C#Cc1cccc(OCC(=O)NCCCCCCCC)c1
9.0,COc1ccc(NC(=O)CCCC(=O)c2cc(OC)ccc2C)c(OC)c1
10.0,CCCCCCc1cc(C)c(OCC(=O)Nc2ccccc2)c(OC)c1
10.0,CCCCCOc1ccc(CN2C(=O)C(=O)C(NCc3ccccc3)C2=O)cc1
9.0,CCOc1ccc(/C(C)=N/NC(=O)COc2ccc(C)c(OC)c2)c(OC)c1
8.0,CCCCc1ccc(NC(=O)c2ccc(S(=O)(=O)NCC)cc2)cc1
10.0,COc1ccccc1OCCCC(=O)OCC(=O)NCc1ccc(F)cc1
8.0,Cc1ccc(OCCC(=O)NCCOc2ccc(Br)cc2)cc1
8.0,CCCCOc1ccc(NC(=O)c2cccc(S(=O)(=O)c3ccccc3)c2)cc1
10.0,Cc1cccc(OCC(=O)N[C@H](O)COC(=O)CCC(=O)Nc2ccccc2C)c1
9.0,CCOc1ccc(OCCNC(=O)COc2cccc(Br)c2)cc1Cl
10.0,c1ccc(OCc2ccc(OCCCCNc3nccs3)cc2)cc1
8.0,O=C(O)Nc1ccc(OCCCCOc2ccccc2Cl)cc1
10.0,COc1nc2ccccc2nc1OCCCCCC(=O)NCC(C)C
9.0,CCOc1cc(C(=O)OCC(=O)Nc2cccc(OC)c2)cc(OC)c1OC
9.0,CCOc1ccccc1CNC(=O)COC(=O)c1ccc(OC)c([N+](=O)[O-])c1
10.0,CCCCc1ccc(OCCCCOc2ccccc2)cc1
8.0,O=C(CCC(=O)NC1CCc2ccccc2C1)NCCOc1ccccc1
10.0,COc1ccc(OCC(=O)CCCC(=O)NCC(=O)O)cc1
11.0,O=C(CCCCCC(=O)Nc1ccccc1F)COc1ccc(C(=O)O)cc1
10.0,CCCOc1ccc(OCCCCOc2ccc(Cl)cc2)cc1
10.0,CCCCCCCCNC(=O)CNC(=O)c1ccc(F)cc1
11.0,BB=BB=BB=Bc1c(OCC(=O)NCCCC(=O)OCC)ccc2cc(C)ccc12
9.0,CC(=O)c1ccc(OCC(=O)NCCCOc2ccccc2)cc1
9.0,CCCCCC(=O)OCC(=O)Nc1ccc(Oc2ccccc2)cc1
10.0,CCCCCNC(=O)CCNC(=O)c1ccc(OC)c(C(=O)OC)c1
8.0,C=COc1cc2ccoc2cc1/C=N/CNC(=O)Nc1ccc(OC)c(OC)c1
10.0,Cc1ccc(C)c(OCC(=O)C[NH2+]C(=O)CCCCc2ccccc2)c1C
11.0,COc1cccc(CC(=O)[C@H](C)OC(=O)C(=O)CCOc2ccccc2OC)c1
10.0,CCCCCCCC(O)COc1ccc(C(=O)OC(F)(F)F)cc1
8.0,CC(=O)c1ccc(OCC(=O)OCC(=O)OCC(C)C)cc1C
9.0,CCCCCOc1ccc(NC(=O)COc2cc(C)ccc2C)cc1
9.0,CCCCOc1cccc(C(=O)OCC(=O)c2ccc(OC)cc2)c1
8.0,CCOc1ccc(OCCNc2nc3ccccc3cc2CC)cc1
8.0,CCc1ccc([P]([O-])(O)NCC(=O)OCC(=O)Nc2cccc(C)c2)cc1
10.0,O=C(COC(=O)CCSCc1cccc(Cl)c1)NCCc1ccccc1
9.0,CCCOc1ccc(/C=C/c2cc(OC)c(OC(C)C)cc2OC)cc1
9.0,COc1ccc(CCCCOc2ccc([S+]([NH3+])(=O)=O)cc2N(C)C)cc1
10.0,CCCCOc1ccc(-c2nnc(SCC(=O)NCCC)o2)cc1
9.0,CCCc1ccc(C(=O)OCC(=O)OCC(=O)OCC(=O)O)cc1Cl
11.0,CCCCCCCC(=O)CNC(=O)COc1ccccc1
9.0,COc1ccc(C(=O)CCNC(=O)OCC(=O)c2ccc(C(C)=O)cc2)cc1
11.0,CC(O)CCCCOCCCCOc1ccc(Cl)cc1
9.0,CCCCNC(=O)NCC(=O)OCC(=O)c1ccc(OC)cc1
10.0,CN(CCCCCOc1ccccc1)C(=O)COc1ccccc1Cl
8.0,CC(C)Oc1c(NC(=S)NCCCc2ccccc2)cccc1-c1ccccc1
8.0,CCCCOc1ccc(-c2n[nH]c(-c3ccc(OCC)cc3)n2)cc1
9.0,[NH3+]c1ccc(OCCCCCNC(=O)Cc2ccccc2Cl)cc1
9.0,O=C(COC(=O)COC(=O)CCOc1ccccc1F)Nc1ccc(F)cc1F
9.0,COc1ccc(OCCOC(=O)c2ccc(OCCO)cc2)cc1
10.0,CC(=O)c1ccc(OCCCNC(=O)CCOc2ccccc2)cc1
9.0,COc1ccc(NCc2ccc(OCCOc3ccccc3Cl)c(Cl)c2)cc1
9.0,CCc1cc2cc(C)cc(CC)c2nc1OCC[NH2+]CCc1ccc(C)cc1
9.0,O=C(COC(=O)CCCCOc1ccccc1)Nc1ccc(F)cc1
8.0,COc1cc(/C=C/C(=O)COc2ccc(Br)cc2)cc(OC)c1OC
9.0,COc1ccc(CCC(=O)NCCOc2ccc(Cl)c(Cl)c2)cc1OC
10.0,C=CCOc1ccc(C[NH2+]CCOCc2ccccc2Cl)cc1
9.0,CCCOc1ccc(/C=N/NC/C=C/c2ccc([N+](=O)[O-])cc2)cc1
8.0,O=C(COC(=O)c1ccc(OC(F)F)cc1)COc1cccc(Br)c1
10.0,CCOc1ccc(OCCC(=O)OCC(=O)Nc2ccc(C)cc2CC)cc1
8.0,CCC(=O)c1ccc(NC(=O)COC(=O)CSc2nccs2)cc1
11.0,Clc1ccccc1OCCCCCCCNCc1ccco1
11.0,COc1ccccc1C(=O)COC(=O)CCC(O)CCOc1ccccc1Cl
10.0,Cc1cccc(OCCCNC(=O)COC(=O)COc2ccccc2C#N)c1
9.0,COc1cccc(OC)c1OCCNC(=O)/C=C/c1ccc(NC(C)=O)cc1Cl
10.0,Fc1ccc(OCC[NH2+]CCCCOc2ccccc2Br)cc1
10.0,COc1cccc(NC(=O)c2csc(NCCCCOc3ccccc3)n2)c1
8.0,OCCCCCc1nnc(COc2cccc(Cl)c2)o1
10.0,COc1ccc(/C=C/CC[NH2+]CCOc2ccccc2Br)cc1OC
10.0,CCCCCCOc1ccc(/C=C/C(=O)N/N=C/c2ccc(C)cc2)cc1
8.0,COc1cccc(NC(=O)CN(C(=O)Cc2ccc(F)cc2)C(C)C(C)C)c1
10.0,CCCCCCCCCCC(=O)Nc1ccccc1
8.0,CCc1ccc(NC(=O)CSc2nnc(NCc3cccc(F)c3)s2)cc1
10.0,CCCCCCCOc1ccc(OCC2CCCO2)cc1
8.0,CC(=O)c1ccc(OCCCCOc2ccccc2)cc1
9.0,CCCCCCCCNC(=O)CC1Oc2ccccc2NC1=O
11.0,CCCOc1ccc(C(=O)NC[C@H](C)C(=O)Nc2ccc(OCCC)c(Cl)c2)cc1
9.0,Cc1ccc(OCCCCCCOc2ccc(Br)cc2)cc1
8.0,O=C(CCCOc1ccccc1)Cc1nc(-c2ccccc2)nc2ccccc12
9.0,CCOC(=O)c1cccc(CNCC(O)COc2cccc(F)c2)c1
9.0,O=C(CCCOc1ccc(OCc2ccc(Cl)cc2)cc1)Nc1ccccc1
8.0,Cc1ccc(NCCOc2ccc(OCc3ccccc3)cc2)cc1
8.0,O=C(COC(=O)COC(=O)COc1ccccc1)Nc1ccccc1F
9.0,CCOc1ccccc1/C=N/NC(=O)COc1ccc(OC)cc1OC
8.0,COc1cc(C(CCCOc2ccc(F)cc2)N2C(=O)CCC2=O)ccc1C
10.0,Clc1ccccc1OCCCNCCOc1cccc(-c2ccccc2)c1
9.0,CCCCCCCNC(=O)COC(=O)c1cccc(Cl)c1O
9.0,CCc1ccc(NC(=O)COC(=O)CNC(=O)CCc2ccccc2)cc1
9.0,COc1ccc(/C=C/C(=O)OCC(=O)NCCCc2ccccc2)cc1F
9.0,Cc1ccccc1OCCCCNC(=O)COC(=O)c1cccc(F)c1
10.0,CCOc1ccc(CCCOC(=O)c2cc(OC)c(OC)cc2OC)cc1
10.0,CCOc1ccc(OCCCC(=O)Nc2ccc(CC)cc2)c(OC)c1
8.0,O=C(OCCCCOCc1cccc(Cl)c1)c1ccc(F)cc1
8.0,COc1cc(Cl)cc(-c2nnc(CCNC(=O)COc3ccccc3)o2)c1
8.0,COc1ccc(OCCCCOc2ccc(Br)cc2Cl)cc1
8.0,CCOc1cc(C(=O)N/N=C/c2cccc(C)c2)ccc1OCc1ccccc1
10.0,COc1cc(Cl)cc(OCc2ccc(OCCCNc3ccccc3)cc2)c1
8.0,COc1ccc(NC(=O)COC(=O)CCOc2ccccc2F)cc1
8.0,COc1ccc(C(=O)NCCCC(=O)Nc2ccccc2OC)cc1
9.0,Cc1ccc(NC(=O)COC(=O)CCOc2c(C=O)cccc2C(=O)O)c(C#N)c1
9.0,CCCCCCCCCCn1c(=O)[nH]c2c(sc3ccccc32)c1=O
10.0,CCOc1ccccc1OCCCNC(=O)COc1ccccc1
10.0,CCCCCOc1cc(OC)c(/C=N/c2ccc(OC)cc2)cc1OC
10.0,C=CCOc1c(OC)cc(/C=C/C(=O)Nc2ccccc2OC)cc1OCC
8.0,CCC(=O)c1ccccc1OCC(=O)OCC(=O)Nc1ccc(C)c(F)c1
9.0,Cc1ccc(OCC[NH2+]CCOc2ccccc2)cc1-c1ccccc1
10.0,CCCOc1ccc(OCCCC(=O)Nc2ccccc2OC)cc1
8.0,COc1ccc(/C=N/NC(=O)COc2ccc(OC(F)F)cc2F)cc1
10.0,CCCCCNC(=O)COC(=O)COc1ccccc1OC
10.0,COc1ccc(OC)c(C(=O)NCCCNCc2ccco2)c1OC
10.0,COc1ccc(C(=O)CCC(=O)CCCOc2ccc(Br)cc2)cc1
11.0,CCCCCOc1ccc(C(=O)CNC(=O)COc2ccccc2)cc1
10.0,O=C(O)C(=O)NCCCCCCCCOc1ccccc1
11.0,CCCCCOc1ccc(NC(=O)COCCCO)cc1
9.0,CCCCCCCC(=O)OCC(=O)Nc1ccccc1Cl
9.0,CCCOc1ccc(NC(=O)c2ccc(OCC(O)CC)cc2)cc1
8.0,CCOc1cc(CC(=O)Nc2cccc(OC(F)F)c2)ccc1OC
8.0,CCOC(=O)c1ccc(S(=O)(=O)CC(=O)Nc2cccc(OCC)c2)cc1
9.0,COc1ccc(OCCCCCC(=O)Nc2ccc(C)cc2)cc1
8.0,CCCC[NH+](C)CC[NH2+]CCC
11.0,CCOc1ccc(CCCC(=O)OCC(=O)Nc2ccc(F)cc2OC)cc1OC
9.0,O=C(COc1ccccc1)N/N=C/c1ccc(OCCc2ccccc2)cc1
9.0,COc1cc(-c2ccccc2)ccc1OCC(=O)NCCOc1ccccc1
9.0,CCCCOc1ccc(NC(=O)COC(=O)c2ccccc2)cc1OC
9.0,CCCCCNC(=O)c1ccc(OCc2ccc(OC)cc2)c(Br)c1
9.0,COc1cc(CCCC(=O)OCC(=O)Nc2ccc(N)cc2)cc(OC)c1
9.0,O=C(NCCc1ccco1)c1ccc(OCCCc2ccccc2)cc1
8.0,CCCCCOc1ccc(C(=O)N/N=C/c2ccccc2)cc1
11.0,CCCCCCCCCNC(=O)c1cc(Cl)c(OC)c(C(=O)OC)c1
11.0,CCCOc1ccc(CCC(O)C(=O)NCc2cccc(OC)c2)cc1OC
9.0,COc1ccc(C(=O)NCCCCCc2ccccc2)cc1OC
10.0,COc1ccccc1NC(=O)CCCCCCCSC1=NN=C[S-]1
8.0,CC[C@@H](C)NC(=O)CSc1nnc(-c2ccc(OC)c(OC)c2)o1
9.0,COc1ccc(/C=C/C(=O)[NH2+]/C=C/c2cc(OC)c(OC)c(OC)c2)c(OC)c1
8.0,COc1ccc(CCNC(=O)COC(=O)c2cc(-c3ccccc3)no2)cc1
9.0,CC(=O)c1ccc(OCCC(=O)Nc2ccc(OCc3ccccc3)cc2)cc1
9.0,O=C(COC(=O)c1ccc(Br)cc1)NCCCCOc1ccccc1
9.0,CCOc1cc(/C=N/NC(=S)NCCOc2ccccc2)ccc1OC
9.0,CCOc1ccc(/C=N/NC(=O)CSCC(=O)c2ccccc2F)cc1
10.0,CCCCCCOc1ccc(OCCC(=O)O)cc1
11.0,CCOC(CC(=O)N/C=N/c1ccccc1C)OCc1ccc(OC(F)F)cc1
11.0,CCCCCCCCCCCCC(=O)O
10.0,O=C(CCOc1ccc(F)cc1)NCCCCOc1ccc(Cl)cc1
9.0,Cc1ccc(C)c(NC(=O)COC(=O)CCCCOc2ccccc2)c1C
9.0,CCCCCCNC(=O)CCC(=O)c1cccc(Cl)c1
8.0,CCOc1cccc(C(=O)NNC(=O)COc2ccc(OC(F)F)cc2)c1
8.0,CCc1cccc(OCc2csc(C(=O)OCC(=O)Nc3ccc(C)cc3)n2)c1
9.0,CC(C)c1ccc(C(=O)NCC(=O)NCCCCc2ccco2)cc1
8.0,CCc1cc(C)ccc1NC(=O)CNCCOc1ccc(Cl)cc1
9.0,CCCOc1ccc(NC(=O)CC(=O)Nc2cccc(OC(F)F)c2)cc1
