HBD,SMILES
0.0,COc1cc(C)ccc1-c1nc2ccccc2c(=O)n1C
0.0,O=[N+]([O-])c1ccc(-c2nnc(/C=C/c3ccc(F)cc3)o2)cc1
0.0,C=CCn1c(C)nc2c(sc3cc(OCCC)ccc32)c1=O
0.0,O=C1c2ccccc2C(c2ccccc2)N1CCOc1ccccc1F
0.0,CC(C)Oc1c(Cl)cc(/C=C/N2C(=O)c3ccccc3C2=O)cc1Cl
0.0,c1cc(C2CCCCC2)ccc1CN1CCOCC1
0.0,O=c1oc2cc(Cl)ccc2c2oc(-c3ccc([N+](=O)[O-])cc3)cc12
0.0,Brc1ccc(C2=N/C(=N/C3CCCO3)CS2)cc1
0.0,COc1c(Cl)ccc(Cl)c1OCCCN1C(=O)c2ccccc2C1=O
0.0,O=C1c2ccc(Cl)cc2C(=O)N1C1CCN(c2ccccc2F)CC1
0.0,O=C(CC(=O)N1CCN(C(=O)c2cccc(Br)c2)CC1)c1ccccc1
0.0,CC(C)N(C(=O)c1ccccc1)c1csc2c(=O)n3ccccc3nc12
0.0,COc1ccc2c(=O)c3c(oc2c1)CN(c1cc(Cl)ccc1OC)C3=O
0.0,Brc1ccccc1/C=C1\N=NC(c2cccnc2)O1
0.0,N#Cc1cccc(-n2cnnc2[S-]Oc2ccc(Cl)cc2Cl)c1
0.0,O=C1CC(c2ccc(C(F)(F)F)cc2)Oc2ccccc21
0.0,Cc1ccc(-[n+]2ccc([N+](=O)[O-])cc2)cc1
0.0,O=C1CN(c2ccc(Br)cc2)CCN1Cc1ccccc1
0.0,COc1cc(-c2ccccc2)nc2sc3nc4ccccc4c(=O)n3c12
0.0,COc1ccc2cc(S(=O)(=O)N3CCCCC3)c(C)cc2c1
0.0,CC1=C(c2cccc(I)c2)C(=O)N(C)P1(=O)c1ccccc1
0.0,Cc1ccc([S+]2OC(=O)c3cccc(F)c3S2)cc1
0.0,C=CCCc1ccc(N2CCCOC2)cc1
0.0,COC(=O)c1ccc(SSc2ccccc2)cc1
0.0,CCCC[N+](C)(C)OC
0.0,Fc1cccc(/C=C/c2ccccc2)c1F
0.0,C[S+](=O)C(C)(C)c1nc2cc(Br)ccc2s1
0.0,O=C1CN(C(=O)c2cccc([N+](=O)[O-])c2)CN(c2ccccc2Cl)C1
0.0,COC(=O)c1cccc(C2CC(=O)N(c3ccccc3F)C2=O)c1
0.0,CC(=O)c1cc(C)c(OCc2c(F)cccc2F)c(C=O)c1
0.0,COc1ccc(C2=CC(c3ccccc3)n3ncnc32)cc1
0.0,Brc1ccc2oc3cc(-c4ccccc4)nnc3c2c1
0.0,Cc1ccc(C2=Nc3ccc(Br)cc3CN2c2cccs2)cc1C
0.0,O=C1S/C(=C\c2ccccc2)C(=O)N1c1nc2ccccc2s1
0.0,COc1ccc(-c2cc(I)c3c(c2)OCO3)cc1
0.0,Cc1cccc(-c2csc(N3C(=O)c4ccc(Cl)cc4C3=O)n2)c1
0.0,CCN1C(=O)C2CN(C(=O)c3ccc(C(F)(F)F)cc3)C=NC2C1=O
0.0,O=c1c2sc(/C=C/c3ccc([N+](=O)[O-])cc3Cl)nc2nc2n1CCC2
0.0,C=CCn1nc(-c2ccc(Br)cc2)nc1C
0.0,CCCN(C)c1nc(-c2ccc(OC)cc2)cs1
0.0,O=C1c2ccccc2OCN1c1nnc(SCc2ccccc2)s1
0.0,O=C1Cc2ccccc2/C1=C/c1ccc([N+](=O)[O-])cc1
0.0,CCN1C(=O)CC=C1c1nnc(-c2cccc(Br)c2)o1
0.0,Clc1ccc2c(ccc3cc(Br)ccc32)n1
0.0,O=C1Cc2cc(Br)ccc2C(=O)C=C1c1ccccc1
0.0,O=Cc1ccc(N2C(=O)c3ccccc3C2=O)cc1
0.0,CN(C(=O)c1ccc(Cl)c(Cl)c1)c1ccccn1
0.0,Clc1ccc(Cl)c(/N=C/c2ccccc2)c1
0.0,N#CC(=O)N1CCCC(c2nnc(-c3ccccc3)o2)CCC1=O
0.0,O=C([O-])/C=C/c1ccc(/C=C/c2ccccc2)cc1
0.0,O=C1Oc2cc(-c3ccccc3)ccc2C(=O)C1c1cccs1
0.0,O=C1C(N2CCN(C(=O)c3cccs3)CC2)=NCc2ccccc21
0.0,N#CCCN1C(=O)c2ccc(Br)cc2C1=O
0.0,CCN(C)C(=O)COC(=O)c1ccc(-c2ccccc2)cc1
0.0,O=C(c1ccccc1)N1CCN(C(=O)c2cccc3ccccc23)C1
0.0,CCN1Cc2ccccc2SN(C(=O)C2=COCCC2)C1=O
0.0,Cc1ccc(C2=NC3Oc4cc(-c5ccc(Cl)cc5)ccc4C3=N2)cc1
0.0,CCn1c(/C=C/c2ccccc2)nnc1-c1ccccc1OC
0.0,COc1ccc2c(c1)C(=O)O/C2=C\c1ccc([N+](=O)[O-])s1
0.0,CCCN1CCN(c2ccc(C)cc2)CC1
0.0,Cc1c(C(=O)CN2C(=O)c3ccccc3C2=O)cn(C)c1C
0.0,C/N=C1\c2cc3c(cc2C(=O)N1c1ccccc1)OCO3
0.0,O=C(OCC1OC1c1ccccc1)c1ccc(Cl)cc1
0.0,COC(=O)c1cnc(SCc2ccc(OC)cc2)s1
0.0,Cc1ccc(CCN2C(=O)C(=O)c3ccccc3C2=O)cc1
0.0,CC(C[S-]P(C)(=O)c1ccccc1Br)ON(C)C
0.0,CC(C)C(=O)N1CC/C(=C2\Sc3nc4ccccc4cc3N2C)C1
0.0,CN1CN(C(=O)COc2ccc(F)cc2)CCO1
0.0,COc1cc2c(cc1C)CN1N=C(Cc3ccccc3)SC1=N2
0.0,Cc1ccc(Br)cc1C(=O)N1CCN(c2ccc3c(c2)CCC3)CC1
0.0,COc1cc(/N=C/c2ccccc2Br)cc([N+](=O)[O-])c1
0.0,O=[N+]([O-])c1nc2ccc(-c3ccccc3)cc2s1
0.0,Clc1cn2cc(C3=NC=C[S-]3)nc2cc1Br
0.0,Cc1ccc(/C=C2\C(=O)Oc3ccccc32)cc1
0.0,CCC1CCCCC1N1CCN(c2ccc(Br)cc2)CC1
0.0,CCOc1ccccc1/C=C1\C(=O)S/C(=C\c2cc(C)cc(C)c2)C1=O
0.0,O=Cc1cc(COc2ccc(Br)cc2Cl)ccc1OF
0.0,C=CCc1ccc2cc(OCc3ccccc3Br)ccc2c1
0.0,COc1ccc([N+](=O)[O-])cc1-c1nnc2cc(-c3ccccc3Cl)ccn12
0.0,COc1ccc(-c2ccc(C(=O)N(C)c3ccccc3)cc2)cc1OC
0.0,C=C([O-])COc1ccc(OCC#N)c(Br)c1
0.0,O=[N+]([O-])c1cccc(-c2nsc(-c3cccc(Br)c3)n2)c1
0.0,C1=C(c2ccc3cc(-c4ccccc4)ccc3n2)[S-]CC1
0.0,O=C(COc1ccc2cccc(Br)c2c1)c1cccc(Br)c1
0.0,O=C(Cc1ncc(Br)o1)c1ccccc1[N+](=O)[O-]
0.0,Brc1ccc2c(c1)CCn1c(COc3ccc4c(c3)OCC4)nnc1-2
0.0,O=C1CC(c2ccc([N+](=O)[O-])cc2)Cc2ccccc21
0.0,COC(=O)c1ccc(N2CC3CCCCC3C2=O)cc1
0.0,COc1ccc2c3c(c(=O)oc2c1)-c1ccccc1CC3
0.0,CC1CCN(c2nnc3c(n2)-c2ccc(Cl)cc2C3C)CC1
0.0,O=Cc1ccc2c(c1)oc1ccccc12
0.0,Cn1c(-c2ccc3c(c2)OCO3)nc2cc(Br)ccc21
0.0,COC(=O)c1ccc(/N=C/c2ccccc2Br)cc1OC
0.0,COc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1
0.0,Cn1c(=O)n(-c2ccccc2)c(=O)c2ccc(-c3ccccc3)cc21
0.0,Fc1cccc(-c2cnc3n2CCN(c2ccccc2Br)S3)c1
0.0,COc1cc(C)c(N2CCN(C(=O)CC[N+](C)(C)C)CC2)cc1Cl
0.0,O=c1cc(N2CCN(Cc3ccccc3)CC2)sc2ccccc12
0.0,CCCN1C(=O)OC2C(=CC(=O)c3ccccc32)C1=O
0.0,COc1cc(C2N=CN3C(=N2)SC2=C3CCCC2)c(Cl)cc1Cl
0.0,COc1ccc(C2=CC(=O)c3ccccc3[S-]2)cc1OC
0.0,O=C1c2ccccc2CCN1CC/C=C/c1cccc([N+](=O)[O-])c1
0.0,Cc1ccc(-c2ccc(N3C(=O)c4ccc(Br)cc4C3=O)cc2)cc1
0.0,COc1cc(Br)ccc1C(=O)CCC(=O)c1ccc2c(c1)CCC2
0.0,O=C1S/C(=C\c2ccc([N+](=O)[O-])cc2)C(=O)N1CCc1ccccc1
0.0,CCn1c(-c2ccc(N=O)cc2)nc2ccc(C)cc21
0.0,CCN(CC)C(=S)N1CCN(c2ccc(OC)cc2)CC1
0.0,O=C(c1cccc([N+](=O)[O-])c1)N1CCN(c2ccc(Cl)cc2Cl)CC1
0.0,Brc1ccc(-c2nnc3c4ccccc4ncn23)cc1
0.0,COC(=O)CCC1=Nc2cc(-c3ccc(Br)cc3)ccc2C1=O
0.0,COC(=O)c1ccc2cc(-c3ccccc3Br)oc2c1
0.0,COC(=O)C1CC(c2ccccc2)CCN1c1ccc(C(C)=O)cc1
0.0,Cc1c(Cl)cc(F)cc1OCC(=O)c1ccc2c(c1)OCO2
0.0,CN1CCN(c2ccc(/C=C3\C(=O)Oc4cc(Br)ccc43)cc2)CC1
0.0,COC(=O)c1ccc(/C=C/c2ccc3c(c2OC)OCCO3)cc1
0.0,N#Cc1ccc2c(c1)COc1cc(Cl)ccc1-2
0.0,COc1ccc(-c2ccc(Cl)c(Br)c2)cc1
0.0,COc1ccccc1-c1nnc(-c2ccc(Br)cc2)o1
0.0,Cc1cc(Br)cc(-c2ccoc2Cc2ccc([N+](=O)[O-])cc2)c1
0.0,CCOC(=O)c1ccc(/C=C/c2ccc(OC)cc2)o1
0.0,COc1ccc(N2CCc3cc([N+](=O)[O-])ccc3C2=O)cc1[N+](=O)[O-]
0.0,O=C([O-])COc1ccc(CCN2C(=O)c3ccccc3C2=O)cc1Cl
0.0,CCOC(=O)c1ccc(-n2c(C)c(C)c3c(c2=O)CCCC3)cc1
0.0,CCOC(=O)c1cc(C)c(-c2ccc(OC)cc2)c(C)c1
0.0,CCC(=O)/C=C/C1=NN(c2ccc(F)cc2)C(=O)C1
0.0,O=C(Cc1nc2ccc(Br)cc2s1)c1ccccc1
0.0,CCCN1CCN(c2c(C)ccc(C)c2C)CC1
0.0,O=C(Cc1ccc(Br)cc1)N1CCN(c2ccc(Br)cc2)CC1
0.0,COc1ccc2c(c1)c(=O)n1c(-c3ccc(Cl)c(Cl)c3)cnc1n2C
0.0,C[S-]Cn1nnc(-c2ccccc2)n1
0.0,COc1ccc(OCc2cccc(Br)c2)cc1Br
0.0,Cn1c(=O)c2ccccc2c2ccc(OCc3cccs3)cc21
0.0,O=C1c2cc3ccccc3nc2-c2nnc(-c3cccc(F)c3)n21
0.0,O=C1c2cc(C(F)(F)F)ccc2CN1c1ccc(F)cc1
0.0,CCCC(=O)c1ccc(OCc2nc3ccccc3c(=O)n2C)cc1
0.0,CC1CSC(N2CCN(C(=O)c3ccc(Br)cc3)CC2)O1
0.0,O=C1c2cc(Cl)ccc2C2CN(c3c(Cl)cccc3Br)CCN12
0.0,C(=C/c1nnc(-c2ccccc2)o1)\c1ccc2c(c1)OCO2
0.0,COc1ccc(C(=O)OC(=O)/C=C/c2ccccc2)cc1OC
0.0,O=c1c2ccc(Br)cc2oc2ccc([N+](=O)[O-])cc12
0.0,CCCC(=O)OCC
0.0,O=C1C(c2ccccc2)CN2N=C(c3ccccc3)CC12
0.0,Cc1ccc(/C=N/c2ccc(F)cc2)cc1
0.0,COc1ccc2c(c1)c(=O)c1ccc(-c3ccccn3)cc1n2C
0.0,CC(C)OC(=O)c1ccc2c(c1)C(=O)CC(c1ccc(Cl)c(Cl)c1)=N2
0.0,O=[N+]([O-])c1ccc(/C=N/c2ccc(C(F)(F)F)cc2)cc1
0.0,CCC(=O)N1CCN(C2=Cc3ccccc3CC2=O)CC1
0.0,Fc1ccc(/C=N/c2ccc(Cl)cc2)cc1
0.0,CCCc1cccc(/C=C/c2ccc(Br)cc2)c1
0.0,Cc1ccccc1N1CC2C(=O)c3cc(Br)ccc3OC2C1=O
0.0,O=C(CSc1nnc(-c2ccccc2)o1)c1ccccc1Br
0.0,CC1(c2ccccc2)O/C(=C\Oc2ccccc2)OC1=O
0.0,Cc1ccc(Br)c(C)c1C(=O)C(=O)N1CCN(c2ccc(Cl)cc2)CC1
0.0,CC1CCN(Cl)S1
0.0,CC1CN(COc2ccccc2)CCO1
0.0,CC1CN(C2CCC2)CCN1C(=O)Cc1ccccc1I
0.0,O=c1c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2nc2n1CCC2
0.0,CCN(CC)C(=O)[S-]C=CCn1ccc(=O)s1
0.0,Cc1ccc(CN2C(=O)c3ccc(Br)cc3C2=O)o1
0.0,Cc1cccc(C2=Nc3cc(OCC(C)C)ccc3[S-]2)c1
0.0,CC(=O)/C(=N\c1ccccc1)c1ccc(-c2ccccc2)cc1
0.0,CCCOc1ccc2nc3scc(-c4ccc(C)cc4)n3c(=O)c2c1
0.0,O=C1c2ccccc2-n2nc(-c3ccco3)cc21
0.0,Cc1ccc2c(c1)C(=O)C(=O)O2
0.0,Clc1cccc(COc2ccc3c(c2)CCc2ccccc2-3)c1
0.0,CCCOC(=O)CSc1nnc(-c2ccc(Br)cc2)n1CC(C)CC
0.0,COc1ccc2c(=O)n3c(nc2c1)sc1ccccc13
0.0,CC1(C)CCCN(S(=O)(=O)C(=O)c2ccccc2)CC1
0.0,CC1Sc2nc3ccccc3c(=O)n2C1c1cccc(Cl)c1
0.0,COCCn1cc(-c2ccccc2F)c(=O)n1C
0.0,C=CCn1c(COc2ccc(CC)cc2)nnc1-c1ccco1
0.0,CCOc1ccc2ccc(Cl)nc2c1
0.0,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1c1ccc(Cl)cc1
0.0,O=[N+]([O-])c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1
0.0,Cc1ccc(Cn2cnc3ccccc3c2=O)cc1Br
0.0,CC/C=C\CCC
0.0,CN(Sc1ccccc1)S(=O)(=O)c1ccccc1
0.0,O=Nc1ccc(-c2ccc(OC(F)F)cc2)cc1
0.0,COc1cc(Br)ccc1C(=O)/C=C/n1ccnc1
0.0,Cn1cccc1N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
0.0,O=[N+]([O-])c1ccc2c(c1)OCC(c1ccccc1Br)=C2
0.0,COC(=O)N1S/C(=C/c2ccc(Br)cc2)SC1=O
0.0,Fc1ccccc1-c1nnc(SCc2c(Cl)cccc2Cl)s1
0.0,O=c1c(-c2ccc3c(c2)CCO3)coc2cc([N+](=O)[O-])ccc12
0.0,CCCn1nc(-c2ccccc2F)nc1/C=C/C(=O)c1ccccc1
0.0,CO/C(=C\c1ccccc1)c1ccccc1
0.0,COc1ccc(-c2ccc3c(c2)CCS3)cc1
0.0,O=[N+]c1ccc(N2CCN(c3ccccn3)CC2)cc1
0.0,Cc1cccc2sc(N3CCN(C4CCc5ccccc54)CC3)nc12
0.0,O=Cc1ccc(-c2ccc([N+](=O)[O-])cc2Cl)c(F)c1
0.0,Cc1ccc(OCSc2nnc(-c3cccc(Br)c3)o2)cc1C
0.0,Cn1c2cc(Cl)c(-c3ccccc3)cc2c(=O)c2cc3ccccc3cc21
0.0,Cc1ccc(C)c(N(C=O)C(=O)/C=C/c2ccccc2)c1
0.0,CCS(=O)(=O)c1ccc(Br)cc1
0.0,Fc1ccc(-c2nc3c4ccccc4cnn3n2)c(F)c1
0.0,CC1CCn2c(nc3ccc(C(=O)c4cccc(Br)c4)cc3c2=O)C1
0.0,COc1ccc2c(c1)CC1=C2c2ccccc2OC1
0.0,Cc1ccc(C)c(N2CCN(C(=O)c3cccc(Br)c3)CC2)c1
0.0,O=C(COC(=O)c1cc2ccccc2c(=O)o1)c1ccc2c(c1)CCC2
0.0,O=C(C1=CN=C2C3=NC4Cc5ccccc5C4=CC3C(=O)N2C1)c1ccccc1
0.0,CC/C=C/C=C/c1cc(OC)c(OC)c(OC)c1
0.0,Cn1c(SOc2ccc(Br)cc2)nc2ccccc21
0.0,Clc1ccccc1CSc1nnc(-c2cccc(-c3ccccc3)c2)o1
0.0,O=C(OCC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)C1=C[S-]c2ccccc2C1=O
0.0,CC(C)C(=O)N1CCN(c2cnns2)CC1
0.0,CCCN1CCn2c(c(C)c3c(C)c4ccccc4nc32)C1
0.0,CC[S-]c1ccc(N2COc3ccccc3C2)cc1
0.0,CN(C)c1nc(-c2nnnn2-c2ccccc2)cs1
0.0,O=C1c2cc(Br)ccc2-c2ccc(OCc3ccccc3Br)cc21
0.0,CCn1c(C2CCN(C)CC2)nc2cc(Cl)c(Br)cc21
0.0,CCN(C)C(=O)/C=C/c1ccn(Br)c1
0.0,O=C(CCn1cnc2cc(Br)ccc2c1=O)N1CCCCC1
0.0,Cc1nc(N2CCCO2)nn1C
0.0,COc1ccc2nc(-c3ccc(Br)cc3)oc2c1
0.0,CC1=C(c2ccccc2)CC(c2nnc(-c3ccc(Br)cc3)o2)O1
0.0,O=C1Cn2c(SCc3ccccc3)nnc2N1C1CCCCC1
0.0,N#CCCCC[S-]c1ccccc1
0.0,O=C(CCCOc1ccc(Cl)cc1)N1C(=O)c2ccccc2C1=O
0.0,COc1ccccc1N1CCN(c2cc3ccc(Br)cc3oc2=O)CC1
0.0,O=C(CC1CC1)N1CCN(c2ccc(Cl)cc2Cl)CC1
0.0,CCC(=O)c1ccc(OC)c(Br)c1
0.0,CCn1nc(-c2ccc(Br)cc2)nc1-c1ccc([N+](=O)[O-])cc1
0.0,Clc1ccc(-c2ccc(/C=C/c3ccccc3Cl)c(Cl)c2)cc1
0.0,O=Nc1cccc2c1-c1ccc(/C=C/c3ccccc3)cc1C2
0.0,O=C1Cc2ccccc2C(c2nnnn2Cc2ccccc2)N1CCF
0.0,Cc1ccc(S(=O)(=O)C2CCCC2)cc1
0.0,CCc1c(-c2ccc3ccccc3c2)c(=O)oc2cc(OC)c(OC)cc12
0.0,C=CSc1nc2sc3ccccc3n2c(=O)c1C
0.0,O=c1oc(-c2ccccc2Br)nc2cc([N+](=O)[O-])ccc12
0.0,CCN(C(=O)Cc1ccccc1)c1ccccc1OC(C)C
0.0,O=C(C=C1CCN(C(=O)c2ccccc2)CC1)c1ccc(Br)cc1
0.0,C=CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
0.0,C/C=C/c1ccc([N+](=O)[O-])cc1
0.0,CC(C)C1=CN2C(=O)C(c3ccc(Br)cc3)CC2C(=O)N1C
0.0,O=C1c2ccccc2CN1CSc1ccccc1
0.0,O=C1Cc2ccccc2C(=O)N1CC1CCN(c2cccc(Cl)c2)C1=O
0.0,Cn1c(/C=C/c2ccccc2)nc2cc3ccccc3nc21
0.0,O=C1/C(=C/c2ccccc2)C(=O)c2cc(F)ccc21
0.0,N#Cc1ccnc2sc(-c3ccc4cc(Br)ccc4c3)n[n+]12
0.0,O=[N+]([O-])/C=C/c1ccc(Cl)cc1
0.0,CN(C)c1ccc2oc(-c3cc(Br)c4ccccc4c3)nc2c1
0.0,O=C1C=C(c2ccc(Br)cc2)CC(=O)N1c1ccc([N+](=O)[O-])cc1
0.0,CC1Oc2cc(/C=C/[N+](=O)[O-])ccc2N(C)C1=O
0.0,COC(=O)c1ccc(/C=C/c2ccccc2)cc1
0.0,CC(COc1ccc2c(c1)CCC2)n1nnnc1C1=CC=C[S-]1
0.0,Fc1cc(Cl)cc(/C=C/c2ccccn2)c1F
0.0,N#CC1Cc2cc(Br)ccc2C1=O
0.0,O=C1CCCc2ccc(N3CCN(c4ccccc4)CC3)cc21
0.0,COc1ccc(-c2cc3ccc4c(c3oc2=O)CCCO4)cc1Br
0.0,O=C1[S-]/C(=C/c2ccccc2Cl)C(=O)N1Cc1ccccc1
0.0,O=S(=O)(OCN1CCCCCCC1)c1ccccc1Br
0.0,CCCc1csc(N(C)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)n1
0.0,CCCN1C(=O)/C(=C\c2ccccc2)[S-]C1c1ccc(Br)cc1
0.0,C=CCc1nc(-c2nnc(-c3ccccc3-c3ccccc3)o2)sc1C
0.0,COc1ccc(-c2ccccc2I)cc1
0.0,O=[N+]([O-])c1ccc(Sc2ccc3c(c2)OC=CO3)cc1
0.0,C1=C(c2nnc(Cc3ccccc3)o2)N=C(c2ccccc2)[S-]1
0.0,COc1ccc(/C=C2/OC(c3cccc([N+](=O)[O-])c3)=NC2=O)cc1
0.0,COc1ccccc1N1C[S-]c2ccccc2C1=O
0.0,O=[N+]([O-])c1cccc(COc2ccc(-c3ccccc3)cc2Br)c1
0.0,O=C(CCc1cc2c(cc1Cl)OCO2)Cn1c(=O)ccc2ccccc21
0.0,CN(C)c1ccc(CSc2nnc3sc4ccccc4c(=O)n23)cc1
0.0,COc1ccc2c(c1)OC(=O)C1=CCC(=O)C(N(C)[O-])C12
0.0,N#Cc1cc2ccccc2c2c1C(=O)/C(=C\c1ccc(Br)cc1)O2
0.0,O=c1c(N2CCN(c3ccc(Cl)cc3Cl)CC2)coc2ccccc12
0.0,O=C(CC[S-]c1ccccc1)c1ccc(Cl)c(Cl)c1
0.0,CC1Oc2ccc(-c3ccccc3)cc2S1
0.0,CCCCCCn1cc2oc(=O)c3ccc(OC)cc3c2cc1=O
0.0,O=C1N=C(c2csc(-c3ccccc3)n2)C=C1C(=O)c1ccccc1
0.0,COc1cc2ncc3cc(Br)ccc3c2cc1Br
0.0,O=C(/C=C/S(=O)(=O)c1ccccc1)N1CCN(c2ccccc2)CC1
0.0,CCC(C)Sc1nn2c(=O)n(-c3ccccc3)c(=O)nc2s1
0.0,O=C1/C(=C/N2CCOCC2)CCCN1c1ccccc1Br
0.0,Cc1ccc(C(=O)CCN2CCc3ccccc3C(=O)C2)cc1
0.0,O=C(/C=C/c1ccccc1)N1CCN(/C=C/c2ccccc2)CC1
0.0,CCN(CC)C(=S)N1CCN(C2=CC=C3C=CC=CC3C2=O)CC1
0.0,O=Nc1cc(-c2ccc(Br)cc2)ccc1Br
0.0,Cc1ccc(/C=C/c2ccc3c(c2)[S-]CO3)cc1
0.0,O=C(CCl)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1
0.0,O=C1Cc2ccccc2C(=O)N1c1ccc(C(F)(F)F)cc1Br
0.0,O=c1c(-c2ccc(N3CCCC3)cc2)coc2ccccc12
0.0,Brc1ccc(CSc2nnc3n2C[S-]c2ccccc2-3)cc1
0.0,O=c1c2ccccc2oc2sc(=O)n(Cc3ccccc3)c12
0.0,CCCOP(C)(=O)c1ccc(Br)cc1
0.0,O=c1cc2c(cn1/N=C/c1ccccc1)OCCO2
0.0,O=C(COc1cc2ccccc2oc1=O)Cc1cccs1
0.0,C[S+][N+](C)(C)c1ccc([N+](=O)[O-])cc1
0.0,CCN(C)c1ccc(C(=O)/C=C/c2ccc(OC)cc2OC)cc1
0.0,c1ccc(-c2ccn3c(cc4ccccc43)n2)cc1
0.0,Cc1ccc2cc(C3=NCO3)ccc2c1C
0.0,O=C1CCC(=O)N1C(Oc1cc2ccccc2o1)c1ccc(Br)cc1
0.0,CC(=O)c1ccc(OCC2=CCN3C(=O)c4ccccc4OC3=C2)c(Br)c1
0.0,COc1ccc(-c2ccc(OC3=NC=C[S-]3)cc2)cc1Br
0.0,O=C1c2cc(Br)ccc2S(=O)(=O)N1Cc1cccc(Br)c1
0.0,CCC(=O)c1ccc(N2CCN(c3cccc([N+](=O)[O-])c3)CC2)cc1
0.0,O=C1C(c2ccc([N+](=O)[O-])cc2)Cc2nc3ccccc3c(=O)n21
0.0,CN(Cc1nnc(-c2ccccc2)o1)C(=O)c1ccccc1F
0.0,COc1ccc2c(c1)oc1cc(C(=O)N3CCOC(C)C3)ccc12
0.0,COc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)sc2c1
0.0,C=CC/C=C/c1nnc(N2CCN(Cc3ccccc3)C(=O)C2)o1
0.0,CCn1c(-c2ccc(F)cc2)nc2oc3cc(Br)ccc3c21
0.0,O=C([O-])C1=CN(c2ccccc2)C(=O)CC1c1ccc(Br)cc1
0.0,O=C1/C(=C2/Sc3ccc(Br)cc3C2=O)Oc2ccccc21
0.0,O=c1c(=O)c2cc3ccccc3cc2/c1=N/c1ccccc1Br
0.0,Brc1ccc(C[S-]c2nnc(-c3ccc(Br)cc3)o2)cc1
0.0,Cc1cc(/N=C/N2CCN(c3ccccc3)CC2)cc2c1CCC2
0.0,CC1C(=O)c2cc(Br)ccc2C(=O)N1Cc1ccc2c(c1)CCC2
0.0,COc1ccc2c(c1)C(=O)N(c1ccc(Br)cc1)C2
0.0,O=C1Cc2c(noc2-c2cccc(Br)c2)N1CCc1ccccc1
0.0,O=C1CN(c2ccc3c(c2)CC(=O)N(c2ccccc2)C3=O)C(=O)O1
0.0,Clc1ccc(/C=N/c2ccc(-c3ccccc3)cc2)cc1Cl
0.0,COc1ccc(N2CCN(c3ccc(F)cc3)CC2)cc1Br
0.0,O=C([S-]Cc1ccccc1)c1ccc(Br)cc1[N+](=O)[O-]
0.0,CC1C2=C(CCCC2)c2c1c(=O)n(/C=C/c1ccccc1)c(=O)n2C
0.0,COc1cccc(C(=O)c2cnc3n(c2=O)CCN(CCc2ccccc2)C3)c1
0.0,COc1ccc(/C=C/c2ccccn2)cc1Br
0.0,COc1ccc(-c2cnc3c(n2)[S-]c2cc(Br)ccc2-3)cc1
0.0,Cc1ccc(/C=C/c2ccccc2)nc1
0.0,O=C(c1ccccc1)C1CSC2c3cc(Br)ccc3C(=O)N2C1=O
0.0,COc1ccc(C(=O)CCCc2nnc(-c3ccccc3)o2)cc1
0.0,Cc1cccc2nc(/C=C/c3ccc([N+](=O)[O-])cc3Cl)ccc12
0.0,CCc1nocc1C(=O)OCc1cccs1
0.0,O=c1oc2c(ccc3ccccc32)cc1-c1ccc([N+](=O)[O-])cc1
0.0,O=C(CCS(=O)(=O)c1ccc(Br)cc1)N1CCCC1
0.0,COc1ccc(/C=C/c2ccc(Br)cc2)cc1
0.0,CCn1c(-c2ccc(Br)cc2)nc2ccc(-c3ccccc3)cc21
0.0,Cc1ccc(-c2nc(C3(C)CCCCC3)nn2C)cc1
0.0,COc1ccc(-c2cc(OC(C)F)c3ccccc3n2)cc1F
0.0,CN(CCCOC(=O)c1ccccc1)S(=O)(=O)c1ccccc1Cl
0.0,COc1ccc(/C=C/C(=O)c2ccc(Br)cc2)cc1
0.0,CCN1CC2C=C3c4ccccc4C=CC3CC2C1=O
0.0,O=C1SC(c2ccccc2F)CN1c1ccccc1
0.0,Brc1ccc(-c2ccc3cc(-c4ccccc4)cnc3n2)cc1
0.0,COCCn1cnc2c3ccc(C)cc3c(=O)oc21
0.0,O=C(OSc1ccccc1)c1cccc(Br)c1
0.0,CCN(CC)C(=O)CCCN1C(=O)c2ccc(OC)cc2C1=O
0.0,Cc1ccc(-c2nc3ccc(Br)cc3[n+](=O)o2)cc1C
0.0,COc1ccc(/C=C/c2ccccc2)cc1Br
0.0,O=C1c2ccc(-c3ccc(Br)cc3)nc2CN1C1CCCCC1
0.0,COc1ccc2sc3cn(-c4ccccc4)c(=O)cc3c2c1
0.0,O=C1CCc2cc(N3CCN4c5ccc(Cl)cc5CC4C3)ccc21
0.0,COc1ccc(S(=O)(=O)N2CSC(c3ccccc3)C2)cc1
0.0,CCN1CCN(c2ccc(C)cc2)CC1
0.0,Cc1cc(/C=C/c2ccccn2)ns1
0.0,O=C(c1ccccc1)c1nnc([S-]c2ccccc2Br)o1
