MolWt_label_continuous,SMILES
503.8170000000003,Cc1cccc(N2CCN(C(=O)c3ccc(Cl)cc3NC(=O)c3ccc(Cl)c(Cl)c3)CC2)n1
579.2590000000001,Cc1c(C(=O)NNC(=O)c2cccc(Cl)c2Cl)sc2nc(-c3ccc(Br)cc3)cc(C(=O)O)c12
527.0860000000002,COc1cccc(NC(=O)Cc2ccc3c(c2)CCN(S(=O)(=O)Cc2cccc(C(C)C)c2)C3)c1Cl
466.55900000000014,CCOc1ccc(NC(=O)c2ccc(S(=O)(=O)NC3Oc4ccccc4C[C@H]3C)cc2)cc1
529.3790000000002,COc1ccc(/C(O)=C2/C(=O)C3=C(c4ccc5cc(Cl)ccc5c4)Nc4ccc(Cl)cc4N3C2=O)cc1
537.0810000000001,COc1ccc(C=C(CO)[C@@H]2SC(=O)N(C(=O)Nc3ccc(C(C)C)cc3)[C@@H]2c2cccc(Cl)c2)cc1
527.8350000000002,Cc1ccccc1Oc1ccc(NC(=O)CCNC(=O)c2cc3cccc(Cl)c3cc2Cl)c(Cl)c1
530.4080000000002,O=C(COC(=O)C(=O)NC1CCCCC1)CN(C1=Nc2ccccc2CC1=O)c1ccc(Cl)c(Cl)c1
567.2660000000002,O=C(CN1C(=O)C(c2ccccc2)Oc2ccc(Cl)cc21)c1cc(-c2ccc(Br)cc2)ccc1Cl
473.5250000000002,CCOc1ccc2cc(O)c3c(c2c1)Oc1cc(O)c(OC)cc1C3c1ccc(N(C)C)c(O)c1
474.5570000000002,CCc1ccc(CN(C(=O)CCC(=O)Nc2ccc(OC)c(OC)c2)C(=O)c2ccccc2)cc1
545.9280000000001,COc1ccc(CNC(=O)COC(=O)COC(=O)c2ccc(Cl)cc2OOc2ccccc2O)cc1OC
558.816,CC(NC(=O)c1ccc(NC(=O)COC(=O)c2cccc(Br)c2)cc1)C(=O)Nc1ccccc1Cl
520.6040000000003,CCOC(=O)c1cc(C(=O)O[C@H](C)OC)cc(S(=O)(=O)N/N=C/c2ccc(C(C)CC)cc2OC)c1
503.98200000000026,COC(=O)C1=CC(=O)c2c(Cl)cc(C(=O)Nc3ccc(C(C)C)cc3)cc2C1c1cccc(OC)c1
482.91600000000017,COc1ccccc1C(=O)OCC(=O)COc1cccc(OCC(=O)Cc2cccc(Cl)c2)c1
578.0840000000004,COc1cc(C(=O)Nc2ccccc2)c2c(c1)C1C(C(=O)N3CCC(O)CC3)C(C)CCN1c1cc(Cl)c(F)cc1-2
529.5490000000003,CCOC(=O)OCCc1ccccc1NC(=O)c1cccc(C2Cn3c(=O)c4ccccc4c(=O)n3CO2)c1
556.627,O=C(COC(=O)c1cccc(C(=O)Nc2ccc(Br)cc2Cl)c1)Nc1ccc(Cl)cc1Cl
564.6600000000003,Cc1ccc(N(C2CCCC(C(=O)O)C2)S(=O)(=O)c2ccc(NC(=O)Cc3ccc4c(c3)OCCO4)cc2)cc1
511.7450000000002,COc1ccc2ccc(C(=O)OCC(=O)NC(=O)Nc3c(Cl)ccc(Cl)c3Cl)cc2c1OC
548.2860000000001,COc1c(NC(=O)CCC(=O)CSCC(=O)Nc2cccc(C)c2Cl)ccc(Br)c1Cl
484.53000000000026,COC(=O)C(NC(=O)Nc1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)c1ccc(OC)cc1
505.8800000000001,O=C(CCc1ccccc1)Nc1cc(NC(=O)C(=O)Nc2ccccc2OC(F)(F)F)ccc1Cl
551.0860000000004,O=C(NC(=O)C1CCN(C(=O)C(SC[C@H]2CCS(=O)(=O)O2)c2ccc(Cl)cc2)CC1)c1ccccc1
490.31700000000006,Cc1nc(-c2ccc(C(=O)NC(=O)c3ccccc3N=Nc3ccc(Br)cc3)cc2)no1
577.3310000000001,Cc1cc(Cl)c(NC(=O)CC[S-]c2nc3ccc(Br)cc3c(=O)n2Cc2ccccc2)cc1Cl
518.4810000000003,COc1ccc(OC2CCCC(C3CC(C(=O)Nc4ccc(Cl)c(Cl)c4)CCC3C(C)=O)C2)cc1
518.4080000000001,Cc1ccccc1N[C@@H](O)NC(=O)COC(=O)C1CCC(NC(=O)c2ccc(Br)cc2)CC1
495.46000000000015,Clc1ccc(-n2c(Sc3ccccc3Cl)cnc2Nc2nc(-c3ccccc3)cs2)cc1
468.5790000000002,CCC(=O)NC(=O)c1cc2c(cc1N1CCN(C(=S)NCCc3ccccc3)CC1)OCO2
567.2520000000002,Cc1cc(Cl)ccc1OC1Cc2c(oc3c(Cl)cc(OCC(=O)Nc4ccc(Cl)cc4Cl)cc23)CO1
489.6220000000002,CCCc1nn2c(/c1=c1/s/c(=C\C(=O)c3ccc(OCC)cc3)sc1=O)=Nc1ccccc1C2
525.2180000000002,O=C(Nc1ccc(Br)cc1)c1ccc(OS(=O)(=O)Cc2cccc(Br)c2)cc1
513.9810000000002,O=C(Cc1ccccc1)Nc1ccc(NC(=O)c2ccc(NC3COc4ccccc4O3)cc2)c(Cl)c1
475.78400000000016,CC(=O)c1ccc2nc(-c3ccc(NC(=O)c4cc(Cl)cc(Cl)c4Cl)cc3)sc2c1
485.5650000000002,Cc1ccccc1NC(=O)C1OC(=O)c2c(cccc2-c2nc(-c3ccc(C(C)C)cc3)ns2)O1
529.3960000000002,CCCCNC(=O)COc1c(Cl)c(C(=O)[O-])cc(C(=O)c2ccccc2Cl)c1-c1cccc(OC)c1
508.3920000000002,C[NH+](C(=O)Cc1ccc(C(=O)Nc2ccccc2C=O)cc1)C1COc2cc(Br)ccc2C1
522.5540000000003,CCOc1cc2c(cc1OC)-c1c(cc(OC)c(N)c1C#N)C(c1cc(OC)c(OC)c(OC)c1OC)O2
526.4670000000001,Cc1cccc(Cl)c1C(=O)OCNc1nc2c(s1)CN(S(=O)(=O)c1ccc(Cl)cc1)C(C)C2
490.9870000000003,O=C(CN1CCC(C(=O)Nc2cc(Cl)ccc2C(=O)c2ccccc2)CC1)c1ccc(CO)cc1
487.55600000000015,Cc1ccc(C)c(OCCC(=O)OCC(=O)NC2c3ccccc3N(C)C(=O)N2c2ccccc2)c1
462.54600000000016,COc1ccc(NC(=O)CC[C@@H](C(N)=O)C(c2ccc(OC)cc2)c2cccc(C)c2O)cc1
491.3270000000002,COc1ccc(-c2oc(C(=O)OCCC(=O)Nc3ccc(Cl)cc3Cl)c(C(N)=O)c2C)cc1
476.96000000000015,CC1CN(C(=O)CCOC(=O)c2ccc(NC(=O)c3ccccc3Cl)cc2)Cc2ccccc21
538.8660000000001,O=C(Nc1ccc(Cl)cc1)c1cc(-c2ccc(Cl)cc2)nc(Cl)c1N1CCN(c2ccccn2)CC1
507.3370000000002,CCO[C@@H](NC(=O)c1ccc2c(c1)OCO2)C(=O)NC(=O)COc1ccc(CC)cc1Br
524.2750000000002,CC(C)c1ccc(Cl)cc1NC(=O)CC(NC(=O)c1ccc(Cl)cc1)c1ccc(Cl)c(Cl)c1
557.8280000000003,Cc1c2c3c(c(=O)n1-c1ccc(Br)cc1)C(=O)N(C1CCOC(C)C1)C3c1c(Cl)cccc1OO2
515.8710000000001,CC(=O)c1ccc(NC(=O)COc2c(-c3cccc(Cl)c3)oc3cc(C(F)(F)F)ccc3c2=O)cc1
531.3840000000002,O=Cc1cccc(OS(=O)(=O)c2ccccc2NC(=O)CCC(=O)Nc2cccc(Br)c2)c1
547.4090000000001,CCOc1cccc(NC(=O)[C@H](C)OC2C(=O)n3nc(-c4cccc(Br)c4)nc3-c3ccccc32)c1
490.4080000000002,O=C(COC(=O)CC1SC2=C(C1=O)C(c1ccccc1)CCC2)Nc1ccc(Cl)cc1Cl
491.0600000000002,CCc1ccc(CNC(=O)CSc2nnc(-c3ccccc3)n2CCc2ccccc2Cl)cc1
502.6170000000003,Cc1cccc(C)c1NC(=O)CCNC(=O)c1cccc(C(=O)NNS(=O)(=O)[NH+]2CCCCC2)c1
544.4020000000003,CCC(C(=O)OCC(=O)NC(=O)Nc1ccc(C)c(C)c1C)c1c(C)nc2oc(Br)ccc-2c1=O
530.4440000000002,COc1c(NC(=O)Nc2ccccc2)ccc(OCC(=O)NCSCc2ccccc2)c1Br
526.3760000000001,COc1ccc(Cl)cc1NC(=O)COC(=O)C1C=C(C(=O)Nc2ccccc2)C2C=C(Cl)C=CC2=N1
491.45100000000014,CCc1ccc(CNC(=O)CSCC(=O)N2Cc3cc(Br)ccc3OC2CC)cc1
542.2460000000002,COc1ccc(CNC(=O)C(C)Oc2cccc(Cl)c2Cl)cc1NC(=O)c1cccc(Cl)c1Cl
521.5250000000003,CC1=Cc2c(Oc3ccc(C(C)Oc4ccc5c(c4)OCO5)cc3)c(O)nc(-c3ccccc3)c2C(=O)C1=O
555.4580000000002,CC(CNC(=O)COc1c(Cl)ccc(CC(=O)N2CCc3ccccc3C2)c1Cl)c1ccc2c(c1)OCO2
563.1700000000003,Cc1ccc(C2=C3N=CC(SCCNS(=O)(=O)N4CCCCC4)C(=O)N3c3ccccc3S2)cc1Cl
534.975,CC(Cc1ccccc1)C(=O)c1c(CC(=O)OCC(=O)Nc2ccc(Cl)cc2)nnn1-c1ccccc1F
515.9750000000003,COc1ccc(C(=O)NS(=O)(=O)Nc2ccc(C)cc2)cc1C(=O)NC(=O)Cc1cccc(Cl)c1
501.9700000000002,Cc1ccc(C(=O)CN/N=C2\OOC(C(=O)Nc3ccccc3Cl)=C3Cc4ccccc4CC32)cc1
574.873,Cc1cccc(OCc2cc(Cl)c(Oc3nc(C(=O)Nc4cccc(Cl)c4Cl)cs3)c(O)c2C#N)c1C
542.4880000000002,CCc1ccccc1[S@@H](O)Nc1ccc(Cl)c(C(=O)Nc2nc(-c3cccc(Cl)c3)ccc2OC)c1
550.1920000000001,O=C(COC(=O)c1ccc(C(=O)Nc2ccccc2)c(Cl)c1)NC(=O)c1cc(Br)ccc1Cl
480.9920000000001,Cc1cc(NC(=O)CC(C)Oc2ccc(OCCNC(=O)c3ccccc3)cc2)c(C)cc1Cl
554.5650000000002,O=C(c1cc(C(F)(F)F)c(F)c2oc3ccccc3c(=O)c12)[C@H]1CSC(N2CCC(c3ccccc3)CC2)=N1
538.8260000000002,COc1cc(Br)ccc1OCC(=O)NC1CC(=O)N(CC(=O)Nc2cccc(Cl)c2)C[C@H]1C
538.8660000000002,COC(=O)c1cc(OCC(=O)Nc2ccccc2Cl)c(Br)cc1OCCCC1CCCCC1
561.0820000000001,CN(C)c1ccccc1C(=O)Nc1ccc(CN(C(=O)c2ccccc2)C(=S)Nc2ccccc2F)cc1Cl
539.6880000000001,O=C(Cc1nc(Cl)c(-c2ccccc2)c(Cl)c1Cl)N1CCN(c2ccc(Br)cc2)CC1
490.4780000000001,COC(=O)c1ccc(-c2ccc(C(=O)NC(=S)Nc3cc(F)c(C(F)(F)F)cc3C)cc2)cc1
496.5630000000003,COc1ccc(C(=O)NCc2ccc3c(c2)OCCC3)cc1OCC(=O)Nc1cccc2ccccc12
566.2490000000001,CC1=C(C(=O)Nc2ccc(Br)cc2)C(c2ccc(Br)cc2)c2c(oc3ccccc3c2=O)N1
540.5850000000002,Cc1cccc(NC(=O)CCNS(=O)(=O)c2ccc(S(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2)c1C
546.6940000000002,CCc1nn(-c2ccc(Cl)cc2Cl)c(Cl)c1-c1csc(NC(=O)c2cccc(Cl)c2Cl)n1
494.7050000000003,CC1Nc2sc(C3CCCCC3)nc2C(=O)N1C(CCC(=O)NC1CCCCC1)c1ccccc1
520.3800000000003,CC(C)NC(NC(=O)c1cccc(Br)c1)C(C)C(=O)OCC(=O)Nc1cccc(C(=O)O)c1
494.3890000000001,CCc1ccc(NC(=O)C(CC(=O)Nc2ccccc2)C(=O)Nc2ccc(Br)cc2)cc1
528.0740000000004,COc1ccc(-n2c(SCC(=O)Nc3ccc(Cl)cc3)c(C)c(=O)n(C3CCCCC3C)c2=O)cc1
508.9200000000003,Cc1cccc(P(=O)(O)NNS(=O)(=O)c2ccc(C(=O)COc3cccc(Cl)c3)cc2)c1C
506.6240000000004,CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)[C@@H](C)OC(=O)c2ccc3c(c2)CCCC3)cc1
521.4220000000001,CCc1ccc(S(=O)(=O)N(CC(=O)OCC(=O)Nc2ccc(Cl)cc2Cl)c2ccccc2)cc1
570.8560000000001,COc1ccc(C(C(=O)Nc2cc(-c3ccc4c(c3)OCO4)cc(Cl)c2Cl)c2ccccc2Cl)cc1OC
500.0160000000001,COc1ccc(C(=O)CSC2=C(Cl)N(C(=O)c3ccccc3F)C(c3ccccc3)S2)cc1
516.9000000000002,Cc1c(Cl)cc(NC(=O)C(C)CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc1-c1ccccc1
564.7630000000001,O=C(Nc1ccc([C@H](O)OC(F)(F)F)c(Cl)c1)c1ccc(S(=O)(=O)c2ccccc2Br)cc1
561.6900000000002,O=C(COc1ccc(-c2cccc(Cl)c2Cl)cc1Br)Nc1ccc(-c2cccc(Cl)c2)cc1
545.8060000000002,COc1ccc(N2C=C(NC(=O)c3ccc(C(=O)OCc4ccc(Cl)c(Cl)c4)cc3)C(Cl)C2=O)cc1
492.0000000000002,CCc1cc(N2Cc3cc(C(=O)NC(=S)Nc4ccc(C(C)=O)cc4)ccc3C2=O)ccc1Cl
495.0000000000002,COc1cc(C)ccc1CNS(=O)(=O)c1ccc(C(=O)Nc2cc(Cl)c3ccccc3c2)cc1
545.8610000000002,COc1ccc(NCC(=O)C(c2ccccc2Cl)N(Cc2ccc(Br)cc2)C(C)=O)cc1OC
553.1960000000001,O=C(COc1ccc(C(=O)NC(=O)Nc2cccc(Cl)c2Cl)cc1Br)Nc1ccccc1O
522.8480000000003,CC(OC(=O)c1ccc(Br)cc1Cl)C(C)C(=O)OCc1nc(Cc2ccccc2)cs1
495.6700000000002,COc1ccc(NC(=O)CSc2nc(C3CCCCC3)c(CC(=O)Nc3ccccc3)s2)cc1
502.99800000000016,CCc1cccc(C(NC(=O)OCCC(=O)C2C=C(Cl)C(=O)N2c2ccccc2)c2ccccc2)c1
482.6680000000002,CCCNC(=O)c1c(CC)cccc1C(=O)CC(c1ccccc1)N1CCC(c2ccccc2)CC1
565.5620000000002,CCc1ccc(NC(=O)CSC2NCc3sc(-c4ccccc4Br)nc3N2c2ccccc2)cc1
557.2710000000002,O=C(COc1ccc(-c2cc3c(cc2Cl)OC2=C(C=CCC2)C3)cc1)Nc1ccc(Br)c(Cl)c1
497.64200000000017,COc1ccccc1S(=O)(=O)N1CCC(C(=O)Nc2cc(SC)cc(-c3ccccc3)n2)CC1
540.672,C[C@@H](NC(=O)c1ccc(C(=O)NCc2ccc(Cl)c(Br)c2Cl)cc1)c1cccc(Cl)c1
557.4880000000002,COC(=O)c1cc(Br)c(OC)cc1SCCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
551.4370000000001,COc1ccc(C(=O)N2CCN(CC(=O)C3Oc4ccccc4OC3c3ccccc3)CC2)cc1Br
475.9720000000002,Cc1c(CCCC2CCCC2)oc2nc3cc(C(=O)O)ccc3c(=O)c-2c1-c1ccc(Cl)cc1
540.8420000000002,COc1cc(C(=O)NC(C)=O)c(N2CCN(Cc3ccc(OC)c(Cl)c3Br)CC2)cc1OC
489.3660000000003,O=C(NCCCOc1ccccc1Br)C1CC[C@H](C(=O)Nc2ccc3c(c2)OCO3)C1
541.4230000000002,CC(=O)Oc1cccc(NC(=O)CSC2=CC(=O)N3C=CC(Cc4cccc(Br)c4)=C(O)C23)c1
478.3530000000002,CC(=O)c1ccc(NC(=O)COc2ccc(S(=O)(=O)c3cccc(Cl)c3Cl)cc2)cc1
523.7700000000002,O=C(/C=C1\C(=O)Nc2cc(NC(=O)c3ccccc3Cl)ccc21)CC(=O)c1ccc(Br)cc1
507.5360000000003,COC(=O)c1ccc(OC)c(S(=O)(=O)C2CCC(C(=O)OCC(=O)Nc3ccccc3F)CC2)c1
515.8280000000003,Cn1cc(C(=O)NC2CCN(c3ccc(Cl)c(Cl)c3)CC2)c(-c2cccc(Cl)c2)c(C#N)c1=O
558.6450000000001,COC(=O)c1cc(NC(=O)CSc2nnc(-c3nc4ccccc4s3)c(=O)n2Cc2ccccc2)ccc1N
546.0230000000003,CCOC1=C/CC2=CN(C)C(OCc3ccccc3Cl)=CC2C2=NN(C(=O)C2=O)c2ccccc2O\C(C)=C\1
580.2980000000001,CN(CCC(=O)Nc1ccccc1C(=O)c1ccccc1)S(=O)(=O)c1cc(Br)cc(Br)c1
560.8420000000002,C[C@@H]1CC(C(=O)CNCc2ccc(Br)c(Cl)c2)CN(CC(=O)Nc2ccc(C(F)(F)F)cc2)C1
518.7910000000003,O=C(CCCOc1cccc(Cl)c1)Nc1ccc(OCC(=O)Oc2ccc(Br)cc2)cc1
485.5610000000002,O=C(c1ccccc1)C(NCc1ccc(S(=O)(=O)c2ccc3c(c2)OCO3)cc1)c1ccccc1
557.046,Cc1cn2c3c4c(ccc3c1=O)OC(=O)C(CC(=O)NCc1ccc(Cl)cc1)C4c1cccc(OCC(C)C)c1-2
515.5910000000002,COc1cc(NC(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc(C(=O)Nc2cccc(C)c2)c1
523.3830000000003,CC(C(=O)NC(=O)c1ccc(Br)cc1)C(C(=O)OCC(=O)Nc1ccccc1)c1ccccc1
541.6120000000003,O=C(Nc1cc(Cl)c(Cl)cc1Cl)C(=O)Oc1cc(C(=O)Cc2ccccc2)ccc1Br
495.4350000000002,COc1cc(C(=O)Nc2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)c2)ccc1[N+](=O)[O-]
505.0610000000003,CCOC(=O)c1ccc(-c2csc(C(Cl)c3ccc(S(=O)(=O)N4CCCCC4)cc3)n2)cc1
487.4930000000003,Cc1ccc(-n2c(SCC(=O)Nc3ccc4c(c3)OOO4)nc3oc4ccccc4c3c2=O)cc1
556.3840000000001,CC[C@H](NS(=O)(=O)c1ccc([P+](=O)(=O)c2ccc(Cl)cc2Cl)cc1)C(=O)Nc1ccccc1OC
543.8750000000001,CC(C)c1ccc(CNC(=O)CN(c2cccc(Cl)c2)S(=O)(=O)c2cc(F)c(Cl)c(Cl)c2)cc1
560.0750000000003,Nc1ccc(C2C(Cl)=C(NC(=O)c3ccc(S(O)(O)c4ccccc4)cc3)C(=O)N2Cc2ccccc2)cc1
532.921,CCc1cc(Cl)ccc1S(=O)(=O)N1CCN([C@H](C)CCNC(=O)c2cc(Cl)ccc2Cl)CC1
554.9340000000004,O=C(Nc1nnc(C2CCN(c3ccc(Cl)cc3)C(=O)C2)s1)c1ccc(OCF)cc1OC(=O)C(F)F
476.9170000000002,CC1CCN(C(O)(O)c2ccc(C(=O)NNC(=O)c3cc(Cl)cc([N+](=O)[O-])c3)cc2)C[C@H]1C
540.7560000000002,O=C(CC(c1ccc(Cl)cc1)c1nnc(-c2cccc(Cl)c2Cl)o1)Nc1cccc(C(F)(F)F)c1
579.3330000000003,O=C(C1CCN(Cc2ccc(Br)cc2)CC1)N1CCN2[C@@H](CO[C@]2(O)c2ccc(Br)cc2)C1
545.8170000000003,CCc1cccc(NC(=O)c2ccc(Cl)c(NC(=O)COc3ccc(Br)c(C(=O)OC)c3)c2)c1
525.5930000000003,C[C@H]1C[C@@H](c2cccc(C(F)(F)F)c2)CCN1C(=O)CNc1ccc(S(=O)(=O)N2CCOCC2)cc1
514.9410000000001,O=C(NN(C(=O)c1nnc(Cc2ccccc2)s1)c1cccc(Cl)c1)c1ccc(OC(F)F)cc1
482.96700000000016,CC(=O)c1ccc(OCc2ccc(C3NN(c4ccccc4)C(=O)c4cccc(Cl)c43)cc2)cc1
515.9330000000001,Cn1c(=O)c2ccccc2c(=O)n1CCC(=O)Cn1c(-c2cccc(C(=O)[O-])c2)nc2ccc(Cl)cc21
490.9310000000002,O=C(COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)c(C(F)(F)F)c1)NC1CCCCC1
506.4000000000002,CCc1ccc(Nc2nc3cc(OC)ccc3nc2COC(=O)c2ccc(C)cc2Br)cc1
502.38600000000025,Cc1ccc(Br)cc1NC(=O)COC(=O)c1ccc([S+](=O)([O-])c2ccccc2C)cc1
522.4100000000003,O=C(CC(=O)c1cc(Cl)c2cccc(Cl)c2n1)Nc1ccc(S(=O)(=O)N2CCC(O)CC2)cc1
541.6120000000001,O=C(COC(=O)c1cc(C(=O)c2ccc(Br)cc2)ccc1Cl)Nc1cccc(Cl)c1Cl
536.5030000000003,COc1ccc(N2CCN(C3=C(C(C)=O)C(c4ccc(C)c(Cl)c4)c4cc(C)ccc4N3)CC2)cc1Cl
560.4330000000003,O=C(c1ccc(Cl)cc1)N(C(=O)c1ccc(COC2CCOc3ccccc32)cc1)C(=O)c1cccc(Cl)c1
465.54900000000015,Cc1ccc(COc2ccc(OCc3ccc(C(=O)NC(=O)c4ccccc4C)cc3)cc2)cc1
525.3590000000002,C[C@H](C(=O)NNC(=O)c1ccc(C(=O)NCc2ccccc2[N+](=O)[O-])cc1)c1ccccc1Br
470.4910000000001,CC(C)C(NC(=O)COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1)c1ccccc1
560.7320000000001,O=C(CN1CCC(c2nc(-c3ccc(Cl)c(Cl)c3)ns2)CC1)Nc1ccc(Br)cc1Cl
498.0040000000002,O=C(Nc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)cc1)c1ccccc1
533.4940000000001,Cc1cccc(NC(=O)CSc2nc3c(S(=O)(=O)c4cccc(Br)c4)cccc3s2)c1
555.8780000000003,C[C@H]1CCC(CS(=O)(=O)c2cccc(Cl)c2)CN1C(=O)C(=O)CNC(=O)c1cccc(Br)c1
512.0750000000003,CCc1cc(Cl)c(NC(=O)CCC(=O)Nc2sc(-c3ccccc3)nc2C(=O)C(C)C)c(CC)c1
488.9490000000003,COc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(Cl)cc3C)cc2)ccc1OCC(N)=O
512.6000000000001,Cc1cc(C)c(S(=O)(=O)NC(=O)CCC(=O)NC2=CCc3ccc([SH](=O)(F)F)cc3C2)cc1C
531.7410000000002,C[C@H](Oc1cccc(C(=O)c2cc(Cl)c(Cl)c(C(F)(F)F)c2)c1)C(=O)OCc1ccccc1Cl
518.4270000000002,BB=Bc1cc(NC(=O)c2cc(C)c(NC(=O)c3ccc(-c4ccccc4C)cc3)c(Cl)c2)cc(OC)c1
526.8000000000002,O=C(CC(=O)OCC(=O)OCC(=O)Nc1ccc(Cl)cc1Cl)Cc1cc2c(cc1Cl)CCCC2
495.70400000000006,O=C(CSC(=O)NC(=O)c1cccc(C(F)(F)F)c1)Nc1cc(Br)ccc1Cl
546.3100000000002,COc1cc(NC(=O)C(=O)CCP(=O)(O)c2ccccc2Br)ccc1OC(=O)c1ccccc1
540.8010000000002,COc1cc(Cl)c(C(=O)c2ccccc2)cc1NC(=O)c1c(C)[nH]n(-c2ccc(Br)cc2)c1=O
471.86800000000017,COc1ccccc1C(=O)OCC(=O)c1ccc(OCC(=O)Nc2ccc(Cl)cc2F)cc1
576.1960000000003,O=C(C[C@@H](C(=O)Nc1ccc(Br)cc1Cl)c1cccc(Cl)c1)Nc1ccc(OC(F)(F)F)cc1
569.3000000000002,O=C(NC(=S)Nc1ccc(NS(=O)(=O)c2ccccc2)cc1Br)c1ccccc1Br
485.65000000000026,CC1CCCN(S(=O)(=O)c2ccccc2CCC(=O)NCC(=O)Nc2ccc(C(C)C)cc2)C1
499.3610000000001,COc1ccc(NC(=O)CCNC(=O)CC(=O)c2ccc3cc(OC)ccc3c2)c(Br)c1
464.94900000000007,CC(C)c1ccc(NC(=O)C(=O)OC(C(=O)NCc2ccccc2)c2ccc(Cl)cc2)cc1
482.36300000000017,O=C(COC(=O)COc1ccc(-c2cccc(Cl)c2)c(Cl)c1)NC1=CC=CC2C=CCC=C12
508.6400000000004,COc1ccc(Oc2ccc(NC(=O)c3ccc(S(=O)(=O)NC4CCCCC4)cc3)c(C)c2)cc1C
571.529,O=C(Cc1csc(SCC(=O)N(c2ccc(Cl)cc2Cl)S(=O)(=O)c2ccccc2)n1)C1CCCO1
499.9740000000002,CCn1c(CC(=O)NCCC(=O)Nc2ccc(F)cc2Cl)nnc1-c1cccc2c1CCC(C)O2
543.6890000000002,CCCOC(=O)[C@@H]1C2=C(CCC(C)C2)c2c1nc(SCC(=O)Nc1ccccc1Cc1ccccc1)[nH]c2=O
501.6960000000003,CCc1ccc(N(CC(=O)N2CCN(CC(=O)c3ccccc3)CC2)c2cc3c(s2)CCCC3)cc1
556.8290000000003,COc1cc(CN2C(=O)C(Cl)C(=O)C3=C2c2ccc(Cl)cc2CC3)ccc1OC(=O)c1ccc(Cl)cc1
466.87300000000016,COc1ccc(C(=O)COC(=O)COc2ccc3c(=O)c4cccc(C)c4oc3c2)cc1Cl
554.8190000000002,Cc1c(Cl)c2c(C(F)(F)F)cc(SCc3ccccc3)nc2n1C(=O)Nc1ccc(Br)cc1
562.0850000000002,CCCN1CCN(C2C(c3cccc(OC)c3)c3cc(Cl)ccc3C3C2C(=O)C(=O)N3c2ccc(F)cc2)CC1
578.6990000000001,O=C(CCOc1cccc(Cl)c1Cl)Nc1cc(Cl)cc(NS(=O)(=O)c2ccc(Br)cc2)c1
545.8640000000001,COc1cc(Br)ccc1S(=O)(=O)NCc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1
533.0500000000001,CCCN(c1ccc(C)cc1)S(=O)(=O)N1CCC(C(=O)OCc2nc3ccc(Cl)cc3c(=O)[nH]2)CC1
498.62300000000016,COc1ccc(C2C(=O)N(CCCO)C(=O)C3=CNC4=CC(c5ccc(C(C)C)cc5)CC=C4C32)cc1
532.8800000000002,CCn1c(COc2cc(Cl)ccc2Cl)nnc1SCC(=O)c1ccccc1-c1ccc(Cl)cc1
561.5160000000002,COc1ccc(O)c(C2C3=CCC(c4ccc(Br)cc4)CC3C(O)=C(O)C2CCc2ccccc2C)c1
486.9990000000003,O=C(COc1ccc(C(=O)c2cccc(Cl)c2)cc1)NC1N=C(C2CCCCC2)c2ccccc21
555.6830000000002,O=C(CCCCOc1ccccc1Cl)Nc1cccc(C(=O)c2c(Cl)cc(Cl)cc2Br)c1
534.8230000000001,CC(C)C(=O)C(OC(=O)c1ccc(NC(=O)COc2c(Cl)cccc2Cl)cc1)c1ccc(Cl)cc1
520.4130000000005,O=C(CCC(=O)Nc1ccc(Cl)cc1Cl)NC(=O)COc1ccc(C(=O)CN2CCCCC2)cc1
496.57600000000014,COc1ccc(-c2nc(C3CCN(S(=O)(=O)c4ccc(C(F)(F)F)cc4)CC3)sc2C)cc1
532.2510000000001,O=C(COC(=O)CC(=O)Nc1c(CC2CCCC2)ccc(Cl)c1Cl)Nc1cccc(Cl)c1Cl
542.0160000000002,O=C(NC(Oc1nc2cc(C(=O)Nc3ccccc3)ccc2s1)c1ccccc1)C(=O)c1ccccc1Cl
512.8860000000003,O=C(OCC(=O)N1CCN(P2(=O)Oc3ccccc3O2)CC1)c1ccccc1-c1cccc(Cl)c1
537.9990000000003,COc1ccccc1S(=O)(=O)S(=O)(=O)c1ccc(C(=O)OCC(=O)Nc2ccc(C)c(Cl)c2)cc1
563.4940000000004,CC(NC(=[SH+])Nc1ccc([S+](=O)(O)c2cccc(Cl)c2)cc1)[C@H](C)c1cc(Cl)cc(C(F)(F)F)c1
506.9760000000001,Cc1c(Cl)cccc1S(=O)(=O)c1cccc([S+](=O)([O-])c2cccc(SC(F)(F)F)c2)c1
472.99400000000014,CCN(CCc1ccccc1)S(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2)cc1
