HBA,SMILES
7.0,C[P+](C)(=O)N1ON=C(SCC(=O)[O-])O1
8.0,COc1ccc(C(=O)OOC(=O)SCC2=COc3ccccc3O2)cc1
7.0,O=Cc1ccc(C(=O)OCC(=O)CSc2cc3oc4c(c3cn2)CCCC4)cc1
6.0,Cn1nnnc1/N=C/c1ccc(OCc2ccccc2Cl)c(Cl)c1
4.0,Brc1ccc(-c2noc(SCCc3ccccc3)n2)cc1
6.0,COc1ccc(CCOC(=O)c2cnc3c(c2)c(=O)oc2ccccc23)cc1
7.0,C(CNC1=N[S-]N=N1)CC1=NC2=C(CCCC2)[S-]1
7.0,CN(CC(=O)COC(=O)c1nnc(-c2ccccc2)o1)c1ccccc1
4.0,O=C(C[S-]c1ccc(Br)cc1)Nc1ccc([N+](=O)[O-])cc1
5.0,COC(=O)c1ccc(CNC(=O)Nc2ccc(-c3ccccc3Cl)nc2OC)cc1
7.0,Cc1nnc(SCc2ccc(C(=O)c3ccc4c(c3)OCCO4)cc2)o1
6.0,Nc1ccc2c(=O)n(CC(=O)c3ccccc3)nnc2c1
6.0,COc1ccc(O)c(NC(=O)COC(=O)c2coc3ccccc23)c1
5.0,O=C(OC1SC(=O)N(/C=C/c2ccccc2Cl)C1=O)c1ccccc1Cl
5.0,N/C(=C/Nc1ccc([N+](=O)[O-])cc1)Oc1ccccc1
5.0,O=C(OCCSc1nc2ccccc2o1)c1cccc(Br)c1
6.0,Nn1c([SH2+]CC(=O)Nc2ccc(C(=O)O)cc2)nnc1-c1ccccc1Cl
6.0,O=c1c2cc(Br)ccc2nc2sc(-c3cccnc3)nn12
5.0,Cn1cnnc1SCc1ccc(NC(=O)c2ccccc2)c(Cl)c1
6.0,CC1=NC2=NC(NCCC(=O)[O-])=NC(=O)C2=C1
4.0,CCc1cc(C(C)C)c(NC(=O)COC(=O)c2ccccc2)s1
5.0,COc1ccc2c(c1)OC(C(=O)Nc1ccc(C(=O)[O-])cc1)C2
6.0,COc1ccc(OCC(=O)Nc2nnc(-c3cccc(Cl)c3)o2)cc1
4.0,Clc1cccc(-c2nc(-c3ccc(-c4nc5ccccc5[nH]4)o3)n[nH]2)c1
7.0,O=[N+]([O-])c1cccc(-c2nnc(SCCCOCc3ccccc3)o2)c1
5.0,COc1cccc(NNC(=O)CSc2ccc3cc(F)ccc3n2)c1
6.0,O=C(F)Nc1ccc(/C=N/NC(=O)COc2cc3ccccc3oc2=O)cc1
8.0,Cc1ccc2c(c1)oc(=O)c1c2on2nc(SCc3ccco3)nc12
6.0,Cc1cc2cc(NC(=O)COC(=O)CCCC(=O)[O-])ccc2o1
5.0,O=C(/C=C/c1ccc(F)cc1)CSc1nnc(-c2ccc(Br)cc2)o1
4.0,CC(=O)C(=O)c1ccc(OCC(=O)Nc2cccc(Br)c2)c(Cl)c1
7.0,Cc1nc(C)c(NC(=O)COC(=O)Nc2ccc([N+](=O)[O-])cc2Cl)s1
6.0,COc1cc(Cl)cc(OOCC(=O)Nc2ccc([N+](=O)[O-])cc2)c1
8.0,O=C(COC(=O)C(=O)NNC(=O)c1ccccc1)OCc1ccc2c(c1)OCO2
7.0,COC(=O)c1ccc(NC(=O)CSc2cc3c(cn2)OCO3)cc1
6.0,COc1ccc2[nH]c(SCc3ccc(OC(=O)[O-])cc3)nc2c1
8.0,COc1cc(Cl)ccc1OCc1nnc(SCC(=O)[O-])o1
7.0,CCSC1=NN=C(c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)CO1
6.0,COc1cc(NC(=O)c2ccc(NC(=O)Cc3ccco3)cc2)ccc1C(=O)[O-]
8.0,Nc1ccc(OCn2nnc(-c3ccc([N+](=O)[O-])cc3)n2)cc1
6.0,O=C(c1ccc(O)cc1)N1CC2OC(c3ccccc3)OOC2O1
5.0,O=C(CCCCc1ccccc1)NCCn1c(=O)[nH]c2c(c1=O)CC[S-]2
7.0,Cc1ccccc1NC(=O)COC(=O)COc1cc2c(cc1[C@H](C)O)OCO2
5.0,C/C(=C\c1ccc([N+](=O)[O-])cc1)NC(=O)COc1ccc(C(=O)O)cc1
8.0,CCSc1nsc(Nc2nc3cc(OC)ccc3s2)n1
4.0,Cc1cccc(Cl)c1NC(=O)COc1ccc([N+](=O)[O-])cc1
5.0,CCNCCSc1nnc(-c2ccccc2)n1C
7.0,O=c1c2nc(-c3ccccc3)sc2ncn1-c1ccc([N+](=O)[O-])cc1
7.0,O=c1[nH]ncn1-c1ccc(CSc2nnc(-c3ccccc3)o2)c(Cl)c1
5.0,O=C(Cc1ccc2c(c1)C(=O)OC2=O)Nc1ccc(CO)cc1
8.0,COC(=O)c1ccc(NC(=O)CSc2nc3cc([N+](=O)[O-])ccc3o2)cc1
5.0,COC(=O)c1ccc(CC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
7.0,COc1ccccc1-c1noc(CC(=O)Nc2nc3ccccc3s2)n1
6.0,Cc1nc(-c2cc(CSCc3ccccc3)no2)c(C(=O)O)o1
6.0,C=CNC(=O)c1nnc(SCC(=O)Nc2cccc(Cl)c2)o1
5.0,CC(=O)c1ccc2c(c1)OC=C(CC(=O)Nc1cccc(C#N)c1)O2
6.0,COc1cc(NC(=O)COC(=O)c2ccc(Cl)cc2Cl)c(Cl)cc1[N+](=O)[O-]
6.0,O=C([O-])c1ccc(OCc2ncc(CN3C=CCC3=O)o2)cc1
6.0,Cc1ccc(/C=C/P(=O)([O-])NCCC(=O)Nc2nncs2)cc1
6.0,O=C(C[S-]c1nnc(-c2cccnc2)o1)Nc1ccc(Cl)cc1Cl
4.0,N#CNC(=S)NCc1ccc(OCCC=O)cc1
6.0,O=C(CSc1nc2c(s1)CC(=O)N2)Nc1ncccc1F
6.0,COc1ccc(NC(=O)c2ccc(NC(=O)COC(N)=O)cc2)cc1OC
5.0,Fc1ccc(OC2=NN=C(SCc3ccccc3)[S-]2)cc1
5.0,CCOCC(=O)NNC(=O)CC(=O)c1ccc(OC)cc1
4.0,Cc1ccc(CCc2ccc(Cc3onc(-c4ccco4)c3Cl)o2)cc1
6.0,COc1ccc(NC(=O)COc2cccc(C(=O)O[O-])c2)c(Cl)c1
7.0,Cc1nnc2sc(C(=O)N/N=C(\[O-])c3ccc(Br)cc3)c(C)n12
5.0,CN1C(=O)/C(=C\c2ccoc2)Oc2cc3oc(-c4ccccc4)nc3cc21
6.0,CC(=O)Nc1cccc(C(=O)OCC(=O)c2cn[nH]n2)c1
6.0,CC(=O)Nc1ccc(OCCOC(=O)COC(=O)C2CCCCC2)cc1
6.0,O=C(N/N=C/c1ccco1)c1coc(COc2ccc(Br)cc2)n1
5.0,COc1ccc2nc(SCc3ccc(C)cc3)nc(CN(C)C)c2c1
7.0,CCOc1ccc(-c2ccc(COC(=O)C3=CNNS3)cc2Cl)cc1OC
7.0,O=C(COC(=O)c1nc2cc(Br)ccc2s1)N/N=C/c1cccc(O)c1
5.0,Brc1ccc(-c2nnc(S/N=C\c3ccccc3)o2)cc1
4.0,COCCCOCCOCOC
6.0,Cc1cccc(OCCC(O)Cn2nnnc2C)c1Cl
7.0,O=C(Nc1nnc(-c2ccccc2)o1)c1cccc(S(=O)(=O)c2cccnc2)c1
5.0,COc1cc(-c2ccc(Cl)cc2)c(OC)cc1OCC1CCOCO1
7.0,COc1ccc(CSc2ncnc(-c3cccs3)n2)cc1OC
5.0,O=C(CC(=O)OCSCc1ccco1)Nc1ccccc1
7.0,CN(CN1CCN(CC(=O)c2ccc(C(=O)OCO)cc2)CC1)c1ccccc1
5.0,O=C(COc1cc(Cl)ccc1Cl)n1nnc2ccccc21
5.0,COC(=O)CC(=O)Nc1ccc(CNS(=O)(=O)c2ccc(Cl)cc2)cc1
5.0,COc1ccccc1NC(=O)CCC(=O)Nc1nc(-c2ccc(F)cc2)cs1
5.0,COC(=O)C/C=C/C(=O)N1CCN(c2ccc(OC)cc2)CC1
6.0,CCCc1ncc(-c2nnc(SCc3ccc(Cl)cc3Cl)o2)[nH]c1=O
4.0,COc1ccc(COc2ccc(NC(C)=O)cc2)cc1OC
4.0,CCC[SH2+]CC(=O)Oc1ncc(-c2ccc(Cl)cc2)cn1
8.0,c1ccc2oc(N3CCN(CCNc4ncon4)CC3)nc2c1
7.0,COC(c1ccc(C(=O)[O-])cc1)c1ccc(-c2ccc3ncnn3n2)cc1
7.0,O=C(COC(=O)C[S-]c1nc2ccccc2o1)Nc1cccs1
4.0,O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccccc1
6.0,O=C1c2cc(Cl)cc(Cl)c2NC1CSc1nnc(-c2ccccc2)o1
7.0,Cc1ccccc1-c1nnc(NC(=O)CSc2nc3ccccc3o2)o1
8.0,O=C(COc1ccc(Cl)cc1)Nc1nnc(Cc2ccc3nnsc3c2)o1
7.0,CCOS(=O)(=O)C(=O)CS(=O)(=O)[NH2+]CC(=O)NCc1ccccc1
6.0,COCCSc1nnc2[nH]c(-c3ccc(C)cc3)nn12
6.0,CC1=C(NC(=O)OCC(=O)Nc2nc3cc(C)ccc3s2)[SH]C=N1
6.0,Cc1ccc(C)c(OCCCOC(=O)COc2ccccc2[N+](=O)[O-])c1
8.0,O=C(CSc1ncc([N+](=O)[O-])s1)Nc1ccc([N+](=O)[O-])cc1
5.0,COc1ccc(C(=O)NCCC(=O)N/N=C/c2ccco2)cc1
7.0,COc1ccc(OCC(=O)OCC(=O)c2ccc([N+](=O)[O-])cc2)cc1
7.0,O=C(c1ccc(Cl)cc1)c1csc(SCc2nnc(-c3ccccc3)o2)n1
7.0,O=C(COc1ccc([N+](=O)[O-])cc1)NC(=[S-])Nc1ccc([N+](=O)[O-])cc1
5.0,COc1ccc2c(/N=C/c3ccc(OC)c(O)c3)n[nH]c2c1
6.0,COc1ccc(-c2nnc(/C=C/c3ccc([N+](=O)[O-])cc3)o2)cc1
4.0,Cc1ccc(OC(=O)C2Sc3ccccc3NC2=O)c(Cl)c1
6.0,O=C(COC(=O)c1nc2ccccc2s1)NCc1ccco1
7.0,O=C(NN=C[C@@H]1CCCO1)C1=CCN2C(COc3ccc4ccccc4c3)=CNC2=N1
7.0,Nc1noc(-c2csc(Nc3ccccc3)n2)n1
8.0,O=C(COc1ccc(Cl)cc1)OCOC(=O)c1cnc2nocc2c1
4.0,O=c1c2ccccc2[nH]n1CCOCCOc1ccc(Br)cc1
8.0,N#CCCOc1ccc(OCCSc2nncn2N)cc1
6.0,O=C([O-])COc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
7.0,COc1ccc(C(=O)OCC(=O)c2cc(Cl)cc(Cl)c2O)cc1[N+](=O)[O-]
7.0,O=C([O-])/C=C\Nc1nccc(=O)n1O
4.0,O=C(OCc1ccc(OCc2ccccc2)cc1)c1ccc(O)cc1
6.0,O=C(COC(=O)c1ccc2c(c1)OC(F)(F)O2)NC(=O)c1ccccc1
7.0,FC(F)(F)c1nnc(-c2nnc(Cc3ccncc3)o2)o1
6.0,CCc1ccc(NC(=O)c2nnc(SCc3ccc(C#N)cc3)o2)cc1
6.0,O=[N+]([O-])c1ccc(-c2nnc(-c3ccccn3)o2)cc1
5.0,O=[N+]([O-])c1ccc(-c2nn(Cc3ccccc3)c(=S)[nH]2)cc1
6.0,COCc1c(-c2ccccc2)nc(=O)n(-c2ccc(O)cc2)c1N
7.0,Oc1cccc(OCc2nnc(-c3ccc4c(c3)OCO4)o2)c1
6.0,Cc1ccc(OCSc2nnc(C)o2)c(Nc2ccc(Cl)cc2)c1
6.0,Cn1c(CC(=O)OCC(=O)Nc2cccc(Br)c2)nc2ccccc2c1=O
8.0,Fc1ccccc1-c1nnc([S-]CCSc2nnn[nH]2)o1
7.0,Cc1cc(CSCC(=O)CCNC(=O)c2ccc([N+](=O)[O-])cc2)no1
4.0,O=C(Nc1ccccc1)C1=NOc2ccccc2OC1
6.0,O=C(/C=C/c1cnco1)CSc1n[nH]c(-c2ccc(Br)cc2)n1
7.0,O=C(COC(=O)C1N=NC(CNC(=O)c2ccc(F)cc2)=N1)c1ccc(Cl)cc1
5.0,O=C(COC(=O)CN1C(=O)c2ccc(Cl)cc2C1=O)Nc1ccc(Cl)cc1
6.0,Cc1nc2ccc(C(=O)Oc3ccc(-c4cc(Cl)c(Cl)cn4)nc3)cc2o1
5.0,COc1ccc2c(c1)N(C)C(=O)/C(=C\C(=O)COc1ccc(C)cc1)O2
6.0,Cc1ccc(OCC(=O)Nc2nncn2N)c(Cl)c1
6.0,O=C(COc1ccc(-c2nnno2)cc1)Nc1ccccc1
5.0,O=C(CCCOc1ccccn1)Nc1ccc(O)cc1O
6.0,COc1ccc(NC(=O)CSC(=O)N/N=C/c2ccccc2O)cc1
6.0,COc1cc(Cn2nnc3ccccc32)ccc1[N+](=O)[O-]
7.0,COc1ccccc1-c1ccc(C(=O)N/N=C/c2ccc(O)c([N+](=O)[O-])c2)o1
7.0,O=[N+]([O-])c1ccc2nc3nc(Nc4cccc(Cl)c4)nc-3sc2c1
4.0,COc1ccc(NC(=O)COC(=O)Cc2ccccc2)cc1
7.0,COc1ccc(NC(=O)NC(=O)OCC(=O)[O-])cc1NC(=O)c1ccc(C)cc1
7.0,COc1ccc(OC)c(NC(=S)NC(=O)c2cc([N+](=O)[O-])ccc2OC)c1
6.0,N#Cc1ccc(C(=O)OCC(=O)Nc2ccc(C(=O)[O-])cc2)cc1
8.0,C(=N/Nc1ncnc2nnnn12)\c1ccccc1
6.0,Cn1c(C2OCO2)nc2cc(/C=N/NC(=O)c3ccccc3)ccc21
6.0,COc1ccc(CCC(=O)N/N=C/c2cc(C)no2)cc1OC
4.0,COc1cccc(OCc2cc(OC)c(Cl)cc2O)c1
6.0,COc1ccc(OCC(=O)Nc2nnc(-c3ccc(Br)cc3)o2)cc1
7.0,Cc1cccc2oc(CCC[S-]c3nnc(-c4ccncc4)o3)nc12
6.0,O=C(C[S-]c1nc2ccc([N+](=O)[O-])cc2s1)Nc1ccccc1F
7.0,O=C1OC(COc2ccc([N+](=O)[O-])cc2)C(=O)/C1=C/c1cccc(O)c1
4.0,COc1ccc(-c2cc(S(=O)(=O)Nc3ccc(F)c(Cl)c3)ccn2)cc1
5.0,Cc1c(C(=O)OCc2ccc(OCc3cccc(Cl)c3)cc2)c[nH]c1[N+]=O
6.0,COc1cc(-c2nnc(SCc3ccccn3)o2)cc(Cl)c1Cl
7.0,Cc1cc(NC(=O)c2ccc(Br)cc2)nnc1SCc1nncs1
6.0,O=C(COc1ccccc1Cl)NCc1nnc(NC(=O)c2ccccc2)o1
4.0,COc1cccc(OCC(=O)NOCc2ccccc2)c1
5.0,COc1ccc(Br)cc1C(=O)OCC(=O)c1cc2ccccc2o1
5.0,Cc1ccc(C2=Nc3ccc(/N=C/c4ccccc4)cc3OO2)c(O)c1
4.0,CCN(C)COCCOC(=O)O
5.0,COc1ccc(Cl)cc1NC(=O)CCC(=O)Nc1ccc(OC)c(OC)c1
5.0,O=C(NCCSc1nc2nc3ccccc3cc2s1)c1ccccc1
6.0,CCOC(=O)COC(=O)c1ccc(NC(=O)c2cccc(C)c2)c(OC)c1
5.0,Cc1ccc(OCC(=O)CC(=O)Nc2nc3ccccc3s2)cc1
6.0,O=C(OC(=S)[S-]c1nc2ccccc2s1)c1ccc(Cl)cc1
6.0,CC1=NC(N)=C(C(=O)OCC(=O)c2ccccc2)[S-]1
7.0,COc1cnc(Oc2ccc([N+](=O)[O-])cc2)cc1-n1ccnc1
6.0,O=C(CSc1nnc(-c2ccccc2)o1)OCCc1ccccc1
6.0,CCOc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1[N+](=O)[O-]
7.0,COC(=O)c1ccc(NC(=O)COc2ccc([N+](=O)[O-])cc2OC)cc1
8.0,O=C(COc1cccc([N+](=O)[O-])c1)Nc1nnc2n1C=C[S-]2
6.0,O=[N+]([O-])c1ccc2c(c1)ncn2/N=C/c1ccco1
7.0,O=CSc1ncnc(SCC(=O)Nc2ccc(Cl)cc2)n1
4.0,Cc1ccc(-c2nc(C3CCN(c4ccccc4F)CC3)no2)cc1
5.0,Nc1c2c(=O)c3ccc(Cl)cc3nc-2ncn1-c1ccccc1
7.0,COc1ccc(-c2nnc(SCc3nc4ccccc4c(=O)[nH]3)o2)cc1
5.0,CCOc1ccc(C(=O)[NH2+]/N=C/c2ccc([N+](=O)[O-])cc2)cc1
7.0,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NCc1nc([N+](=O)[O-])c(Cl)s1
5.0,COC(=O)c1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1
7.0,COc1ccc(OCC(=O)NC2=NN=C(c3ccccc3)N[C@H]2[NH2+])cc1
7.0,O=C(CSc1nc(-c2ccc3c(c2)OCO3)no1)Nc1ccccc1
8.0,COc1ccc(COC(=O)c2cc(C3=NNNN3)c(Cl)s2)cc1
6.0,COc1cccc(NC(=O)CCSc2nnc(-c3ccccc3Cl)o2)c1
7.0,C[C@H]1CCCCC1NC(=O)NC(=O)COc1cc(-c2ccccc2O)nnn1
5.0,Clc1ccc(C#C/C=C2\Nc3ccccc3-c3nnnn32)cc1
6.0,Cc1nc(NC(=O)COC(=O)c2ccc(Cl)cc2)nn1Cc1ccccc1
7.0,C[C@@H](Oc1ccccc1)C(=O)OCC(=O)Nc1nnc(-c2ccccc2)o1
4.0,COCCOc1ccc(C(=O)Oc2ccc(Cl)cc2)cc1
7.0,COC(=O)c1ccnc(NC(=O)/C=C/c2cc(OC)cc(OC)c2OC)c1
6.0,O=C1OCc2cc(Cl)c(OC(O)COc3ccccc3)cc2O1
6.0,O=C(COc1ccc(Br)cc1)Nc1ncc(COc2ccccc2)nn1
7.0,O=C1C=C(Cc2nnc(-c3nc4ccccc4s3)o2)C(=O)N1
5.0,O=S(=O)(c1ccc(COC[C@H](O)COc2ccccc2)cc1)N1CCCC1
7.0,O=[N+]c1ccc(NC(=O)CSc2nnc(-c3ccc(Cl)cc3)o2)cc1
5.0,Cc1ccc(Cl)c(OCOCCNc2nc3ccccc3n2C)c1
7.0,COc1ccc(NC(=O)CSC2N=NN=N2)cc1Br
6.0,COc1cc(Cl)cc(C(=O)OC(=S)NC(=O)/C=C/c2ccc(C)o2)c1
6.0,CCOC(=O)c1cnc(SCNc2ccccc2)o1
5.0,Cc1ccccc1OCc1nnc(-c2ccccc2)c(=O)o1
6.0,Cn1c(SCCOC(=O)NCc2ccc(Cl)cc2)nnc1-c1ccccc1
5.0,CCOCCCN(Cc1ccccc1)C(=O)Cc1noc(-c2ccc(C)cc2)n1
7.0,COC(=O)CCCCC(=O)O[C@@H](O)c1cc(OC)ccc1N
7.0,Cc1ccccc1Nc1nnc(Cn2nnc3ccccc32)o1
7.0,CCOc1ccc(C(=O)COC(=O)COc2ccc(Cl)cc2[N+](=O)[O-])cc1
6.0,CCC(=O)c1ccc2c(=O)n3c(nc2c1)N=C(c1ccc(OC)c(Cl)c1)C3
7.0,COc1cc(C(=O)C[S-]c2nnc(COc3ccccc3Cl)o2)ccc1C
6.0,Cc1sc(-c2ccc(Cl)cc2)c2nc(C)n(CC(=O)Oc3ccccc3)c(=O)c12
8.0,c1ccc(CSc2nn(-c3cncs3)c3ncnn23)cc1
7.0,O=C([O-])CSc1nnc(-c2ccccc2)c2scn[n+]12
5.0,CCn1c(COc2cccc(Cl)c2)nnc1SCc1ccccc1
5.0,CCOC1=Cc2ccc([N+](=O)[O-])c(OC)c2OC1
6.0,Cc1nsc(NC(=O)/C=C/c2cc(Br)c(Cc3cccs3)o2)n1
4.0,O=C(Nc1ccncc1)NS(=O)(=O)c1ccccc1
4.0,CCc1ccc(-c2coc(-c3ccc(OC(F)(F)F)cc3)n2)o1
5.0,N#Cc1ccc(OC(=O)COc2ncccc2Cl)cc1
4.0,O=Cc1ccc(OCCSc2nc3ccccc3[nH]2)cc1
4.0,O=C(CSc1n[nH]c(-c2ccc(Br)cc2)n1)c1ccc(F)cc1
8.0,COc1ccc(C(=O)CCC(=O)OCC(=O)Nc2nncs2)cc1
4.0,Cc1ccccc1NC(=O)CCOC(=O)CCC(=O)Nc1ccccc1F
7.0,CCc1nc(-c2ccc(OC)c(OC)c2)nc2c(C)nnn12
6.0,O=C(COC(=O)c1ccc2c(c1)OCO2)Nc1ccc(O)cc1
4.0,CC(=O)c1ccc(NC(=O)CSCC(=O)c2ccc(Br)cc2)cc1
8.0,NC(=O)Cc1noc(N/N=C/c2ccc([N+](=O)[O-])cc2)n1
7.0,CCC(OC)c1nnc(N/N=C/c2ccc(OC)cc2)s1
5.0,CC(C)CCCOc1ccc(C(=O)Oc2nc3ccccc3s2)cc1
6.0,COc1ccc(C)cc1NC(=O)CCn1c(=O)c2ccccc2n(C)c1=O
6.0,C=CCOc1ccc(/C=N/NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1
6.0,COc1c(Cl)cccc1/C=C/C(=O)OCC(=O)Nc1ccc2occc(=O)c2c1
6.0,CCOCCNC(=O)COC(=O)c1ccc([N+](=O)OC)cc1
6.0,Cc1cccc2c1sc1nc3cc4cc(OCc5ccco5)ccc4nc3nc12
7.0,CCOC(=O)COc1cccc(-n2nc(-c3ccc(Br)cc3)oc2=S)c1
5.0,O=C(OCC(=O)c1cnco1)c1cccc(Cl)c1
7.0,CC(=O)Oc1ccc(/C=N/NC(=O)COc2ccc(S(N)(=O)=O)cc2)cc1
7.0,COc1ccc(-c2nnc(C(=O)c3ccc4c(c3)OCO4)o2)cc1
6.0,CCn1c([S-]CC(=O)N/N=C/c2ccccc2)nc2cc(OC)ccc21
7.0,O=C(Nc1nnc(SCCOc2ccc(Cl)cc2)s1)C1=Cc2ccccc2[C@@H](O)C1
7.0,COc1c(Cl)cc(C)cc1NC(=O)C1=C[S-]C(c2ccc3oc(=O)oc3c2)=N1
5.0,CC([NH2+]N)OC(=O)Nc1ccc(OCC(=O)Nc2ccc(Br)cc2)cc1
5.0,O=C(/C=C/C1=CC2OCOC2C=C1)ONC(=S)Nc1ccccc1
8.0,CCCSc1nnc(-c2nnc(SCCC)o2)o1
7.0,CCOc1cc2sc(SCC(=O)NCC(=O)O)nc2cc1OC
6.0,COc1ccc(CSC2N=C(C(=O)Nc3ccc([N+](=O)[O-])cc3)C=[SH]2)cc1
5.0,O=C(CCSc1nc(-c2ccc(Br)cc2)no1)c1ccccc1
6.0,COc1ccc(OCCC(=O)NN2C(=O)C3=CC=CCC3C2=O)c(OC)c1
5.0,O=C([O-])Oc1ccc(OCCOc2ccccc2Cl)cc1
7.0,COC(=O)c1csc(C2=NN=C(c3ccc(Br)cc3)OC2)n1
5.0,O=[N+]([O-])c1ccc(/N=C/c2ccccc2O)nc1
7.0,COc1ccc(-c2nnc(SCC(=O)CNC(=O)c3cccc(Cl)c3)o2)cc1
5.0,COc1cccc(NC(=O)[C@H](CC(=O)Nc2ccc3c(c2)oc2ccccc23)OC)c1
7.0,NC(C(=O)NO)n1nnnc1Cc1ccccc1
6.0,CC(=O)c1ccc(NC(=O)C[SH2]c2nnc(-c3ccccn3)o2)cc1
7.0,COC1(C)OCC(OC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)C1=O
5.0,Cc1nc2cc(NC(=O)c3cnc(-c4ccccc4)nc3)ccc2o1
6.0,O=C(COc1ccccc1[N+](=O)[O-])Cc1ccc([N+](=O)[O-])cc1
5.0,CCCOc1ccc(-c2oc3ccccc3c2C(=O)NC(=O)[O-])cc1
8.0,COc1ccc(C(=O)Nc2nnc(N)s2)cc1[N+](=O)[O-]
6.0,O=C(NCc1ccccc1)c1noc(-c2ccc([N+](=O)[O-])cc2)n1
4.0,O=C(COCc1ccccc1)N/N=C/CCN1CCCC1
7.0,O=C(OCCOc1ccccc1Cl)n1nn[n+]2c3ccccc3sc12
6.0,COc1ccc(-c2noc(-c3cccc(N=O)c3)n2)cc1Br
4.0,COc1ccc(/C=N/N=C(\O)c2ccc(O)cc2)cc1
6.0,Cn1c(COc2ccc(Cl)c(Cl)c2)nnc1SCc1cccc(C#N)c1
7.0,Cc1noc(Sc2nnc(Cl)c(-c3ccccc3)n2)n1
4.0,CN(C)CCNC(=O)COC(=O)c1ccc2ccccc2c1
7.0,COc1cc(C(=N)Oc2c(OC)c3ccccc3oc2=O)ccc1OC(C)C
6.0,N#Cc1coc2nc3nc4ccccc4n3cc2c1=O
7.0,O=C(NC(=S)N/N=C/c1ccc(Oc2nnn[nH]2)cc1)c1cccc(Cl)c1
6.0,O=C(COC(=O)c1ccccc1)NCNC(=O)c1ccc2ncoc2c1
4.0,COc1ccc(C(=O)NOCCCOc2cccc(C)c2)cc1
7.0,O=C(COC(=O)COC(=O)c1ccccc1Cl)N[C@@H](C(=O)O)c1cccs1
7.0,CS(=O)(=O)c1ccc(OCC(=O)Nc2nncs2)cc1
6.0,O=C(CSc1nnc(Cc2cccc(Cl)c2)o1)Nc1c(Cl)cncc1Cl
4.0,O=C(CSc1ncnc2c1[nH]c1ccccc12)Nc1ccc(Cl)cc1Cl
5.0,O=C(/C=C/S(=O)(=O)C(=O)Cc1ccccc1)Nc1cccc(O)c1
4.0,COCN(Cc1ccccc1)c1nc2ccccc2c(=O)[nH]1
7.0,CS(=O)(=O)OCCSCC(=O)Nc1ccc([N+](=O)[O-])cc1
6.0,CCOC(=O)c1ccc(OCC(=O)COC(=O)C2CC2)cc1
7.0,CCOc1c(OC)cccc1C(=O)OCC(=O)C1=COc2ccccc2O1
6.0,O=C(COc1ccc2c(c1)OCO2)Nc1ccc([N+](=O)[O-])cc1
6.0,C1=C(COCc2ccccc2)Nc2nc(-c3ccccc3)nn2N1
8.0,CCOC(=O)c1ccc(C(=O)OC(=S)Nc2ccc(SC)cn2)o1
8.0,COc1c(O)ccc2c1C(c1nncs1)C1=C(CCCC1)C2OC(=O)C(=O)O
8.0,Cc1cc(C(=O)COC(=O)CSc2nc3cc(Cl)ccc3o2)on1
5.0,O=[N+]([O-])c1cccc(/C=N/N2CCOCC2)c1
5.0,COc1cc(OCSCc2ccccc2)cc2c1OCO2
7.0,Cc1ccc(-c2nnc(Sc3nnc(-c4ccccc4)o3)o2)cc1F
7.0,O=[N+]([O-])c1ccc(-c2nnn(CCCc3cccs3)n2)cc1
6.0,CCc1nn(CCc2cnc3ccccc3n2)c(=O)s1
6.0,COc1ccc(/C=N/NC(=O)c2c(C)oc3c(O)c(OC)ccc23)cc1
5.0,O=C(CCNC(=O)c1ccccc1)Nc1nncs1
6.0,Oc1ccc(/N=C\[S-]c2nc3ccccc3s2)nc1
7.0,O=C(CSC(=O)Nc1ccc(Cl)cc1)Nc1nnsn1
7.0,CCn1c(C)nnc1SCc1nc2cc([N+](=O)[O-])ccc2[nH]1
4.0,O=C(N/N=C(\Cl)c1ccc([N+](=O)[O-])cc1)Nc1ccccc1Cl
7.0,CC(C)OC(=O)c1ccc(C(=O)/N=C2\Sc3ccc([N+](=O)[O-])cc3[S-]2)cc1
7.0,O=C(COc1ccc(OCCCN2CCOCC2)cc1)N[C@H](O)C(=O)C(F)(F)F
5.0,COCCOc1ccc(/C=N/O)cn1
6.0,OCCOc1ccc(/N=C/c2cnc(-c3ccc(Cl)c(Cl)c3)nn2)cc1
8.0,COc1cc(C(=O)c2nnc(O)n2-c2ccccc2C(C)=O)ccc1O
7.0,Nc1c(O)nc2sc(SCc3ccccc3)nn12
7.0,CCOCc1nnc(-c2ccc(C(=O)NS(C)(=O)=O)cc2)o1
5.0,CCOc1ccc(/C=C/C(=O)OCC/C=C\c2cc(OC)co2)cc1
4.0,c1ccc(-c2nc(C[S-]c3nc4ccccc4[nH]3)n[nH]2)cc1
7.0,CCCc1cc(C(=O)OCC(=O)c2nc3ccccc3oc2=O)n[nH]1
7.0,N#Cc1ncc2c(n1)[S-]c1nc(N)ncc1-2
