TPSA_label_continuous,SMILES
154.17000000000002,O=C(F)OCC1=C2C(=O)OC(C(=O)Nc3ccc(S(=O)(=O)C4CCCCC4)cc3)=CC2OC(=O)N1
180.93,COc1cc(C(=O)O)ccc1S(=O)(=O)N1CCC(/C=N/NC(=O)c2ccc3c(c2)N(C(N)=O)CO3)CC1
151.66,N#Cc1ccccc1NC(=O)C(OC(=O)CCOC(=O)C(=O)NC1CCCCC1=O)c1ccccc1
99.4,C[C@@H](OCc1cccc(Br)c1)C(=O)N[N+](C(=S)Nc1ccc([N+](=O)[O-])cc1)c1ccccc1
188.28,COc1cc(NC(=O)O)cc(NC(=O)CCC(=O)NC(=O)CN2C(=O)C(=O)c3ccccc3C2=O)c1Cl
183.79,COC(=O)c1c(NS(=O)(=O)c2ccccc2Cl)[nH]c(C(=O)OC(C)C(=O)Nc2cccc(C(=O)[O-])c2)c1C
121.65,O=C(Nc1ccccc1Cl)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1Nc1cccc([N+](=O)[O-])c1
104.81,COc1ccc2c(c1)N(C)C(=O)C2C(=O)Nc1ccc(CNS(=O)(=O)c2cccc(C)c2)cc1
151.39,O=C(Nc1cc(Cl)ccc1C(=O)O)C(=O)NN1C(=O)N(C2=C(Cl)C(=O)N(c3ccccc3)C2)Nc2ccccc21
112.02,CC1=N[C@@H](NC(=O)CNC(=O)c2ccc(CC(=O)NCC3CCCCC3)cc2)C2SC(C)=NC2C1
133.82999999999998,COc1ccc(C(=O)NC(=O)c2ccc(C(=O)NNC(=O)c3ccc(Cl)c(Cl)c3O)cc2)cc1
175.38,COC(=O)c1cccc(NC(=O)CNC(=O)c2cccc(S([NH3+])(=O)=O)c2)c1C(=O)Nc1ccccc1
159.7,CNc1ccc(S(=O)(=O)c2ccc(OCC(=O)C(=O)c3ccc4cc(C(=O)O)c(=O)[nH]c4c3)cc2)cc1
102.01,O=C(COC1=C2OCN(S(=O)(=O)c3ccccc3)C[C@@H]2C(=O)c2ccccc21)Nc1ccc(Cl)cc1
149.22,Cc1nc(NC(=O)c2cc3c(cc2OO)OC[C@H](C)O3)oc1SCC(=O)NC(=O)c1cccc(Cl)c1
144.98999999999998,N#Cc1c(-c2ccc(O)cc2)c(C(=O)Nc2ccc(Br)cc2)c(C(N)=O)c(=N)n1-c1ccccc1
104.37,O=Cc1ccc(NC(=O)C2CC(=O)C(C(C(=O)Nc3ccccc3)c3ccccc3)=CN2)cc1
