TPSA_label_continuous,SMILES
218.26,COc1cc([N+](=O)[O-])cc(NC(=S)COc2cc(S([O-])(O)NC3CCC(C)CC3)cc([N+](=O)[O-])c2Br)c1NS(=O)(=O)c1ccc(C)cc1
189.98,COc1ccc(NC(=O)NC(=O)c2ccc(C(=O)NNC(=O)c3ccc(C)c(NC(N)=O)c3)cc2)c(OC)c1
183.6,COC(=O)c1cc(C)c(C(=O)O)c(C(=O)Nc2nnc(CCC(=O)Nc3ccccc3Cl)[nH]2)c1O
215.14,[H][N+](=O)[C@H]1CN(S(=O)(=O)c2ccc(C(=O)C3=NC(NC(=O)Nc4cccc(C)c4)C(C#N)=CO3)cc2)CCC1[N+](=O)[O-]
131.11,O=C(NS(=O)(=O)C1C=Cc2ccccc2N1)c1ccc(S(=O)(=O)N2CCOCC2)cc1OCC(F)(F)F
194.79,COC(=O)c1ccc2c(c1)C(=O)N1C(=O)C[C@H](C(=O)NC(=O)[C@H](C)N(C)C(=O)C(=O)Nc3ccc4c(c3)OCO4)[C@@H]1C2=O
133.68,O=C(COc1coc2c3c(n(C(=O)Nc4ccc(Cl)cc4)c2c1=O)CCCC3)c1ccc([N+](=O)[O-])cc1
141.63000000000002,CCc1ccc2c(c1)N(S(=O)(=O)N1CCOCC1)CC(=O)N2CCC(=O)Nc1ccc(C([NH2+])=O)cc1
187.8,Nc1ccc(C(=O)CCN2Nc3c(cccc3[N+](=O)[O-])C(=O)C2C(=O)NCC(=O)[O-])cc1
130.07999999999998,COC(=O)c1ccc(N(C(=O)CC(=O)Nc2cc(C)cc(C)c2O)S(=O)(=O)c2ccc(Cl)cc2)cc1
147.73999999999998,O=C(CSCC(=O)Nc1ccc(Cl)cc1OS(=O)(=O)c1ccc(Cl)cc1)NC(=O)C(=O)NC1CCCCC1
160.56,Nc1nc(C(=O)OCC(=O)c2cccc([N+](=O)[O-])c2)n(-c2ccccc2)c(=O)c1-c1ccco1
131.47,COc1ccc(C(=O)N[C@H]2C(=O)N(CC(=O)c3ccc4c(c3)OCCO4)C(=O)C2c2ccccc2O)c(Cl)c1
156.74,CNC(=O)c1cc(Br)ccc1NC(=O)COC(=O)C(=O)Nc1cc([N+](=O)[O-])ccc1Cl
180.88,Cc1c(NC(=O)C(=O)NC[C@H](NC(=O)c2cccc([N+](=O)[O-])c2)C(=O)O)oc2ccccc12
145.2,COOC(=O)c1ccc(NC(=O)c2cccc(NC(=O)C(=O)Nc3ccc(Cl)cc3OC)c2)o1
144.98999999999998,CC(=O)NC(=O)Nc1ccc(C(=O)N2CCN(C(=O)CC3C(=O)NC4c5ccccc5CCC4C3=O)CC2)cc1
125.67000000000002,O=C(Nc1nc2c(Br)cc(Br)cc2s1)C1CCN([SH](=O)(O)c2cccc([N+](=O)[O-])c2)CC1
114.71,C[C@H](OC(=O)c1ccc2c(c1)oc(=O)c1cc(Br)ccc12)C(=O)NC(=O)Nc1ccccc1
143.28,CC(C)c1ccc(NC(=O)COC(=O)C(=O)Cn2c(C#N)c(C3CCOCC3)[nH]c2=O)cc1
185.12,COC(=O)C(=O)C(NNS(=O)(=O)c1ccc(C(=O)NC(=O)CN2C(=O)c3ccccc3C2=O)cc1)c1ccccc1
208.3,COc1ccccc1C(=O)CC1=C(C#N)C(c2[nH]c3c(c2NC(=O)c2cccc(C(=O)NC(N)=O)c2)CCCC3)NC(=O)N1
203.66,[NH3+]C(=O)[C@H](SCC(=O)Nc1ccc(O)c([N+](=O)[O-])c1)[C@H]1C(=O)NN(C(=O)c2ccccc2)C1=O
