TPSA_label_continuous,SMILES
153.12,CCOc1cccc(N2NC(C(=O)OC3CCN(S(=O)(=O)c4ccc(CO)cc4)CC3)=CC(C([NH3+])=O)=C2C(C)[SH3+])c1
141.13000000000002,COc1ccc(Br)c2nc(OCC(=O)c3c(C#N)c(NC(=O)Cc4ccccn4)cc(=O)n3-c3ccccc3)n(C)c12
143.86,CNC(=O)COc1c(OC)ccc(NC(=S)Nc2ccccc2[N+](=O)[O-])c1C(=O)Nc1ccc(Br)cc1
194.79,COc1cc(C(=O)NC2C=C[N+](O)C(C(=O)O)=N2)ccc1C(=O)COC(=O)c1ccc(C(=O)O)cc1
187.69,CCN(C)S(=O)(=O)c1ccc2[nH]c(CC(=O)N/C(=N\c3cccc(OC)c3OC)c3cc(C(=O)O)ccc3O)cc(=O)c2c1
121.87999999999998,COC(=O)[C@H](CNS(=O)(=O)c1ccc(Br)cc1Cl)Nc1ccc(S(=O)(=O)N(C)c2ccc(Cl)cc2)cc1
185.45,COC(=O)[C@H]1CC(S(=O)(=O)CCC(=O)Nc2ccc(N(C)S(=O)(=O)Nc3cccc(C)c3)cc2)=NC(=O)[C@H]1C=O
187.9,COc1cc(CO)c(OOC(=O)[C@H](C(=O)O)c2oc(=O)c(C)cc2COCC(=O)NC(=O)C2CCCCC2)cc1Cl
176.16999999999996,O=C(COC(=O)c1ccc(C(=O)NC(=O)c2cccc(C(=O)O)c2)cc1)Nc1cccc(C(=O)O)c1
182.12000000000003,NC(=O)C1CCC(N2C(=O)C(Oc3ccc(C(=O)O)cc3)=C(SCC(=O)Nc3ccc(Cl)cc3)C(=O)C2N)CC1
151.23,CC(C(=O)NS(=O)(=O)c1ccccc1)[C@@H](O/C(Cl)=N\c1ccccc1)C(=O)Nc1ccc(Cl)cc1C(=O)O
208.34,COc1ccc(C(=O)C(=O)NC(=O)COC(=O)C2=C(C(=O)NN)C(C)N(C(=O)C(=O)c3ccccc3)C2=O)cc1
204.56,COc1ccc(NC(=O)[C@H]2CCC3=C(C2)C[C@H]([C@@H](NC(=O)[C@H](N)C(=O)C2CCCC(O)C2)C(=O)C[NH3+])C(=O)N3)cc1
177.67,CCOc1ccccc1S(=O)(=O)NCC(=O)COC(=O)c1ccc(OC)c(C(=O)OC(=O)C(=O)C2CCOCC2)c1
174.53,COc1ccc(C(=O)NC(=O)CN2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)cc1C(=O)NC(=O)NC(=O)c1ccccc1
228.01999999999995,N=C(NN[C@H](C(N)=O)[C@@H](CC([O-])C(=O)Nc1ccccc1)C(=O)Nc1ccc(C(=O)O)cc1)c1ccc2c(c1)OCCO2
151.09,COc1ccc(C(C(C(=O)NC(=O)c2ccccc2OC)C([O-])c2ccccc2)N2Cc3ccccc3C2=O)cc1C(N)=O
159.58999999999995,COc1ccc(NC(=O)c2[nH]c(=O)n(Cc3ccccc3)c(=O)c2-c2ccc(C(=O)NCCC(=O)O)cc2)cc1
216.77,NC(=O)C(C(N)=O)=C1C(=O)N(c2ccc3c(c2)OCN3)C(C(=O)Cl)=C(c2cccc(NC(=O)c3cccnn3)c2)[C@@H]1C=O
187.84,O=C1NC(c2ccc(O)cc2)C(=O)[C@@H](CC(=O)C(=O)NC(NC(=O)C(=O)c2ccccc2)C(=O)c2ccccc2)N1
185.79,CC(=O)Nc1cccc(C(=O)N[C@@H](C(=O)NC(=O)c2cccc(C(N)=O)c2)[C@@H](C)OCC(=O)N[C@@H]2CCCC[C@@H]2C)c1
152.26,C[C@@H](CC(=O)NNC(=O)c1ccc(S(=O)(=O)[C@H]2CCCc3nccnc32)cc1)S(=O)(=O)c1ccc(Cl)c(Cl)c1I
195.27,Cc1ccc(C(=O)Nc2ccccc2NC(=O)NC2=C(N)/C(=N\[NH2+])NC(C(=O)Nc3ccc(O)cc3C)C2)cc1
164.89,CNC(=O)c1ccc([C@@H]2C(=O)/C(=C(\O)C(=O)Nc3ccc(OC)cc3)C(=O)[C@H](N)C2C(=O)c2ccccc2)cc1
172.32,COc1cc(OCOc2cc([O-])c([N+](=O)[O-])cc2C(=O)Nc2ccc(NC(=O)c3ccccc3Cl)cc2)ccc1O
182.08,COc1ccc(C(c2ccc(C#N)cc2OCCc2cccc([N+](=O)[O-])c2)c2coc(C)c(N)c2=O)c(O)c1-c1ccc(O)cc1
146.04999999999998,CCOc1ccc(S(=O)(=O)c2c(NC(=O)CSC[C@@H](N)C(=O)Nc3ccc(OC)c(Br)c3)cccc2OC)cc1
174.77,N#Cc1ccc(S(=O)(=O)N2CCNC(=O)C2)c(COCC(=O)NCCC(=O)NC(=O)c2ccccc2F)c1
142.28,CCNc1ccccc1OC(=O)C(Nc1ccc(O)cc1)c1c(O)n(Cc2ccc(O)cc2)c(=O)c2c(OC)cccc12
200.87,CCc1ccc(NC(=O)[C@@H]2CC(O)CN(C(=O)C3=C[C@H](C(N)=O)C=C(C(=O)Nc4ccc(N)c(C#N)c4)O3)C2)cc1Cl
168.40000000000003,CCOc1cc([N+](=O)[O-])ccc1C1=Nc2ccc(OC)cc2CN1C(=O)NC(=O)CCC1N=NN(c2ccccc2)C1=O
196.86,C/C(=C(\NC(=O)c1ccc(NC(=O)Nc2ccccc2CC#N)o1)C(N)=O)C(C)C(=O)C(=O)N1CCOCC1
168.77,Cc1ccccc1C(=O)NNC(NC(=O)NC(=O)COC(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1
189.28,CCCNS(=O)(=O)c1ccc(Cl)c(C(=O)N/N=C/C2=C(N)C(c3cccc(C(=O)O)c3)C(=O)NC2OC)c1
168.62999999999997,CCN(c1cccc(C(=O)C(N)=O)n1)S(=O)(=O)c1ccc(NC(=O)CCC(=O)Nc2c(C)ccc(Cl)c2Cl)cc1
189.4,CCNC(=O)c1cccc(N2C(=O)C(CC(=O)Nc3ccc(C(=O)NC)cc3OC)=C(O)C(OCc3ncco3)C2=O)c1
135.71,CC(=O)NC(=O)C1CCN(CC2=C3C=C(Br)C=C3C(C(=O)C(=O)Nc3ccc(C(=O)[O-])cc3)S2)CC1
175.11,COC1=C(Cc2ccc(NC(N)=O)cc2)n2c(c(Oc3cc(Cl)cc(C)c3C)c(=O)n2-c2ccc(C(=O)O)c(O)c2)C(=O)C1
157.61999999999998,COC(=O)C(=O)NN(C(=O)C1=C(C(=O)CN2CCC(C)CC2)Sc2ccc([N+](=O)[O-])cc2O1)c1cccc(OC)c1
236.09,C=C(C(=O)Oc1ccc(O)c(NC(C)=O)c1)C1=C2C(O[C@@H](C=Cc3ccc(OC)cc3O)O1)C(C)=C1C3c4c(nc(N)c(N)c4C(N)=NC23)O[C@H]1C
173.97,CCC(=O)N1c2cc(C(N)=O)ccc2C(NC(=O)CC[C@@H]2Oc3cc([N+](=O)[O-])ccc3NC2=O)C2C=C(Cl)C=C(Cl)C21
162.26,COC(=O)C(=O)C(C)c1cccn(-c2ccc(C(=O)OC[C@@H](O)NC(=O)[C@@H]3NC4=C(CCCC4)O3)cc2)c1=O
237.11,CC(=O)C(C=O)[C@H](C(=O)Nc1ccc(C(N)=O)cc1C)[C@H](C)OC(=O)COC(=O)c1ccc(NC(=O)[O-])c(N)c1
135.92000000000002,COc1ccc2c(c1)C(=O)N(S(=O)(=O)C(NC(=O)c1ccc(C)c([N+](=O)[O-])c1)c1ccc(Cl)c(C(F)(F)F)c1)CC2
119.64,O=C(NNC(=S)NC(=O)c1ccccc1Cl)c1cccc(NS(=O)(=O)N2CCCCC2c2ccccc2)c1
169.73000000000002,Cc1ccc(-n2c(NC(=O)c3ccc(S(=O)(=O)NC4CCOCO4)cc3)c(C#N)c(=O)c3oc4c(c(=O)c32)CCCC4)cc1
160.12999999999997,COc1ccc(C(=O)Nc2cc(C(=O)Nc3cc(Cl)ccc3C(=O)C(=O)NC(=O)c3ccccc3O)c(OC)cc2Cl)cc1
233.2,O=C(CSc1nnc2[nH]c(=O)[nH]c(=O)c2c1C(=O)NS(=O)(=O)c1ccccc1)Nc1c(C(=O)[O-])ccc2c1CCCO2
150.98,C[C@H](NC(=O)[C@@H]1Nc2cc(S(=O)(=O)N3CC[C@H](C)[C@H]([C@@H]4CCCCO4)C3)ccc2C(=O)C1=O)C(=O)Nc1ccccc1Cl
164.99999999999997,CCOc1cccc(C(C2=CNc3[nH]c4ccccc4c(=O)c3C2)C(C(N)=O)C(=O)N/C(=C\O)c2ccc(OC)cc2OC)c1
138.61,C[PH]1C2=C(O)C(c3ccc(O)cc3)C3C(=O)N(c4cccc(N5CCCCC5)c4)C(=O)C3C2=C(O)c2cc(C(=O)O)ccc21
150.40000000000003,O=S(=O)(c1ccc(CN(C2NCC3CCC=CC3N2)S(=O)(=O)c2ccc(Cl)cc2)cc1)N1CCOc2ccc(OO)nc21
158.85,COc1cc2c(c(OC)c1C)NC(=O)c1c(-c3ccc(NC(C)=O)cc3)n[nH]c1-c1ccnc(c1)N2S(=O)(=O)N1CCCCC1
164.94000000000003,CC(C)CC(=O)Nc1ccc([S@@]2(O)C(=O)N(Nc3cccc(Cl)c3)C(C(=O)[O-])[C@H]2c2ccc([N+](=O)[O-])cc2)cc1
126.75,COC1C=C(C=C=S)C(OC(=O)C(=O)Nc2cc(C#N)c(NC(=O)[C@@H](C)Oc3cc(Br)ccc3Cl)s2)=C1
197.34,CCn1c(=O)c(=O)[nH]c2cc(NC(=O)c3cc([N+](=O)[O-])cc4c(C)c(S(=O)(=O)N5CCC[C@H](C)C5C)[nH]c(=O)c34)ccc21
187.84,O=C(O)NC(=O)c1cc(S(=O)(=O)NCC(=O)Nc2ccc(S(=O)(=O)NC3=CCCCCC3)cc2)ccc1Cl
127.92000000000002,Cc1sc(C2CCN(c3ccc(O)cc3)CC2)c2c1[C@@H](O)[C@@H](NNC(=O)c1cccc(C(N)=O)c1)c1ccccc1-2
189.92,Cc1c(C(=O)C(NC(=O)c2ccccc2)c2n[nH]c3ccccc3c2=O)[nH]c(=O)n(-c2cccc([N+](=O)[O-])c2)c1=O
175.02,COc1ccc(C2C(C(=O)c3cc(C)ccc3OC)=C(O)Nc3[nH]c(=O)n(-c4ccc([N+](=O)[O-])cc4)c(=O)c32)cc1OC
188.36,NC1=C2C(=O)N(c3ccc(C(=O)O)cc3)C(=O)c3cc(Cl)c(Oc4ccc(O)cc4)c(c32)C(=O)C1NC(=O)Nc1ccc(F)cc1
145.32999999999998,[NH3+]S(=O)(=O)c1ccc(NC(=O)CN(C(=O)c2cccc(Br)c2)S(=O)(=O)c2cccc(Cl)c2)c(Cl)c1
185.37,COC(=O)C1=C(C#N)C2C(=C(N)N1)c1cc(Oc3ccc(Cl)cc3C)c(O)c3nncc(c13)C2NC(=O)c1cccnc1
188.47,COC(=O)c1cccc(OC2=C(OCC(=O)Nc3ccc(S(N)(=O)=O)cc3)C(=O)C(=O)N(c3ccc(C)cc3)C2=O)c1
169.39,CC(=O)C1=CC=C(NC(=O)CCCOC(=O)NCCS(=O)(=O)[NH2+]CC2CCCCC2)C(=O)C1=O
176.1,COC(=O)c1cccc(N/C(=C/c2ccc([N+](=O)O)cc2)C(=O)CSc2ccc(C(N)=O)cc2[S+](=O)O)c1
167.9,COC(C)[C@@H](C)C[S](O)C(=O)NC(C)c1ccccc1OC(=O)C[C@H](C(C)=O)C1=CC(Cl)=C2O[C@H](C([NH3+])=O)C[C@H](C)C2N1
184.89,CCN(NS(=O)(=O)c1ccccc1)S(=O)(=O)c1cccc(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)c1
186.2,C[C@H]1C(NC(=O)c2ccc(Cl)cc2)=C(N)C(NC(=O)NC2=CCN(C(=O)O)CN2)C(=O)N1C(=O)c1ccccc1
135.70999999999998,COc1cc(S(C)(=O)=O)ccc1C(=O)NC[C@H](C)C(=O)Nc1ccc(S(=O)(=O)[C@H]2CCC[C@H](C)C2)cc1
185.02,O=C(CCOC(=O)c1ccccc1[N+](=O)O)Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2)cc1
185.63,Cc1c(C(=O)NS(=O)(=O)[C@H]2NC(=O)c3ccccc3N2)ccc(NC(=O)Nc2cccc(Br)c2)c1C(=O)[O-]
197.41,COc1c(O)cccc1S(=O)(=O)N1COCCN1S(=O)(=O)c1cc2c(=O)c(C(=O)Nc3ccccc3Cl)cc(=O)n-2[nH]c1C
165.95,CNC(=O)c1cccc(-c2cc(Cl)cc(NC(=O)CCC(=O)Nc3c(CC#N)[nH]c(=O)n(C4CCCCC4)c3=O)c2)c1
225.85,NS(=O)(=O)c1ccc2oc(C(=O)Nc3ccc([N+](=O)[O-])cc3)c(C(=O)NS(=O)(=O)c3ccc(Br)cc3)c(=O)c2c1
200.41,COc1cccc(N(C(=O)c2ccc(O)c(O)c2)/C(C(=O)Nc2ccccn2)=C(\OCC(=O)NC2COCCC2C)C(=O)C#N)c1
155.61,COC(=O)c1ccc(NC(=O)COC(C(=O)c2cccc(OC)c2)/C(=N\Oc2ccc(C)cc2)C(N)=O)cc1
131.95999999999998,COc1ccc(C(=O)Cn2[nH]c(=O)c3c(c2=O)C(=O)N(Nc2cccc(OC)c2)C3c2ccc(OC)cc2)cc1
151.98,O=C(NC(=O)c1ccc2c(=O)on(-c3ccc(Cl)cc3)c2c1)Nc1ccc(NS(=O)(=O)N2CCOCC2)cc1
188.47,[NH3+]S(=O)(=O)c1cccc(NC(=O)CCC(=O)N(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc(Br)cc2)c1
132.54999999999998,COc1ccc(C2=NC(c3ccc4c(c3)OCO4)=C(N)C(CC(=O)N3CCC(C(=O)Nc4ccccc4Cl)CC3)C2=O)c(C)c1
185.20999999999995,COC1=CN(c2cccc(C(=O)[O-])c2)c2c([nH]c(=O)c(C3=CC(C)=NC(=O)C3=O)c2C#N)C1OCc1ccc(O)cc1
182.57,CO/C(C(=O)c1ccc(C(=O)NN2C(=O)C3=C(CC4CCCCC4C3)C2=O)c(C(=O)Nc2ccc(O)cc2O)c1)=C(\C)O
132.55,CCOC(=O)C1=N[C@H](C)N(C(=O)c2ccc(C)cc2OC)C(OCc2ccc(NC(=O)c3ccccc3Cl)cc2)=C1N
111.73,COc1cccc(C(=O)NC(=S)N(C(=O)c2cccc(O)c2)C(c2ccccc2)c2cc3c([nH]c2=O)CCCC3)c1
192.21,Cc1ccc(C(=O)NC(=O)C(C(=O)NC2CCOCC2)c2[nH]c(=O)[nH]c(=O)c2NC(=O)C(C)c2cc(Cl)cc(C)c2C)cn1
186.39,CNc1c(-n2c(=O)c(-c3ccc(C(=O)C(=O)O)cc3)cc(=O)n2C(=O)c2ccc3c(c2)OCO3)ccc(O)c1O
179.99999999999997,C[C@H]1CCCC2NC=C(S(=O)(=O)NO[C@@H](C(=O)NC(=O)Nc3ccc(C(=O)O)cc3)c3cccc(Cl)c3)C(=O)C21
223.57,COc1ccc(NC(=O)C2=C(CC(=O)Nc3ccc(C(N)=O)cc3)C(=O)NC(c3ccc(C#N)cc3)C2=O)cc1C(N)=O
192.81,COc1ccc(C([NH3+])C2=C(C)C(Cl)=C(C(=O)OCC(=O)NC(=O)C(=O)N[S@](=O)(O)C3=CC=CCC3)C2=O)cc1
183.6,COc1cc(OC)cc(C(C2C(=O)NC(C(=O)C3=CN=C3)C2=O)N2NC(=O)C(Cc3ccc(C(=O)[O-])cc3)C2=O)c1
158.72,CO/C(=C\NC(=O)c1ccccc1)C(=O)C1OC(=O)[C@H]2OC(c3ccc(C(=O)OO)c(NC=C4CCCCC4)c3)=CC=C2O1
148.48,CC[N+](C(C(=O)CCC(=O)N1C(=O)c2ccc(OC)cc2C1=O)c1ccc(OC)c(OC)c1)S(=O)(=O)c1cccc(OC)c1
163.01,CC(=O)[C@H](NC(=O)NC(=O)c1ccc(CNS(=O)(=O)N2CCOCC2)cc1)C(=O)Nc1ccccc1C
169.39,C[C@H]1CC(=O)C([NH3+])CN1S(=O)(=O)c1ccc(NC(=O)C(=O)NNC(=O)c2cc(Cl)cc(Br)c2)c(Cl)c1
188.85,COC1=CN(c2ccccc2C(N)=O)C(C2NC(CCc3cccnc3)=C(N)C(C#N)=C2C(=O)Nc2cccc(O)c2OC)C=C1Cl
216.22,COc1cccc(C(C)NC(=O)c2c(OCCCC(N)O)c(C#N)c(N)c(OC)c2/C(=C/CF)Cc2cccc([N+](=O)[O-])c2)c1O
115.89,CC(=O)c1cccc(S(=O)(=O)N(CCC(=O)NC2CCN(C(=O)Nc3ccccc3Cl)CC2)c2ccccc2)c1
187.33,CN(C)S(=O)(=O)c1ccc(NC(=O)CN(C(=O)NS(=O)(=O)c2ccc(C(=O)O)cc2)C(=O)c2ccccc2)cc1
178.85,NC(=O)C1=C2CC3CN(C4CCOCC4)CC[C@@H]3CN2C(=O)C2C1=C(N)c1nc(-c3ccc(N)cc3)nn1[C@H]2c1ccc(O)cc1
164.93999999999997,Cc1ccc(C(C)NC(=O)CO/C(C(=O)Nc2ccc([N+](=O)[O-])cc2)=C(/C(=O)O)C(=O)c2ccc(Br)cc2)cc1
177.89,COc1ccc(N(C2=CCC(C(=O)Nc3ccc([N+](=O)[O-])cc3)CC2)C2C(=O)C=C(C#N)C(N)C2=O)c(OC)c1
217.47,Cc1ccc(C(=O)NS(=O)(=O)c2ccc(C(=O)NNC(=O)[C@@H](C)NC(=O)c3ccc(C#N)cc3)cc2)cc1[N+](=O)[O-]
165.07,CCCOC(=O)C1=C(N)N(c2cccc(O)c2)C2C(=O)C(C(=O)OCc3ccncc3)=C(C#N)C2C1c1ccc(OC)cc1
176.61,CNC(=O)c1ccc(C(=O)NCc2cccc(C(=O)NC(C)C)c2)c(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1
149.69,O=C(NC1CC(C(=O)Nc2ccccc2)CNC=C1Nc1ccccc1)OCC(=O)C1NC(=O)c2ccccc2N1
159.36999999999998,COc1ccc(OC2C=C(COC(=O)c3cccc(C=O)c3)C(=O)N(c3ccc(S(N)(=O)=O)cc3)C2=O)cc1
162.37000000000003,CCNC(=O)C1C=C(N(Cc2cccc(C(F)(F)F)c2)C(=O)C(=O)Oc2ccc(Cl)cc2OC)C(=O)C(O)=C1C(=O)[O-]
147.33,CCC(=O)C1=C(C2C=C(C(=O)NC(=S)NC(=O)c3ccccc3Cl)N(C)O2)Oc2ccc(NC(=O)NC)cc2O1
194.38,NC(=O)c1ccc(C2C(=O)C(Nc3ccc4c(c3)OCCO4)NC([NH2+])=C2C(=O)CC(=O)Nc2ccc(O)cc2Cl)cc1
126.38,Cc1cc(N2N=C(N3CCC(N4CCCC[C@@H]4C)CC3)C3C(=O)NC(OC[C@H]([NH3+])NC4CCOCC4)[C@H]3C2=O)ccc1F
198.28,O=Cc1cc(O)cc(S(=O)(=O)N(CCc2ccc(O)c(C(=O)[O-])c2)CC2=CC(=O)/C(=C3/CCC4CCCCC4C3=O)C(=O)N2)c1
160.86,COc1cccc2c1O[C@H](C)C1C(=O)c3c(cc(=O)[nH]c3-c3ccc(O)cc3)C(C(=O)Nc3ccc([N+](=O)[O-])cc3)C21
180.94000000000003,N#CC1=C(c2ccc([N+](=O)[O-])cc2)C(=O)C(Oc2ccc(NC(=O)CN)cc2)=NC1c1cccc(O)c1
156.56,CCC(=O)Nc1cc(CC(Nc2ccc(NC(=O)NC)cc2)C(=O)OCOc2cc3c(cc2Cl)OCCN3C=O)ccc1OC
197.53,C/C=N/C(C(=O)C(=O)Nc1ccc(OC)c([N+](=O)[O-])c1)/C(=C(\O)Nc1cccc(O)c1)C(C(=O)C(C)=O)c1ccccc1
164.96999999999997,Cc1ccc(C2NC3=C(C(=O)C(OC(C)C(N)=O)=CC3C)N(CC(=O)CC(=O)C(=O)Nc3cc(Cl)ccc3Cl)C2=O)cc1
156.28,Cc1ccc(COc2ccc(O)c3c2C2C=C(O)C([NH3+])=C(C(=O)NC4CCCCC4)C2C(=O)[C@H]3C(=O)CN2CCN3COCC[C@@H]3C2)cc1
194.75,CC(=O)c1ccc(NC(=O)C(=O)Oc2c(C)cc(S(=O)(=O)NCc3cccc(C#N)c3)cc2OC(N)=O)cc1
169.65,CCOc1cc([N+](=O)[O-])ccc1NC(=O)[C@@H](C)OC(=O)C1=C(C)N(C)C(=O)N(c2cccc(C(=O)OC)c2)N1
177.27999999999997,COC(=O)c1cccc(NS(=O)(=O)Nc2ccc(Cl)cc2S(=O)(=O)NCN(C)S(=O)(=O)c2ccc(OC)cc2)c1
173.52999999999997,Cc1ccccc1C(=O)C(=O)NC1=CCC(S(=O)(=O)N2CCN(S(=O)(=O)N3CCOc4ccc(C(=O)[O-])cc43)CC2)=C1
137.03,COc1ccc(C(=O)N(C(C)=O)C(C2=Cc3oc4ccccc4c(=O)c3CC2=O)c2ccc([N+](=O)[O-])cc2)cc1
159.67,CCn1[nH]c(=O)c2c(c1=O)Oc1cc(Cl)ccc1[C@@H]2NC(=O)N1CCC(C(=O)NS(=O)(=O)c2ccc(C)cc2C)CC1
183.81,COC1=CC(C(O)O)=C[C@H](NC(=O)CCC(=O)[C@@H]2OC(=O)C(=O)[C@H]3NN(c4ccc([N+](=O)c5ccccc5)cc4)OC32)C1
178.14999999999998,COc1ccc(CCC(=O)Oc2nnc(CC(=O)CNc3cccc(C)c3C(=O)O)o2)c(C(=O)O)c1
147.74999999999997,CC1=CC(C)C=C(c2c(C=O)[nH]c(C)c(C(=O)COC(=O)c3ccc(S(=O)(=O)N4CCCCC4)cc3)c2=O)C1=O
177.31999999999996,CCCOC(=O)C1=C(C#N)C2=C(CN1)NC(=O)/C(=C\N1CCC(C)CC1)C2Nc1ccc([N+](=O)[O-])cc1COc1ccc(OC)c(OC)c1
163.65999999999997,Cc1ccccc1NC(=O)c1c(C(=O)Nc2cc(Cl)cc([N+](=O)[O-])c2)[nH]c(=O)c(Oc2cccc(Cl)c2)c1O
158.06,CCOC1CCCCN1S(=O)(=O)c1ccc(C2CC(=O)C3=C(C2)NC(C)=C(C(=O)OC(C)C)C3/C(=C/O)Nc2ccc(C#N)cc2)cc1
190.8,COc1cc([N-]S(=O)(=O)c2cccc(C(=O)NC(=O)Cc3cc([N+](=O)[O-])cc(O)c3C#N)c2)ccc1Cl
190.88,CC1CCN(S(=O)(=O)c2ccc(NC(=O)CCC(=O)Nc3cccc(NC(=O)[O-])c3)cc2)C=C1[N+](=O)[O-]
140.34,CCOC(=O)c1ccc(N(C(=O)Nc2cc(Cl)ccc2C)C(=O)C(=O)OCC(=O)C2NC3=C(CCCC3)O2)cc1
167.82,Cc1cccc2c1C(=O)NC(C(=O)CC(=O)NC(=O)N(c1ccc([N+](=O)[O-])cc1)S(=O)c1cc(Cl)ccc1Cl)N2
184.84,COc1c(O)cccc1[C@@H]1C(=O)C(CCc2cccc(S([NH2+])(=O)=O)c2)NC(C)=C1C(=O)OCC[P@](=O)(O)N(C)C
200.48,NC(=O)C(CC(=O)N[C@@H](COC(F)(F)F)NC1=CCOc2ccccc21)C(=O)C1CCN(S(=O)(=O)c2ccc3c(=O)ooc3c2)CC1
204.63,COC(=O)[C@H]1N=C(NC(=O)F)CC(NC(=O)c2ccc([N+](=O)[O-])cc2NC(=O)Cc2ccc(OC)c(OC)c2)C1=O
165.06999999999996,COc1ccc(C2=C(N)C(=O)C(Oc3ccccc3)=C(C#N)C2c2ccc(S(=O)(=O)N3CCOCC3)cc2)nc1O
176.48999999999995,COc1ccc2cc1C1=C(C=O)N(c3ccc([N+](=O)[O-])cc3)C3=C(C(=O)c4ccccc4C3=O)C1C(=O)OC1(CCCCC1=O)C(=O)CCO2
141.01000000000002,C=C(CC)Oc1cc(C(=O)C(=O)Nc2ccc(OC)cc2)ccc1S(=O)(=O)NCc1cc2ccccc2oc1=O
120.08,CCOc1ccccc1N1C(=O)C(N(C(=O)C(=O)NCc2ccccc2)c2ccccc2)C2NC(=O)Nc3ccc(C)c1c32
148.54,COc1cc(Cl)c(NC(=O)C(C)C2=C(O)C(=O)N(c3ccc(S(=O)(=O)[C@@H]4CCOC(C)C4)cc3)C2=O)cc1OC
184.38,CCOc1cc(OC)c(OCC)c(NC(=O)NC(=O)CCNS(=O)(=O)c2ccc(Br)cc2N)c1OC(C)=O
165.46,O=C(COC(=O)C1CCCN(S(=O)(=O)N2CCOc3ccccc32)C1)NC(=O)c1cccc([N+](=O)[O-])c1
116.13,N#Cc1c(NC(=O)c2ccc(C(=O)Nc3ccccc3Cl)cc2C(=O)c2ccccc2)sc2c1C(=O)CCC2
201.62,COc1ccc(OC(=O)C2=C3C(=O)Oc4cc(S(=O)(=O)N5CCOCC5)ccc4C3C(C(=O)C#N)C(C(N)=O)=C2)c(OC)c1
166.63999999999996,CCCC(=O)Oc1ccc2c(c1)C(=O)C1=C(C2=O)C(=O)N(C(=O)Nc2cccc(C(=O)NC)c2)[C@H]1c1ccc(OC)c(OOC)c1
189.0,COc1ccc(NC(=O)c2ccc(C=O)c(NC(=O)c3ccccc3NC(=O)Nc3ccc(O)cc3)c2)cc1[N+](=O)[O-]
154.89,CCCOC(=O)C1CCCn2c1nc1cc(NC(=O)C(NC3=CCCCN3C)C(=O)Nc3ccc(O)cc3)ccc1c2=O
197.33,COc1ccc([N+](=O)[O-])cc1C(=O)NS(=O)(=O)c1ccc(S(=O)(=O)C2=CC[NH+]([N+](=O)[O-])C=C2)cc1
138.21,COc1ccc(NC(=O)C2=C(c3ccc(NC(=O)COc4ccccc4N)cc3)OC3CCCCC3C2=O)cc1OC
150.16,O=C(NC(=O)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1)C1=CC=C2C(=O)C3CCCCN3[C@]2(O)C1
167.15000000000003,O=C(CC1C(=O)N(c2ccc(Cl)cc2)CC(C(=O)O)=C1O)NC1CCC(C(=O)c2ccc([N+](=O)[O-])cc2)C1
173.09,CNC(=O)Nc1cccc(N(C(=O)C(=O)C(=O)c2cccc(Cl)c2)C2=C(Cl)C(=O)N(c3ccc([S+](C)(=O)[O-])cc3)C2=O)c1
144.18,COc1cc(C#N)c(Br)c(OC(C)C(=O)OC2c3ccccc3C(=O)C(=O)C2Nc2ccc(OC)c(O)c2)c1
184.62,O=C(C(=O)c1cc(OCCNS(=O)(=O)c2cc(Cl)cc(Cl)c2O)c(=O)[nH]c1C(=O)Nc1ccncc1)c1ccccc1
154.21,CCC1=C(C(=O)Nc2ccc([N+](=O)[O-])cc2)N(c2ccc(OC)cc2)C(C(=O)O)=C(C(=O)OC2CCC(C)C[C@@H]2C)[N+]1C
172.73999999999995,Cc1cccc(CN2CCCN(S(=O)(=O)c3cc(C(=O)Nc4ccc5[nH]c(=O)[nH]c(=O)c5c4)ccc3C(=O)O)CC2)c1C
163.39999999999998,C[CH]c1ccccc1NC(=O)COC(=O)C(=O)COC(=O)[C@@H](NC(=O)[C@H]1CCOC(C=O)C1)c1cccc(OC)c1
168.45999999999998,COC(=O)c1cccc(NC(=O)CNC(=O)C(NC(=O)Cn2[nH]c3ccccc3c(=O)c2=O)c2ccccc2)c1
183.6,CCCOc1c(Cl)ccc2c1NC(NC(=O)c1ccccc1O)C(=O)N2NC(=O)c1ccc(OC)c(S(=O)(=O)O)c1
200.67,C[C@H](OC(=O)c1nnc(NC(=O)c2cc(=O)[nH]cc2Cc2ccccc2)s1)[C@@H](O)C(=O)N[C@@H]1C[C@H](C(=O)I)CC[C@H]1O
173.29999999999998,CCCCC(=O)C1=C(C)NC2C(=O)N(Cc3ccc(C(=O)OC)cc3)C(=O)C3=C2C1C(=O)C(=O)N3c1cccc([N+](=O)[O-])c1
137.49,CC1CC([NH3+])CCN1S(=O)(=O)C1=CN(C(=O)C2CC3=CC4(CCCCC24)C3)c2cc(C(=O)Nc3ccccc3[O-])ccc2C1
