TPSA_label_continuous,SMILES
140.19,N#CC[C@H](NC(=O)Nc1ccc(S(=O)(=O)NCC2=CC=C3C=CCC=C3C2)cc1)C(=O)Nc1cccc(F)c1
134.58999999999995,Cc1ccc(C(=O)N(CC(=O)OCC(=O)NC(N)C(=O)c2ccccc2)c2c[nH]c3ccccc23)cc1
108.56,CC/C(C(=O)NC(=[S-])Nc1ccc(C)c(C)c1)=C(\C(=O)NCC1CCCO1)C(=O)Nc1ccc(Cl)cc1
151.98000000000002,O=C(NNC(=O)C1CCN(C(=O)NC(=O)Nc2ccccc2)CC1)Nc1ccc(N2CCCCC2=O)cc1
182.58,COc1nc2c(=O)oc(C(=O)OCC(=O)Nc3nc(=O)[nH]c4ccccc34)cc2cc1C(=O)NCC(C)C
160.48999999999998,COc1ccc(C(=O)NC(=O)[C@@H](Cc2cccc(C)c2O)C(=O)OC(=O)Nc2ccc(C)c(O)c2)cc1OC
161.65,CCc1cc2c(cc1C)C1c3c(cccc3O2)Cc2nc(COc3ccc(C(N)=O)c(C(N)=O)c3)nn2[C@H]1C(=O)OC
112.66,CC(C)C(C)NC(=O)C1CCN([C@@H]2Oc3nccc(C(=O)NNc4ccc(Br)cc4)c3C2=O)CC1
185.04,Cc1cccc(NS(=O)(=O)NCS(=O)(=O)c2ccc(NC(=O)COC(=O)c3ccc(C(=O)O)cc3)cc2)c1
143.76000000000002,CC1c2ccccc2CN1S(=O)(=O)c1ccc(C(=O)NS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1
108.56,COc1ccc(NC(=O)Nc2ccc(Cl)c(NC(C)NS(=O)(=O)c3ccc(Cl)cc3)c2)cc1
121.88,C[C@@H](OC(=O)Nc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)N2CC(=O)c3ccccc3C2)cc1
170.11,COC(=O)c1ccc(OC)c(NC(=O)c2ccc(NC(=O)C3CNC(C)OC3)c(NC(N)=O)c2)c1
108.56,CNC1=C(C(=O)Nc2ccccc2)C(c2cccc(OC)c2)C(CC(=O)Nc2cccc(Cl)c2Cl)C(=O)N1
162.78,C[C@H](CC(=O)Nc1cccc([N+](=O)[O-])c1)NC(=O)C(=O)N(C(=O)NNc1ccccc1)c1ccccc1Cl
174.61,COC(=O)c1cc(N(C(=O)OCC(=O)Nc2cc([N+](=O)[O-])ccc2Cl)C(=O)c2ccccc2OC)ccc1O
152.55,O=C(NCCNS(=O)(=O)c1ccc(Br)cc1)c1ccccc1S(=O)(=O)c1cccc([N+](=O)[O-])c1
104.37,O=Cc1ccc(NC(=O)C2CC(=O)C(C(C(=O)Nc3ccccc3)c3ccccc3)=CN2)cc1
107.53000000000002,C/C(Cl)=C\C=C1/C(C)C1CCC(C)N[C@H]1C(=O)C(SCC(=O)NNC(=O)c2ccc(Br)cc2)=C(O)C1Cl
114.91,COc1ccc(OC(c2ccccc2)c2nnc(SC/C=C(\O)C(=O)c3ccccc3O)o2)cc1
125.64,O=C(N/C(=C\Cl)S(=O)(=O)c1ccc(Cl)cc1)c1cc2ccc(S(=O)(=O)N3CCC4COCCC4C3)cc2[nH]1
155.32999999999998,COc1cc(OC)c(S(=O)(=O)Nc2cccc(C(=O)Nc3ccc(OC)c([N+](=O)[O-])c3)c2)cc1OC
175.64999999999998,COC(=O)c1ccccc1CNC(=O)c1ccc(-c2c(C(=O)C(=O)c3cccc(OC)c3)c(O)[nH]c(=O)c2C#N)cc1
136.41,COC(=O)c1cc(OC)c(N(C)c2ccc(OCC(=O)Nc3ccc(NC(C)=O)cc3)cc2)oc1=O
152.07,COc1ccc(N2C(=O)C(Cl)=C3C(c4cc(O)ccc4O)=C(C#N)C(c4ccc(N)cc4O)NC32)cc1
107.61,Cc1ccc(-c2ccccc2NC(=O)NC(=O)C(=O)N2NC(=O)C(c3cccc(Cl)c3)c3ccccc32)cc1
133.91,COc1ccc(NC(=O)NC(=O)C(NCC(=O)CN2C(=O)C3CCCC[C@H]3C2=O)c2ccccc2)cc1
160.21,COc1ccc(S(=O)(=O)NNC(=O)OCC(=O)NC2=CC(=O)N(Cc3ccccc3)C2=O)cc1
185.18,COCCOc1nc(Nc2ccc([N+](=O)[O-])c(OC)c2)c(C(=O)NC(=O)N[C@H]2CCCO2)c(=O)n1C
183.29,COc1ccc([N+](=O)[O-])c(C(=O)NC(=O)NC(=O)C(=O)C[NH+](C)S(=O)(=O)c2ccc(Cl)cc2)c1
151.65,CC(=O)N(CC1CCCC[SH2]1)[P](O)(O)c1ccc(Cl)c(NC(=O)Cc2cc(Cl)cc(S([NH3+])(=O)=O)c2)c1
161.98,CN(C)S(=O)(=O)c1ccc(NC(=O)C(=O)[C@@H](NC(=O)c2ccccc2O)C(=O)Nc2ccccc2F)cc1
142.53000000000003,O=C(NCS(=O)(=O)c1cccc([14C](=O)O)c1)c1ccc(NC(=O)c2cc(Br)cc(Cl)n2)cc1
184.77,COc1cc(C(=O)c2c(-c3cccc(O)c3)oc3c(cnc4oc(-c5ccc(N)cc5)nc43)c2=O)ccc1C(N)=O
101.57,CC(C(=O)Nc1ccccc1)[C@H](C)COC(=O)c1cc(NS(=O)(=O)c2cccc(Cl)c2)ccc1Cl
186.15,C=C(NNC(=O)COC(=O)[C@H](C)C(=O)Nc1c(O)c(OC)cc(Cl)c1Cl)c1ccc(S(N)(=O)=O)cc1
139.67000000000002,Cc1cc(C)c2c(c1)OC(CNC(=O)c1ccc3c(NC(=O)c4ccc([N+](=O)[O-])cc4)cccc3c1)C(=O)N2
163.41000000000005,O=C(C(=O)c1ccccc1Cl)C1=C(O)C(N2CCN(c3ccc(O)c([N+](=O)[O-])c3)CC2)C(=O)OC1c1cccnc1
144.67000000000002,COc1ccc(C(=O)Nc2nc3n(n2)C(c2ccccc2OC)C(C2=CC(=O)CC=C2O)C(=O)N3)cc1
108.44,CC(CC(=O)c1ccc(N2CC(=O)N(c3ccccc3)C2=O)cc1)[NH2+]S(=O)(=O)c1ccccc1Cl
162.06,C[C@@H](NC(=O)c1ccccc1)C(=O)NC(=O)NC(=O)CN1C(=O)C(=O)N(Cc2ccc(Br)cc2)C1=O
182.69,Cc1nnc(NC(=O)/C(=N/c2ccc(C(=O)Nc3ccccc3)cc2)C(=O)[NH+]c2ccccc2N(C)C(=O)O)o1
114.19,O=C(Nc1ccccc1-c1noc(-c2ccc(S(=O)(=O)NC3CCCC3)cc2)n1)c1cccc(Cl)c1
116.76,CCOC(=O)c1ccc(NC(NC(=O)Nc2cccc(Cl)c2)c2ccc(Cl)cc2)cc1C(=O)O
136.55999999999997,CCOC(=O)c1cc(NC(=O)COC(=O)Cn2c(=O)[nH]c3cc(Br)ccc3c2=O)ccc1Br
189.16,COc1ccc(OC)c(NC(=O)Nc2ccc(S([O-])(O)c3ccc([N+](=O)[O-])cc3)cc2[N+](=O)[O-])c1
179.04999999999998,CC(=O)Nc1ccc(C(=O)NC(=O)CCC(=O)NC2=C(Cl)C(=O)N(c3ccc(C(=O)O)cc3)C2=O)cc1
168.72,CCCOC(=O)c1ccccc1NC(=O)CCC(=O)NC(=O)Nc1ccc(NC(N)=O)cc1
175.77,C[C@H]1O[SH](=O)(c2ccc(C(=O)Nc3ccc(S(N)(=O)=O)cc3-c3ccc([N+](=O)[O-])cc3)cc2)CC1=O
180.36,COc1ccccc1NC(=O)C(=O)NNC(=O)COC(=O)[C@@H](O)c1ccccc1C(=O)O
170.54000000000002,Nc1c(Cl)ccc(C(=O)NC(=O)COC(=O)c2cccc([S+](=O)([O-])[N+]3CCCCC3)c2)c1N
124.09,Cc1ccc(N(CC(=O)O)S(=O)(=O)c2ccc(C(=O)Nc3ccc(S(=O)N(C)C)cc3)cc2)cc1
144.71,O=C(CCC(=O)OCC(=O)NC1C=CC=C(Br)C1)NCC(=O)c1cccc([N+](=O)[O-])c1
131.92000000000002,O=C(CCC(=O)Nc1ccccc1Br)NC1=CC2N=C(O)NC(=O)C2=CN1
144.71,CNc1ccc(C(=O)O[C@@H](C)CC(=O)Nc2cccc(S(=O)(=O)c3ccccc3)c2)cc1[N+](=O)[O-]
194.26999999999995,O=C(COC(=O)CC(=O)NC(=O)C(=O)c1ccccc1C(=O)OO)NNC(=O)c1ccc(Cl)c(Cl)c1
175.97,Cc1cccc(C(=O)NC(=O)C2CCN(C(=O)CNC(=O)c3ccc(C(N)=O)c(C(=O)O)c3)CC2)c1
205.67,Cc1c(NC(=O)COc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nn2c1C(=O)C(=O)NC2=O
140.53000000000003,COC(=O)c1cccc(C(=O)Nc2nc3ccc(NC(=O)c4cccc([N+](=O)[O-])c4)cc3s2)c1
159.7,C[C@H]1COCCN1S(=O)(=O)N1CCOC(=O)c2cc(C3NC(=O)N(C(=O)c4ccccc4)C3=O)ccc2C(=O)CC1
142.11,COc1ccc(C(C(=O)c2ccc(O)cc2)[C@H](C)NC(=O)CCC2C(=O)NC(=O)N(c3ccccc3)C2=O)cc1
149.12999999999997,CCOc1ccc([C@H](NC(=O)NC(=O)CNC(=O)c2ccc(C)cc2-c2ccccc2)C(=O)C(=O)Oc2ccccc2)cc1OC
150.21999999999997,COc1ccc(C(NC(=O)Nc2ccc3c(=O)[nH]c(=O)[nH]c3c2C)C(=O)C(=O)c2ccccc2)cc1
126.64,NS(=O)(=O)c1cc(C(=O)NC[C@@H]2CCCN(S(=O)(=O)c3ccc(Br)c(Cl)c3)C2)ccc1Br
113.6,COc1ccc(C(=O)Nc2ccc(C=O)c(NC(=O)c3cc(C)ccc3NC(=O)c3cccc(C)c3)c2)cc1
188.11,COc1cc(NC(=O)NC(=O)c2ccc(C(=O)NNC(=O)c3cc(O)ccc3C#N)cc2)cc2c1OCCO2
160.71000000000004,COc1cc(NC(=O)CN(C(=O)c2c[nH]c3c2CCC(C)C3)c2ccc([N+](=O)[O-])cc2)cc([N+](=O)[O-])c1
185.56,Cc1cc(F)ccc1OCC(=O)C(Nc1cccc(N)c1C(=O)O)OC(=O)c1ccc(S(=O)(=O)N(C)CCO)cc1
152.80999999999997,COc1ccc(NC(=O)CCC(=O)OCC(=O)C(=O)N(c2ccc(Cl)cc2)c2cnn[nH]2)c(OC)c1
148.18,Cc1ccc2c(c1)C(C(=O)[O-])C(=O)NC2OCC(=O)Nc1cccc(S(=O)(=O)N2CCN(C)CC2)c1
117.26,C[C@@H](C(=O)Nc1ccc(S(=O)(=O)NCc2ccncc2)cc1)C(=O)Nc1ccc(Cl)cc1Cl
99.18000000000002,O=C(COC(=O)CN1CCN([S@](=O)(O)c2cc(Cl)ccc2Br)CC1)Nc1ccccc1Cl
139.62,COc1cc(NC(=O)[C@@H](C)NCC(=O)Nc2ccc(S(N)(=O)=O)cc2Cl)ccc1Br
159.17999999999998,O=C(COC1C(=O)N2C(=O)C(C(=O)Nc3ccccc3)C(=O)C2c2ccccc21)Nc1ccccc1C(=O)O
174.42999999999998,COC(=O)c1ccc(NC(=O)COC(=O)[C@H](C)COC(=O)c2ccccc2C(=O)[O-])cc1C(=O)OC
145.1,NC1=CC=C2C=CC(NC(=O)c3cccc4c3[nH]c(CNC(=O)c3ccccc3)n[n+]4=O)C=C2O1
91.59,COc1cccc(CN2C(=O)C3C(c4ccccc4O)=C(O)C4=Nc5cc(Cl)ccc5CC4=C3C2OC)c1
150.44,Cc1ccc(N(C)S(=O)(=O)c2cccc(NC(=O)NC(=O)Cn3[nH]c(=O)c4ccccc4c3=O)c2)cc1C
108.33,COc1cc(Cl)c(OC)c(NC(=O)C2CCN(C(=O)c3ccc(-c4ccc(O)cc4)cc3O)CC2)c1
186.9,COc1ccccc1S(=O)(=O)NCC(=O)N[C@@H](C(=O)NC(=O)c1cc2ccccc2c(=O)o1)[C@H](C)N
189.2,C=C(C(=O)c1cc(N=N)ccc1[N+](=O)[O-])C(C)NS(=O)(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1
186.14,Cc1ccccc1N(NCC(=O)COC(=O)c1ccccc1[NH3+])S(=O)(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1
152.25,O=C1N[C@@H](C(=O)COC(=O)[C@@H](c2ccccc2Cl)n2nc(-c3cccc(F)c3)c(=O)[nH]c2=O)Nc2ccccc21
193.32,CCCN(CC)S(=O)(=O)c1ccc(C(=O)NC2=C(C(=O)c3cccc(O)c3)C(=O)N(CC(=O)N[O-])C2=O)cc1
98.77,C[C@H]1CN(S(=O)(=O)c2ccc(C(=O)Nc3cccc([SH2][N+]4([O-])CCCC4)c3)cc2)CCO1
99.26,CCN(CC)S(=O)(=O)c1ccc(C(=O)NCN(C(=O)N2CCOCC2)c2ccccc2)cc1
193.75,COc1cc(S(=O)(=O)NCC(=O)Nc2nncs2)ccc1C(=O)CC(=O)Nc1ccc(C(=O)O)cc1
156.01999999999998,COC(=O)c1ccc(C(=O)NNC(=O)c2ccc(S(=O)(=O)N3CCCC(S(=O)(=O)c4ccccc4)C3)cc2)cc1
188.85,C=C(CN(C)C(=O)O)C(=O)NC(=O)c1c(C(=O)c2ncc(-c3ccc(OC)cc3)o2)ccc(N)c1C#N
179.82999999999998,Cc1ccc2c(c1)c1nc(NC(=O)c3cc(Cl)ccc3[N+](=O)[O-])nn1c(=O)n2CC(=O)C1CCNC(=O)O1
140.2,O=C(Nc1cc(Cl)cc(Cl)c1O)C1=Nc2ccccc2C(NC(=O)c2ccc(NS(=O)(=O)N3CCCCC3)cc2)C1
114.9,CCOc1cc(C2=C(C(=O)c3cccnc3)C3C(=O)N(c4ccc5ccccc5c4)C(=O)C3C(=O)N2)ccc1OC
136.33,COC(=O)c1ccc(-n2c(=O)[nH]c(Nc3cccc([N+](=O)[O-])c3)c(-c3ccccc3)c2=O)cc1
171.34,O=C(NCc1ccccc1)NC1C(=O)C(Oc2cccc([N+](=O)[O-])c2)N(c2ccc(O)c(O)c2)C1=O
150.7,Cc1ccc(C(=O)N[C@H](C(=O)C(=O)NC(=[SH+])NC(=O)N(N)C(C)(C)C)C(=O)c2ccccc2)cc1C
108.29,COc1ccc(C(NC(=O)CCC(=O)Nc2ccc(Br)cc2C=O)C(C#N)c2ccccc2)cc1
147.73999999999998,COC(=O)c1cccc(CNC(=O)CNC(=O)C(=O)[C@H](C)C2NC(=O)c3ccccc3C2=O)c1
173.29999999999998,N#CC1=C(COC(=O)c2ccc3c(c2)CC(C(N)=O)=CO3)[NH2+]C(C#N)NC1c1ccc2c(c1)OCCO2
127.18,COc1cccc(O/C(I)=C(\Nc2ccccn2)c2[nH]nc(-c3ccc(C(=O)NC4CCCCC4)cc3)c2N)c1
146.61999999999998,Cc1cc(S(=O)(=O)Nc2ccc(NC(=O)CC(=O)Nc3cccc(Cl)c3C#N)cc2)cc2c1OCO2
176.01999999999998,O=C(CC(=O)Nc1cccc(S(=O)(=O)N2CCCC(C(=O)O)C2)c1)Nc1ccc([N+](=O)[O-])cc1
161.56999999999996,C/C=C1\c2ccc3c(c2)C(CCO3)NC2=CC(C(=O)C(=O)N2)C1/C(=N/c1ccc(N)c(O)c1)C(=O)Oc1cccc(OC)c1
125.07000000000002,COCC(=O)C(=O)OCc1cc(Br)ccc1C(=O)COC(=O)c1ccc(NC(=O)c2ccccc2)cc1
130.77,O=C(N/N=C/c1ccc(S(=O)(=O)NC2CCCCC2)cc1Br)c1cc(Br)ccc1[N+](=O)[O-]
180.66,COc1ccc(S(=O)(=O)N2C=CC(C(=O)OCC3NCn4c(c(C#N)c(=O)[nH]c4=O)C3=O)=CC2)cc1
157.62,O=C(Nc1oc2cc([N+](=O)[O-])ccc2c1Cl)c1ccc(Cl)c(C(=O)Nc2ccc([N+](=O)[O-])cc2)c1
101.49,O=C(COc1nc(-c2ccccc2)ns1)Nc1ccc(S(=O)(=O)N2CCCCC2Cc2ccccc2)cc1Cl
185.79,CC1=C[C@H](C(N)=O)C=C(S(=O)(=O)NC(=O)COC(=O)NNc2cccc(NC(=O)C3CCCCC3)c2)C1
161.78,O=C(CNS(=O)(=O)c1ccccc1)Oc1ccc(S(=O)(=O)NCc2ccc([N+](=O)[O-])cc2)cc1
147.54999999999998,Cc1ccc(S(=O)(=O)n2c(=O)n(CC(=O)Nc3cc([N+](=O)O)ccc3Cl)c(=O)c3ccccc32)cc1
155.28,CCOc1c(OC)ccc(OC)c1NC(=O)CO[C@@H](C)C(=O)Nc1ccc(S(N)(=O)=O)cc1
201.04,C[C@H]1CN([SH](=O)([O-])c2ccc([N+](=O)[O-])cc2)CCN1C(=O)c1ccc(-c2ncc([NH2+])c([N+](=O)[O-])n2)cc1
142.77,CCOC(=O)n1c(=O)n(CC(=O)CC(=O)Nc2cccc(C(=O)OC(C)C)c2)c(=O)c2ccc(C)cc21
123.4,COc1ccc(N2C(=O)C(N3CCN(c4ccccc4)CC3O)=C(C)NC2c2ccc(NC(N)=O)cc2)cc1
118.41,C[C@@H]1C(=O)C(c2ccc([N+](=O)[O-])cc2)NC2=C1C(=O)C(SCC(=O)Nc1ccc(Br)cc1)S2
141.73000000000002,Cc1ccc(NC(=O)C(=O)Nc2ccccc2N(C)S(=O)c2cc([N+](=O)[O-])ccc2[N+](C)=O)cc1
133.91,C[C@H](OC(=O)c1ccc(C(=O)NNC(=O)C(=O)Nc2ccc(F)cc2)cc1)C(=O)N1CCCCC1
200.99,COC(=O)c1cccc(C(=O)C(=O)Nc2cc3oc(C(=O)Nc4ccc([N+](=O)[O-])cc4)c(Cl)c3cc2[N+](=O)[O-])c1
162.01,O=C1CCC[C@H](NS(=O)(=O)c2ccc3c(c2)O[C@H](C(=O)COC(=O)C(=O)c2ccccc2)C3=O)CN1
116.76,CC1C=C(Br)C=CC1NC(=S)NC(=O)c1ccc(NC(=O)C2=[SH]C3=C(CCCC3)O2)c([P+](=O)[ClH]O)c1
150.29,Cn1c(NC(=O)c2ccc3cccc(Cl)c3c2)nc2cc(S(=O)(=O)NCCC(=O)[O-])ccc2c1=O
181.78,Cc1cc(C(NC(=O)C(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2)ccc1C(=O)O
175.80999999999997,Cc1ccc(S(=O)(=O)NC(=O)c2ccc(NC(=O)CC(=O)NC(=O)c3ccccc3C(=O)O)cc2)cc1
169.57,C[C@H](OC(=O)n1c(=O)[nH]c2oc3c(Cl)cccc3c(=O)c2c1=O)C(=O)NNC(=O)c1ccc(F)cc1
114.48,O=C(CC(c1cccc([N+](=O)[O-])c1)c1coc2c1CCCC2)NCC(=O)Nc1ccccc1
155.03,CN(CC(=O)C(=O)c1ccccc1NC(=O)Nc1ccccc1)S(=O)(=O)c1ccc(Br)cc1[N+]([N-])=O
187.85,COc1cc(C(=O)NC(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)C(=O)c2cccc(F)c2)ccc1[N+](=O)[O-]
162.23999999999998,COc1cccc(C(CC(=O)NC(=O)c2cccc(C(=O)[P+]([NH3+])(=O)O)c2)C2=NOC3=CC=CCN32)c1
192.22,COc1cccc(NC(=O)CC(=O)C(=O)CC2=CC(C(=O)NC(C)=O)C(c3ccc4c(c3)OCC(N)O4)C(=O)N2)c1
151.23,O=C(Nc1ccc(S(=O)(=O)N2CC=C(Cl)C(Cl)=N2)cc1)C(=O)Nc1ccc(C([O-])O)cc1Cl
145.2,CN(C)S(=O)(=O)N1CCN(c2ccc([N+](=O)[O-])c(S(=O)(=O)NNc3cccc(Br)c3)c2)CC1
204.24,Cn1c(NC(=O)[C@@H](NC(N)=O)c2ccccc2)nnc1C(=O)CC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1
164.79999999999998,Cc1cc([N+](=O)[O-])cc2c1OC1=C(C2)C(=O)C2=C(CC=C(C(=O)Nc3cccc([N+]([O-])O)c3)S2)C1=O
144.92000000000002,O=C(COC(=O)N(c1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1)Nc1c(Cl)cc(Cl)cc1Cl
173.49999999999997,O=Cc1ccccc1NC(=O)COC(=O)C(=O)Nc1cc(Cl)cc(C(=O)n2[nH]c3ccccc3c(=O)c2=O)c1
173.39,O=CC(Nc1ccccc1[N+](=O)[O-])C(=O)c1ccc(C(=O)OCC(=O)Nc2cc(Cl)n[nH]2)cc1Cl
95.07,C=CCN(CC(=O)N1CCN(S(=O)(=O)c2ccc(Cl)cc2Cl)CC1)S(=O)(=O)c1ccc(Cl)c(C)c1
179.08,COC(=O)COc1ccccc1C(=O)C1=NNN2C3=C(C(O)=CC12)C(c1ccc(C(=O)OC)cc1)C(C(C)=O)=C(N)O3
182.27,COc1cc(C(C(=O)N(O)c2ccc(O)cc2)c2nnnn2Cc2ccccc2)ccc1C(=O)OCC([NH2+])=O
139.47999999999996,CCC(C)C(OC(=O)CNC(=O)c1nc2ccccc2c(=O)[nH]1)C(=O)Nc1ccc(Cl)cc1OC
180.19,COc1ccc(N2C(=O)[C@H](C(=O)COC(=O)c3ccc(Cl)cc3N)NP2(=O)Nc2ccccc2C(=O)[O-])cc1
156.51000000000002,O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ccc(Br)c(C(=O)Nc2ccc([N+](=O)[O-])cc2)c1
172.83999999999995,O=C(O)CNC(=O)C(=O)COC(=O)c1c(=O)[nH]c(-c2ccccc2)c2oc3cc(Br)ccc3c(=O)c12
156.42999999999998,CC[C@@H](C(=O)Nc1ccc(OC)c(S(=O)(=O)NC(=O)c2ccccc2Cl)c1)n1c(=O)[nH]c2ccccc2c1=O
165.97,O=C(CC(=O)NC(C(=O)Nc1cccc([N+](=O)[O-])c1)c1ccc2c(c1)OCO2)NC(=O)c1ccc(Cl)cc1
126.84,Cc1ccc2cc(C(=O)OCC(=O)C(=O)Nc3ccccc3)cc(S(=O)(=O)C3CCC(CO)CC3)c2c1
176.67000000000002,Cc1ccccc1C(=O)OOC(=O)c1cc2ccc([N+](=O)[O-])cc2c2[nH]n(-c3ccc([N+](=O)[O-])cc3)c(=O)c12
174.22,COC(=O)Oc1cccc(C2C(C(=O)c3cccnc3)=C(O)C3=C(N)OC(C)=C(Cc4ccc(O)cc4OC)C3C2C#N)c1
149.17000000000002,CN1CC=C(CC2C(=O)NC(=O)C3C(C(=O)c4cccc(O)c4)=C(O)c4cc(=O)c5c(O)cc(Cl)cc5n4C23)CC1
168.56,C#Cc1ccc(-c2noc(C(=O)Nc3ccccc3C(=O)S(=O)(=O)Nc3cccc(C(=O)O)c3)n2)cc1
146.95,NS(=O)(=O)c1cc(NC(=O)CC(=O)CN(Cc2ccc(Cl)cc2)S(=O)(=O)N2CCCCC2)ccc1Cl
117.38,CO/C=[N+](\C)c1c(C)cc2c(c1C(=O)OC)C(=O)/C(=C(C)\N=C\CN(C)S(=O)(=O)c1cccc(F)c1)N2
116.79,CC1CCCCC1NC(=O)NC1CC(C(=O)COc2ccc(C(=O)[O-])cc2)Oc2ccccc21
152.76000000000002,O=C(NC1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2Br)CC1)c1cccc([N+](=O)[O-])c1
188.28,NC(=O)C(C=O)[C@H]1c2cc(Cl)ccc2N=C(C(=O)OCC(=O)Nc2ccc(C(=O)[O-])cc2Cl)[C@@H]1O
132.88,O=C(NC1C=C2Nc3ccc(Br)cc3C(=O)C2C(=O)N1S(=O)(=O)c1ccc(O)cc1)c1ccccc1
160.52,CS(=O)(=O)Nc1cccc(C(=O)N2CCC(C(=O)Nc3ccc([S@]([NH3+])(=O)O)cc3)CC2)c1
167.57,Cc1ccc2c(c1)NC1C([N+](=O)[O-])=C(c3nn(-c4ccc(C(=O)[O-])cc4)c(=O)c4ccccc34)C(=O)CN1C2=O
126.07000000000002,CCc1oc2ccc(C)c(O)c2c(=O)c1OCC(=O)CC[C@@H](O)NC(=O)c1cc(Cl)cc(Cl)c1C
130.67000000000002,Cc1ccc(NC(=O)CNC(=O)c2cccc(C(=O)N[C@H]3OC(=O)c4ccccc4C3=O)c2)cc1
121.42000000000004,COc1ccc(C(=O)Nc2cc(Cl)ccc2Cl)cc1NC(=O)COC(=O)c1ccc2c(c1)OOCO2
154.22000000000003,O=C(Nc1ccccc1)C(=O)Nc1cccc(NC(=O)N2C(=O)OCC3C(=O)N(c4ccc(F)cc4)C(=O)[C@H]32)c1
207.01,C[C@H](OC(=O)c1nc2cc3c(cc2c(=O)n1-c1ccc([N+](=O)[O-])cc1)OCO3)C(=O)NNC(N)=O
187.94000000000003,COc1ccc(C(=O)c2nc3c4c(oc(=O)c3cc2CNc2cc([N+](=O)[O-])ccc2[N+](=O)[O-])CCC(C)C4)cc1O
110.57000000000002,CCOc1ccc(NC(=O)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2Cl)cc1[N+](=O)[O-]
154.5,COC(=O)c1ccc(CN(C(=O)Nc2ccc(O)c(O)c2Cl)c2cc(C)cc(C(=O)OC)c2NC=O)cc1
172.32,C[C@H](NC(=O)Nc1c(N)cccc1OC1=C(O)C(=O)N(Cc2ccccc2)C1=O)C(=O)NC1CCOCC1
176.15,O=C(COC(=O)c1ccc(/[N+](O)=C2/C(=O)C(O)=C([N+](=O)[O-])C(=O)C2Cl)cc1)Nc1ccccc1Cl
169.98,COC(C)C(=O)c1ccc(NC(=O)CC(C(=O)Nc2ccccc2)C(=O)/C(=N/O)Nc2ccc(C#N)c(C)c2)cc1
155.51999999999998,Cc1cccc(NC(=O)c2c(-c3ccc([N+](=O)[O-])cc3)[nH]c3nnc(-c4cccc(O)c4)n3c2=O)c1
141.52,COc1cccc(S(=O)(=O)c2ccc(/C(O)=C3/C(=O)N(C(C)=O)N(c4cccc(Cl)c4)C3=O)cc2O)c1
180.34,[NH3+]C(=O)NC(=O)/C(=N\NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc2c(c1)OCO2
179.99999999999994,CCOc1ccc(O)c(NC(=O)CCC(=O)NC2=C(C#N)C3=C(C#N)C(=O)C(c4ccccc4OC)OC3O2)c1
93.73000000000002,O=C(CC(NC(=O)c1ccc(Br)cc1)c1ccccc1)NC(=O)C1=COc2cccc(Cl)c2O1
161.29999999999998,CCOc1ccc(OC)c(O)c1C(c1cccc(C(=O)OC)c1)N1C(=O)CC(c2[nH]c3cc([N+](=O)[O-])ccc3c2Cl)C1=O
159.89999999999998,C[C@H]1C[C@@H](C(=O)Nc2ccc([N+](=O)[O-])cc2)C(O)=C(NC(=O)CC(=O)Nc2ccc(Cl)c(Cl)c2F)O1
147.73999999999998,O=C(F)Nc1ccccc1S(=O)(=O)NCC(=O)c1ccc2c(c1)[C@@H](NC(=O)c1ccccc1)C(=O)O2
179.07999999999996,C[C@H]1C(=O)C(C(CCC(=O)NCc2ccc(S(N)(=O)=O)cc2)c2ccc(O)cc2)=C([O-])OC1O
152.67000000000002,CCOc1cccc(N2C(N)=C3NC(=O)C4CCCC=C4C3C(C(N)=O)C2c2cccc(C(=O)Nc3cc(C)ccn3)c2)c1
156.78,COc1cccc(OCC(=O)NC(=O)C[C@H]2OC(=O)N(c3ccc([N+]([N-])=O)cc3)[C@@H]2O)c1
172.18,Cc1cccc(NC(=O)C(C)C(=O)NCCc2nnc(-c3ccc(Cl)c([N+](=O)[O-])c3)n2C)c1C(=O)[O-]
172.04999999999998,COc1cccc(C(=O)N2C(CC#N)=C(O)C(N)C(=O)C2C(=O)NC(=O)COc2ccc(Cl)cc2)c1
182.5,COc1cc([N+](=O)[O-])ccc1NC(=O)CCNC(=O)C(=O)Cn1c(=O)[nH]c2ccccc2c1=O
154.22,CC(=O)c1ccc(NC(=O)c2ccc(NC(=O)CN(c3ncn[nH]3)S(=O)(=O)c3ccccc3)cc2)cc1
168.40999999999997,COC1CCN(S(=O)(=O)c2cccc(C(=O)OCC(=O)NNC(=O)c3cccc(C(=O)O)c3)c2)CC1C
